mean,std_dev,min_val,max_val,energy,skewness,kurtosis,enter_label,leave_label
-0.16302083333333334,0.3542750293782673,-0.875,0.3125,45.6259765625,-0.5843808925427403,-0.7564381247676186,0.0,0.0
-0.15520833333333334,0.4219624394981409,-0.9375,0.3125,60.642578125,-0.6261001785135054,-1.2408266314145524,0.0,0.0
-0.090625,0.3124531214838476,-0.9375,0.15625,31.751953125,-1.777912000392646,1.5372646004064308,0.0,0.0
-0.011770833333333333,0.07815492482438682,-0.1875,0.1875,1.8740234375,-0.0073716598088393115,0.24822493631996734,0.0,0.0
-0.1859375,0.4455226112504466,-1.625,0.125,69.9189453125,-2.3045966111164917,3.8531369883468596,0.0,1.0
0.009791666666666667,0.7025820743376218,-1.625,1.625,148.115234375,-0.04669884768517266,0.8169028431127545,0.0,1.0
0.019583333333333335,0.08028648789733481,-0.21875,0.15625,2.048828125,-0.7022366112528242,-0.2159248520284316,0.0,0.0
0.025104166666666667,0.04497527773831852,-0.0625,0.125,0.7958984375,-0.35120998788179164,-0.2952963427312407,0.0,0.0
-0.005416666666666667,0.061050553960540675,-0.15625,0.125,1.126953125,-0.04874883434667811,-0.4801445139442797,0.0,0.0
-0.021145833333333332,0.07962388528349322,-0.21875,0.125,2.0361328125,-0.3426388672597753,-0.613061848510926,0.0,0.0
-0.058541666666666665,0.07124238507065549,-0.21875,0.09375,2.55078125,-0.19161289653776029,-0.6046385189831271,0.0,0.0
-0.013854166666666667,0.055610855723550554,-0.15625,0.09375,0.9853515625,-0.46923830295246133,-0.688513064521703,0.0,0.0
0.05416666666666667,0.15971844802304114,-0.3125,0.65625,8.533203125,0.7221164476105425,3.4529756887799063,0.0,0.0
0.0834375,1.246787969498189,-2.46875,1.96875,468.4326171875,-0.6418273151012517,-0.6655988004516926,1.0,0.0
-1.2303125,1.074906018784317,-2.8125,0.0625,800.7275390625,0.028477853448951266,-1.6389407017075683,0.0,0.0
0.009375,0.05385527481129402,-0.125,0.15625,0.896484375,0.33994963115927535,-0.002562096838191863,0.0,0.0
0.01,0.07446160923590088,-0.15625,0.15625,1.693359375,-0.38166043676159184,-0.7785059779429986,0.0,0.0
-0.027708333333333335,0.04593312998866456,-0.125,0.09375,0.86328125,0.3203508337971279,-0.18374123509236018,0.0,0.0
-0.021354166666666667,0.04452135002039907,-0.125,0.0625,0.7314453125,-0.6581999287042192,-0.16741497440948727,0.0,0.0
-0.04802083333333333,0.10756836287204627,-0.375,0.09375,4.1630859375,-1.1490848560215194,0.8402366377540464,0.0,0.0
-0.005625,0.05065585479488033,-0.15625,0.125,0.779296875,-1.2573089453857977,2.1638035583298656,0.0,0.0
-0.041354166666666664,0.05828597407872289,-0.15625,0.125,1.5322265625,0.4014653268801773,-0.5112095651541315,0.0,0.0
-0.006875,0.06132966757614132,-0.15625,0.125,1.142578125,-0.04594497444240086,-0.9296326467149867,0.0,0.0
0.0,0.0649017687226884,-0.125,0.125,1.263671875,0.25674872973292967,-0.985829258329372,0.0,0.0
0.021666666666666667,0.07134739931412279,-0.125,0.1875,1.66796875,0.19811621468828733,-0.9107198249903021,0.0,0.0
0.026979166666666665,0.09871235877186582,-0.15625,0.3125,3.1416015625,1.0348505725330381,0.3542365312408289,0.0,0.0
0.001979166666666667,0.061231839002588266,-0.15625,0.125,1.1259765625,-0.25341384946261725,-0.5364384830340714,0.0,0.0
-0.0309375,0.08134949837224975,-0.1875,0.125,2.2724609375,-0.23090408231028356,-0.8176941911973139,0.0,0.0
-0.026354166666666668,0.06280230707788971,-0.15625,0.125,1.3916015625,0.18413888757205996,0.15668977651190996,0.0,0.0
-0.0296875,0.06964965340007084,-0.15625,0.125,1.7197265625,0.30391069808379256,-0.548128005665411,0.0,0.0
0.04708333333333333,0.21047585801121124,-0.15625,0.625,13.955078125,1.6203353136709793,1.1766134524261824,0.0,0.0
0.3207291666666667,0.21460505047871595,-0.1875,0.625,44.6767578125,-0.705629901923799,-0.7448758772542226,0.0,0.0
-0.18333333333333332,0.19917364004528537,-0.53125,0.25,21.984375,0.17899048739211298,-1.1106671207427388,0.0,0.0
0.030416666666666668,0.3039871045327782,-0.53125,0.375,28.0,-0.7003465550989852,-1.2510102110854688,0.0,0.0
-0.04020833333333333,0.17610649693832675,-0.46875,0.28125,9.7890625,-0.037388646970554905,-0.6710721886397093,0.0,0.0
-0.018125,0.09936451726681243,-0.3125,0.15625,3.060546875,-0.6430727292823585,-0.24855777530710155,0.0,0.0
0.06645833333333333,0.1237329884491422,-0.125,0.34375,5.91796875,0.2936398922864591,-1.1230627683868801,0.0,0.0
-0.2890625,0.4070195035893039,-0.9375,0.25,74.7666015625,-0.3433450883843887,-1.6446965164975846,0.0,0.0
-0.25895833333333335,0.3845796654754671,-0.9375,0.1875,64.48828125,-0.7705780853705817,-1.1622262499977236,0.0,0.0
0.04729166666666667,0.07601198050673035,-0.125,0.21875,2.404296875,0.17974018427988345,-0.15453926635556936,0.0,0.0
0.028229166666666666,0.06634517207483065,-0.125,0.21875,1.5595703125,0.6470057686127335,0.36178466794628683,0.0,0.0
-0.12197916666666667,0.2282048709112908,-0.84375,0.1875,20.0869140625,-1.458581411856584,1.2960414746349809,0.0,0.0
-0.05354166666666667,0.09933612097598514,-0.375,0.15625,3.8203125,-0.7137908820390956,1.1434298318398994,0.0,0.0
0.06416666666666666,0.11094331948742515,-0.375,0.21875,4.927734375,-1.9198049245735989,3.89048769182304,0.0,0.0
-0.068125,0.11442621804027256,-0.40625,0.125,5.3203125,-1.1042957402491063,0.6921705956410467,0.0,0.0
-0.0284375,0.0682884602409758,-0.1875,0.125,1.6416015625,0.34690585954756153,-0.23508258237862645,0.0,0.0
0.05447916666666667,0.09788180895501244,-0.1875,0.15625,3.7646484375,-0.8436657478821246,-0.7964241619969497,0.0,0.0
0.010208333333333333,0.15270975442722126,-0.5,0.15625,7.02734375,-1.8029179187647237,2.643109523244883,0.0,0.0
-0.0684375,0.09733041475004957,-0.28125,0.15625,4.2470703125,-0.09247033991575677,-0.1117104242838165,0.0,0.0
-0.06520833333333333,0.0979235369930142,-0.3125,0.15625,4.15234375,-0.18307593437950176,-0.035846187267983165,0.0,0.0
-0.02375,0.1703695431994815,-0.59375,0.1875,8.876953125,-1.8772614560231793,2.863082780029009,0.0,0.0
0.027083333333333334,0.03821653401634196,-0.09375,0.09375,0.658203125,-1.1551606365297227,1.196697495633975,0.0,0.0
-0.017708333333333333,0.06958925872974618,-0.1875,0.125,1.546875,-0.6207333527832068,0.2844157571335293,0.0,0.0
-0.022916666666666665,0.06723391484627052,-0.15625,0.15625,1.513671875,0.40411669196543964,-0.39263253796075404,0.0,0.0
0.0013541666666666667,0.052615097874142126,-0.15625,0.125,0.8310546875,-0.16033706963152677,0.13306166705963118,0.0,0.0
-0.01125,0.05517255129742204,-0.15625,0.125,0.951171875,0.34762884958879753,0.07951462080595073,0.0,0.0
0.0053125,0.06804395982561567,-0.125,0.125,1.3974609375,-0.19498352466465366,-1.2295684377749767,0.0,0.0
0.002395833333333333,0.06646870021024098,-0.15625,0.125,1.3271484375,-0.6447532511351693,-0.14119669653478217,0.0,0.0
-0.042083333333333334,0.10215686127498023,-0.25,0.15625,3.662109375,-0.2842777693085711,-0.8781675037366821,0.0,0.0
0.010625,0.08449682563071033,-0.25,0.125,2.17578125,-1.656007691782279,2.0233039110489885,0.0,0.0
0.004791666666666666,0.08371552980514162,-0.25,0.125,2.109375,-1.1074837134793896,0.3568767847371008,0.0,0.0
-0.07,0.13234562547864337,-0.53125,0.09375,6.724609375,-1.5960267551470924,2.151684990540753,0.0,0.0
0.118125,0.8736736226751574,-2.0625,1.9375,233.177734375,-0.4000543549262938,0.42785914997687957,0.0,1.0
-0.0034375,0.07389309035412805,-0.15625,0.15625,1.6416015625,0.12377648083757069,-0.7724540747520474,0.0,0.0
-0.0003125,0.07308692919222971,-0.25,0.15625,1.6025390625,-0.42257041539596074,0.16213554119898532,0.0,0.0
-0.018645833333333334,0.05728778395934182,-0.1875,0.0625,1.0888671875,-0.5110831843902492,-0.3528874023884985,0.0,0.0
-0.017395833333333333,0.08539195526690764,-0.3125,0.15625,2.2783203125,-0.5398450550298426,0.03969604415320349,0.0,0.0
-0.007291666666666667,0.09002435048671861,-0.3125,0.15625,2.447265625,-0.6304111484082003,-0.2910042904880661,0.0,0.0
0.013229166666666667,0.05849781498174858,-0.09375,0.15625,1.0791015625,0.283137443625043,-0.6855824670367663,0.0,0.0
-0.009270833333333334,0.048900564321613126,-0.09375,0.15625,0.7431640625,0.8426407017329071,0.8605145689938292,0.0,0.0
-0.0115625,0.06841609254225207,-0.21875,0.15625,1.4443359375,-0.22861598814326325,0.5685715908195501,0.0,0.0
-0.024895833333333332,0.08695134285510232,-0.21875,0.15625,2.4541015625,-0.25010565352758113,-0.24445260709284433,0.0,0.0
-0.0840625,0.3092864456596021,-1.71875,0.125,30.8173828125,-3.5860739781185234,12.947532023413812,0.0,0.0
0.1340625,0.9233899451940207,-2.03125,1.625,261.1865234375,-0.8896403324766772,0.1640204639667453,0.0,1.0
-0.04145833333333333,0.14045112707708052,-0.21875,0.3125,6.43359375,1.1724549710088197,0.33245496965431887,0.0,0.0
0.42052083333333334,0.46611214962099584,-0.21875,1.40625,118.2294921875,0.4371311837562403,-0.8907654388387858,0.0,0.0
0.5090625,0.6458545947441137,-0.125,1.9375,202.8818359375,0.9261290785936936,-0.5256051069446888,0.0,0.0
0.35104166666666664,1.9735289770519937,-3.0,3.03125,1205.4140625,-0.471832315106097,-1.4081651127854067,1.0,0.0
-0.6030208333333333,0.9718843727218647,-3.0,0.0625,392.4580078125,-1.4483265303100468,0.4552375450297719,0.0,0.0
-0.045625,0.10595117291312384,-0.3125,0.125,3.9921875,-0.43156390754236845,-0.6276063754671086,0.0,0.0
-0.07427083333333333,0.8111375529306393,-2.59375,1.75,199.0380859375,-0.7630311248149567,1.8781426743542697,0.0,1.0
-0.029375,0.052691861721395526,-0.1875,0.0625,1.091796875,-0.8285623131393172,1.2135837568586965,0.0,0.0
0.0134375,0.10923398647894954,-0.21875,0.28125,3.6337890625,0.17955572464893008,-0.03648273784601841,0.0,0.0
-0.3466666666666667,0.7295639988871587,-2.375,0.125,195.732421875,-1.9356875512397762,2.107541832477491,0.0,1.0
-0.25979166666666664,0.8876880424810785,-2.375,1.75,256.64453125,-0.8079116170098134,0.8327290702265184,0.0,1.0
0.0453125,0.1464449599750136,-0.28125,0.4375,7.0498046875,0.8229394517010258,0.3018178352046679,0.0,0.0
0.028958333333333332,0.044793604609239576,-0.09375,0.15625,0.853515625,0.4886369899150339,0.21589323893421142,0.0,0.0
-0.03875,0.07907176329132923,-0.28125,0.0625,2.326171875,-1.1392890350851708,0.9727479741017393,0.0,0.0
-0.035416666666666666,0.0710474704374164,-0.21875,0.0625,1.890625,-1.0486607455996297,0.4921989192418277,0.0,0.0
0.4525,0.6903654301044725,-0.53125,2.34375,204.408203125,1.3078544282006275,0.3672086779823216,0.0,0.0
-0.16677083333333334,1.250597509102871,-2.78125,2.34375,477.5419921875,-0.3036754586040459,-0.030042500417100992,1.0,0.0
0.009375,0.07031828679890696,-0.1875,0.15625,1.509765625,-0.6094736491476783,-0.16726381350815966,0.0,0.0
-0.003958333333333334,0.07716465305148178,-0.1875,0.1875,1.791015625,-0.12803429422006704,0.1565118791127631,0.0,0.0
-0.07989583333333333,0.10995436829721177,-0.3125,0.09375,5.5419921875,-0.11821325827843436,-1.123866778238562,0.0,0.0
0.0020833333333333333,0.09260879487872029,-0.3125,0.1875,2.57421875,-1.213791274138293,1.1528219709387137,0.0,0.0
-0.050625,0.09428113433591402,-0.25,0.09375,3.435546875,-0.4876446529891989,-0.5313033457665033,0.0,0.0
-0.25979166666666664,0.5483894110762493,-2.15625,0.96875,110.466796875,-2.064619795331859,3.647477997068746,0.0,1.0
0.18583333333333332,0.8461715764580819,-2.15625,1.9375,225.162109375,-0.8043417174730826,1.0338220124695665,0.0,1.0
0.983125,0.5836769449290136,0.21875,2.3125,392.1640625,0.8710619100677578,-0.6216983155446814,0.0,0.0
-0.5363541666666667,1.5886366057695422,-2.84375,2.3125,843.4326171875,0.366741742867815,-1.071600402290873,1.0,0.0
-0.22166666666666668,0.25213532521688076,-0.5,0.46875,33.8125,1.246259060312728,0.22447022710824038,0.0,0.0
-0.23052083333333334,0.22207617542404728,-0.5625,0.28125,30.7373046875,0.39863254810574017,-1.109728854948801,0.0,0.0
-0.0209375,0.14564344035606272,-0.4375,0.25,6.4951171875,-0.40510276189007743,0.11551351052284842,0.0,0.0
0.09791666666666667,0.12079740845270186,-0.09375,0.34375,7.25390625,0.057377209758793166,-1.3123647045875424,0.0,0.0
0.1546875,0.23956238585961276,-0.46875,0.5625,24.3955078125,-1.1078403460961397,0.8746918271235438,0.0,0.0
-0.18010416666666668,1.7675553576265455,-3.84375,2.15625,947.0068359375,-0.7695466791897866,-0.8317961121403479,1.0,0.0
-1.0472916666666667,1.112027267695007,-3.84375,-0.125,700.02734375,-1.3394522672665932,0.1917767808156312,0.0,0.0
-0.505,0.6533375850201794,-2.4375,1.03125,204.5625,-1.6113693986564834,2.0803715749042473,0.0,1.0
0.13385416666666666,0.9509981678168326,-2.4375,1.78125,276.6943359375,-1.373994625337011,1.3332995704036037,0.0,1.0
0.15427083333333333,0.16661258888302996,-0.1875,0.46875,15.4677734375,-0.2152479842200033,-0.7694561801512414,0.0,0.0
-0.19333333333333333,0.8243636013448328,-2.25,1.84375,215.0859375,-0.15058750741300464,0.9952916131187806,0.0,1.0
-0.24697916666666667,0.2245959672930606,-0.625,0.15625,33.4326171875,0.28681137078319885,-1.0198613364850388,0.0,0.0
-0.06291666666666666,0.30414854398066016,-0.8125,0.34375,28.939453125,-0.7419975050050289,-0.519777775822881,0.0,0.0
0.12645833333333334,0.19253099948810554,-0.46875,0.28125,15.91796875,-1.0365593546268543,0.13279088748907641,0.0,0.0
-0.076875,0.11935863762208412,-0.46875,0.15625,6.046875,-1.4136863230887535,2.090727164650797,0.0,0.0
0.2309375,0.616930642753908,-2.25,1.5625,130.1806640625,-0.39313691784630544,2.4495478429211595,1.0,0.0
-0.4032291666666667,1.164184762408573,-3.0,1.5625,455.3759765625,-0.89004873940144,0.1946268488083298,1.0,0.0
0.002395833333333333,0.10596218165445737,-0.25,0.15625,3.3701171875,-0.5132221402107571,-0.8955250329437212,0.0,0.0
-0.021875,0.10011386746267138,-0.21875,0.1875,3.150390625,-0.045742003730908164,-0.8749163655227745,0.0,0.0
-0.10260416666666666,0.08979353971364284,-0.28125,0.15625,5.5771484375,0.6060290051586167,-0.3435067865106505,0.0,0.0
0.017395833333333333,0.060489449694186806,-0.15625,0.15625,1.1884765625,0.020273039760107272,-0.4137433859929667,0.0,0.0
0.013020833333333334,0.07753772323395598,-0.15625,0.15625,1.8544921875,-0.3188916114487646,-0.5281590753168515,0.0,0.0
0.0784375,0.07609808124223631,-0.125,0.21875,3.5830078125,-0.35701884798948735,-0.01097677167691069,0.0,0.0
-0.08145833333333333,0.2674969982957233,-1.0,0.21875,23.45703125,-1.7761588426939945,2.5158781562426977,0.0,0.0
-0.3514583333333333,0.8764752197089709,-2.65625,1.53125,267.51953125,-0.6193354751765439,0.814116470303138,0.0,1.0
-0.35052083333333334,0.6773515093910293,-2.53125,1.34375,174.5009765625,-0.8899657790773841,2.3944079165172862,0.0,1.0
-0.19989583333333333,0.34001664264312936,-1.59375,0.21875,46.6708984375,-0.68657180071188,0.5344337830565373,0.0,0.0
-0.06989583333333334,0.8966121796003214,-2.4375,1.6875,242.6396484375,-1.0082729326855064,1.0179518685564481,0.0,1.0
-0.07270833333333333,1.02294952849455,-2.46875,1.59375,315.513671875,-0.7221831804398378,-0.04076267495967345,0.0,1.0
0.030625,0.2049825322842575,-0.25,0.96875,12.88671875,2.13501506183838,6.0294457460538915,0.0,0.0
-0.2859375,0.8616773137136372,-2.1875,1.375,247.2744140625,-0.7041946408889177,0.0163789236579861,0.0,1.0
0.079375,0.4989850375595778,-1.9375,1.375,76.5859375,-0.5275360077475864,4.18994865948756,0.0,1.0
-0.19104166666666667,0.30947571312445327,-0.9375,0.15625,39.681640625,-1.1092820602466391,-0.25811898226969276,0.0,0.0
-0.12072916666666667,0.7899709017474243,-2.1875,1.75,191.5888671875,-0.2583470691028665,0.9451912295127549,0.0,1.0
-0.21364583333333334,1.066534919231889,-2.375,1.5625,354.9423828125,-0.7051717258477076,-0.35889424496292976,0.0,1.0
-0.007395833333333333,0.33058205389530587,-1.625,0.34375,32.8017578125,-3.0395431353620923,10.015962108137423,0.0,0.0
-0.1121875,0.926467322261692,-2.5,1.96875,261.2783203125,-0.31721518178412744,0.931535573389191,0.0,1.0
0.225625,0.591133158821541,-0.40625,1.375,120.103515625,0.9285883167346896,-0.7061493570921802,0.0,0.0
0.12854166666666667,0.5195655820945246,-0.53125,1.375,85.94140625,1.4772817151354622,0.8722054282862941,0.0,0.0
0.06458333333333334,0.2954993713567293,-0.40625,0.53125,27.447265625,0.5380212505229554,-1.2832013791951207,0.0,0.0
0.23708333333333334,0.25200205301191936,-0.28125,0.53125,35.9140625,-0.5320497582738223,-1.1541815130246837,0.0,0.0
-0.025,0.1355207933000197,-0.3125,0.3125,5.697265625,0.35223917191989007,-0.35851398604254525,0.0,0.0
-0.3304166666666667,0.1736685460550899,-0.625,0.03125,41.80078125,0.3221703735626416,-1.1667262615719576,0.0,0.0
-0.26125,0.2552643645974371,-0.8125,0.3125,40.0234375,0.5262613478929856,-0.07553023331284425,0.0,0.0
0.10635416666666667,0.1031754401055417,-0.125,0.3125,6.5869140625,0.06357160687440268,-0.8816964864483663,0.0,0.0
0.036770833333333336,0.07486177946259062,-0.125,0.21875,2.0869140625,0.29165544609933935,-0.6188250901386412,0.0,0.0
-0.1184375,0.6496136922962369,-2.34375,1.21875,130.8076171875,-1.4622418634100387,2.820348980287025,0.0,1.0
0.07854166666666666,0.10925509300358599,-0.21875,0.28125,5.431640625,-0.8158720890038963,0.04568571456329584,0.0,0.0
0.051666666666666666,0.1784805175331159,-0.28125,0.34375,10.357421875,-0.07246427099950688,-1.288878195676631,0.0,0.0
-0.21083333333333334,0.8510807059589329,-1.9375,1.6875,230.63671875,-0.2124665978704394,0.2084990401085629,0.0,1.0
-0.031875,0.1362380537576292,-0.3125,0.3125,5.873046875,0.180308637827636,-0.5884157648516779,0.0,0.0
0.06427083333333333,0.09682520001342053,-0.09375,0.28125,4.0517578125,0.5225894115492044,-0.6574495266496352,0.0,0.0
-0.09020833333333333,0.12836799450754416,-0.4375,0.25,7.384765625,-0.5996666545487437,0.2867718415176026,0.0,0.0
0.06114583333333334,0.18332537269648616,-0.4375,0.3125,11.2041015625,-0.9315374329871441,0.23257543430181649,0.0,0.0
-0.3127083333333333,0.730198644728877,-2.21875,1.53125,189.29296875,-0.21185661152096863,1.2988133639510995,0.0,1.0
0.36666666666666664,0.5924675477516798,-2.21875,1.53125,145.638671875,-2.497573723128314,8.161810570324391,0.0,1.0
-0.012708333333333334,0.27298257791885217,-0.46875,0.5,22.404296875,0.1251700057140114,-0.8641085262847406,0.0,0.0
-0.3492708333333333,0.11778164199471929,-0.59375,0.0,40.7587890625,0.7093267758087319,0.23404044322433215,0.0,0.0
-0.28760416666666666,1.4830252598796059,-2.5625,2.21875,684.6240234375,0.1006653928736931,-1.318739916069783,0.0,1.0
0.85125,0.3887945446076458,0.4375,1.8125,262.736328125,1.0061384561065596,-0.4351636318553673,0.0,0.0
0.10072916666666666,1.6269339820219009,-3.21875,2.71875,797.1181640625,-0.38993521088499594,-0.7135207138395869,1.0,0.0
0.0440625,0.10699143876380951,-0.15625,0.375,4.0166015625,0.3972618823643449,0.20176760714646536,0.0,0.0
0.08927083333333333,0.15523458251188388,-0.1875,0.4375,9.6201171875,0.720274168186431,-0.6272488432011709,0.0,0.0
-0.0421875,0.13417196385764302,-0.375,0.15625,5.9345703125,-0.9932291052782297,-0.10099127650947093,0.0,0.0
-0.06604166666666667,0.08753992144857238,-0.375,0.09375,3.607421875,-1.4067764565230967,2.968968864846043,0.0,0.0
0.0026041666666666665,0.6190259187688661,-1.71875,1.59375,114.9599609375,-0.11035363901762303,1.8991137486737113,0.0,1.0
0.03229166666666667,0.17942387061710105,-0.125,1.15625,9.970703125,4.110112263269098,18.73915201418658,0.0,0.0
0.0017708333333333332,0.03936494029343313,-0.09375,0.09375,0.4658203125,0.15345405444205748,-0.5972459545505666,0.0,0.0
-0.018333333333333333,0.07497279599220566,-0.28125,0.125,1.787109375,-1.0815078743166564,1.3830765154547038,0.0,0.0
-0.024166666666666666,0.04949572091493252,-0.125,0.0625,0.91015625,-0.10843393299366358,-0.9446552218043074,0.0,0.0
0.003125,0.06330214418432707,-0.1875,0.125,1.205078125,-0.477863701188313,-0.1339997531941255,0.0,0.0
0.008020833333333333,0.05838641558021485,-0.1875,0.125,1.0419921875,-0.27110253739305834,0.2881278819816453,0.0,0.0
-0.01,0.6633280988068172,-1.9375,1.6875,132.03125,-0.5480028465627882,2.2705900081002746,0.0,1.0
-0.021979166666666668,0.05174672476887359,-0.125,0.09375,0.9482421875,0.011053229169290782,-0.7662114112356981,0.0,0.0
0.013854166666666667,0.07230479887927371,-0.125,0.15625,1.6259765625,0.15307721901838678,-0.9721968629060695,0.0,0.0
0.0371875,0.0875775326139644,-0.1875,0.1875,2.7158203125,-0.3250090908216012,-0.8940276092551489,0.0,0.0
0.04052083333333333,0.07832467538589327,-0.15625,0.1875,2.3330078125,-0.41412303280539825,-0.1948046515027526,0.0,0.0
-0.03364583333333333,0.06279193969748205,-0.15625,0.125,1.5224609375,0.02864653764009493,-0.7122831863300534,0.0,0.0
0.16979166666666667,0.43913261846192,-0.28125,1.46875,66.5,1.8743414931471238,2.219539562828042,0.0,0.0
0.086875,0.9313504559911914,-2.25,2.125,262.48828125,-0.24877974622512575,0.5968568263144824,1.0,0.0
-0.013020833333333334,0.09087459641894184,-0.1875,0.15625,2.5283203125,0.19544320236281817,-1.0388704102407353,0.0,0.0
0.011770833333333333,0.07422421398015759,-0.125,0.15625,1.6943359375,-0.3053573672804537,-0.6822259046907226,0.0,0.0
-0.006354166666666667,0.06620764828154088,-0.15625,0.125,1.3271484375,-0.2604502113100663,-0.49849955253510103,0.0,0.0
-0.04739583333333333,0.07639579356421108,-0.3125,0.0625,2.4248046875,-1.033200718265681,0.9152776592154308,0.0,0.0
-0.10364583333333334,0.22081552109767758,-0.65625,0.25,17.8505859375,-0.8321565064462662,-0.47772414315784406,0.0,0.0
0.036458333333333336,0.08633274010413945,-0.15625,0.25,2.634765625,-0.10405783247159874,-0.19746574418784668,0.0,0.0
0.04583333333333333,0.10107924558923503,-0.21875,0.1875,3.6953125,-1.124160383535729,0.794454963405804,0.0,0.0
-0.012708333333333334,0.12917993883425638,-0.25,0.65625,5.0546875,1.6400344838872543,6.7867583944315,0.0,0.0
-0.36885416666666665,1.3806882774028462,-2.875,1.9375,612.7060546875,-0.352334359535899,-0.9895142136880271,1.0,0.0
-0.0521875,0.12108894479713386,-0.5,0.1875,5.2158203125,-1.3663133533462555,1.6196749336943492,0.0,0.0
-0.076875,0.11482720260606079,-0.375,0.09375,5.728515625,-0.9229728668718239,-0.08435557347445766,0.0,0.0
-0.00625,0.05699735008460188,-0.15625,0.09375,0.986328125,-0.6322148149833278,0.09196348609041838,0.0,0.0
-0.009375,0.06195071125499691,-0.15625,0.125,1.177734375,-0.5206059421044201,-0.28178881054587634,0.0,0.0
0.0025,0.03802069063900163,-0.09375,0.125,0.435546875,0.024555460436728706,1.5526104527672713,0.0,0.0
0.018020833333333333,0.04660466025666198,-0.09375,0.09375,0.7490234375,-0.2601287216719528,-0.38035894430334416,0.0,0.0
-0.005208333333333333,0.03669565615376779,-0.125,0.09375,0.412109375,-0.26716844978995746,-0.13480979247195535,0.0,0.0
-0.035729166666666666,0.07981172234894794,-0.21875,0.125,2.2939453125,-0.10898523279318156,-0.8908405837432061,0.0,0.0
0.25947916666666665,0.6181273083739618,-0.5625,1.90625,134.8232421875,0.8974537563305666,-0.5102567058403262,0.0,0.0
0.3413541666666667,1.7398732636385632,-3.125,2.8125,943.1044921875,-0.6542122987201097,-0.895259104139237,1.0,0.0
0.43885416666666666,2.0212819814474936,-2.53125,3.15625,1283.4521484375,-0.11149804448307356,-1.5089240870070113,1.0,0.0
-0.3227083333333333,1.3525222226814693,-2.65625,3.15625,580.037109375,0.5815789779777941,0.9074617423363511,0.0,0.0
-0.016354166666666666,0.11423483936306626,-0.4375,0.1875,3.9951171875,-1.2352723111599935,2.661441779121753,0.0,0.0
-0.048854166666666664,0.11367724130613051,-0.40625,0.125,4.5927734375,-1.3748815124699565,1.9370021189908844,0.0,0.0
0.03729166666666667,0.05707687007205478,-0.09375,0.125,1.39453125,-0.2509026842002745,-0.8356644172372656,0.0,0.0
-0.03791666666666667,0.1543883541232592,-0.59375,0.15625,7.58203125,-1.9433800067341078,3.409713107408887,0.0,0.0
-0.029166666666666667,0.08312473893025002,-0.21875,0.15625,2.328125,0.21312770807007256,-0.23587709275018387,0.0,0.0
0.0032291666666666666,0.041995964381182575,-0.09375,0.0625,0.5322265625,-1.13622109312365,-0.130034394973213,0.0,0.0
-0.160625,0.27017620600575964,-0.8125,0.09375,29.638671875,-1.0870074600695607,-0.4423126214067503,0.0,0.0
0.0253125,0.03645104093735413,-0.0625,0.125,0.5908203125,0.09601828159231389,-0.13880619349132362,0.0,0.0
-0.021770833333333333,0.06930168485906786,-0.1875,0.09375,1.5830078125,-0.5006187134492183,-0.9397194681111993,0.0,0.0
-0.052395833333333336,0.06489265642304133,-0.21875,0.0625,2.0869140625,-0.2739689257654733,-0.5608929152084792,0.0,0.0
-0.0015625,0.06837611402200333,-0.15625,0.1875,1.4033203125,0.06570267317530182,-0.3675645753942014,0.0,0.0
0.4113541666666667,0.5438667160015453,-0.15625,1.46875,139.5009765625,0.8085611177154188,-1.0018998401370645,0.0,0.0
-0.099375,0.6047185338720266,-1.96875,1.3125,112.66796875,-1.2102696916705964,2.63897577063796,0.0,1.0
0.10114583333333334,0.27543878740591143,-0.21875,1.3125,25.8291015625,2.928538691020904,8.059452496862795,0.0,0.0
-0.09291666666666666,0.2485359911338575,-0.84375,0.15625,21.12109375,-1.8203748005030285,2.183887077464833,0.0,0.0
-0.0027083333333333334,0.0749945021133031,-0.1875,0.09375,1.689453125,-0.5707733178926993,-0.7154899841858042,0.0,0.0
-0.1459375,0.22635824125800383,-0.78125,0.09375,21.7607421875,-1.3161194020082976,0.5420866739954797,0.0,0.0
-0.2825,0.27173439850952497,-0.78125,0.15625,46.09375,-0.11164798571199192,-1.36249035666913,0.0,0.0
-0.07354166666666667,0.6785653971901963,-2.03125,1.5625,139.7578125,-0.7710780075573921,1.8202675917738524,0.0,1.0
-0.03833333333333333,0.2830531703094354,-0.875,0.84375,24.4765625,-0.7245836761095389,2.0505485057317374,0.0,0.0
-0.0017708333333333332,0.08299482026591914,-0.21875,0.1875,2.0673828125,-0.3735370024310695,-0.3609764191244187,0.0,0.0
-0.011354166666666667,0.06248428621906116,-0.15625,0.125,1.2099609375,-0.004698719097795232,-0.28156026447122073,0.0,0.0
-0.00020833333333333335,0.08322884073778486,-0.1875,0.15625,2.078125,-0.31573625822329665,-0.7689964364582171,0.0,0.0
-0.0415625,0.061827896633181154,-0.1875,0.09375,1.6650390625,-0.04374281425038268,-0.3655838051539302,0.0,0.0
-0.07270833333333333,0.9587996827269095,-2.0,2.34375,277.375,0.3405144350790323,0.851752244168138,0.0,1.0
0.42104166666666665,0.6957665574246549,-0.09375,2.34375,198.41015625,1.6510010730813482,1.1937898129921924,0.0,0.0
