time,delta0,delta1,delta2,delta3,delta4,delta5,delta6,delta7
96604,5,1,2,0,-1,-1,0,0
96614,5,1,2,0,-1,-1,0,0
96624,5,1,2,0,-1,-1,0,0
96634,5,1,2,0,-1,-1,0,0
96644,5,1,2,0,-1,-1,0,0
96654,5,1,2,0,-1,-1,0,0
96664,5,1,2,0,-1,-1,0,0
96674,5,1,2,0,-1,-1,0,0
96684,5,1,2,0,-1,-1,0,0
96694,5,1,2,0,-1,-1,0,0
96704,5,1,2,0,-1,-1,0,0
96714,5,1,2,0,-1,-1,0,0
96724,5,1,2,0,-1,-1,0,0
96734,5,1,2,0,-1,-1,0,0
96744,5,1,2,0,-1,-1,0,0
96754,5,1,2,0,-1,-1,0,0
96764,5,1,2,0,-1,-1,0,0
96774,5,1,2,0,-1,-1,0,0
96784,5,1,2,0,-1,-1,0,0
96794,5,1,2,0,-1,-1,0,0
96804,5,1,2,0,-1,-1,0,0
96814,5,1,2,0,-1,-1,0,0
96824,5,1,2,0,-1,-1,0,0
96834,5,1,2,0,-1,-1,0,0
96844,5,1,2,0,-1,-1,0,0
96854,5,1,2,0,-1,-1,0,0
96864,5,1,2,0,-1,-1,0,0
96874,5,1,2,0,-1,-1,0,0
96884,5,1,2,0,-1,-1,0,0
96894,5,1,2,0,-1,-1,0,0
96904,5,1,2,0,-1,-1,0,0
96914,5,1,2,0,-1,-1,0,0
96924,5,1,2,0,-1,-1,0,0
96934,5,1,2,0,-1,-1,0,0
96944,5,1,2,0,-1,-1,0,0
96954,5,1,2,0,-1,-1,0,0
96964,5,1,2,0,-1,-1,0,0
96974,5,1,2,0,-1,-1,0,0
96984,5,1,2,0,-1,-1,0,0
96994,5,1,2,0,-1,-1,0,0
97004,5,1,2,0,-1,-1,0,0
97014,5,1,2,0,-1,-1,0,0
97024,5,1,2,0,-1,-1,0,0
97034,5,1,2,0,-1,-1,0,0
97044,5,1,2,0,-1,-1,0,0
97054,5,1,2,0,-1,-1,0,0
97064,5,1,2,0,-1,-1,0,0
97074,5,1,2,0,-1,-1,0,0
97084,5,1,2,0,-1,-1,0,0
97094,5,1,2,0,-1,-1,0,0
97104,5,1,2,0,-1,-1,0,0
97114,5,1,2,0,-1,-1,0,0
97124,5,1,2,0,-1,-1,0,0
97134,5,1,2,0,-1,-1,0,0
97144,5,1,2,0,-1,-1,0,0
97154,5,1,2,0,-1,-1,0,0
97164,5,1,2,0,-1,-1,0,0
97174,5,1,2,0,-1,-1,0,0
97184,5,1,2,0,-1,-1,0,0
97194,5,1,2,0,-1,-1,0,0
97204,5,1,2,0,-1,-1,0,0
97214,5,1,2,0,-1,-1,0,0
97224,5,1,2,0,-1,-1,0,0
97234,5,1,2,0,-1,-1,0,0
97244,5,1,2,0,-1,-1,0,0
97254,5,1,2,0,-1,-1,0,0
97264,5,1,2,0,-1,-1,0,0
97274,5,1,2,0,-1,-1,0,0
97284,5,1,2,0,-1,-1,0,0
97294,5,1,2,0,-1,-1,0,0
97304,5,1,2,0,-1,-1,0,0
97314,5,1,2,0,-1,-1,0,0
97324,5,1,2,0,-1,-1,0,0
97334,6,1,2,0,-1,-1,0,0
97344,6,1,2,0,-1,-1,0,0
97354,6,1,2,0,-1,-1,0,0
97364,6,1,2,0,-1,-1,0,0
97374,6,1,2,0,-1,-1,0,0
97384,6,1,2,0,-1,-1,0,0
97394,6,1,2,0,-1,-1,0,0
97404,6,1,2,0,-1,-1,0,0
97414,6,1,2,0,-1,-1,0,0
97424,6,1,2,0,-1,-1,0,0
97434,6,1,2,0,-1,-1,0,0
97444,6,1,2,0,-1,-1,0,0
97454,6,1,2,0,-1,-1,0,0
97464,6,1,2,0,-1,-1,0,0
97474,6,1,2,0,-1,-1,0,0
97484,6,1,2,0,-1,-1,0,0
97494,6,1,2,0,-1,-1,0,0
97504,6,1,2,0,-1,-1,0,0
97514,6,1,2,0,-1,-1,0,0
97524,6,1,2,0,-1,-1,0,0
97534,6,1,2,0,-1,-1,0,0
97544,6,1,2,0,-1,-1,0,0
97554,6,1,2,0,-1,-1,0,0
97564,6,1,2,0,-1,-1,0,0
97574,6,1,2,0,-1,-1,0,0
97584,6,1,2,0,-1,-1,0,0
97594,6,1,2,0,-1,-1,0,0
97604,6,1,2,0,-1,-1,0,0
97614,6,1,2,0,-1,-1,0,0
97624,6,1,2,0,-1,-1,0,0
97634,6,1,2,0,-1,-1,0,0
97644,6,1,2,0,-1,-1,0,0
97654,6,1,2,0,-1,-1,0,0
97664,6,1,2,0,-1,-1,0,0
97674,6,1,2,0,-1,-1,0,0
97684,7,1,2,0,-1,-1,0,0
97694,7,1,2,0,-1,-1,0,0
97704,7,1,2,0,-1,-1,0,0
97714,7,1,2,0,-1,-1,0,0
97724,7,1,2,0,-1,-1,0,0
97734,7,1,2,0,-1,-1,0,0
97744,7,1,2,0,-1,-1,0,0
97754,7,1,2,0,-1,-1,0,0
97764,7,1,2,0,-1,-1,0,0
97774,7,1,2,0,-1,-1,0,0
97784,7,1,2,0,-1,-1,0,0
97794,7,1,2,0,-1,-1,0,0
97804,7,1,2,0,-1,-1,0,0
97814,7,1,2,0,-1,-1,0,0
97824,7,1,2,0,-1,-1,0,0
97834,7,1,2,0,-1,-1,0,0
97844,7,1,2,0,-1,-1,0,0
97854,7,1,2,0,-1,-1,0,0
97864,7,1,2,0,-1,-1,0,0
97874,7,1,2,0,-1,-1,0,0
97884,7,1,2,0,-1,-1,0,0
97894,7,1,2,0,-1,-1,0,0
97904,7,1,2,0,-1,-1,0,0
97914,7,1,2,0,-1,-1,0,0
97924,7,1,2,0,-1,-1,0,0
97934,7,1,2,0,-1,-1,0,0
97944,7,1,2,0,-1,-1,0,0
97954,7,1,2,0,-1,-1,0,0
97964,7,1,2,0,-1,-1,0,0
97974,7,1,2,0,-1,-1,0,0
97984,7,1,2,0,-1,-1,0,0
97994,7,1,2,0,-1,-1,0,0
98004,7,1,2,0,-1,-1,0,0
98014,7,1,2,0,-1,-1,0,0
98024,7,1,2,0,-1,-1,0,0
98034,7,1,2,0,-1,-1,0,0
98044,7,1,2,0,-1,-1,0,0
98054,7,1,2,0,-1,-1,0,0
98064,7,1,2,0,-1,-1,0,0
98074,7,1,2,0,-1,-1,0,0
98084,7,1,2,0,-1,-1,0,0
98094,7,1,2,0,-1,-1,0,0
98104,7,1,2,0,-1,-1,0,0
98114,7,1,2,0,-1,-1,0,0
98124,7,1,2,0,-1,-1,0,0
98134,7,1,2,0,-1,-1,0,0
98144,7,1,2,0,-1,-1,0,0
98154,7,1,2,0,-1,-1,0,0
98164,7,1,2,0,-1,-1,0,0
98174,7,1,2,0,-1,-1,0,0
98184,7,1,2,0,-1,-1,0,0
98194,7,1,2,0,-1,-1,0,0
98204,7,1,2,0,-1,-1,0,0
98214,7,1,2,0,-1,-1,0,0
98224,7,1,2,0,-1,-1,0,0
98234,7,1,2,0,-1,-1,0,0
98244,7,1,2,0,-1,-1,0,0
98254,7,1,2,0,-1,-1,0,0
98264,7,1,2,0,-1,-1,0,0
98274,7,1,2,0,-1,-1,0,0
98284,7,1,2,0,-1,-1,0,0
98294,7,1,2,0,-1,-1,0,0
98304,7,1,2,0,-1,-1,0,0
98314,7,1,2,0,-1,-1,0,0
98324,7,1,2,0,-1,-1,0,0
98334,7,1,2,0,-1,-1,0,0
98344,7,1,2,0,-1,-1,0,0
98354,7,1,2,0,-1,-1,0,0
98364,7,1,2,0,-1,-1,0,0
98374,7,1,2,0,-1,-1,0,0
98384,7,1,2,0,-1,-1,0,0
98394,7,1,2,0,-1,-1,0,0
98404,7,1,2,0,-1,-1,0,0
98414,7,1,2,0,-1,-1,0,0
98424,7,1,2,0,-1,-1,0,0
98434,7,1,2,0,-1,-1,0,0
98444,7,1,2,0,-1,-1,0,0
98454,7,1,2,0,-1,-1,0,0
98464,7,1,2,0,-1,-1,0,0
98474,7,1,2,0,-1,-1,0,0
98484,7,1,2,0,-1,-1,0,0
98494,7,1,2,0,-1,-1,0,0
98504,7,1,2,0,-1,-1,0,0
98514,7,1,2,0,-1,-1,0,0
98524,7,1,2,0,-1,-1,0,0
98534,7,1,2,0,-1,-1,0,0
98544,7,1,2,0,-1,-1,0,0
98554,7,1,2,0,-1,-1,0,0
98564,7,1,2,0,-1,-1,0,0
98574,7,1,2,0,-1,-1,0,0
98584,7,1,2,0,-1,-1,0,0
98594,7,1,2,0,-1,-1,0,0
98604,7,1,2,0,-1,-1,0,0
98614,7,1,2,0,-1,-1,0,0
98624,7,1,2,0,-1,-1,0,0
98634,7,1,2,0,-1,-1,0,0
98644,7,1,2,0,-1,-1,0,0
98654,7,1,2,0,-1,-1,0,0
98664,7,1,2,0,-1,-1,0,0
98674,7,1,2,0,-1,-1,0,0
98684,7,1,2,0,-1,-1,0,0
98694,7,1,2,0,-1,-1,0,0
98704,7,1,2,0,-1,-1,0,0
98714,7,1,2,0,-1,-1,0,0
98724,7,1,2,0,-1,-1,0,0
98734,7,1,2,0,-1,-1,0,0
98744,7,1,2,0,-1,-1,0,0
98754,7,1,2,0,-1,-1,0,0
98764,7,1,2,0,-1,-1,0,0
98774,7,1,2,0,-1,-1,0,0
98784,7,1,2,0,-1,-1,0,0
98794,7,1,2,0,-1,-1,0,0
98804,7,1,2,0,-1,-1,0,0
98814,7,1,2,0,-1,-1,0,0
98824,7,1,2,0,-1,-1,0,0
98834,7,1,2,0,-1,-1,0,0
98844,7,1,2,0,-1,-1,0,0
98854,7,1,2,0,-1,-1,0,0
98864,7,1,2,0,-1,-1,0,0
98874,7,1,2,0,-1,-1,0,0
98884,7,1,2,0,-1,-1,0,0
98894,7,1,2,0,-1,-1,0,0
98904,7,1,2,0,-1,-1,0,0
98914,7,1,2,0,-1,-1,0,0
98924,7,1,2,0,-1,-1,0,0
98934,7,1,2,0,-1,-1,0,0
98944,7,1,2,0,-1,-1,0,0
98954,7,1,2,0,-1,-1,0,0
98964,7,1,2,0,-1,-1,0,0
98974,7,1,2,0,-1,-1,0,0
98984,7,1,2,0,-1,-1,0,0
98994,7,1,2,0,-1,-1,0,0
99004,7,1,2,0,-1,-1,0,0
99014,7,1,2,0,-1,-1,0,0
99024,7,1,2,0,-1,-1,0,0
99034,7,1,2,0,-1,-1,0,0
99044,7,1,2,0,-1,-1,0,0
99054,7,1,2,0,-1,-1,0,0
99064,7,1,2,0,-1,-1,0,0
99074,7,1,2,0,-1,-1,0,0
99084,7,1,2,0,-1,-1,0,0
99094,7,1,2,0,-1,-1,0,0
99104,7,1,2,0,-1,-1,0,0
99114,7,1,2,0,-1,-1,0,0
99124,7,1,2,0,-1,-1,0,0
99134,7,1,2,0,-1,-1,0,0
99144,7,1,2,0,-1,-1,0,0
99154,7,1,2,0,-1,-1,0,0
99164,7,1,2,0,-1,-1,0,0
99174,7,1,2,0,-1,-1,0,0
99184,7,1,2,0,-1,-1,0,0
99194,7,1,2,0,-1,-1,0,0
99204,7,1,2,0,-1,-1,0,0
99214,7,1,2,0,-1,-1,0,0
99224,7,1,2,0,-1,-1,0,0
99234,7,1,2,0,-1,-1,0,0
99244,7,1,2,0,-1,-1,0,0
99254,7,1,2,0,-1,-1,0,0
99264,7,1,2,0,-1,-1,0,0
99274,7,1,2,0,-1,-1,0,0
99284,7,1,2,0,-1,-1,0,0
99294,7,1,2,0,-1,-1,0,0
99304,7,1,2,0,-1,-1,0,0
99314,7,1,2,0,-1,-1,0,0
99324,7,1,2,0,-1,-1,0,0
99334,7,1,2,0,-1,-1,0,0
99344,7,1,2,0,-1,-1,0,0
99354,7,1,2,0,-1,-1,0,0
99364,7,1,2,0,-1,-1,0,0
99374,7,1,2,0,-1,-1,0,0
99384,7,1,2,0,-1,-1,0,0
99394,7,1,2,0,-1,-1,0,0
99404,7,1,2,0,-1,-1,0,0
99414,7,1,2,0,-1,-1,0,0
99424,7,1,2,0,-1,-1,0,0
99434,7,1,2,0,-1,-1,0,0
99444,7,1,2,0,-1,-1,0,0
99454,7,1,2,0,-1,-1,0,0
99464,7,1,2,0,-1,-1,0,0
99474,7,1,2,0,-1,-1,0,0
99484,7,1,2,0,-1,-1,0,0
99494,7,1,2,0,-1,-1,0,0
99504,7,1,2,0,-1,-1,0,0
99514,7,1,2,0,-1,-1,0,0
99524,7,1,2,0,-1,-1,0,0
99534,7,1,2,0,-1,-1,0,0
99544,7,1,2,0,-1,-1,0,0
99554,7,1,2,0,-1,-1,0,0
99564,7,1,2,0,-1,-1,0,0
99574,7,1,2,0,-1,-1,0,0
99584,7,1,2,0,-1,-1,0,0
99594,7,1,2,0,-1,-1,0,0
99604,7,1,2,0,-1,-1,0,0
99614,7,1,2,0,-1,-1,0,0
99624,7,1,2,0,-1,-1,0,0
99634,7,1,2,0,-1,-1,0,0
99644,7,1,2,0,-1,-1,0,0
99654,7,1,2,0,-1,-1,0,0
99664,7,1,2,0,-1,-1,0,0
99674,7,1,2,0,-1,-1,0,0
99684,7,1,2,0,-1,-1,0,0
99694,7,1,2,0,-1,-1,0,0
99704,7,1,2,0,-1,-1,0,0
99714,7,1,2,0,-1,-1,0,0
99724,7,1,2,0,-1,-1,0,0
99734,7,1,2,0,-1,-1,0,0
99744,7,1,2,0,-1,-1,0,0
99754,7,1,2,0,-1,-1,0,0
99764,7,1,2,0,-1,-1,0,0
99774,7,1,2,0,-1,-1,0,0
99784,7,1,2,0,-1,-1,0,0
99794,7,1,2,0,-1,-1,0,0
99804,7,1,2,0,-1,-1,0,0
99814,7,1,2,0,-1,-1,0,0
99824,7,1,2,0,-1,-1,0,0
99834,7,1,2,0,-1,-1,0,0
99844,7,1,2,0,-1,-1,0,0
99854,7,1,2,0,-1,-1,0,0
99864,7,1,2,0,-1,-1,0,0
99874,7,1,2,0,-1,-1,0,0
99884,7,1,2,0,-1,-1,0,0
99894,7,1,2,0,-1,-1,0,0
99904,7,1,2,0,-1,-1,0,0
99914,7,1,2,0,-1,-1,0,0
99924,7,1,2,0,-1,-1,0,0
99934,7,1,2,0,-1,-1,0,0
99944,7,1,2,0,-1,-1,0,0
99954,7,1,2,0,-1,-1,0,0
99964,7,1,2,0,-1,-1,0,0
99974,7,1,2,0,-1,-1,0,0
99984,7,1,2,0,-1,-1,0,0
99994,7,1,2,0,-1,-1,0,0
100004,7,1,2,0,-1,-1,0,0
100014,7,1,2,0,-1,-1,0,0
100024,7,1,2,0,-1,-1,0,0
100034,7,1,2,0,-1,-1,0,0
100044,7,1,2,0,-1,-1,0,0
100054,7,1,2,0,-1,-1,0,0
100064,7,1,2,0,-1,-1,0,0
100074,7,1,2,0,-1,-1,0,0
100084,7,1,2,0,-1,-1,0,0
100094,7,1,2,0,-1,-1,0,0
100104,7,1,2,0,-1,-1,0,0
100114,7,1,2,0,-1,-1,0,0
100124,7,1,2,0,-1,-1,0,0
100134,7,1,2,0,-1,-1,0,0
100144,7,1,2,0,-1,-1,0,0
100154,7,1,2,0,-1,-1,0,0
100164,7,1,2,0,-1,-1,0,0
100174,7,1,2,0,-1,-1,0,0
100184,7,1,2,0,-1,-1,0,0
100194,7,1,2,0,-1,-1,0,0
100204,7,1,2,0,-1,-1,0,0
100214,7,1,2,0,-1,-1,0,0
100224,7,1,2,0,-1,-1,0,0
100234,7,1,2,0,-1,-1,0,0
100244,7,1,2,0,-1,-1,0,0
100254,7,1,2,0,-1,-1,0,0
100264,7,1,2,0,-1,-1,0,0
100274,7,1,2,0,-1,-1,0,0
100284,7,1,2,0,-1,-1,0,0
100294,7,1,2,0,-1,-1,0,0
100304,7,1,2,0,-1,-1,0,0
100314,7,1,2,0,-1,-1,0,0
100324,7,1,2,0,-1,-1,0,0
100334,7,1,2,0,-1,-1,0,0
100344,7,1,2,0,-1,-1,0,0
100354,7,1,2,0,-1,-1,0,0
100364,7,1,2,0,-1,-1,0,0
100374,7,1,2,0,-1,-1,0,0
100384,7,1,2,0,-1,-1,0,0
100394,7,1,2,0,-1,-1,0,0
100404,7,1,2,0,-1,-1,0,0
100414,7,1,2,0,-1,-1,0,0
100424,7,1,2,0,-1,-1,0,0
100434,7,1,2,0,-1,-1,0,0
100444,7,1,2,0,-1,-1,0,0
100454,7,1,2,0,-1,-1,0,0
100464,7,1,2,0,-1,-1,0,0
100474,7,1,2,0,-1,-1,0,0
100484,7,1,2,0,-1,-1,0,0
100494,7,1,2,0,-1,-1,0,0
100504,7,1,2,0,-1,-1,0,0
100514,7,1,2,0,-1,-1,0,0
100524,7,1,2,0,-1,-1,0,0
100534,7,1,2,0,-1,-1,0,0
100544,7,1,2,0,-1,-1,0,0
100554,7,1,2,0,-1,-1,0,0
100564,7,1,2,0,-1,-1,0,0
100574,7,1,2,0,-1,-1,0,0
100584,7,1,2,0,-1,-1,0,0
100594,7,1,2,0,-1,-1,0,0
100604,7,1,2,0,-1,-1,0,0
100614,7,1,2,0,-1,-1,0,0
100624,7,1,2,0,-1,-1,0,0
100634,7,1,2,0,-1,-1,0,0
100644,7,1,2,0,-1,-1,0,0
100654,7,1,2,0,-1,-1,0,0
100664,7,1,2,0,-1,-1,0,0
100674,7,1,2,0,-1,-1,0,0
100684,7,1,2,0,-1,-1,0,0
100694,7,1,2,0,-1,-1,0,0
100704,7,1,2,0,-1,-1,0,0
100714,7,1,2,0,-1,-1,0,0
100724,7,1,2,0,-1,-1,0,0
100734,7,1,2,0,-1,-1,0,0
100744,7,1,2,0,-1,-1,0,0
100754,7,1,2,0,-1,-1,0,0
100764,7,1,2,0,-1,-1,0,0
100774,7,1,2,0,-1,-1,0,0
100784,7,1,2,0,-1,-1,0,0
100794,7,1,2,0,-1,-1,0,0
100804,7,1,2,0,-1,-1,0,0
100814,7,1,2,0,-1,-1,0,0
100824,7,1,2,0,-1,-1,0,0
100834,7,1,2,0,-1,-1,0,0
100844,7,1,2,0,-1,-1,0,0
100854,7,1,2,0,-1,-1,0,0
100864,7,1,2,0,-1,-1,0,0
100874,7,1,2,0,-1,-1,0,0
100884,7,1,2,0,-1,-1,0,0
100894,7,1,2,0,-1,-1,0,0
100904,7,1,2,0,-1,-1,0,0
100914,7,1,2,0,-1,-1,0,0
100924,7,1,2,0,-1,-1,0,0
100934,7,1,2,0,-1,-1,0,0
100944,7,1,2,0,-1,-1,0,0
100954,7,1,2,0,-1,-1,0,0
100964,7,1,2,0,-1,-1,0,0
100974,7,1,2,0,-1,-1,0,0
100984,7,1,2,0,-1,-1,0,0
100994,7,1,2,0,-1,-1,0,0
101004,7,1,2,0,-1,-1,0,0
101014,7,1,2,0,-1,-1,0,0
101024,7,1,2,0,-1,-1,0,0
101034,7,1,2,0,-1,-1,0,0
101044,7,1,2,0,-1,-1,0,0
101054,7,1,2,0,-1,-1,0,0
101064,7,1,2,0,-1,-1,0,0
101074,7,1,2,0,-1,-1,0,0
101084,7,1,2,0,-1,-1,0,0
101094,7,1,2,0,-1,-1,0,0
101104,7,1,2,0,-1,-1,0,0
101114,7,1,2,0,-1,-1,0,0
101124,7,1,2,0,-1,-1,0,0
101134,7,1,2,0,-1,-1,0,0
101144,7,1,2,0,-1,-1,0,0
101154,7,1,2,0,-1,-1,0,0
101164,7,1,2,0,-1,-1,0,0
101174,7,1,2,0,-1,-1,0,0
101184,7,1,2,0,-1,-1,0,0
101194,7,1,2,0,-1,-1,0,0
101204,7,1,2,0,-1,-1,0,0
101214,7,1,2,0,-1,-1,0,0
101224,7,1,2,0,-1,-1,0,0
101234,7,1,2,0,-1,-1,0,0
101244,7,1,2,0,-1,-1,0,0
101254,7,1,2,0,-1,-1,0,0
101264,7,1,2,0,-1,-1,0,0
101274,7,1,2,0,-1,-1,0,0
101284,7,1,2,0,-1,-1,0,0
101294,7,1,2,0,-1,-1,0,0
101304,7,1,2,0,-1,-1,0,0
101314,7,1,2,0,-1,-1,0,0
101324,7,1,2,0,-1,-1,0,0
101334,7,1,2,0,-1,-1,0,0
101344,7,1,2,0,-1,-1,0,0
101354,7,1,2,0,-1,-1,0,0
101364,7,1,2,0,-1,-1,0,0
101374,7,1,2,0,-1,-1,0,0
101384,7,1,2,0,-1,-1,0,0
101394,7,1,2,0,-1,-1,0,0
101404,7,1,2,0,-1,-1,0,0
101414,7,1,2,0,-1,-1,0,0
101424,7,1,2,0,-1,-1,0,0
101434,7,1,2,0,-1,-1,0,0
101444,7,1,2,0,-1,-1,0,0
101454,7,1,2,0,-1,-1,0,0
101464,7,1,2,0,-1,-1,0,0
101474,7,1,2,0,-1,-1,0,0
101484,7,1,2,0,-1,-1,0,0
101494,7,1,2,0,-1,-1,0,0
101504,7,1,2,0,-1,-1,0,0
101514,7,1,2,0,-1,-1,0,0
101524,7,1,2,0,-1,-1,0,0
101534,7,1,2,0,-1,-1,0,0
101544,7,1,2,0,-1,-1,0,0
101554,7,1,2,0,-1,-1,0,0
101564,7,1,2,0,-1,-1,0,0
101574,7,1,2,0,-1,-1,0,0
101584,7,1,2,0,-1,-1,0,0
101594,7,1,2,0,-1,-1,0,0
101604,7,1,2,0,-1,-1,0,0
101614,7,1,2,0,-1,-1,0,0
101624,7,1,2,0,-1,-1,0,0
101634,7,1,2,0,-1,-1,0,0
101644,7,1,2,0,-1,-1,0,0
101654,7,1,2,0,-1,-1,0,0
101664,7,1,2,0,-1,-1,0,0
101674,7,1,2,0,-1,-1,0,0
101684,7,1,2,0,-1,-1,0,0
101694,7,1,2,0,-1,-1,0,0
101704,7,1,2,0,-1,-1,0,0
101714,7,1,2,0,-1,-1,0,0
101724,7,1,2,0,-1,-1,0,0
101734,7,1,2,0,-1,-1,0,0
101744,7,1,2,0,-1,-1,0,0
101754,7,1,2,0,-1,-1,0,0
101764,7,1,2,0,-1,-1,0,0
101774,7,1,2,0,-1,-1,0,0
101784,7,1,2,0,-1,-1,0,0
101794,7,1,2,0,-1,-1,0,0
101804,7,1,2,0,-1,-1,0,0
101814,7,1,2,0,-1,-1,0,0
101824,7,1,2,0,-1,-1,0,0
101834,7,1,2,0,-1,-1,0,0
101845,7,1,2,0,-1,-1,0,0
101854,7,1,2,0,-1,-1,0,0
101864,7,1,2,0,-1,-1,0,0
101874,7,1,2,0,-1,-1,0,0
101884,7,1,2,0,-1,-1,0,0
101894,7,1,2,0,-1,-1,0,0
101904,7,1,2,0,-1,-1,0,0
101914,7,1,2,0,-1,-1,0,0
101924,7,1,2,0,-1,-1,0,0
101934,7,1,2,0,-1,-1,0,0
101944,7,1,2,0,-1,-1,0,0
101954,7,1,2,0,-1,-1,0,0
101964,7,1,2,0,-1,-1,0,0
101974,7,1,2,0,-1,-1,0,0
101984,7,1,2,0,-1,-1,0,0
101994,7,1,2,0,-1,-1,0,0
102004,7,1,2,0,-1,-1,0,0
102014,7,1,2,0,-1,-1,0,0
102024,7,1,2,0,-1,-1,0,0
102034,7,1,2,0,-1,-1,0,0
102044,7,1,2,0,-1,-1,0,0
102054,7,1,2,0,-1,-1,0,0
102064,7,1,2,0,-1,-1,0,0
102074,7,1,2,0,-1,-1,0,0
102084,7,1,2,0,-1,-1,0,0
102094,7,1,2,0,-1,-1,0,0
102104,7,1,2,0,-1,-1,0,0
102114,7,1,2,0,-1,-1,0,0
102124,7,1,2,0,-1,-1,0,0
102134,7,1,2,0,-1,-1,0,0
102144,7,1,2,0,-1,-1,0,0
102154,7,1,2,0,-1,-1,0,0
102164,7,1,2,0,-1,-1,0,0
102174,7,1,2,0,-1,-1,0,0
102184,7,1,2,0,-1,-1,0,0
102194,7,1,2,0,-1,-1,0,0
102204,7,1,2,0,-1,-1,0,0
102214,7,1,2,0,-1,-1,0,0
102224,7,1,2,0,-1,-1,0,0
102234,7,1,2,0,-1,-1,0,0
102244,7,1,2,0,-1,-1,0,0
102254,7,1,2,0,-1,-1,0,0
102264,7,1,2,0,-1,-1,0,0
102274,7,1,2,0,-1,-1,0,0
102284,7,1,2,0,-1,-1,0,0
102294,7,1,2,0,-1,-1,0,0
102304,7,1,2,0,-1,-1,0,0
102314,7,1,2,0,-1,-1,0,0
102324,7,1,2,0,-1,-1,0,0
102334,7,1,2,0,-1,-1,0,0
102344,7,1,2,0,-1,-1,0,0
102354,7,1,2,0,-1,-1,0,0
102364,7,1,2,0,-1,-1,0,0
102374,7,1,2,0,-1,-1,0,0
102384,7,1,2,0,-1,-1,0,0
102394,7,1,2,0,-1,-1,0,0
102404,7,1,2,0,-1,-1,0,0
102414,7,1,2,0,-1,-1,0,0
102424,6,1,2,0,-1,-1,0,0
102434,6,1,2,0,-1,-1,0,0
102444,6,1,2,0,-1,-1,0,0
102454,6,1,2,0,-1,-1,0,0
102464,6,1,2,0,-1,-1,0,0
102474,6,1,2,0,-1,-1,0,0
102484,6,1,2,0,-1,-1,0,0
102494,6,1,2,0,-1,-1,0,0
102504,6,1,2,0,-1,-1,0,0
102514,6,1,2,0,-1,-1,0,0
102524,6,1,2,0,-1,-1,0,0
102534,6,1,2,0,-1,-1,0,0
102544,6,1,2,0,-1,-1,0,0
102554,6,1,2,0,-1,-1,0,0
102564,6,1,2,0,-1,-1,0,0
102574,6,1,2,0,-1,-1,0,0
102584,6,1,2,0,-1,-1,0,0
102594,6,1,2,0,-1,-1,0,0
102604,6,1,2,0,-1,-1,0,0
102614,6,1,2,0,-1,-1,0,0
102624,6,1,2,0,-1,-1,0,0
102634,6,1,2,0,-1,-1,0,0
102644,6,1,2,0,-1,-1,0,0
102654,6,1,2,0,-1,-1,0,0
102664,6,1,2,0,-1,-1,0,0
102674,6,1,2,0,-1,-1,0,0
102684,6,1,2,0,-1,-1,0,0
102694,6,1,2,0,-1,-1,0,0
102704,6,1,2,0,-1,-1,0,0
102714,6,1,2,0,-1,-1,0,0
102724,6,1,2,0,-1,-1,0,0
102734,6,1,2,0,-1,-1,0,0
102744,6,1,2,0,-1,-1,0,0
102754,6,1,2,0,-1,-1,0,0
102764,6,1,2,0,-1,-1,0,0
102774,6,1,2,0,-1,-1,0,0
102784,6,1,2,0,-1,-1,0,0
102794,6,1,2,0,-1,-1,0,0
102804,6,1,2,0,-1,-1,0,0
102814,6,1,2,0,-1,-1,0,0
102824,6,1,2,0,-1,-1,0,0
102834,6,1,2,0,-1,-1,0,0
102844,6,1,2,0,-1,-1,0,0
102854,6,1,2,0,-1,-1,0,0
102864,6,1,2,0,-1,-1,0,0
102874,6,1,2,0,-1,-1,0,0
102884,6,1,2,0,-1,-1,0,0
102894,6,1,2,0,-1,-1,0,0
102904,6,1,2,0,-1,-1,0,0
102914,6,1,2,0,-1,-1,0,0
102924,6,1,2,0,-1,-1,0,0
102934,6,1,2,0,-1,-1,0,0
102944,6,1,2,0,-1,-1,0,0
102954,6,1,2,0,-1,-1,0,0
102964,6,1,2,0,-1,-1,0,0
102974,6,1,2,0,-1,-1,0,0
102984,6,1,2,0,-1,-1,0,0
102994,6,1,2,0,-1,-1,0,0
103004,6,1,2,0,-1,-1,0,0
103014,6,1,2,0,-1,-1,0,0
103024,6,1,2,0,-1,-1,0,0
103034,6,1,2,0,-1,-1,0,0
103044,6,1,2,0,-1,-1,0,0
103054,6,1,2,0,-1,-1,0,0
103064,6,1,2,0,-1,-1,0,0
103074,6,1,2,0,-1,-1,0,0
103084,6,1,2,0,-1,-1,0,0
103094,6,1,2,0,-1,-1,0,0
103104,6,1,2,0,-1,-1,0,0
103114,6,1,2,0,-1,-1,0,0
103124,6,1,2,0,-1,-1,0,0
103134,6,1,2,0,-1,-1,0,0
103144,6,1,2,0,-1,-1,0,0
103154,6,1,2,0,-1,-1,0,0
103164,6,1,2,0,-1,-1,0,0
103174,6,1,2,0,-1,-1,0,0
103184,6,1,2,0,-1,-1,0,0
103194,6,1,2,0,-1,-1,0,0
103204,6,1,2,0,-1,-1,0,0
103214,6,1,2,0,-1,-1,0,0
103224,6,1,2,0,-1,-1,0,0
103234,6,1,2,0,-1,-1,0,0
103244,6,1,2,0,-1,-1,0,0
