time, left_gate_raw, right_gate_raw
253090,105,73
253090,100,69
253090,103,72
253090,113,81
253090,107,76
253090,107,77
253090,104,73
253090,107,76
253090,107,76
253100,202,164
253100,104,71
253100,98,69
253100,102,72
253100,113,82
253100,107,76
253100,99,68
253100,111,80
253100,106,75
253100,99,69
253110,202,164
253110,104,72
253110,99,69
253110,103,72
253110,113,82
253110,106,75
253110,99,69
253110,112,81
253110,106,75
253110,100,70
253120,201,163
253120,104,72
253120,100,70
253120,102,72
253120,113,82
253120,107,76
253120,107,77
253120,104,73
253120,107,76
253120,106,76
253130,202,164
253130,104,72
253130,99,69
253130,103,72
253130,113,82
253130,107,75
253130,101,70
253130,112,81
253130,107,76
253130,107,76
253140,202,163
253140,104,72
253140,100,69
253140,102,72
253140,112,82
253140,107,76
253140,108,77
253140,104,73
253140,106,75
253140,106,77
253150,202,164
253150,105,73
253150,100,70
253150,101,71
253150,112,81
253150,107,76
253150,99,69
253150,111,80
253150,107,76
253150,99,68
253160,202,163
253160,104,72
253160,100,70
253160,102,72
253160,113,82
253160,107,76
253160,107,77
253160,104,73
253160,107,76
253160,106,75
253170,202,164
253170,105,72
253170,100,70
253170,102,72
253170,113,82
253170,108,76
253170,106,77
253170,104,74
253170,107,76
253170,107,76
253180,201,163
253180,104,72
253180,99,69
253180,102,72
253180,112,82
253180,107,76
253180,99,68
253180,107,77
253180,109,77
253180,104,73
253190,202,164
253190,105,72
253190,100,69
253190,102,72
253190,113,82
253190,108,76
253190,107,77
253190,104,73
253190,107,76
253190,106,76
253200,202,163
253200,104,71
253200,100,69
253200,102,72
253200,109,78
253200,110,79
253200,104,73
253200,109,79
253200,110,79
253200,107,77
253210,202,164
253210,105,72
253210,100,69
253210,103,72
253210,113,82
253210,107,76
253210,107,77
253210,104,74
253210,107,76
253210,107,76
253220,201,163
253220,104,72
253220,99,70
253220,102,72
253220,113,82
253220,107,76
253220,99,68
253220,111,80
253220,106,76
253220,99,68
253230,202,164
253230,105,72
253230,100,70
253230,103,72
253230,113,82
253230,107,76
253230,107,77
253230,104,74
253230,108,77
253230,107,76
253240,201,164
253240,104,72
253240,99,70
253240,102,72
253240,112,82
253240,108,76
253240,98,68
253240,111,81
253240,107,76
253240,98,68
253250,202,164
253250,104,72
253250,100,70
253250,103,72
253250,113,82
253250,108,77
253250,106,77
253250,104,75
253250,107,76
253250,107,76
253260,202,163
253260,103,71
253260,100,69
253260,102,72
253260,113,82
253260,106,76
253260,99,69
253260,111,81
253260,106,76
253260,98,68
253270,202,164
253270,105,73
253270,101,70
253270,103,72
253270,112,82
253270,108,76
253270,107,77
253270,104,73
253270,110,79
253270,107,76
253280,201,163
253280,104,72
253280,100,69
253280,102,72
253280,113,82
253280,106,77
253280,99,68
253280,111,81
253280,108,77
253280,107,76
253290,202,164
253290,105,72
253290,99,69
253290,103,72
253290,113,82
253290,107,76
253290,107,77
253290,104,73
253290,107,76
253290,106,76
253300,202,164
253300,103,71
253300,99,69
253300,102,72
253300,113,82
253300,107,77
253300,99,69
253300,112,81
253300,105,76
253300,99,69
253310,202,164
253310,104,72
253310,100,69
253310,103,72
253310,113,82
253310,107,77
253310,107,77
253310,104,74
253310,107,76
253310,106,76
253320,202,164
253320,104,72
253320,98,70
253320,103,73
253320,113,82
253320,107,75
253320,107,77
253320,104,74
253320,106,76
253320,106,77
253330,202,163
253330,104,72
253330,100,70
253330,103,72
253330,113,82
253330,106,77
253330,100,69
253330,112,81
253330,107,76
253330,108,77
253340,202,163
253340,104,71
253340,98,69
253340,103,72
253340,112,81
253340,106,76
253340,99,69
253340,111,81
253340,106,76
253340,99,68
253350,202,163
253350,104,72
253350,100,69
253350,103,72
253350,113,82
253350,107,76
253350,99,68
253350,111,80
253350,109,78
253350,106,76
253360,202,163
253360,104,72
253360,100,69
253360,102,72
253360,112,82
253360,108,77
253360,107,77
253360,104,73
253360,106,76
253360,106,77
253370,202,163
253370,104,71
253370,100,70
253370,103,72
253370,112,81
253370,109,78
253370,107,77
253370,104,73
253370,107,76
253370,106,76
253380,202,163
253380,103,71
253380,100,70
253380,102,72
253380,113,82
253380,108,76
253380,107,76
253380,104,73
253380,107,76
253380,106,76
253390,202,164
253390,103,71
253390,101,70
253390,105,74
253390,113,82
253390,107,76
253390,107,77
253390,104,73
253390,110,79
253390,107,76
253400,202,163
253400,104,72
253400,101,70
253400,102,72
253400,112,82
253400,108,77
253400,106,77
253400,104,73
253400,107,76
253400,106,76
253410,202,164
253410,104,72
253410,100,70
253410,103,72
253410,112,82
253410,108,77
253410,108,77
253410,104,73
253410,107,76
253410,106,76
253420,202,163
253420,104,71
253420,100,69
253420,102,72
253420,113,82
253420,107,77
253420,108,77
253420,104,73
253420,107,76
253420,106,76
253430,202,164
253430,104,72
253430,100,70
253430,103,72
253430,113,82
253430,107,76
253430,99,68
253430,112,81
253430,105,75
253430,99,69
253440,202,163
253440,104,71
253440,99,69
253440,100,70
253440,112,81
253440,107,77
253440,99,69
253440,108,78
253440,106,76
253440,104,74
253450,202,164
253450,104,72
253450,99,70
253450,102,72
253450,113,82
253450,107,76
253450,99,68
253450,113,80
253450,106,76
253450,99,68
253460,202,164
253460,104,72
253460,99,70
253460,102,72
253460,113,82
253460,107,75
253460,98,68
253460,112,81
253460,106,76
253460,99,69
253470,202,164
253470,104,72
253470,99,70
253470,102,72
253470,113,82
253470,106,77
253470,99,69
253470,108,77
253470,108,78
253470,104,73
253480,201,163
253480,104,72
253480,99,70
253480,102,72
253480,113,82
253480,106,76
253480,99,69
253480,111,80
253480,106,76
253480,99,69
253490,202,164
253490,104,72
253490,101,70
253490,103,72
253490,108,77
253490,109,79
253490,104,74
253490,110,79
253490,110,79
253490,107,76
253500,202,163
253500,104,72
253500,99,70
253500,102,72
253500,112,82
253500,107,78
253500,99,68
253500,111,80
253500,106,76
253500,98,68
253514,202,163
253520,202,164
253520,104,72
253520,100,70
253520,102,72
253520,113,82
253520,106,76
253520,99,69
253520,111,80
253520,107,76
253520,99,68
253530,203,164
253530,104,72
253530,99,70
253530,103,72
253530,113,82
253530,106,76
253530,99,69
253530,111,80
253530,107,76
253530,98,69
253540,202,163
253540,104,72
253540,100,70
253540,103,72
253540,112,81
253540,107,77
253540,108,77
253540,104,73
253540,106,75
253540,107,76
253550,202,164
253550,104,72
253550,99,70
253550,102,72
253550,112,81
253550,109,78
253550,107,76
253550,104,73
253550,107,76
253550,107,76
253560,202,163
253560,104,72
253560,99,70
253560,102,72
253560,112,81
253560,107,77
253560,99,68
253560,111,80
253560,107,76
253560,99,68
253570,202,164
253570,104,71
253570,100,70
253570,104,74
253570,113,82
253570,107,76
253570,108,77
253570,104,73
253570,107,76
253570,105,76
253580,202,163
253580,104,72
253580,99,70
253580,102,72
253580,113,82
253580,107,76
253580,99,68
253580,111,80
253580,107,76
253580,100,69
253590,202,163
253590,104,72
253590,99,70
253590,103,72
253590,112,81
253590,108,76
253590,99,68
253590,111,80
253590,107,76
253590,99,68
253600,202,163
253600,104,72
253600,100,70
253600,103,72
253600,112,82
253600,107,76
253600,100,69
253600,112,82
253600,107,76
253600,106,76
253610,202,164
253610,105,72
253610,100,70
253610,103,72
253610,112,81
253610,107,76
253610,108,77
253610,104,73
253610,106,75
253610,106,77
253620,202,164
253620,104,72
253620,100,70
253620,102,71
253620,111,80
253620,107,77
253620,99,69
253620,108,77
253620,106,76
253620,99,69
253630,202,164
253630,104,72
253630,99,70
253630,103,72
253630,110,79
253630,107,76
253630,99,68
253630,108,77
253630,106,76
253630,105,74
253640,202,164
253640,104,72
253640,99,70
253640,102,72
253640,109,79
253640,106,77
253640,100,69
253640,109,78
253640,106,76
253640,104,73
253650,202,164
253650,104,72
253650,99,70
253650,102,72
253650,110,79
253650,107,76
253650,99,68
253650,109,78
253650,107,76
253650,103,73
253660,202,164
253660,104,72
253660,99,69
253660,102,72
253660,113,82
253660,107,76
253660,99,68
253660,111,80
253660,107,76
253660,98,68
253670,202,164
253670,104,72
253670,99,70
253670,103,72
253670,108,78
253670,109,79
253670,105,74
253670,110,79
253670,107,76
253670,107,76
253680,202,164
253680,103,71
253680,99,69
253680,102,71
253680,110,79
253680,106,76
253680,99,69
253680,109,78
253680,106,76
253680,104,73
253690,202,164
253690,103,71
253690,101,70
253690,104,73
253690,113,82
253690,107,76
253690,107,77
253690,104,73
253690,107,76
253690,107,77
253700,202,164
253700,104,71
253700,99,69
253700,102,72
253700,110,79
253700,107,76
253700,99,68
253700,109,78
253700,106,75
253700,100,70
253710,202,164
253710,104,72
253710,99,70
253710,103,73
253710,112,81
253710,107,76
253710,99,68
253710,111,80
253710,107,76
253710,98,68
253720,202,164
253720,104,72
253720,100,70
253720,102,72
253720,110,79
253720,107,76
253720,100,70
253720,109,78
253720,107,76
253720,99,68
253730,202,164
253730,104,71
253730,99,70
253730,103,72
253730,112,81
253730,107,77
253730,99,69
253730,112,81
253730,106,76
253730,99,69
253740,201,163
253740,104,72
253740,100,70
253740,102,72
253740,111,80
253740,107,76
253740,99,68
253740,108,78
253740,106,76
253740,99,68
253750,202,164
253750,104,72
253750,99,69
253750,102,72
253750,110,79
253750,107,76
253750,99,69
253750,109,78
253750,107,76
253750,104,73
253760,202,164
253760,104,72
253760,99,70
253760,102,72
253760,110,79
253760,106,77
253760,99,69
253760,109,78
253760,107,76
253760,103,73
253770,202,164
253770,104,72
253770,100,70
253770,103,72
253770,109,79
253770,107,77
253770,99,69
253770,109,79
253770,107,77
253770,104,73
253780,201,163
253780,104,72
253780,98,69
253780,103,72
253780,109,79
253780,107,76
253780,99,69
253780,109,78
253780,106,76
253780,104,73
253790,202,164
253790,104,72
253790,99,70
253790,102,72
253790,109,78
253790,109,79
253790,104,73
253790,110,79
253790,106,76
253790,99,68
253800,202,164
253800,104,72
253800,100,70
253800,103,72
253800,109,78
253800,106,76
253800,100,69
253800,109,79
253800,106,76
253800,104,73
253810,202,164
253810,103,71
253810,101,70
253810,104,74
253810,113,82
253810,107,76
253810,107,77
253810,104,73
253810,107,76
253810,106,76
253820,202,164
253820,104,71
253820,99,69
253820,102,72
253820,110,79
253820,107,76
253820,99,68
253820,109,77
253820,105,75
253820,101,71
253830,202,164
253830,105,72
253830,100,69
253830,102,71
253830,113,82
253830,107,76
253830,99,68
253830,111,80
253830,108,76
253830,107,76
253840,202,163
253840,104,72
253840,99,70
253840,102,72
253840,109,79
253840,106,77
253840,101,70
253840,109,78
253840,106,76
253840,104,73
253850,202,164
253850,104,72
253850,99,70
253850,102,72
253850,110,79
253850,106,77
253850,99,69
253850,109,78
253850,106,76
253850,104,73
253860,202,164
253860,104,72
253860,99,70
253860,102,72
253860,111,80
253860,108,77
253860,99,68
253860,108,78
253860,106,76
253860,104,74
253870,202,164
253870,104,72
253870,99,70
253870,103,72
253870,109,78
253870,107,77
253870,99,69
253870,109,78
253870,107,76
253870,104,74
253880,202,163
253880,104,71
253880,100,69
253880,102,72
253880,110,79
253880,107,77
253880,98,68
253880,109,78
253880,106,76
253880,104,73
253890,202,165
253890,104,72
253890,100,70
253890,103,72
253890,112,81
253890,107,75
253890,99,69
253890,108,77
253890,109,78
253890,104,73
253900,202,164
253900,104,71
253900,99,69
253900,102,72
253900,110,79
253900,107,76
253900,99,68
253900,109,77
253900,107,76
253900,104,73
253910,202,164
253910,104,72
253910,100,69
253910,102,72
253910,109,78
253910,110,79
253910,104,74
253910,110,79
253910,107,76
253910,107,76
253920,202,163
253920,104,72
253920,100,69
253920,102,72
253920,110,79
253920,106,77
253920,99,68
253920,109,78
253920,106,76
253920,104,73
253930,202,164
253930,104,72
253930,99,70
253930,103,72
253930,112,82
253930,108,77
253930,99,68
253930,111,80
253930,106,76
253930,99,68
253940,202,163
253940,104,72
253940,99,70
253940,103,72
253940,109,79
253940,108,77
253940,99,68
253940,108,78
253940,105,75
253940,101,71
253950,202,164
253950,104,72
253950,100,70
253950,103,72
253950,110,79
253950,106,76
253950,99,69
253950,109,78
253950,107,76
253950,104,73
253960,202,163
253960,104,72
253960,101,70
253960,102,72
253960,110,80
253960,107,76
253960,101,70
253960,109,79
253960,106,76
253960,99,68
253970,202,164
253970,104,72
253970,100,71
253970,103,72
253970,113,82
253970,107,76
253970,99,68
253970,111,80
253970,106,76
253970,99,68
253980,202,163
253980,104,71
253980,100,69
253980,101,71
253980,112,81
253980,106,77
253980,99,69
253980,109,79
253980,107,76
253980,104,73
253990,202,164
253990,104,72
253990,100,69
253990,103,72
253990,109,78
253990,107,77
253990,99,69
253990,109,78
253990,106,76
253990,104,73
254000,202,164
254000,104,71
254000,100,69
254000,103,72
254000,110,79
254000,107,76
254000,98,68
254000,109,78
254000,107,77
254000,104,73
254010,202,164
254010,104,72
254010,100,70
254010,103,72
254010,109,79
254010,106,77
254010,100,69
254010,108,77
254010,109,78
254010,104,73
254020,202,164
254020,104,72
254020,100,70
254020,102,72
254020,110,80
254020,107,77
254020,99,68
254020,108,77
254020,107,77
254020,104,73
254030,202,163
254030,104,72
254030,101,70
254030,103,72
254030,108,78
254030,109,79
254030,105,74
254030,110,79
254030,107,76
254030,107,76
254040,202,164
254040,104,72
254040,99,70
254040,103,72
254040,109,79
254040,107,77
254040,99,69
254040,108,77
254040,106,76
254040,105,74
254050,202,164
254050,104,72
254050,99,69
254050,103,72
254050,109,78
254050,107,77
254050,99,69
254050,109,78
254050,106,76
254050,104,74
254060,202,164
254060,104,71
254060,100,69
254060,103,72
254060,110,79
254060,107,77
254060,99,68
254060,109,78
254060,108,77
254060,103,72
254070,202,164
254070,104,72
254070,100,70
254070,103,72
254070,109,78
254070,107,77
254070,99,69
254070,109,78
254070,107,76
254070,104,73
254080,202,164
254080,104,72
254080,100,69
254080,102,72
254080,110,80
254080,108,77
254080,98,67
254080,109,78
254080,106,76
254080,104,73
254090,202,164
254090,104,72
254090,99,70
254090,103,72
254090,109,78
254090,107,77
254090,99,69
254090,108,77
254090,106,77
254090,104,74
254100,202,164
254100,105,73
254100,99,70
254100,103,72
254100,112,81
254100,107,77
254100,99,68
254100,112,80
254100,107,76
254100,98,68
254110,201,163
254110,105,72
254110,100,70
254110,103,72
254110,110,78
254110,106,76
254110,99,69
254110,109,78
254110,105,76
254110,103,73
254120,202,164
254120,104,72
254120,100,70
254120,102,72
254120,110,78
254120,106,77
254120,99,69
254120,108,77
254120,107,77
254120,104,73
254130,202,164
254130,104,72
254130,101,70
254130,102,72
254130,110,80
254130,107,76
254130,99,69
254130,108,77
254130,108,78
254130,104,73
254140,202,163
254140,104,72
254140,101,70
254140,102,72
254140,110,79
254140,106,78
254140,99,69
254140,108,77
254140,107,77
254140,104,73
254150,202,163
254150,104,72
254150,100,70
254150,103,72
254150,109,78
254150,109,78
254150,104,74
254150,110,79
254150,107,76
254150,107,76
254160,202,164
254160,104,72
254160,101,70
254160,102,72
254160,110,78
254160,107,76
254160,99,68
254160,109,78
254160,106,76
254160,104,74
254170,202,164
254170,104,71
254170,100,69
254170,103,72
254170,109,79
254170,107,77
254170,99,68
254170,109,78
254170,107,76
254170,103,73
254180,202,163
254180,104,72
254180,101,70
254180,102,72
254180,109,79
254180,107,77
254180,99,69
254180,108,77
254180,108,78
254180,104,74
254190,202,164
254190,104,72
254190,100,69
254190,102,72
254190,110,80
254190,107,77
254190,99,68
254190,109,78
254190,107,76
254190,103,73
254200,202,164
254200,104,72
254200,101,70
254200,102,72
254200,108,78
254200,109,79
254200,105,74
254200,110,79
254200,105,76
254200,99,69
254210,202,164
254210,104,72
254210,100,69
254210,103,72
254210,110,79
254210,106,77
254210,99,68
254210,109,78
254210,107,76
254210,104,73
254220,202,164
254220,104,72
254220,100,70
254220,104,74
254220,113,82
254220,108,76
254220,107,77
254220,104,74
254220,107,76
254220,107,76
254230,202,164
254230,104,72
254230,99,70
254230,102,72
254230,110,79
254230,107,76
254230,99,68
254230,108,77
254230,107,76
254230,99,69
254240,202,164
254240,104,72
254240,101,70
254240,102,72
254240,110,79
254240,107,76
254240,99,69
254240,108,77
254240,107,77
254240,104,73
254250,202,164
254250,104,72
254250,100,70
254250,103,72
254250,110,79
254250,106,76
254250,100,70
254250,109,78
254250,106,76
254250,99,68
254260,202,164
254260,104,72
254260,101,70
254260,102,72
254260,110,79
254260,107,76
254260,99,69
254260,108,77
254260,107,76
254260,104,73
254270,202,164
254270,104,72
254270,101,70
254270,102,72
254270,111,80
254270,106,76
254270,99,69
254270,109,78
254270,107,76
254270,104,73
254280,202,164
254280,104,72
254280,101,70
254280,102,72
254280,110,80
254280,106,77
254280,99,69
254280,108,77
254280,107,77
254280,105,74
254290,202,164
254290,104,72
254290,100,70
254290,103,72
254290,110,79
254290,106,76
254290,99,69
254290,109,78
254290,107,76
254290,104,73
254300,202,164
254300,104,72
254300,100,70
254300,102,72
254300,110,79
254300,107,76
254300,99,69
254300,109,78
254300,107,77
254300,104,73
254310,202,164
254310,104,72
254310,101,70
254310,102,72
254310,110,79
254310,107,76
254310,99,68
254310,109,77
254310,106,76
254310,104,73
254320,202,164
254320,104,72
254320,100,70
254320,102,72
254320,109,78
254320,110,79
254320,104,73
254320,110,79
254320,107,76
254320,107,77
254330,202,164
254330,104,72
254330,100,69
254330,102,72
254330,110,78
254330,107,76
254330,98,68
254330,109,78
254330,107,77
254330,103,73
254340,202,164
254340,104,72
254340,100,70
254340,103,72
254340,109,78
254340,107,77
254340,99,69
254340,109,78
254340,106,76
254340,104,74
254350,202,164
254350,104,72
254350,100,69
254350,103,72
254350,110,79
254350,106,77
254350,99,69
254350,109,78
254350,107,77
254350,104,73
254360,202,164
254360,104,72
254360,100,70
254360,103,72
254360,109,78
254360,106,77
254360,100,69
254360,109,78
254360,107,76
254360,104,73
254370,202,164
254370,104,72
254370,101,70
254370,102,72
254370,110,79
254370,107,77
254370,99,69
254370,108,77
254370,107,76
254370,104,73
254380,202,164
254380,104,72
254380,100,70
254380,103,73
254380,110,79
254380,106,76
254380,100,69
254380,109,79
254380,107,76
254380,103,73
254390,202,164
254390,104,72
254390,101,70
254390,103,72
254390,109,79
254390,107,77
254390,99,69
254390,109,78
254390,107,77
254390,104,73
254400,202,164
254400,104,72
254400,100,69
254400,103,72
254400,110,79
254400,107,77
254400,98,68
254400,109,78
254400,106,76
254400,104,73
254410,202,164
254410,104,72
254410,101,70
254410,102,72
254410,110,79
254410,107,76
254410,99,68
254410,109,77
254410,107,76
254410,104,73
254420,202,164
254420,104,72
254420,100,69
254420,102,72
254420,110,80
254420,107,77
254420,104,73
254420,110,79
254420,107,76
254420,99,68
254430,202,164
254430,104,72
254430,101,70
254430,102,72
254430,109,78
254430,107,77
254430,99,69
254430,109,78
254430,106,77
254430,104,74
254440,202,164
254440,104,72
254440,100,69
254440,103,72
254440,108,78
254440,110,79
254440,104,73
254440,110,79
254440,107,76
254440,98,68
254450,202,164
254450,104,72
254450,101,70
254450,102,72
254450,110,79
254450,106,77
254450,99,69
254450,109,78
254450,107,77
254450,104,73
254460,202,164
254460,104,72
254460,100,69
254460,102,72
254460,110,79
254460,107,77
254460,104,74
254460,110,79
254460,106,76
254460,99,68
254470,202,164
254470,104,72
254470,99,70
254470,103,72
254470,110,79
254470,107,77
254470,104,74
254470,109,79
254470,109,78
254470,104,73
254480,202,164
254480,104,72
254480,101,69
254480,102,72
254480,110,79
254480,107,77
254480,104,73
254480,110,79
254480,107,76
254480,99,68
254490,202,164
254490,104,72
254490,101,70
254490,102,72
254490,109,79
254490,109,79
254490,104,74
254490,110,79
254490,107,76
254490,98,68
254500,202,164
254500,104,71
254500,100,69
254500,103,72
254500,110,80
254500,107,77
254500,98,68
254500,109,78
254500,107,77
254500,103,73
254510,202,164
254510,104,72
254510,100,70
254510,104,74
254510,110,79
254510,107,76
254510,99,69
254510,109,78
254510,106,76
254510,104,74
254520,202,164
254520,104,72
254520,99,69
254520,103,72
254520,110,79
254520,106,77
254520,105,74
254520,110,79
254520,106,76
254520,100,69
254530,202,165
254530,105,72
254530,100,70
254530,103,72
254530,109,77
254530,106,77
254530,99,69
254530,109,77
254530,107,77
254530,104,73
254540,202,164
254540,104,72
254540,99,69
254540,102,72
254540,110,79
254540,107,77
254540,100,70
254540,109,79
254540,107,77
254540,104,73
254550,202,164
254550,104,72
254550,101,70
254550,102,72
254550,110,80
254550,107,77
254550,99,69
254550,109,78
254550,106,76
254550,104,74
254560,202,164
254560,104,72
254560,100,70
254560,102,72
254560,111,81
254560,107,77
254560,99,68
254560,109,78
254560,106,77
254560,104,73
254570,202,164
254570,104,72
254570,101,70
254570,102,72
254570,110,79
254570,106,77
254570,99,69
254570,109,78
254570,106,77
254570,105,74
254580,202,164
254580,104,72
254580,101,70
254580,102,72
254580,110,79
254580,107,77
254580,104,74
254580,110,79
254580,106,76
254580,99,69
254590,202,164
254590,104,72
254590,101,70
254590,102,72
254590,110,79
254590,106,77
254590,105,75
254590,111,80
254590,107,76
254590,98,68
254600,202,164
254600,104,72
254600,101,70
254600,102,72
254600,110,79
254600,107,77
254600,104,74
254600,110,79
254600,106,76
254600,99,69
254610,202,165
254610,104,72
254610,100,70
254610,103,73
254610,110,80
254610,107,77
254610,99,69
254610,109,78
254610,107,76
254610,103,73
254620,202,165
254620,104,72
254620,99,69
254620,102,72
254620,110,80
254620,106,77
254620,105,74
254620,110,79
254620,107,76
254620,98,68
254630,202,164
254630,104,72
254630,100,70
254630,102,72
254630,110,80
254630,107,77
254630,104,74
254630,110,79
254630,107,76
254630,98,68
254640,202,165
254640,104,73
254640,99,70
254640,102,73
254640,110,78
254640,107,77
254640,105,73
254640,110,79
254640,107,76
254640,98,68
254650,202,165
254650,104,72
254650,101,70
254650,102,72
254650,110,79
254650,107,77
254650,104,74
254650,110,80
254650,106,76
254650,99,69
254660,202,165
254660,104,73
254660,101,70
254660,102,73
254660,110,78
254660,106,76
254660,101,71
254660,110,80
254660,106,76
254660,104,74
254670,202,165
254670,104,73
254670,101,71
254670,102,72
254670,110,80
254670,107,77
254670,104,74
254670,110,79
254670,107,76
254670,98,68
254680,202,165
254680,104,73
254680,101,70
254680,101,71
254680,112,82
254680,104,74
254680,92,62
254680,103,73
254680,103,73
254680,110,80
254690,202,165
254690,104,73
254690,99,70
254690,102,72
254690,110,79
254690,107,77
254690,104,74
254690,110,80
254690,106,77
254690,99,69
254700,202,165
254700,104,73
254700,99,70
254700,103,73
254700,110,79
254700,107,77
254700,104,74
254700,109,79
254700,107,77
254700,99,69
254710,202,165
254710,104,73
254710,101,70
254710,102,73
254710,110,79
254710,106,77
254710,99,69
254710,108,77
254710,100,70
254710,112,82
254720,202,165
254720,104,73
254720,100,70
254720,102,73
254720,110,80
254720,108,77
254720,104,75
254720,110,80
254720,106,77
254720,99,69
254730,202,165
254730,104,73
254730,99,70
254730,103,73
254730,108,78
254730,101,72
254730,101,71
254730,104,74
254730,103,73
254730,110,80
254740,202,166
254740,104,73
254740,101,70
254740,102,72
254740,110,80
254740,107,77
254740,99,69
254740,108,78
254740,107,77
254740,104,74
254750,202,166
254750,104,73
254750,101,71
254750,102,73
254750,110,79
254750,106,77
254750,105,75
254750,110,80
254750,106,77
254750,99,69
254760,202,166
254760,104,73
254760,101,71
254760,102,72
254760,110,80
254760,108,78
254760,104,75
254760,110,79
254760,108,78
254760,98,69
254770,202,166
254770,104,74
254770,101,71
254770,102,73
254770,110,81
254770,107,77
254770,104,74
254770,110,80
254770,107,77
254770,98,68
254780,203,166
254780,104,73
254780,100,71
254780,103,73
254780,110,80
254780,108,79
254780,105,75
254780,110,80
254780,107,76
254780,98,69
254790,202,166
254790,105,74
254790,100,71
254790,103,73
254790,110,80
254790,108,77
254790,104,74
254790,110,79
254790,106,77
254790,99,69
254800,202,166
254800,105,74
254800,100,71
254800,103,73
254800,110,80
254800,106,77
254800,99,70
254800,108,79
254800,107,78
254800,104,74
254810,202,167
254810,105,74
254810,100,70
254810,103,73
254810,110,80
254810,106,77
254810,99,70
254810,109,79
254810,107,78
254810,99,69
254820,202,167
254820,104,73
254820,100,71
254820,103,73
254820,110,81
254820,108,78
254820,104,74
254820,110,80
254820,107,78
254820,99,69
254830,202,167
254830,105,74
254830,100,70
254830,103,73
254830,110,80
254830,106,77
254830,99,70
254830,109,79
254830,106,77
254830,104,75
254840,202,167
254840,104,74
254840,100,71
254840,103,73
254840,110,80
254840,107,78
254840,104,74
254840,110,80
254840,106,77
254840,99,70
254850,202,167
254850,104,74
254850,100,71
254850,104,74
254850,110,80
254850,107,78
254850,104,75
254850,110,80
254850,106,77
254850,99,70
254860,202,167
254860,104,74
254860,99,71
254860,103,73
254860,110,80
254860,107,78
254860,104,75
254860,110,80
254860,107,77
254860,98,69
254870,202,167
254870,105,74
254870,99,71
254870,103,73
254870,109,80
254870,108,78
254870,104,74
254870,110,80
254870,107,77
254870,98,69
254880,202,167
254880,104,74
254880,100,71
254880,103,74
254880,111,81
254880,107,78
254880,104,75
254880,110,80
254880,109,79
254880,104,74
254890,202,167
254890,104,74
254890,101,71
254890,102,73
254890,110,80
254890,108,78
254890,104,74
254890,110,80
254890,106,77
254890,99,69
254900,202,167
254900,104,74
254900,101,71
254900,103,73
254900,109,80
254900,109,79
254900,104,75
254900,110,81
254900,106,77
254900,99,69
254910,202,167
254910,104,74
254910,100,71
254910,103,73
254910,110,80
254910,107,78
254910,104,75
254910,110,80
254910,107,77
254910,98,69
254920,202,167
254920,104,74
254920,100,71
254920,104,75
254920,110,80
254920,108,78
254920,104,74
254920,110,80
254920,106,78
254920,99,69
254930,202,167
254930,104,74
254930,100,72
254930,102,73
254930,110,80
254930,107,78
254930,104,75
254930,110,80
254930,107,77
254930,100,71
254940,202,167
254940,104,74
254940,100,71
254940,103,73
254940,109,80
254940,107,79
254940,104,75
254940,110,80
254940,107,77
254940,99,69
254950,202,167
254950,104,74
254950,100,71
254950,103,74
254950,109,80
254950,107,78
254950,100,71
254950,109,80
254950,106,77
254950,104,75
254960,202,167
254960,104,74
254960,101,72
254960,102,73
254960,110,80
254960,107,79
254960,104,75
254960,110,80
254960,106,77
254960,99,70
254970,202,168
254970,104,74
254970,101,72
254970,102,73
254970,111,82
254970,107,78
254970,104,75
254970,110,81
254970,107,78
254970,98,69
254980,202,168
254980,104,75
254980,100,72
254980,102,74
254980,110,81
254980,107,78
254980,104,75
254980,110,81
254980,106,77
254980,99,70
254990,202,168
254990,104,75
254990,101,72
254990,102,74
254990,110,81
254990,106,78
254990,105,75
254990,110,81
254990,106,77
254990,98,70
255000,202,168
255000,104,75
255000,101,72
255000,102,73
255000,110,80
255000,107,79
255000,104,75
255000,111,82
255000,106,78
255000,99,70
255010,202,168
255010,104,75
255010,101,72
255010,102,74
255010,110,81
255010,106,78
255010,105,76
255010,110,81
255010,106,78
255010,98,70
255020,202,168
255020,104,75
255020,99,72
255020,102,74
255020,111,82
255020,107,79
255020,104,75
255020,110,81
255020,107,78
255020,98,70
255030,202,169
255030,104,75
255030,99,72
255030,103,75
255030,110,81
255030,106,79
255030,105,76
255030,109,81
255030,106,78
255030,99,70
255040,202,169
255040,104,75
255040,99,72
255040,103,75
255040,109,80
255040,107,79
255040,104,76
255040,110,81
255040,107,78
255040,98,70
255050,202,169
255050,104,75
255050,100,72
255050,102,74
255050,110,82
255050,107,79
255050,104,75
255050,110,81
255050,106,78
255050,98,70
255060,201,169
255060,104,76
255060,99,72
255060,102,74
255060,110,82
255060,108,79
255060,104,76
255060,110,81
255060,106,78
255060,99,70
255070,201,169
255070,104,75
255070,101,72
255070,102,74
255070,110,81
255070,107,79
255070,104,76
255070,110,81
255070,107,78
255070,98,70
255080,201,169
255080,104,76
255080,101,72
255080,102,74
255080,110,81
255080,107,79
255080,104,76
255080,110,81
255080,107,78
255080,98,70
255090,201,169
255090,104,76
255090,101,73
255090,101,73
255090,112,84
255090,104,76
255090,92,64
