time,left_gate,right_gate,delta
0.19,113.23,81.32,31.91000000000001
0.19,113.11,81.21,31.900000000000006
0.19,113.03,81.13,31.900000000000006
0.19,113.02,81.13,31.89
0.19,113.06,81.16,31.900000000000006
0.19,113.14,81.22,31.92
0.19,112.14,80.3,31.840000000000003
0.19,112.16,80.33,31.83
0.19,112.26,80.42,31.840000000000003
0.2,113.23,81.3,31.930000000000007
0.2,113.25,81.3,31.950000000000003
0.2,113.12,81.18,31.939999999999998
0.2,113.06,81.13,31.930000000000007
0.2,113.13,81.19,31.939999999999998
0.2,113.13,81.2,31.929999999999993
0.2,113.1,81.17,31.929999999999993
0.2,112.0,80.17,31.83
0.2,111.96,80.15,31.809999999999988
0.2,111.98,80.18,31.799999999999997
0.201,111.92,80.12,31.799999999999997
0.21,112.85,80.97,31.879999999999995
0.21,112.85,80.95,31.89999999999999
0.21,112.75,80.86,31.89
0.21,112.76,80.87,31.89
0.21,112.68,80.78,31.900000000000006
0.21,112.76,80.86,31.900000000000006
0.21,111.86,80.03,31.83
0.21,111.85,80.03,31.819999999999993
0.21,111.95,80.13,31.820000000000007
0.21,111.94,80.12,31.819999999999993
0.22,112.88,80.97,31.909999999999997
0.22,112.87,80.95,31.92
0.22,112.81,80.89,31.92
0.22,112.93,81.01,31.92
0.22,113.0,81.08,31.92
0.22,113.02,81.09,31.929999999999993
0.22,113.13,81.2,31.929999999999993
0.22,112.12,80.29,31.83
0.22,112.11,80.3,31.810000000000002
0.22,112.2,80.38,31.820000000000007
0.23,113.17,81.26,31.909999999999997
0.23,113.14,81.22,31.92
0.23,113.14,81.22,31.92
0.23,113.09,81.17,31.92
0.23,113.26,81.33,31.930000000000007
0.23,113.3,81.37,31.929999999999993
0.23,113.37,81.43,31.939999999999998
0.23,113.4,81.45,31.950000000000003
0.23,112.49,80.62,31.86999999999999
0.23,112.49,80.65,31.83999999999999
0.24,113.49,81.57,31.92
0.24,113.52,81.56,31.959999999999994
0.24,113.5,81.54,31.959999999999994
0.24,113.42,81.47,31.950000000000003
0.24,113.4,81.45,31.950000000000003
0.24,113.42,81.47,31.950000000000003
0.24,113.45,81.5,31.950000000000003
0.24,113.27,81.34,31.929999999999993
0.24,112.26,80.42,31.840000000000003
0.24,112.23,80.43,31.799999999999997
0.241,112.21,80.42,31.789999999999992
0.25,113.18,81.3,31.88000000000001
0.25,113.15,81.25,31.900000000000006
0.25,113.11,81.21,31.900000000000006
0.25,113.05,81.16,31.89
0.25,113.12,81.23,31.89
0.25,113.12,81.23,31.89
0.25,113.13,81.23,31.89999999999999
0.25,112.13,80.32,31.810000000000002
0.25,112.14,80.34,31.799999999999997
0.25,112.23,80.43,31.799999999999997
0.26,113.2,81.32,31.88000000000001
0.26,113.18,81.27,31.91000000000001
0.26,113.14,81.22,31.92
0.26,113.08,81.16,31.92
0.26,113.15,81.23,31.92
0.26,113.2,81.27,31.930000000000007
0.26,113.19,81.26,31.929999999999993
0.26,112.19,80.35,31.840000000000003
0.26,112.18,80.36,31.820000000000007
0.26,112.27,80.45,31.819999999999993
0.27,113.27,81.35,31.92
0.27,113.29,81.35,31.940000000000012
0.27,113.17,81.24,31.930000000000007
0.27,113.11,81.19,31.92
0.27,113.19,81.25,31.939999999999998
0.27,113.19,81.25,31.939999999999998
0.27,113.2,81.25,31.950000000000003
0.27,112.2,80.32,31.88000000000001
0.27,112.2,80.33,31.870000000000005
0.27,112.3,80.42,31.879999999999995
0.28,113.28,81.31,31.97
0.28,113.25,81.26,31.989999999999995
0.28,113.24,81.24,32.0
0.28,113.18,81.19,31.99000000000001
0.28,113.35,81.36,31.989999999999995
0.28,113.38,81.4,31.97999999999999
0.28,113.47,81.46,32.010000000000005
0.28,113.5,81.49,32.010000000000005
0.28,112.52,80.6,31.92
0.28,112.57,80.67,31.89999999999999
0.29,113.58,81.59,31.989999999999995
0.29,113.6,81.6,32.0
0.29,113.59,81.59,32.0
0.29,113.52,81.51,32.00999999999999
0.29,113.49,81.49,32.0
0.29,113.53,81.53,32.0
0.29,113.59,81.58,32.010000000000005
0.29,113.5,81.49,32.010000000000005
0.29,112.53,80.6,31.930000000000007
0.29,112.6,80.68,31.919999999999987
0.3,113.61,81.61,32.0
0.3,113.62,81.59,32.03
0.3,113.54,81.52,32.02000000000001
0.3,113.53,81.51,32.019999999999996
0.3,113.54,81.53,32.010000000000005
0.3,113.67,81.65,32.019999999999996
0.3,113.73,81.71,32.02000000000001
0.3,113.62,81.6,32.02000000000001
0.3,113.64,81.62,32.019999999999996
0.3,112.65,80.72,31.930000000000007
0.301,112.59,80.68,31.909999999999997
0.31,113.6,81.6,32.0
0.31,113.63,81.6,32.03
0.31,113.61,81.58,32.03
0.31,113.52,81.51,32.00999999999999
0.31,113.5,81.5,32.0
0.31,113.52,81.53,31.989999999999995
0.31,113.54,81.54,32.0
0.31,113.52,81.52,32.0
0.31,112.55,80.63,31.92
0.31,112.62,80.7,31.92
0.32,113.62,81.62,32.0
0.32,113.63,81.6,32.03
0.32,113.55,81.52,32.03
0.32,113.55,81.52,32.03
0.32,113.51,81.5,32.010000000000005
0.32,113.55,81.53,32.019999999999996
0.32,113.61,81.59,32.019999999999996
0.32,113.52,81.52,32.0
0.32,112.54,80.63,31.91000000000001
0.32,112.59,80.71,31.88000000000001
0.33,113.6,81.63,31.97
0.33,113.6,81.61,31.989999999999995
0.33,113.51,81.53,31.980000000000004
0.33,113.51,81.54,31.97
0.33,113.48,81.53,31.950000000000003
0.33,113.52,81.57,31.950000000000003
0.33,113.53,81.57,31.960000000000008
0.33,113.49,81.54,31.94999999999999
0.33,112.53,80.66,31.870000000000005
0.33,112.59,80.74,31.85000000000001
0.34,113.6,81.66,31.939999999999998
0.34,113.59,81.63,31.960000000000008
0.34,113.51,81.55,31.960000000000008
0.34,113.51,81.55,31.960000000000008
0.34,113.52,81.56,31.959999999999994
0.34,113.64,81.68,31.959999999999994
0.34,113.7,81.74,31.960000000000008
0.34,113.6,81.63,31.97
0.34,113.62,81.65,31.97
0.34,112.63,80.75,31.879999999999995
0.341,112.57,80.71,31.86
0.35,113.58,81.64,31.939999999999998
0.35,113.58,81.62,31.959999999999994
0.35,113.51,81.54,31.97
0.35,113.5,81.55,31.950000000000003
0.35,113.47,81.54,31.929999999999993
0.35,113.51,81.57,31.940000000000012
0.35,113.57,81.62,31.94999999999999
0.35,113.48,81.54,31.939999999999998
0.35,112.52,80.66,31.86
0.35,112.57,80.72,31.849999999999994
0.36,113.57,81.64,31.929999999999993
0.36,113.58,81.62,31.959999999999994
0.36,113.5,81.55,31.950000000000003
0.36,113.49,81.55,31.939999999999998
0.36,113.46,81.53,31.929999999999993
0.36,113.49,81.56,31.929999999999993
0.36,113.52,81.59,31.929999999999993
0.36,113.34,81.41,31.930000000000007
0.36,112.31,80.47,31.840000000000003
0.36,112.3,80.49,31.810000000000002
0.361,112.31,80.5,31.810000000000002
0.37,113.28,81.38,31.900000000000006
0.37,113.24,81.33,31.909999999999997
0.37,113.2,81.29,31.909999999999997
0.37,113.14,81.24,31.900000000000006
0.37,113.22,81.32,31.900000000000006
0.37,113.22,81.33,31.89
0.37,113.23,81.33,31.900000000000006
0.37,112.24,80.42,31.819999999999993
0.37,112.25,80.43,31.819999999999993
0.37,112.35,80.53,31.819999999999993
0.38,113.32,81.41,31.909999999999997
0.38,113.28,81.35,31.930000000000007
0.38,113.24,81.31,31.929999999999993
0.38,113.16,81.24,31.92
0.38,113.16,81.24,31.92
0.38,113.24,81.32,31.92
0.38,113.21,81.29,31.919999999999987
0.38,112.11,80.29,31.819999999999993
0.38,112.08,80.28,31.799999999999997
0.38,112.09,80.3,31.790000000000006
0.381,112.02,80.24,31.78
0.39,112.96,81.09,31.86999999999999
0.39,112.96,81.07,31.89
0.39,112.86,80.98,31.879999999999995
0.39,112.89,81.02,31.870000000000005
0.39,112.93,81.07,31.860000000000014
0.39,112.87,81.02,31.85000000000001
0.39,111.97,80.19,31.78
0.39,111.93,80.18,31.75
0.39,111.98,80.22,31.760000000000005
0.39,112.05,80.28,31.769999999999996
0.4,112.98,81.12,31.86
0.4,112.97,81.1,31.870000000000005
0.4,112.91,81.04,31.86999999999999
0.4,113.03,81.17,31.86
0.4,113.09,81.24,31.85000000000001
0.4,113.11,81.26,31.849999999999994
0.4,113.22,81.37,31.849999999999994
0.4,112.22,80.46,31.760000000000005
0.4,112.21,80.47,31.739999999999995
0.4,112.3,80.56,31.739999999999995
0.41,113.28,81.44,31.840000000000003
0.41,113.24,81.38,31.86
0.41,113.2,81.34,31.86
0.41,113.12,81.28,31.840000000000003
0.41,113.18,81.35,31.830000000000013
0.41,113.19,81.36,31.83
0.41,113.18,81.36,31.820000000000007
0.41,112.21,80.47,31.739999999999995
0.41,112.21,80.48,31.72999999999999
0.41,112.32,80.58,31.739999999999995
0.42,113.28,81.46,31.820000000000007
0.42,113.26,81.41,31.85000000000001
0.42,113.21,81.36,31.849999999999994
0.42,113.15,81.31,31.840000000000003
0.42,113.22,81.38,31.840000000000003
0.42,113.22,81.39,31.83
0.42,113.19,81.35,31.840000000000003
0.42,112.09,80.35,31.74000000000001
0.42,112.05,80.33,31.72
0.42,112.07,80.36,31.709999999999994
0.421,112.01,80.29,31.72
0.43,112.95,81.13,31.820000000000007
0.43,112.94,81.11,31.83
0.43,112.85,81.02,31.83
0.43,112.86,81.02,31.840000000000003
0.43,112.85,81.02,31.83
0.43,112.88,81.05,31.83
0.43,111.98,80.22,31.760000000000005
0.43,111.98,80.22,31.760000000000005
0.43,112.08,80.31,31.769999999999996
0.43,112.08,80.31,31.769999999999996
0.444,113.02,81.16,31.86
0.45,114.0,82.04,31.959999999999994
0.45,113.98,82.0,31.980000000000004
0.45,114.07,82.08,31.989999999999995
0.45,114.11,82.11,32.0
0.45,114.15,82.16,31.99000000000001
0.45,114.22,82.22,32.0
0.45,113.31,81.38,31.930000000000007
0.45,113.28,81.37,31.909999999999997
0.45,113.38,81.47,31.909999999999997
0.45,113.39,81.46,31.930000000000007
0.46,114.32,82.3,32.019999999999996
0.46,114.32,82.28,32.03999999999999
0.46,114.22,82.19,32.03
0.46,114.25,82.22,32.03
0.46,114.27,82.26,32.00999999999999
0.46,114.22,82.22,32.0
0.46,113.28,81.36,31.92
0.46,113.15,81.26,31.89
0.46,113.16,81.26,31.89999999999999
0.46,113.15,81.25,31.900000000000006
0.461,113.05,81.15,31.89999999999999
0.47,114.02,82.04,31.97999999999999
0.47,114.0,82.0,32.0
0.47,114.09,82.09,32.0
0.47,114.14,82.14,32.0
0.47,114.17,82.17,32.0
0.47,114.17,82.17,32.0
0.47,113.25,81.34,31.909999999999997
0.47,113.12,81.23,31.89
0.47,113.13,81.23,31.89999999999999
0.47,113.11,81.21,31.900000000000006
0.471,113.01,81.11,31.900000000000006
0.48,113.97,81.99,31.980000000000004
0.48,113.91,81.92,31.989999999999995
0.48,113.9,81.91,31.99000000000001
0.48,113.89,81.91,31.980000000000004
0.48,113.87,81.9,31.97
0.48,112.91,81.02,31.89
0.48,112.94,81.06,31.879999999999995
0.48,112.86,80.97,31.89
0.48,112.84,80.95,31.89
0.48,112.85,80.97,31.879999999999995
0.481,112.71,80.84,31.86999999999999
0.49,113.66,81.7,31.959999999999994
0.49,113.79,81.8,31.99000000000001
0.49,113.78,81.79,31.989999999999995
0.49,113.81,81.81,32.0
0.49,113.91,81.9,32.00999999999999
0.49,112.94,81.01,31.929999999999993
0.49,113.0,81.08,31.92
0.49,113.0,81.08,31.92
0.49,113.0,81.08,31.92
0.49,113.02,81.09,31.929999999999993
0.5,113.98,81.97,32.010000000000005
0.5,113.91,81.9,32.00999999999999
0.5,113.9,81.89,32.010000000000005
0.5,113.89,81.89,32.0
0.5,113.88,81.88,32.0
0.5,112.91,80.99,31.92
0.5,112.95,81.04,31.909999999999997
0.5,112.86,80.96,31.900000000000006
0.5,112.84,80.92,31.92
0.5,112.81,80.88,31.930000000000007
0.501,112.8,80.87,31.929999999999993
0.51,113.72,81.7,32.019999999999996
0.51,113.75,81.71,32.040000000000006
0.51,113.72,81.67,32.05
0.51,113.66,81.62,32.03999999999999
0.51,112.72,80.78,31.939999999999998
0.51,112.73,80.8,31.930000000000007
0.51,112.82,80.89,31.929999999999993
0.51,112.81,80.86,31.950000000000003
0.51,112.77,80.81,31.959999999999994
0.51,112.83,80.86,31.97
0.52,113.74,81.69,32.05
0.52,113.75,81.68,32.06999999999999
0.52,113.71,81.65,32.05999999999999
0.52,113.62,81.58,32.040000000000006
0.52,112.64,80.69,31.950000000000003
0.52,112.72,80.78,31.939999999999998
0.52,112.82,80.88,31.939999999999998
0.52,112.79,80.85,31.940000000000012
0.52,112.76,80.81,31.950000000000003
0.52,112.82,80.86,31.959999999999994
0.53,113.77,81.72,32.05
0.53,113.9,81.82,32.08000000000001
0.53,113.9,81.82,32.08000000000001
0.53,113.93,81.83,32.10000000000001
0.53,114.02,81.92,32.099999999999994
0.53,113.05,81.04,32.00999999999999
0.53,113.11,81.11,32.0
0.53,113.12,81.12,32.0
0.53,113.14,81.14,32.0
0.53,113.21,81.19,32.019999999999996
0.54,114.09,81.99,32.10000000000001
0.54,114.03,81.92,32.11
0.54,114.0,81.91,32.09
0.54,113.94,81.87,32.06999999999999
0.54,113.97,81.92,32.05
0.54,113.0,81.04,31.959999999999994
0.54,112.05,80.18,31.86999999999999
0.54,111.92,80.08,31.840000000000003
0.54,111.92,80.09,31.83
0.54,111.9,80.08,31.820000000000007
0.541,111.81,79.99,31.820000000000007
0.55,112.77,80.87,31.89999999999999
0.55,112.71,80.8,31.909999999999997
0.55,112.7,80.79,31.909999999999997
0.55,112.64,80.73,31.909999999999997
0.55,112.68,80.77,31.91000000000001
0.55,111.73,79.89,31.840000000000003
0.55,111.79,79.97,31.820000000000007
0.55,111.79,79.98,31.810000000000002
0.55,111.8,79.98,31.819999999999993
0.55,111.84,79.99,31.85000000000001
0.56,112.8,80.88,31.92
0.56,112.77,80.84,31.929999999999993
0.56,112.86,80.92,31.939999999999998
0.56,112.89,80.96,31.930000000000007
0.56,112.94,81.01,31.929999999999993
0.56,113.01,81.07,31.940000000000012
0.56,112.06,80.2,31.86
0.56,111.93,80.1,31.830000000000013
0.56,111.93,80.1,31.830000000000013
0.56,111.91,80.09,31.819999999999993
0.561,111.83,80.01,31.819999999999993
0.57,112.83,80.92,31.909999999999997
0.57,112.79,80.85,31.940000000000012
0.57,112.88,80.93,31.94999999999999
0.57,112.89,80.95,31.939999999999998
0.57,112.89,80.95,31.939999999999998
0.57,113.03,81.09,31.939999999999998
0.57,112.13,80.26,31.86999999999999
0.57,112.1,80.25,31.849999999999994
0.57,112.14,80.28,31.86
0.57,112.21,80.34,31.86999999999999
0.58,113.14,81.18,31.959999999999994
0.58,113.14,81.16,31.980000000000004
0.58,113.08,81.1,31.980000000000004
0.58,113.21,81.23,31.97999999999999
0.58,113.28,81.3,31.980000000000004
0.58,113.29,81.31,31.980000000000004
0.58,113.38,81.39,31.989999999999995
0.58,112.27,80.39,31.879999999999995
0.58,112.23,80.38,31.85000000000001
0.58,112.23,80.39,31.840000000000003
0.581,112.2,80.36,31.840000000000003
0.59,113.13,81.21,31.92
0.59,113.13,81.2,31.929999999999993
0.59,113.03,81.1,31.930000000000007
0.59,113.08,81.14,31.939999999999998
0.59,113.11,81.16,31.950000000000003
0.59,113.06,81.11,31.950000000000003
0.59,112.16,80.28,31.879999999999995
0.59,112.13,80.27,31.86
0.59,112.18,80.31,31.870000000000005
0.59,112.25,80.36,31.89
0.6,113.17,81.2,31.97
0.6,113.18,81.19,31.99000000000001
0.6,113.11,81.12,31.989999999999995
0.6,113.23,81.23,32.0
0.6,113.3,81.3,32.0
0.6,113.25,81.26,31.989999999999995
0.6,113.3,81.31,31.989999999999995
0.6,112.2,80.31,31.89
0.6,112.26,80.39,31.870000000000005
0.6,112.35,80.49,31.86
0.61,113.33,81.37,31.959999999999994
0.61,113.3,81.3,32.0
0.61,113.24,81.25,31.989999999999995
0.61,113.19,81.2,31.989999999999995
0.61,113.25,81.27,31.980000000000004
0.61,113.26,81.27,31.99000000000001
0.61,113.26,81.27,31.99000000000001
0.61,112.27,80.36,31.909999999999997
0.61,112.27,80.37,31.89999999999999
0.61,112.36,80.45,31.909999999999997
0.62,113.35,81.35,32.0
0.62,113.37,81.34,32.03
0.62,113.26,81.23,32.03
0.62,113.2,81.18,32.019999999999996
0.62,113.26,81.24,32.02000000000001
0.62,113.26,81.24,32.02000000000001
0.62,113.23,81.21,32.02000000000001
0.62,112.13,80.21,31.92
0.62,112.08,80.19,31.89
0.62,112.1,80.21,31.89
0.621,112.02,80.15,31.86999999999999
0.63,112.96,81.0,31.959999999999994
0.63,112.96,80.98,31.97999999999999
0.63,112.86,80.89,31.97
0.63,112.87,80.92,31.950000000000003
0.63,112.92,80.97,31.950000000000003
0.63,112.86,80.92,31.939999999999998
0.63,111.96,80.09,31.86999999999999
0.63,111.92,80.08,31.840000000000003
0.63,112.01,80.18,31.83
0.63,112.02,80.18,31.83999999999999
0.64,112.96,81.02,31.939999999999998
0.64,112.95,81.0,31.950000000000003
0.64,112.88,80.94,31.939999999999998
0.64,113.01,81.06,31.950000000000003
0.64,113.08,81.12,31.959999999999994
0.64,113.09,81.12,31.97
0.64,113.19,81.21,31.980000000000004
0.64,112.09,80.21,31.88000000000001
0.64,112.05,80.19,31.86
0.64,112.07,80.22,31.849999999999994
0.641,112.01,80.16,31.85000000000001
0.65,112.94,81.01,31.929999999999993
0.65,112.93,80.99,31.940000000000012
0.65,112.84,80.89,31.950000000000003
0.65,112.88,80.92,31.959999999999994
0.65,112.9,80.95,31.950000000000003
0.65,112.81,80.87,31.939999999999998
0.65,111.9,80.03,31.870000000000005
0.65,111.78,79.93,31.849999999999994
0.65,111.79,79.93,31.86
0.65,111.78,79.91,31.870000000000005
0.651,111.69,79.81,31.879999999999995
0.66,112.65,80.69,31.960000000000008
0.66,112.63,80.65,31.97999999999999
0.66,112.72,80.73,31.989999999999995
0.66,112.76,80.78,31.980000000000004
0.66,112.81,80.83,31.980000000000004
0.66,112.87,80.88,31.99000000000001
0.66,111.95,80.05,31.900000000000006
0.66,111.9,80.02,31.88000000000001
0.66,111.94,80.07,31.870000000000005
0.66,112.01,80.13,31.88000000000001
0.67,113.0,81.03,31.97
0.67,112.92,80.93,31.989999999999995
0.67,112.82,80.84,31.97999999999999
0.67,112.85,80.87,31.97999999999999
0.67,112.88,80.91,31.97
0.67,112.82,80.86,31.959999999999994
0.67,111.92,80.04,31.879999999999995
0.67,111.9,80.03,31.870000000000005
0.67,111.93,80.06,31.870000000000005
0.67,111.99,80.11,31.879999999999995
0.68,112.92,80.96,31.960000000000008
0.68,112.92,80.94,31.980000000000004
0.68,112.86,80.88,31.980000000000004
0.68,113.0,81.0,32.0
0.68,113.07,81.06,32.00999999999999
0.68,113.11,81.09,32.019999999999996
0.68,113.19,81.17,32.019999999999996
0.68,112.18,80.25,31.930000000000007
0.68,112.14,80.23,31.909999999999997
0.68,112.25,80.35,31.900000000000006
0.69,113.21,81.23,31.97999999999999
0.69,113.18,81.19,31.99000000000001
0.69,113.14,81.14,32.0
0.69,113.08,81.08,32.0
0.69,113.16,81.15,32.00999999999999
0.69,113.16,81.15,32.00999999999999
0.69,113.15,81.15,32.0
0.69,112.16,80.24,31.92
0.69,112.16,80.25,31.909999999999997
0.69,112.25,80.34,31.909999999999997
0.7,113.22,81.23,31.989999999999995
0.7,113.18,81.17,32.010000000000005
0.7,113.2,81.18,32.019999999999996
0.7,113.15,81.14,32.010000000000005
0.7,113.3,81.28,32.019999999999996
0.7,113.2,81.18,32.019999999999996
0.7,113.2,81.18,32.019999999999996
0.7,112.1,80.18,31.919999999999987
0.7,112.06,80.17,31.89
0.7,112.08,80.21,31.870000000000005
0.701,112.03,80.16,31.870000000000005
0.71,112.96,81.0,31.959999999999994
0.71,112.96,80.99,31.97
0.71,112.86,80.9,31.959999999999994
0.71,112.89,80.93,31.959999999999994
0.71,112.93,80.97,31.960000000000008
0.71,112.88,80.92,31.959999999999994
0.71,111.98,80.09,31.89
0.71,111.96,80.08,31.879999999999995
0.71,111.99,80.11,31.879999999999995
0.71,112.05,80.15,31.89999999999999
0.72,112.99,81.0,31.989999999999995
0.72,112.99,80.98,32.00999999999999
0.72,112.93,80.92,32.010000000000005
0.72,113.05,81.04,32.00999999999999
0.72,113.13,81.11,32.019999999999996
0.72,113.15,81.13,32.02000000000001
0.72,113.24,81.21,32.03
0.72,112.14,80.21,31.930000000000007
0.72,112.1,80.19,31.909999999999997
0.72,112.12,80.22,31.900000000000006
0.721,112.07,80.16,31.909999999999997
0.73,113.0,81.0,32.0
0.73,113.0,80.98,32.019999999999996
0.73,112.9,80.89,32.010000000000005
0.73,112.94,80.92,32.019999999999996
0.73,112.92,80.89,32.03
0.73,112.92,80.89,32.03
0.73,111.99,80.03,31.959999999999994
0.73,111.98,80.03,31.950000000000003
0.73,112.02,80.06,31.959999999999994
0.73,112.07,80.1,31.97
0.74,113.0,80.95,32.05
0.74,113.01,80.94,32.07000000000001
0.74,112.94,80.87,32.06999999999999
0.74,113.06,80.99,32.07000000000001
0.74,113.13,81.07,32.06
0.74,113.15,81.08,32.07000000000001
0.74,113.26,81.19,32.07000000000001
0.74,112.25,80.28,31.97
0.74,112.24,80.29,31.94999999999999
0.74,112.32,80.38,31.939999999999998
0.75,113.29,81.26,32.03
0.75,113.27,81.2,32.06999999999999
0.75,113.26,81.18,32.08
0.75,113.21,81.13,32.08
0.75,113.31,81.22,32.09
0.75,113.42,81.34,32.08
0.75,113.5,81.41,32.09
0.75,113.53,81.44,32.09
0.75,112.57,80.55,32.019999999999996
0.75,112.62,80.62,32.0
0.76,113.62,81.54,32.08
0.76,113.62,81.51,32.11
0.76,113.56,81.44,32.120000000000005
0.76,113.55,81.44,32.11
0.76,113.52,81.43,32.08999999999999
0.76,113.56,81.48,32.08
0.76,113.58,81.5,32.08
0.76,113.4,81.34,32.06
0.76,112.39,80.42,31.97
0.76,112.37,80.43,31.939999999999998
0.761,112.35,80.41,31.939999999999998
0.77,113.32,81.29,32.02999999999999
0.77,113.29,81.24,32.05000000000001
0.77,113.25,81.2,32.05
0.77,113.19,81.14,32.05
0.77,113.25,81.21,32.040000000000006
0.77,113.26,81.22,32.040000000000006
0.77,113.26,81.22,32.040000000000006
0.77,112.26,80.31,31.950000000000003
0.77,112.27,80.33,31.939999999999998
0.77,112.36,80.42,31.939999999999998
0.78,113.32,81.3,32.019999999999996
0.78,113.29,81.26,32.03
0.78,113.25,81.22,32.03
0.78,113.19,81.17,32.019999999999996
0.78,113.25,81.24,32.010000000000005
0.78,113.29,81.28,32.010000000000005
0.78,113.24,81.23,32.00999999999999
0.78,112.24,80.33,31.909999999999997
0.78,112.23,80.34,31.89
0.78,112.33,80.44,31.89
0.79,113.3,81.33,31.97
0.79,113.26,81.27,31.99000000000001
0.79,113.22,81.23,31.989999999999995
0.79,113.17,81.18,31.989999999999995
0.79,113.23,81.25,31.980000000000004
0.79,113.23,81.26,31.97
0.79,113.24,81.26,31.97999999999999
0.79,112.24,80.35,31.89
0.79,112.24,80.36,31.879999999999995
0.79,112.33,80.45,31.879999999999995
0.8,113.3,81.33,31.97
0.8,113.27,81.29,31.97999999999999
0.8,113.27,81.29,31.97999999999999
0.8,113.21,81.24,31.97
0.8,113.3,81.33,31.97
0.8,113.42,81.45,31.97
0.8,113.5,81.51,31.989999999999995
0.8,113.51,81.53,31.980000000000004
0.8,112.54,80.65,31.89
0.8,112.59,80.72,31.870000000000005
0.81,113.6,81.65,31.94999999999999
0.81,113.6,81.64,31.959999999999994
0.81,113.52,81.57,31.950000000000003
0.81,113.53,81.59,31.939999999999998
0.81,113.5,81.57,31.930000000000007
0.81,113.52,81.6,31.92
0.81,113.59,81.66,31.930000000000007
0.81,113.5,81.59,31.909999999999997
0.81,112.54,80.71,31.830000000000013
0.81,112.59,80.78,31.810000000000002
0.82,113.59,81.7,31.89
0.82,113.6,81.68,31.919999999999987
0.82,113.53,81.6,31.930000000000007
0.82,113.52,81.6,31.92
0.82,113.53,81.61,31.92
0.82,113.66,81.73,31.929999999999993
0.82,113.72,81.79,31.929999999999993
0.82,113.61,81.68,31.929999999999993
0.82,113.63,81.7,31.929999999999993
0.82,112.63,80.81,31.819999999999993
0.821,112.57,80.78,31.789999999999992
0.83,113.58,81.7,31.879999999999995
0.83,113.58,81.68,31.89999999999999
0.83,113.51,81.61,31.900000000000006
0.83,113.51,81.61,31.900000000000006
0.83,113.51,81.63,31.88000000000001
0.83,113.53,81.65,31.879999999999995
0.83,113.57,81.68,31.889999999999986
0.83,113.5,81.62,31.879999999999995
0.83,112.53,80.73,31.799999999999997
0.83,112.59,80.8,31.790000000000006
0.84,113.59,81.72,31.870000000000005
0.84,113.6,81.7,31.89999999999999
0.84,113.53,81.62,31.909999999999997
0.84,113.53,81.62,31.909999999999997
0.84,113.51,81.6,31.91000000000001
0.84,113.55,81.63,31.92
0.84,113.58,81.66,31.92
0.84,113.4,81.48,31.92
0.84,112.39,80.56,31.83
0.84,112.37,80.58,31.790000000000006
0.841,112.35,80.57,31.78
0.85,113.32,81.45,31.86999999999999
0.85,113.35,81.46,31.89
0.85,113.24,81.34,31.89999999999999
0.85,113.15,81.26,31.89
0.85,113.17,81.28,31.89
0.85,113.25,81.37,31.879999999999995
0.85,113.26,81.37,31.89
0.85,112.27,80.46,31.810000000000002
0.85,112.26,80.47,31.790000000000006
0.85,112.36,80.56,31.799999999999997
0.86,113.33,81.44,31.89
0.86,113.3,81.38,31.92
0.86,113.25,81.33,31.92
0.86,113.22,81.31,31.909999999999997
0.86,113.3,81.38,31.92
0.86,113.4,81.48,31.92
0.86,113.45,81.52,31.930000000000007
0.86,113.38,81.46,31.92
0.86,112.48,80.65,31.83
0.86,112.54,80.72,31.820000000000007
0.87,113.55,81.65,31.89999999999999
0.87,113.55,81.63,31.92
0.87,113.47,81.54,31.929999999999993
0.87,113.48,81.54,31.939999999999998
0.87,113.45,81.52,31.930000000000007
0.87,113.49,81.55,31.939999999999998
0.87,113.51,81.57,31.940000000000012
0.87,113.34,81.4,31.939999999999998
0.87,112.34,80.48,31.86
0.87,112.32,80.47,31.849999999999994
0.871,112.3,80.45,31.849999999999994
0.88,113.27,81.33,31.939999999999998
0.88,113.24,81.28,31.959999999999994
0.88,113.2,81.24,31.960000000000008
0.88,113.17,81.22,31.950000000000003
0.88,113.24,81.28,31.959999999999994
0.88,113.25,81.29,31.959999999999994
0.88,113.21,81.26,31.94999999999999
0.88,112.11,80.26,31.849999999999994
0.88,112.07,80.25,31.819999999999993
0.88,112.09,80.27,31.820000000000007
0.881,112.03,80.21,31.820000000000007
0.89,112.97,81.05,31.92
0.89,112.97,81.02,31.950000000000003
0.89,112.87,80.92,31.950000000000003
0.89,112.92,80.95,31.97
0.89,112.94,80.99,31.950000000000003
0.89,112.9,80.94,31.960000000000008
0.89,111.99,80.11,31.879999999999995
0.89,111.96,80.1,31.86
0.89,112.0,80.14,31.86
0.89,112.06,80.19,31.870000000000005
0.9,113.06,81.1,31.960000000000008
0.9,112.99,81.01,31.97999999999999
0.9,112.9,80.92,31.980000000000004
0.9,112.94,80.95,31.989999999999995
0.9,112.97,80.98,31.989999999999995
0.9,112.91,80.92,31.989999999999995
0.9,111.99,80.08,31.909999999999997
0.9,111.96,80.06,31.89999999999999
0.9,112.0,80.09,31.909999999999997
0.9,112.04,80.12,31.92
0.91,112.98,80.97,32.010000000000005
0.91,112.98,80.95,32.03
0.91,112.88,80.86,32.019999999999996
0.91,112.92,80.89,32.03
0.91,112.94,80.92,32.019999999999996
0.91,112.9,80.87,32.03
0.91,111.97,80.02,31.950000000000003
