time,ch0_delta,ch1_delta,ch2_delta,ch3_delta,ch4_delta,ch5_delta,ch6_delta,ch7_delta
40.8,54.93833333333333,-17.905,24.806666666666672,-0.7283333333333246,33.04666666666668,-26.86499999999998,4.590000000000003,6.313333333333333
40.81,54.94333333333333,-17.909999999999997,24.808333333333337,-0.7299999999999898,33.05499999999998,-26.863333333333344,4.596666666666664,6.318333333333328
40.82,54.94,-17.906666666666666,24.805000000000007,-0.7150000000000034,33.048333333333346,-26.86166666666668,4.591666666666669,6.319999999999993
40.83,54.95000000000002,-17.91166666666666,24.806666666666672,-0.7116666666666731,33.05833333333331,-26.86166666666668,4.598333333333329,6.324999999999989
40.84,54.94666666666669,-17.90833333333333,24.80333333333334,-0.6966666666666868,33.05000000000001,-26.860000000000014,4.591666666666669,6.326666666666682
40.85,54.951666666666654,-17.91166666666666,24.805000000000007,-0.6949999999999932,33.05833333333331,-26.86166666666668,4.598333333333329,6.331666666666649
40.86,54.94833333333332,-17.90833333333333,24.801666666666677,-0.6800000000000068,33.048333333333346,-26.860000000000014,4.591666666666669,6.333333333333343
40.87,54.95666666666665,-17.914999999999992,24.80333333333334,-0.6800000000000068,33.05833333333334,-26.860000000000014,4.598333333333329,6.338333333333338
40.88,54.95333333333332,-17.91166666666666,24.80000000000001,-0.6633333333333269,33.05000000000001,-26.85833333333335,4.590000000000003,6.340000000000003
40.89,54.96000000000001,-17.916666666666657,24.803333333333313,-0.6633333333333269,33.05833333333334,-26.85833333333335,4.596666666666664,6.344999999999999
40.9,54.95666666666665,-17.913333333333327,24.798333333333318,-0.6500000000000057,33.048333333333346,-26.855000000000018,4.590000000000003,6.346666666666664
40.91,54.96166666666667,-17.920000000000016,24.799999999999983,-0.6516666666666424,33.05833333333334,-26.853333333333353,4.596666666666664,6.349999999999994
40.92,54.95833333333334,-17.916666666666657,24.798333333333318,-0.6383333333333212,33.04999999999998,-26.85166666666666,4.589999999999975,6.3516666666666595
40.93,54.96166666666667,-17.92166666666668,24.799999999999983,-0.6366666666666561,33.06,-26.85166666666666,4.596666666666664,6.356666666666655
40.94,54.95833333333334,-17.91833333333335,24.796666666666653,-0.6233333333333348,33.05166666666665,-26.851666666666688,4.589999999999975,6.35833333333332
40.95,54.968333333333334,-17.923333333333346,24.799999999999983,-0.618333333333311,33.06166666666667,-26.849999999999994,4.596666666666664,6.361666666666679
40.96,54.965,-17.920000000000016,24.796666666666653,-0.6066666666666549,33.05333333333331,-26.84833333333333,4.58833333333331,6.3633333333333155
40.97,54.97,-17.923333333333318,24.799999999999983,-0.6016666666666879,33.06333333333333,-26.84833333333333,4.594999999999999,6.368333333333339
40.98,54.96666666666667,-17.920000000000016,24.796666666666653,-0.5916666666666686,33.05499999999998,-26.845,4.58833333333331,6.369999999999976
40.99,54.97333333333333,-17.923333333333318,24.799999999999983,-0.5949999999999989,33.065,-26.845,4.594999999999999,6.375
41.0,54.971666666666664,-17.92166666666668,24.796666666666653,-0.5866666666666731,33.05666666666667,-26.843333333333334,4.586666666666645,6.376666666666665
41.01,54.974999999999994,-17.926666666666648,24.798333333333318,-0.5799999999999841,33.065,-26.845,4.593333333333334,6.381666666666661
41.02,54.971666666666664,-17.921666666666653,24.794999999999987,-0.5749999999999886,33.05666666666667,-26.843333333333334,4.586666666666673,6.381666666666689
41.03,54.97999999999999,-17.928333333333313,24.798333333333346,-0.585000000000008,33.065,-26.845,4.593333333333334,6.386666666666656
41.04,54.97666666666666,-17.924999999999983,24.794999999999987,-0.585000000000008,33.05833333333334,-26.84166666666664,4.586666666666673,6.38833333333335
41.05,54.991666666666674,-17.931666666666672,24.79666666666668,-0.5933333333333337,33.06833333333333,-26.84166666666667,4.593333333333305,6.39166666666668
41.06,54.988333333333344,-17.92999999999998,24.793333333333322,-0.5933333333333337,33.06,-26.839999999999975,4.586666666666673,6.393333333333345
41.07,54.99333333333334,-17.938333333333333,24.795000000000016,-0.6016666666666595,33.06999999999999,-26.83833333333334,4.593333333333334,6.3983333333333405
41.08,54.99000000000001,-17.935000000000002,24.791666666666657,-0.5983333333333292,33.06166666666667,-26.836666666666645,4.585000000000008,6.400000000000006
41.09,54.995000000000005,-17.941666666666663,24.79333333333335,-0.6066666666666549,33.07166666666669,-26.836666666666673,4.593333333333334,6.403333333333336
41.1,54.991666666666674,-17.936666666666667,24.789999999999992,-0.6049999999999898,33.06333333333333,-26.83499999999998,4.585000000000008,6.405000000000001
41.11,54.994999999999976,-17.941666666666663,24.791666666666686,-0.6116666666666788,33.07333333333335,-26.835000000000008,4.591666666666669,6.408333333333331
41.12,54.98999999999998,-17.936666666666667,24.78666666666666,-0.6100000000000136,33.06333333333333,-26.83166666666665,4.583333333333343,6.409999999999997
41.13,54.995000000000005,-17.943333333333328,24.79000000000002,-0.6150000000000091,33.07166666666669,-26.833333333333343,4.590000000000003,6.413333333333327
41.14,54.991666666666646,-17.938333333333333,24.78666666666666,-0.6150000000000091,33.06333333333333,-26.83166666666665,4.581666666666678,6.414999999999992
41.15,55.0,-17.944999999999993,24.788333333333355,-0.6200000000000045,33.07333333333335,-26.830000000000013,4.588333333333338,6.4199999999999875
41.16,54.99666666666667,-17.941666666666663,24.784999999999997,-0.6166666666666742,33.065,-26.82833333333332,4.5800000000000125,6.421666666666653
41.17,55.00333333333333,-17.94666666666666,24.788333333333355,-0.6216666666666697,33.07500000000002,-26.828333333333347,4.588333333333338,6.424999999999983
41.18,54.998333333333335,-17.941666666666663,24.784999999999997,-0.6200000000000045,33.06666666666666,-26.826666666666654,4.5800000000000125,6.426666666666648
41.19,55.00333333333333,-17.948333333333352,24.78666666666669,-0.625,33.07333333333332,-26.825000000000017,4.586666666666673,6.431666666666672
41.2,55.0,-17.944999999999993,24.784999999999997,-0.6233333333333348,33.065,-26.823333333333323,4.578333333333347,6.4316666666666436
41.21,55.00333333333333,-17.950000000000017,24.788333333333355,-0.6266666666666652,33.07333333333332,-26.823333333333352,4.585000000000008,6.435000000000002
41.22,54.998333333333335,-17.944999999999993,24.785000000000025,-0.6216666666666697,33.065,-26.82166666666666,4.576666666666682,6.435000000000002
41.23,55.0,-17.946666666666687,24.788333333333355,-0.625,33.07499999999999,-26.82000000000002,4.585000000000008,6.439999999999998
41.24,54.99666666666667,-17.941666666666663,24.78666666666669,-0.6200000000000045,33.06666666666666,-26.818333333333328,4.576666666666682,6.441666666666691
41.25,55.0,-17.944999999999993,24.789999999999992,-0.6233333333333348,33.079999999999984,-26.816666666666663,4.583333333333343,6.446666666666687
41.26,54.995000000000005,-17.939999999999998,24.78666666666669,-0.6183333333333394,33.07000000000002,-26.813333333333333,4.575000000000017,6.448333333333352
41.27,55.00333333333336,-17.94666666666666,24.789999999999992,-0.6216666666666697,33.07833333333332,-26.813333333333333,4.581666666666678,6.451666666666682
41.285,54.998333333333335,-17.940000000000026,24.788333333333327,-0.6166666666666742,33.07833333333332,-26.811666666666667,4.586666666666673,6.453333333333347
41.295,55.001666666666665,-17.941666666666663,24.789999999999992,-0.6166666666666742,33.07833333333332,-26.810000000000002,4.583333333333343,6.4550000000000125
41.305,54.99666666666667,-17.940000000000026,24.791666666666686,-0.6150000000000091,33.07833333333332,-26.80833333333331,4.588333333333338,6.458333333333343
41.315,55.00333333333333,-17.939999999999998,24.793333333333322,-0.6166666666666458,33.07833333333332,-26.80499999999998,4.585000000000008,6.460000000000008
41.325,55.0,-17.940000000000026,24.79333333333335,-0.6150000000000091,33.07833333333332,-26.803333333333313,4.590000000000003,6.463333333333338
41.335,55.004999999999995,-17.938333333333333,24.794999999999987,-0.6166666666666742,33.07833333333332,-26.799999999999983,4.586666666666673,6.465000000000003
41.345,55.001666666666665,-17.936666666666667,24.795000000000016,-0.6150000000000091,33.07833333333332,-26.798333333333318,4.591666666666669,6.468333333333334
41.355,55.004999999999995,-17.938333333333333,24.796666666666653,-0.6166666666666742,33.07833333333332,-26.793333333333322,4.588333333333338,6.469999999999999
41.365,55.001666666666665,-17.938333333333333,24.79666666666668,-0.6166666666666742,33.07833333333332,-26.791666666666657,4.593333333333334,6.473333333333329
41.375,55.011666666666656,-17.938333333333333,24.798333333333318,-0.6200000000000045,33.07833333333332,-26.788333333333327,4.590000000000003,6.474999999999994
41.385,55.00666666666666,-17.936666666666667,24.80000000000001,-0.6216666666666697,33.07833333333332,-26.78666666666666,4.596666666666664,6.478333333333325
41.395,55.011666666666656,-17.933333333333337,24.801666666666648,-0.6283333333333303,33.07833333333332,-26.781666666666666,4.593333333333334,6.47999999999999
41.405,55.008333333333326,-17.933333333333337,24.80333333333334,-0.6333333333333258,33.07833333333332,-26.778333333333336,4.598333333333329,6.48333333333332
41.415,55.01333333333332,-17.931666666666672,24.805000000000007,-0.6433333333333451,33.07833333333335,-26.77666666666667,4.594999999999999,6.485000000000014
41.425,55.00999999999999,-17.931666666666672,24.805000000000007,-0.6516666666666708,33.08000000000001,-26.771666666666647,4.599999999999994,6.488333333333344
41.435,55.01333333333332,-17.931666666666672,24.806666666666672,-0.6633333333333269,33.08000000000001,-26.769999999999982,4.596666666666664,6.490000000000009
41.445,55.00999999999999,-17.931666666666672,24.806666666666672,-0.6733333333333178,33.08000000000001,-26.76666666666665,4.6016666666666595,6.493333333333339
41.455,55.00999999999999,-17.931666666666672,24.808333333333337,-0.6866666666666674,33.08000000000001,-26.764999999999986,4.598333333333329,6.4950000000000045
41.465,55.00666666666666,-17.931666666666672,24.808333333333337,-0.6966666666666583,33.08000000000001,-26.76333333333332,4.603333333333325,6.498333333333335
41.475,55.00666666666666,-17.931666666666672,24.810000000000002,-0.7083333333333428,33.08000000000001,-26.75999999999999,4.599999999999994,6.5
41.485,55.00333333333333,-17.930000000000007,24.808333333333337,-0.7166666666666686,33.08000000000001,-26.75666666666666,4.60499999999999,6.50333333333333
41.495,55.011666666666656,-17.92833333333334,24.810000000000002,-0.7266666666666595,33.08000000000001,-26.75333333333333,4.603333333333325,6.506666666666661
41.505,55.008333333333326,-17.924999999999983,24.810000000000002,-0.7316666666666549,33.08000000000001,-26.75,4.60833333333332,6.508333333333326
41.515,55.00999999999999,-17.923333333333346,24.811666666666667,-0.7400000000000091,33.08000000000001,-26.745000000000005,4.60499999999999,6.509999999999991
41.525,55.00666666666666,-17.921666666666653,24.810000000000002,-0.7399999999999807,33.08000000000001,-26.741666666666646,4.609999999999985,6.513333333333321
41.535,55.008333333333326,-17.920000000000016,24.811666666666667,-0.7416666666666742,33.08000000000001,-26.73666666666665,4.606666666666655,6.514999999999986
41.545,55.00999999999999,-17.916666666666657,24.810000000000002,-0.7366666666666504,33.08000000000001,-26.73333333333332,4.61166666666665,6.518333333333317
41.555,55.00999999999999,-17.91500000000002,24.811666666666667,-0.7350000000000136,33.08000000000001,-26.728333333333325,4.60833333333332,6.519999999999982
41.565,55.008333333333326,-17.91166666666666,24.810000000000002,-0.7266666666666595,33.08000000000001,-26.724999999999994,4.6133333333333155,6.523333333333312
41.575,55.011666666666656,-17.91166666666669,24.811666666666667,-0.7233333333333576,33.08000000000001,-26.72,4.609999999999985,6.524999999999977
41.585,55.008333333333326,-17.909999999999997,24.809999999999974,-0.7116666666666731,33.08000000000001,-26.71666666666667,4.614999999999981,6.528333333333308
41.595,55.01333333333335,-17.909999999999997,24.808333333333337,-0.7066666666666492,33.08000000000001,-26.711666666666673,4.61166666666665,6.530000000000001
41.605,55.01666666666665,-17.906666666666666,24.806666666666644,-0.6949999999999932,33.08000000000001,-26.708333333333343,4.616666666666646,6.533333333333331
41.615,55.025000000000006,-17.906666666666666,24.808333333333337,-0.6899999999999977,33.08000000000001,-26.703333333333347,4.614999999999981,6.534999999999997
41.625,55.021666666666675,-17.903333333333336,24.806666666666672,-0.681666666666672,33.08000000000001,-26.701666666666654,4.619999999999976,6.538333333333355
41.635,55.02333333333334,-17.903333333333336,24.808333333333337,-0.6800000000000068,33.079999999999984,-26.69666666666666,4.616666666666674,6.539999999999992
41.645,55.02333333333334,-17.899999999999977,24.808333333333337,-0.6716666666666526,33.079999999999984,-26.693333333333328,4.62166666666667,6.543333333333351
41.655,55.02333333333334,-17.900000000000006,24.808333333333337,-0.6700000000000159,33.079999999999984,-26.688333333333333,4.616666666666674,6.545000000000016
41.665,55.02000000000001,-17.896666666666647,24.806666666666672,-0.6633333333333269,33.079999999999984,-26.685000000000002,4.62166666666667,6.548333333333346
41.675,55.01999999999998,-17.896666666666675,24.806666666666672,-0.6616666666666902,33.079999999999984,-26.681666666666672,4.618333333333339,6.550000000000011
41.685,55.015000000000015,-17.89166666666665,24.805000000000007,-0.6566666666666663,33.079999999999984,-26.67833333333334,4.623333333333335,6.553333333333342
41.695,55.014999999999986,-17.893333333333345,24.805000000000007,-0.6566666666666663,33.079999999999984,-26.673333333333346,4.6200000000000045,6.555000000000007
41.705,55.018333333333345,-17.89166666666665,24.80333333333334,-0.6500000000000057,33.079999999999984,-26.670000000000016,4.625,6.558333333333337
41.715,55.02166666666665,-17.89166666666668,24.80333333333334,-0.6499999999999773,33.079999999999984,-26.666666666666686,4.62166666666667,6.560000000000002
41.725,55.01999999999998,-17.88833333333332,24.801666666666677,-0.6433333333333451,33.079999999999984,-26.663333333333327,4.626666666666665,6.563333333333333
41.735,55.01999999999998,-17.890000000000015,24.803333333333313,-0.6433333333333451,33.079999999999984,-26.659999999999997,4.623333333333335,6.564999999999998
41.745,55.01999999999998,-17.88833333333332,24.80333333333334,-0.6383333333333496,33.079999999999984,-26.656666666666666,4.62833333333333,6.568333333333328
41.755,55.021666666666675,-17.88833333333335,24.806666666666644,-0.6366666666666845,33.079999999999984,-26.653333333333336,4.625,6.569999999999993
41.765,55.01833333333332,-17.88833333333332,24.80499999999998,-0.6316666666666606,33.079999999999984,-26.65166666666667,4.6299999999999955,6.5733333333333235
41.775,55.02333333333334,-17.88833333333335,24.810000000000002,-0.6300000000000239,33.079999999999984,-26.646666666666675,4.626666666666665,6.575000000000017
41.785,55.021666666666675,-17.88500000000002,24.813333333333333,-0.625,33.079999999999984,-26.643333333333345,4.631666666666661,6.576666666666682
41.795,55.02666666666667,-17.88499999999999,24.818333333333328,-0.625,33.079999999999984,-26.63833333333335,4.62833333333333,6.578333333333347
41.805,55.028333333333336,-17.880000000000024,24.819999999999993,-0.6200000000000045,33.079999999999984,-26.63500000000002,4.633333333333326,6.583333333333343
41.815,55.028333333333336,-17.879999999999995,24.82499999999999,-0.6200000000000045,33.079999999999984,-26.629999999999995,4.6299999999999955,6.585000000000008
41.825,55.028333333333336,-17.87833333333336,24.826666666666654,-0.6149999999999807,33.079999999999984,-26.62833333333333,4.634999999999991,6.588333333333338
41.835,55.03,-17.87833333333333,24.831666666666678,-0.6116666666666788,33.079999999999984,-26.625,4.631666666666661,6.590000000000003
41.845,55.02666666666667,-17.87833333333336,24.835000000000008,-0.6049999999999898,33.079999999999984,-26.62166666666667,4.636666666666656,6.593333333333334
41.855,55.02666666666667,-17.876666666666665,24.84166666666667,-0.6049999999999898,33.079999999999984,-26.616666666666674,4.634999999999991,6.594999999999999
41.865,55.02333333333334,-17.875,24.84166666666667,-0.5999999999999943,33.079999999999984,-26.613333333333344,4.639999999999986,6.598333333333329
41.875,55.02333333333331,-17.876666666666665,24.846666666666664,-0.596666666666664,33.079999999999984,-26.610000000000014,4.636666666666656,6.599999999999994
41.885,55.02000000000001,-17.875,24.846666666666664,-0.589999999999975,33.079999999999984,-26.60833333333335,4.6416666666666515,6.603333333333325
41.895,55.02333333333331,-17.875,24.851666666666688,-0.5883333333333383,33.07833333333332,-26.606666666666683,4.638333333333321,6.60499999999999
41.905,55.021666666666675,-17.873333333333306,24.853333333333353,-0.5816666666666492,33.07833333333332,-26.603333333333353,4.6416666666666515,6.60833333333332
41.915,55.025000000000006,-17.875,24.856666666666683,-0.5783333333333474,33.07833333333332,-26.600000000000023,4.638333333333321,6.609999999999985
41.925,55.02666666666664,-17.869999999999976,24.85833333333335,-0.5716666666666583,33.07833333333332,-26.59833333333333,4.643333333333317,6.6133333333333155
41.935,55.02666666666667,-17.87166666666667,24.859999999999985,-0.5699999999999932,33.07833333333332,-26.596666666666664,4.639999999999986,6.614999999999981
41.945,55.02499999999998,-17.866666666666646,24.86166666666665,-0.5633333333333326,33.07833333333332,-26.593333333333334,4.644999999999982,6.616666666666646
41.955,55.02666666666667,-17.866666666666674,24.86499999999998,-0.5616666666666674,33.079999999999984,-26.59166666666667,4.6416666666666515,6.618333333333339
41.965,55.02166666666665,-17.86499999999998,24.86833333333331,-0.5583333333333371,33.079999999999984,-26.58833333333334,4.646666666666647,6.62166666666667
41.975,55.021666666666675,-17.866666666666674,24.873333333333335,-0.5583333333333371,33.079999999999984,-26.585000000000008,4.643333333333317,6.623333333333335
41.985,55.01666666666665,-17.863333333333316,24.875,-0.5533333333333417,33.079999999999984,-26.581666666666678,4.648333333333312,6.626666666666665
41.995,55.01666666666668,-17.86500000000001,24.87833333333333,-0.5516666666666765,33.079999999999984,-26.578333333333347,4.644999999999982,6.62833333333333
42.005,55.011666666666656,-17.86166666666665,24.87833333333333,-0.5450000000000159,33.079999999999984,-26.576666666666682,4.649999999999977,6.6299999999999955
42.015,55.01333333333335,-17.86166666666668,24.88166666666666,-0.5416666666666572,33.079999999999984,-26.573333333333352,4.646666666666675,6.631666666666661
42.025,55.00999999999999,-17.86166666666668,24.88166666666666,-0.5366666666666617,33.079999999999984,-26.571666666666687,4.651666666666671,6.634999999999991
42.035,55.011666666666684,-17.86166666666668,24.886666666666656,-0.5349999999999966,33.079999999999984,-26.568333333333328,4.6483333333333405,6.636666666666656
42.045,55.01333333333335,-17.85833333333335,24.88833333333332,-0.528333333333336,33.079999999999984,-26.564999999999998,4.653333333333336,6.640000000000015
42.055,55.014999999999986,-17.85833333333335,24.893333333333345,-0.5266666666666708,33.079999999999984,-26.561666666666667,4.650000000000006,6.6416666666666515
42.065,55.011666666666684,-17.85833333333335,24.893333333333317,-0.5200000000000102,33.079999999999984,-26.558333333333337,4.655000000000001,6.64500000000001
42.075,55.011666666666656,-17.860000000000014,24.896666666666675,-0.5183333333333167,33.079999999999984,-26.555000000000007,4.651666666666671,6.6483333333333405
42.085,55.00666666666669,-17.856666666666683,24.89500000000001,-0.5133333333333212,33.079999999999984,-26.55333333333334,4.655000000000001,6.651666666666671
42.095,54.991666666666674,-17.83833333333334,24.886666666666684,-0.5099999999999909,33.079999999999984,-26.548333333333346,4.651666666666671,6.653333333333336
42.105,54.98666666666668,-17.835000000000008,24.886666666666656,-0.5050000000000239,33.079999999999984,-26.54666666666668,4.656666666666666,6.655000000000001
42.115,54.98666666666668,-17.836666666666673,24.89166666666668,-0.5033333333333303,33.079999999999984,-26.54333333333335,4.653333333333336,6.656666666666666
42.125,54.98166666666668,-17.833333333333343,24.89166666666668,-0.4966666666666697,33.079999999999984,-26.54000000000002,4.658333333333331,6.659999999999997
42.135,54.981666666666655,-17.835000000000008,24.896666666666675,-0.49500000000000455,33.079999999999984,-26.53666666666669,4.655000000000001,6.661666666666662
42.145,54.98166666666668,-17.831666666666678,24.896666666666675,-0.4900000000000091,33.079999999999984,-26.534999999999997,4.659999999999997,6.664999999999992
42.155,54.981666666666655,-17.833333333333343,24.900000000000006,-0.4899999999999807,33.079999999999984,-26.531666666666666,4.656666666666666,6.666666666666686
42.165,54.97833333333335,-17.831666666666678,24.900000000000006,-0.48333333333332007,33.079999999999984,-26.53,4.661666666666662,6.670000000000016
42.175,54.97999999999999,-17.831666666666678,24.90166666666667,-0.4833333333333485,33.079999999999984,-26.52666666666667,4.658333333333331,6.671666666666681
42.185,54.97833333333335,-17.826666666666682,24.900000000000006,-0.4783333333333246,33.079999999999984,-26.525000000000006,4.663333333333327,6.673333333333346
42.195,54.978333333333325,-17.828333333333347,24.90166666666667,-0.47666666666665947,33.079999999999984,-26.521666666666675,4.659999999999997,6.675000000000011
42.205,54.978333333333325,-17.82499999999999,24.89833333333334,-0.471666666666664,33.079999999999984,-26.52000000000001,4.664999999999992,6.678333333333342
42.215,54.978333333333325,-17.826666666666682,24.90166666666667,-0.46999999999999886,33.079999999999984,-26.51666666666668,4.663333333333327,6.680000000000007
42.225,54.97999999999999,-17.82166666666666,24.900000000000006,-0.4650000000000034,33.079999999999984,-26.515000000000015,4.666666666666657,6.683333333333337
42.235,54.98666666666665,-17.823333333333352,24.903333333333336,-0.46333333333333826,33.079999999999984,-26.511666666666684,4.663333333333327,6.685000000000002
42.245,54.98333333333332,-17.819999999999993,24.90166666666667,-0.4583333333333428,33.079999999999984,-26.51000000000002,4.668333333333322,6.688333333333333
42.255,54.99000000000001,-17.821666666666687,24.903333333333336,-0.4550000000000125,33.079999999999984,-26.50666666666669,4.666666666666657,6.689999999999998
42.265,54.98999999999998,-17.818333333333328,24.90166666666667,-0.4483333333333235,33.079999999999984,-26.504999999999995,4.671666666666653,6.693333333333328
42.275,54.991666666666674,-17.81666666666669,24.905,-0.4449999999999932,33.079999999999984,-26.501666666666665,4.6699999999999875,6.694999999999993
42.285,54.988333333333316,-17.813333333333333,24.903333333333336,-0.4383333333333326,33.079999999999984,-26.5,4.674999999999983,6.6983333333333235
42.295,54.99000000000001,-17.813333333333333,24.905,-0.4366666666666674,33.079999999999984,-26.49666666666667,4.673333333333318,6.699999999999989
42.305,54.988333333333316,-17.808333333333337,24.90166666666667,-0.4300000000000068,33.079999999999984,-26.495000000000005,4.678333333333313,6.703333333333319
42.315,54.988333333333344,-17.809999999999974,24.903333333333308,-0.42833333333331325,33.079999999999984,-26.491666666666674,4.676666666666648,6.704999999999984
42.325,54.98666666666665,-17.805000000000007,24.90166666666667,-0.42166666666665265,33.079999999999984,-26.49000000000001,4.681666666666672,6.708333333333314
42.335,54.98666666666668,-17.806666666666644,24.903333333333336,-0.4200000000000159,33.079999999999984,-26.48666666666668,4.679999999999978,6.710000000000008
42.345,54.98666666666665,-17.80333333333334,24.901666666666642,-0.4133333333333269,33.079999999999984,-26.485000000000014,4.685000000000002,6.713333333333338
42.355,54.985000000000014,-17.803333333333313,24.905,-0.41166666666666174,33.079999999999984,-26.481666666666683,4.683333333333309,6.715000000000003
42.365,54.981666666666655,-17.80000000000001,24.903333333333308,-0.40500000000000114,33.079999999999984,-26.480000000000018,4.686666666666667,6.718333333333334
42.375,54.98666666666668,-17.799999999999983,24.906666666666666,-0.40500000000000114,33.079999999999984,-26.476666666666688,4.684999999999974,6.719999999999999
42.385,54.985000000000014,-17.794999999999987,24.903333333333308,-0.3966666666666754,33.079999999999984,-26.475000000000023,4.688333333333333,6.721666666666664
42.395,54.985000000000014,-17.796666666666653,24.905,-0.3949999999999818,33.079999999999984,-26.471666666666664,4.686666666666639,6.723333333333329
42.405,54.981666666666655,-17.796666666666653,24.903333333333336,-0.3883333333333212,33.079999999999984,-26.47,4.689999999999998,6.7266666666666595
42.415,54.98166666666668,-17.798333333333318,24.905,-0.38833333333334963,33.079999999999984,-26.46666666666667,4.688333333333333,6.728333333333325
42.425,54.97666666666666,-17.793333333333322,24.90166666666667,-0.38333333333332575,33.079999999999984,-26.465000000000003,4.6933333333333564,6.731666666666655
42.435,54.97666666666669,-17.794999999999987,24.903333333333336,-0.38333333333332575,33.079999999999984,-26.461666666666673,4.691666666666691,6.73333333333332
42.445,54.974999999999994,-17.789999999999992,24.903333333333336,-0.3783333333333303,33.079999999999984,-26.461666666666673,4.695000000000022,6.73666666666665
42.455,54.978333333333325,-17.791666666666657,24.906666666666666,-0.37666666666666515,33.079999999999984,-26.458333333333343,4.6933333333333564,6.7383333333333155
42.465,54.97666666666669,-17.78666666666666,24.905,-0.37000000000000455,33.079999999999984,-26.456666666666678,4.696666666666687,6.741666666666674
42.475,54.97999999999999,-17.788333333333327,24.90833333333333,-0.3699999999999761,33.079999999999984,-26.453333333333347,4.695000000000022,6.743333333333311
42.485,54.97666666666669,-17.784999999999997,24.906666666666666,-0.3649999999999807,33.079999999999984,-26.453333333333347,4.700000000000017,6.74666666666667
42.495,54.97999999999999,-17.78666666666666,24.909999999999997,-0.3650000000000091,33.079999999999984,-26.450000000000017,4.698333333333352,6.748333333333335
42.505,54.97666666666669,-17.784999999999997,24.90833333333333,-0.36000000000001364,33.079999999999984,-26.450000000000017,4.701666666666682,6.75
42.515,54.97666666666666,-17.788333333333327,24.91166666666666,-0.3599999999999852,33.079999999999984,-26.446666666666687,4.700000000000017,6.751666666666694
42.525,54.97333333333336,-17.784999999999997,24.909999999999997,-0.3533333333333246,33.079999999999984,-26.446666666666687,4.703333333333347,6.755000000000024
42.535,54.97,-17.78666666666666,24.909999999999997,-0.3533333333333246,33.079999999999984,-26.44500000000002,4.701666666666682,6.756666666666689
42.545,54.96666666666667,-17.78333333333333,24.90833333333333,-0.34833333333332916,33.079999999999984,-26.44500000000002,4.7050000000000125,6.758333333333354
42.555,54.96166666666667,-17.78333333333333,24.91166666666666,-0.3499999999999943,33.079999999999984,-26.443333333333356,4.703333333333347,6.758333333333354
42.565,54.95833333333334,-17.78,24.909999999999997,-0.34499999999999886,33.079999999999984,-26.443333333333356,4.706666666666678,6.760000000000019
42.575,54.96000000000001,-17.78,24.913333333333327,-0.34499999999999886,33.079999999999984,-26.441666666666663,4.7050000000000125,6.758333333333354
42.585,54.954999999999984,-17.778333333333336,24.91166666666666,-0.3400000000000034,33.079999999999984,-26.441666666666663,4.706666666666678,6.760000000000019
42.595,54.95666666666668,-17.778333333333336,24.914999999999992,-0.34166666666666856,33.08166666666665,-26.441666666666663,4.7050000000000125,6.758333333333354
42.605,54.94999999999999,-17.77666666666667,24.913333333333327,-0.3366666666666447,33.08166666666665,-26.441666666666663,4.708333333333343,6.759999999999991
42.615,54.951666666666654,-17.778333333333336,24.916666666666657,-0.33833333333333826,33.08500000000001,-26.439999999999998,4.706666666666678,6.758333333333326
42.625,54.94999999999999,-17.775000000000006,24.914999999999992,-0.33166666666667766,33.08499999999998,-26.439999999999998,4.710000000000008,6.759999999999991
42.635,54.94499999999999,-17.775000000000006,24.916666666666657,-0.33166666666664923,33.08500000000001,-26.436666666666667,4.706666666666678,6.759999999999991
42.645,54.93833333333333,-17.771666666666675,24.914999999999992,-0.3266666666666538,33.08499999999998,-26.436666666666667,4.710000000000008,6.761666666666656
42.655,54.94166666666666,-17.77333333333334,24.918333333333322,-0.3266666666666822,33.08500000000001,-26.433333333333337,4.706666666666678,6.759999999999991
42.665,54.935,-17.77000000000001,24.916666666666657,-0.3199999999999932,33.08499999999998,-26.433333333333337,4.708333333333343,6.759999999999991
42.675,54.93833333333333,-17.771666666666675,24.920000000000016,-0.3199999999999932,33.08500000000001,-26.430000000000007,4.704999999999984,6.758333333333326
42.685,54.93166666666667,-17.768333333333345,24.919999999999987,-0.3133333333333326,33.08499999999998,-26.430000000000007,4.706666666666678,6.758333333333326
42.695,54.935,-17.77000000000001,24.923333333333346,-0.3133333333333326,33.08500000000001,-26.426666666666677,4.704999999999984,6.756666666666661
42.705,54.93000000000001,-17.768333333333345,24.921666666666653,-0.30666666666667197,33.08499999999998,-26.42500000000001,4.706666666666649,6.758333333333326
42.715,54.93333333333334,-17.77000000000001,24.92500000000001,-0.3083333333333371,33.08500000000001,-26.42166666666668,4.704999999999984,6.7549999999999955
42.725,54.92499999999998,-17.77000000000001,24.924999999999983,-0.3016666666666481,33.08499999999998,-26.41833333333335,4.708333333333314,6.7549999999999955
42.735,54.92500000000001,-17.77333333333334,24.92833333333334,-0.3016666666666765,33.08500000000001,-26.41500000000002,4.706666666666649,6.75333333333333
42.745,54.91666666666666,-17.771666666666675,24.926666666666648,-0.2950000000000159,33.08499999999998,-26.413333333333327,4.708333333333314,6.75333333333333
42.755,54.920000000000016,-17.77333333333334,24.930000000000007,-0.2949999999999875,33.08500000000001,-26.409999999999997,4.704999999999984,6.751666666666665
