time,left_gate,right_gate,delta
4.23,105.99,74.78,31.209999999999994
4.23,105.9,74.68,31.22
4.23,105.8,74.59,31.209999999999994
4.23,105.79,74.59,31.200000000000003
4.24,106.88,75.59,31.289999999999992
4.24,105.93,74.7,31.230000000000004
4.24,105.89,74.67,31.22
4.24,105.82,74.6,31.22
4.24,105.81,74.59,31.22
4.24,105.82,74.59,31.22999999999999
4.24,105.82,74.59,31.22999999999999
4.24,106.01,74.77,31.24000000000001
4.24,105.96,74.71,31.25
4.24,105.81,74.57,31.24000000000001
4.24,105.81,74.56,31.25
4.25,106.91,75.56,31.349999999999994
4.25,105.94,74.67,31.269999999999996
4.25,105.91,74.66,31.25
4.25,105.82,74.59,31.22999999999999
4.25,105.81,74.59,31.22
4.25,105.81,74.6,31.210000000000008
4.25,105.8,74.59,31.209999999999994
4.25,105.98,74.77,31.210000000000008
4.25,105.94,74.74,31.200000000000003
4.25,105.77,74.58,31.189999999999998
4.25,105.76,74.58,31.180000000000007
4.26,106.87,75.6,31.27000000000001
4.26,105.92,74.71,31.210000000000008
4.26,105.89,74.68,31.209999999999994
4.26,105.82,74.61,31.209999999999994
4.26,105.82,74.59,31.22999999999999
4.26,105.82,74.58,31.239999999999995
4.26,105.82,74.57,31.25
4.26,106.01,74.75,31.260000000000005
4.26,105.93,74.66,31.27000000000001
4.26,105.84,74.58,31.260000000000005
4.26,105.84,74.58,31.260000000000005
4.27,106.94,75.58,31.36
4.27,105.98,74.68,31.299999999999997
4.27,105.93,74.65,31.28
4.27,105.84,74.57,31.27000000000001
4.27,105.82,74.56,31.25999999999999
4.27,105.81,74.56,31.25
4.27,105.81,74.56,31.25
4.27,105.99,74.74,31.25
4.27,105.95,74.7,31.25
4.27,105.82,74.58,31.239999999999995
4.27,105.81,74.58,31.230000000000004
4.28,106.91,75.58,31.33
4.28,105.96,74.69,31.269999999999996
4.28,105.92,74.67,31.25
4.28,105.84,74.6,31.24000000000001
4.28,105.84,74.6,31.24000000000001
4.28,105.85,74.59,31.25999999999999
4.28,105.85,74.59,31.25999999999999
4.28,106.04,74.77,31.27000000000001
4.28,105.99,74.71,31.28
4.28,105.84,74.57,31.27000000000001
4.28,105.84,74.56,31.28
4.29,106.94,75.56,31.379999999999995
4.29,105.97,74.67,31.299999999999997
4.29,105.92,74.65,31.269999999999996
4.29,105.84,74.59,31.25
4.29,105.83,74.59,31.239999999999995
4.29,105.82,74.59,31.22999999999999
4.29,105.82,74.59,31.22999999999999
4.29,105.99,74.75,31.239999999999995
4.29,105.89,74.65,31.239999999999995
4.29,105.8,74.57,31.230000000000004
4.29,105.79,74.57,31.220000000000013
4.3,106.88,75.58,31.299999999999997
4.3,105.93,74.69,31.24000000000001
4.3,105.89,74.66,31.230000000000004
4.3,105.82,74.6,31.22
4.3,105.82,74.59,31.22999999999999
4.3,105.82,74.58,31.239999999999995
4.3,105.82,74.57,31.25
4.3,106.01,74.75,31.260000000000005
4.3,105.97,74.7,31.269999999999996
4.3,105.83,74.57,31.260000000000005
4.3,105.83,74.57,31.260000000000005
4.31,106.92,75.57,31.35000000000001
4.31,105.95,74.68,31.269999999999996
4.31,105.9,74.65,31.25
4.31,105.82,74.58,31.239999999999995
4.31,105.8,74.56,31.239999999999995
4.31,105.79,74.55,31.24000000000001
4.31,105.79,74.55,31.24000000000001
4.31,105.97,74.73,31.239999999999995
4.31,105.94,74.69,31.25
4.31,105.8,74.56,31.239999999999995
4.31,105.78,74.55,31.230000000000004
4.32,106.88,75.55,31.33
4.32,105.93,74.66,31.27000000000001
4.32,105.9,74.64,31.260000000000005
4.32,105.83,74.57,31.260000000000005
4.32,105.82,74.56,31.25999999999999
4.32,105.83,74.55,31.28
4.32,105.83,74.55,31.28
4.32,106.01,74.73,31.28
4.32,105.92,74.63,31.290000000000006
4.32,105.84,74.55,31.290000000000006
4.32,105.84,74.55,31.290000000000006
4.33,106.93,75.55,31.38000000000001
4.33,105.97,74.66,31.310000000000002
4.33,105.92,74.64,31.28
4.33,105.84,74.58,31.260000000000005
4.33,105.82,74.58,31.239999999999995
4.33,105.82,74.59,31.22999999999999
4.33,105.8,74.58,31.22
4.33,105.98,74.76,31.22
4.33,105.94,74.72,31.22
4.33,105.81,74.6,31.210000000000008
4.33,105.81,74.6,31.210000000000008
4.34,106.91,75.61,31.299999999999997
4.34,105.95,74.71,31.24000000000001
4.34,105.92,74.69,31.230000000000004
4.34,105.85,74.62,31.22999999999999
4.34,105.85,74.62,31.22999999999999
4.34,105.85,74.61,31.239999999999995
4.34,105.85,74.6,31.25
4.34,106.04,74.78,31.260000000000005
4.34,105.99,74.72,31.269999999999996
4.34,105.85,74.57,31.28
4.34,105.85,74.57,31.28
4.35,106.94,75.57,31.370000000000005
4.35,105.97,74.67,31.299999999999997
4.35,105.92,74.64,31.28
4.35,105.83,74.57,31.260000000000005
4.35,105.81,74.56,31.25
4.35,105.8,74.56,31.239999999999995
4.35,105.8,74.56,31.239999999999995
4.35,105.98,74.74,31.24000000000001
4.35,105.87,74.63,31.24000000000001
4.35,105.77,74.54,31.22999999999999
4.35,105.75,74.53,31.22
4.36,106.85,75.53,31.319999999999993
4.36,105.9,74.64,31.260000000000005
4.36,105.87,74.62,31.25
4.36,105.8,74.55,31.25
4.36,105.79,74.54,31.25
4.36,105.8,74.54,31.25999999999999
4.36,105.8,74.53,31.269999999999996
4.36,106.0,74.71,31.290000000000006
4.36,105.95,74.65,31.299999999999997
4.36,105.81,74.51,31.299999999999997
4.36,105.81,74.51,31.299999999999997
4.37,106.9,75.51,31.39
4.37,105.93,74.61,31.320000000000007
4.37,105.88,74.58,31.299999999999997
4.37,105.8,74.51,31.289999999999992
4.37,105.79,74.51,31.28
4.37,105.78,74.5,31.28
4.37,105.77,74.5,31.269999999999996
4.37,105.95,74.68,31.269999999999996
4.37,105.91,74.64,31.269999999999996
4.37,105.78,74.52,31.260000000000005
4.37,105.78,74.52,31.260000000000005
4.38,106.88,75.53,31.349999999999994
4.38,105.92,74.64,31.28
4.38,105.89,74.61,31.28
4.38,105.81,74.53,31.28
4.38,105.8,74.51,31.289999999999992
4.38,105.81,74.51,31.299999999999997
4.38,105.81,74.51,31.299999999999997
4.38,106.0,74.69,31.310000000000002
4.38,105.91,74.6,31.310000000000002
4.38,105.83,74.52,31.310000000000002
4.38,105.83,74.51,31.319999999999993
4.39,106.93,75.51,31.42
4.39,105.97,74.62,31.349999999999994
4.39,105.92,74.59,31.33
4.39,105.84,74.52,31.320000000000007
4.39,105.82,74.51,31.309999999999988
4.39,105.81,74.51,31.299999999999997
4.39,105.81,74.51,31.299999999999997
4.39,105.98,74.68,31.299999999999997
4.39,105.94,74.64,31.299999999999997
4.39,105.81,74.52,31.290000000000006
4.39,105.8,74.51,31.289999999999992
4.4,106.9,75.51,31.39
4.4,105.95,74.62,31.33
4.4,105.92,74.59,31.33
4.4,105.85,74.52,31.33
4.4,105.85,74.52,31.33
4.4,105.85,74.52,31.33
4.4,105.85,74.52,31.33
4.4,106.03,74.7,31.33
4.4,105.98,74.64,31.340000000000003
4.4,105.85,74.5,31.349999999999994
4.4,105.85,74.5,31.349999999999994
4.41,106.95,75.51,31.439999999999998
4.41,105.98,74.61,31.370000000000005
4.41,105.93,74.58,31.35000000000001
4.41,105.84,74.51,31.33
4.41,105.82,74.51,31.309999999999988
4.41,105.82,74.5,31.319999999999993
4.41,105.81,74.5,31.310000000000002
4.41,105.98,74.68,31.299999999999997
4.41,105.88,74.58,31.299999999999997
4.41,105.79,74.5,31.290000000000006
4.41,105.77,74.49,31.28
4.42,106.87,75.5,31.370000000000005
4.42,105.92,74.61,31.310000000000002
4.42,105.89,74.58,31.310000000000002
4.42,105.82,74.5,31.319999999999993
4.42,105.82,74.48,31.33999999999999
4.42,105.82,74.47,31.349999999999994
4.42,105.83,74.46,31.370000000000005
4.42,106.03,74.63,31.400000000000006
4.42,105.98,74.57,31.41000000000001
4.42,105.84,74.43,31.409999999999997
4.42,105.84,74.43,31.409999999999997
4.43,106.92,75.43,31.489999999999995
4.43,105.95,74.54,31.409999999999997
4.43,105.91,74.53,31.379999999999995
4.43,105.82,74.46,31.36
4.43,105.81,74.46,31.35000000000001
4.43,105.8,74.45,31.349999999999994
4.43,105.79,74.45,31.340000000000003
4.43,105.97,74.63,31.340000000000003
4.43,105.93,74.59,31.340000000000003
4.43,105.8,74.47,31.33
4.43,105.79,74.47,31.320000000000007
4.44,106.89,75.48,31.409999999999997
4.44,105.93,74.58,31.35000000000001
4.44,105.9,74.55,31.35000000000001
4.44,105.83,74.48,31.349999999999994
4.44,105.83,74.48,31.349999999999994
4.44,105.83,74.48,31.349999999999994
4.44,105.84,74.48,31.36
4.44,106.02,74.66,31.36
4.44,105.93,74.55,31.38000000000001
4.44,105.86,74.48,31.379999999999995
4.44,105.87,74.49,31.38000000000001
4.45,106.97,75.49,31.480000000000004
4.45,106.0,74.6,31.400000000000006
4.45,105.95,74.57,31.38000000000001
4.45,105.86,74.5,31.36
4.45,105.84,74.49,31.35000000000001
4.45,105.84,74.49,31.35000000000001
4.45,105.83,74.48,31.349999999999994
4.45,106.01,74.66,31.35000000000001
4.45,105.95,74.62,31.33
4.45,105.82,74.5,31.319999999999993
4.45,105.8,74.49,31.310000000000002
4.46,106.89,75.49,31.400000000000006
4.46,105.94,74.6,31.340000000000003
4.46,105.91,74.59,31.319999999999993
4.46,105.84,74.52,31.320000000000007
4.46,105.84,74.52,31.320000000000007
4.46,105.84,74.51,31.33
4.46,105.85,74.51,31.33999999999999
4.46,106.04,74.68,31.36
4.46,105.99,74.62,31.36999999999999
4.46,105.85,74.48,31.36999999999999
4.46,105.85,74.48,31.36999999999999
4.47,106.94,75.48,31.459999999999994
4.47,105.97,74.59,31.379999999999995
4.47,105.93,74.57,31.360000000000014
4.47,105.84,74.51,31.33
4.47,105.83,74.51,31.319999999999993
4.47,105.83,74.52,31.310000000000002
4.47,105.81,74.51,31.299999999999997
4.47,105.99,74.69,31.299999999999997
4.47,105.95,74.65,31.299999999999997
4.47,105.86,74.57,31.290000000000006
4.47,105.86,74.57,31.290000000000006
4.48,106.96,75.59,31.36999999999999
4.48,106.0,74.69,31.310000000000002
4.48,105.97,74.67,31.299999999999997
4.48,105.89,74.61,31.28
4.48,105.89,74.61,31.28
4.48,105.89,74.6,31.290000000000006
4.48,105.89,74.59,31.299999999999997
4.48,106.08,74.77,31.310000000000002
4.48,106.06,74.74,31.320000000000007
4.48,105.92,74.61,31.310000000000002
4.48,105.92,74.61,31.310000000000002
4.49,107.01,75.61,31.400000000000006
4.49,106.04,74.72,31.320000000000007
4.49,105.99,74.69,31.299999999999997
4.49,105.9,74.62,31.28
4.49,105.88,74.61,31.269999999999996
4.49,105.87,74.6,31.27000000000001
4.49,105.87,74.6,31.27000000000001
4.49,106.05,74.78,31.269999999999996
4.49,106.01,74.73,31.28
4.49,105.88,74.61,31.269999999999996
4.49,105.86,74.6,31.260000000000005
4.5,106.96,75.6,31.36
4.5,106.01,74.71,31.30000000000001
4.5,105.98,74.7,31.28
4.5,105.91,74.63,31.28
4.5,105.91,74.63,31.28
4.5,105.92,74.63,31.290000000000006
4.5,105.92,74.63,31.290000000000006
4.5,106.1,74.8,31.299999999999997
4.5,106.06,74.74,31.320000000000007
4.5,106.08,74.75,31.33
4.5,106.09,74.75,31.340000000000003
4.51,107.19,75.76,31.429999999999993
4.51,106.22,74.86,31.36
4.51,106.17,74.84,31.33
4.51,106.09,74.78,31.310000000000002
4.51,106.08,74.78,31.299999999999997
4.51,106.07,74.78,31.289999999999992
4.51,106.07,74.78,31.289999999999992
4.51,106.24,74.95,31.289999999999992
4.51,106.17,74.9,31.269999999999996
4.51,106.04,74.78,31.260000000000005
4.51,106.02,74.78,31.239999999999995
4.52,107.12,75.78,31.340000000000003
4.52,106.18,74.89,31.290000000000006
4.52,106.15,74.86,31.290000000000006
4.52,106.08,74.78,31.299999999999997
4.52,106.08,74.76,31.319999999999993
4.52,106.07,74.75,31.319999999999993
4.52,106.07,74.75,31.319999999999993
4.52,106.27,74.93,31.33999999999999
4.52,106.22,74.87,31.349999999999994
4.52,106.07,74.73,31.33999999999999
4.52,106.07,74.73,31.33999999999999
4.53,107.16,75.73,31.429999999999993
4.53,106.19,74.82,31.370000000000005
4.53,106.15,74.81,31.340000000000003
4.53,106.06,74.74,31.320000000000007
4.53,106.05,74.74,31.310000000000002
4.53,106.04,74.73,31.310000000000002
4.53,106.04,74.73,31.310000000000002
4.53,106.2,74.9,31.299999999999997
4.53,106.15,74.87,31.28
4.53,106.14,74.88,31.260000000000005
4.53,106.13,74.88,31.25
4.54,107.23,75.88,31.35000000000001
4.54,106.27,74.99,31.28
4.54,106.23,74.96,31.27000000000001
4.54,106.16,74.89,31.269999999999996
4.54,106.15,74.88,31.27000000000001
4.54,106.16,74.88,31.28
4.54,106.16,74.88,31.28
4.54,106.35,75.06,31.289999999999992
4.54,106.3,74.99,31.310000000000002
4.54,106.16,74.85,31.310000000000002
4.54,106.15,74.84,31.310000000000002
4.55,107.25,75.85,31.400000000000006
4.55,106.29,74.96,31.330000000000013
4.55,106.24,74.93,31.309999999999988
4.55,106.15,74.86,31.290000000000006
4.55,106.13,74.86,31.269999999999996
4.55,106.12,74.85,31.27000000000001
4.55,106.12,74.85,31.27000000000001
4.55,106.29,75.02,31.27000000000001
4.55,106.25,74.99,31.260000000000005
4.55,106.12,74.87,31.25
4.55,106.11,74.87,31.239999999999995
4.56,107.21,75.87,31.33999999999999
4.56,106.25,74.98,31.269999999999996
4.56,106.22,74.96,31.260000000000005
4.56,106.15,74.89,31.260000000000005
4.56,106.15,74.88,31.27000000000001
4.56,106.16,74.88,31.28
4.56,106.16,74.87,31.289999999999992
4.56,106.34,75.04,31.299999999999997
4.56,106.3,74.99,31.310000000000002
4.56,106.25,74.94,31.310000000000002
4.56,106.26,74.94,31.320000000000007
4.57,107.35,75.94,31.409999999999997
4.57,106.38,75.04,31.33999999999999
4.57,106.34,75.03,31.310000000000002
4.57,106.25,74.95,31.299999999999997
4.57,106.25,74.94,31.310000000000002
4.57,106.24,74.93,31.309999999999988
4.57,106.23,74.93,31.299999999999997
4.57,106.42,75.11,31.310000000000002
4.57,106.38,75.07,31.310000000000002
4.57,106.23,74.93,31.299999999999997
4.57,106.22,74.92,31.299999999999997
4.58,107.32,75.92,31.39999999999999
4.58,106.36,75.02,31.340000000000003
4.58,106.33,75.0,31.33
4.58,106.26,74.93,31.33
4.58,106.26,74.92,31.340000000000003
4.58,106.26,74.92,31.340000000000003
4.58,106.26,74.92,31.340000000000003
4.58,106.45,75.1,31.35000000000001
4.58,106.4,75.04,31.36
4.58,106.27,74.91,31.36
4.58,106.27,74.91,31.36
4.59,107.37,75.92,31.450000000000003
4.59,106.4,75.03,31.370000000000005
4.59,106.35,75.0,31.349999999999994
4.59,106.26,74.92,31.340000000000003
4.59,106.24,74.91,31.33
4.59,106.23,74.9,31.33
4.59,106.22,74.89,31.33
4.59,106.39,75.06,31.33
4.59,106.37,75.04,31.33
4.59,106.31,74.98,31.33
4.59,106.2,74.88,31.320000000000007
4.6,107.29,75.88,31.41000000000001
4.6,106.33,74.99,31.340000000000003
4.6,106.3,74.97,31.33
4.6,106.23,74.89,31.340000000000003
4.6,106.22,74.88,31.340000000000003
4.6,106.22,74.87,31.349999999999994
4.6,106.22,74.87,31.349999999999994
4.6,106.41,75.05,31.36
4.6,106.36,75.0,31.36
4.6,106.25,74.88,31.370000000000005
4.6,106.26,74.88,31.38000000000001
4.61,107.36,75.88,31.480000000000004
4.61,106.39,74.99,31.400000000000006
4.61,106.34,74.96,31.38000000000001
4.61,106.25,74.9,31.349999999999994
4.61,106.23,74.9,31.33
4.61,106.22,74.91,31.310000000000002
4.61,106.22,74.9,31.319999999999993
4.61,106.4,75.08,31.320000000000007
4.61,106.36,75.04,31.319999999999993
4.61,106.23,74.92,31.310000000000002
4.61,106.23,74.92,31.310000000000002
4.62,107.33,75.92,31.409999999999997
4.62,106.37,75.02,31.35000000000001
4.62,106.34,75.01,31.33
4.62,106.27,74.93,31.33999999999999
4.62,106.27,74.93,31.33999999999999
4.62,106.26,74.92,31.340000000000003
4.62,106.26,74.92,31.340000000000003
4.62,106.44,75.09,31.349999999999994
4.62,106.41,75.05,31.36
4.62,106.38,75.0,31.379999999999995
4.62,106.31,74.93,31.379999999999995
4.63,107.4,75.93,31.47
4.63,106.43,75.03,31.400000000000006
4.63,106.39,75.0,31.39
4.63,106.31,74.93,31.379999999999995
4.63,106.3,74.93,31.36999999999999
4.63,106.29,74.93,31.36
4.63,106.28,74.93,31.349999999999994
4.63,106.46,75.11,31.349999999999994
4.63,106.42,75.08,31.340000000000003
4.63,106.29,74.97,31.320000000000007
4.63,106.29,74.97,31.320000000000007
4.64,107.4,75.98,31.42
4.64,106.45,75.09,31.36
4.64,106.41,75.06,31.349999999999994
4.64,106.33,74.99,31.340000000000003
4.64,106.33,74.97,31.36
4.64,106.33,74.96,31.370000000000005
4.64,106.34,74.96,31.38000000000001
4.64,106.52,75.14,31.379999999999995
4.64,106.49,75.11,31.379999999999995
4.64,106.34,74.97,31.370000000000005
4.64,106.33,74.96,31.370000000000005
4.65,107.42,75.96,31.460000000000008
4.65,106.45,75.07,31.38000000000001
4.65,106.41,75.05,31.36
4.65,106.32,74.98,31.33999999999999
4.65,106.3,74.97,31.33
4.65,106.29,74.97,31.320000000000007
4.65,106.28,74.96,31.320000000000007
4.65,106.45,75.12,31.33
4.65,106.41,75.08,31.33
4.65,106.37,75.05,31.320000000000007
4.65,106.27,74.96,31.310000000000002
4.66,107.36,75.96,31.400000000000006
4.66,106.41,75.07,31.340000000000003
4.66,106.37,75.04,31.33
4.66,106.3,74.97,31.33
4.66,106.3,74.97,31.33
4.66,106.29,74.96,31.330000000000013
4.66,106.3,74.96,31.340000000000003
4.66,106.49,75.13,31.36
4.66,106.46,75.09,31.36999999999999
4.66,106.32,74.95,31.36999999999999
4.66,106.32,74.95,31.36999999999999
4.67,107.41,75.95,31.459999999999994
4.67,106.44,75.06,31.379999999999995
4.67,106.4,75.04,31.36
4.67,106.31,74.96,31.35000000000001
4.67,106.29,74.96,31.330000000000013
4.67,106.28,74.97,31.310000000000002
4.67,106.28,74.97,31.310000000000002
4.67,106.46,75.15,31.309999999999988
4.67,106.42,75.11,31.310000000000002
4.67,106.29,74.99,31.30000000000001
4.67,106.28,74.99,31.290000000000006
4.68,107.38,75.99,31.39
4.68,106.42,75.09,31.33
4.68,106.39,75.07,31.320000000000007
4.68,106.32,75.0,31.319999999999993
4.68,106.32,75.0,31.319999999999993
4.68,106.32,75.0,31.319999999999993
4.68,106.32,75.0,31.319999999999993
4.68,106.49,75.16,31.33
4.68,106.47,75.13,31.340000000000003
4.68,106.41,75.07,31.340000000000003
4.68,106.35,75.01,31.33999999999999
4.69,107.45,76.02,31.430000000000007
4.69,106.48,75.12,31.36
4.69,106.44,75.09,31.349999999999994
4.69,106.35,75.01,31.33999999999999
4.69,106.33,75.01,31.319999999999993
4.69,106.32,75.0,31.319999999999993
4.69,106.31,75.0,31.310000000000002
4.69,106.49,75.18,31.309999999999988
4.69,106.45,75.14,31.310000000000002
4.69,106.32,75.02,31.299999999999997
4.69,106.31,75.02,31.290000000000006
4.7,107.4,76.02,31.38000000000001
4.7,106.45,75.13,31.320000000000007
4.7,106.41,75.1,31.310000000000002
4.7,106.33,75.03,31.299999999999997
4.7,106.33,75.01,31.319999999999993
4.7,106.33,75.0,31.33
4.7,106.34,74.99,31.35000000000001
4.7,106.53,75.18,31.349999999999994
4.7,106.5,75.14,31.36
4.7,106.35,75.0,31.349999999999994
4.7,106.35,74.99,31.36
4.71,107.44,75.99,31.450000000000003
4.71,106.47,75.1,31.370000000000005
4.71,106.43,75.08,31.35000000000001
4.71,106.34,75.0,31.340000000000003
4.71,106.32,75.0,31.319999999999993
4.71,106.31,75.0,31.310000000000002
4.71,106.31,75.0,31.310000000000002
4.71,106.46,75.15,31.309999999999988
4.71,106.42,75.12,31.299999999999997
4.71,106.38,75.09,31.289999999999992
4.71,106.28,74.99,31.290000000000006
4.72,107.37,75.99,31.38000000000001
4.72,106.42,75.1,31.320000000000007
4.72,106.38,75.08,31.299999999999997
4.72,106.31,75.02,31.290000000000006
4.72,106.31,75.02,31.290000000000006
4.72,106.3,75.01,31.289999999999992
4.72,106.32,75.01,31.309999999999988
4.72,106.5,75.18,31.319999999999993
4.72,106.48,75.14,31.340000000000003
4.72,106.34,74.99,31.35000000000001
4.72,106.34,74.99,31.35000000000001
4.73,107.43,75.99,31.440000000000012
4.73,106.46,75.1,31.36
4.73,106.41,75.07,31.340000000000003
4.73,106.33,75.0,31.33
4.73,106.32,75.0,31.319999999999993
4.73,106.31,75.01,31.299999999999997
4.73,106.3,75.01,31.289999999999992
4.73,106.48,75.19,31.290000000000006
4.73,106.45,75.15,31.299999999999997
4.73,106.3,75.01,31.289999999999992
4.73,106.3,75.01,31.289999999999992
4.74,107.41,76.02,31.39
4.74,106.45,75.12,31.33
4.74,106.42,75.1,31.320000000000007
4.74,106.35,75.02,31.33
4.74,106.35,75.01,31.33999999999999
4.74,106.35,75.0,31.349999999999994
4.74,106.35,74.99,31.36
4.74,106.52,75.15,31.36999999999999
4.74,106.51,75.14,31.370000000000005
4.74,106.48,75.1,31.38000000000001
4.74,106.39,75.0,31.39
4.75,107.48,76.0,31.480000000000004
4.75,106.51,75.1,31.41000000000001
4.75,106.46,75.07,31.39
4.75,106.38,75.0,31.379999999999995
4.75,106.37,74.99,31.38000000000001
4.75,106.35,74.98,31.36999999999999
4.75,106.35,74.98,31.36999999999999
4.75,106.52,75.16,31.36
4.75,106.49,75.14,31.349999999999994
4.75,106.33,75.0,31.33
4.75,106.32,75.0,31.319999999999993
4.76,107.42,76.0,31.42
4.76,106.47,75.11,31.36
4.76,106.43,75.08,31.35000000000001
4.76,106.35,75.01,31.33999999999999
4.76,106.35,75.01,31.33999999999999
4.76,106.35,75.0,31.349999999999994
4.76,106.36,74.99,31.370000000000005
4.76,106.54,75.17,31.370000000000005
4.76,106.51,75.13,31.38000000000001
4.76,106.36,74.99,31.370000000000005
4.76,106.36,74.98,31.379999999999995
4.77,107.45,75.98,31.47
4.77,106.48,75.09,31.39
4.77,106.44,75.07,31.370000000000005
4.77,106.35,74.99,31.36
4.77,106.33,74.99,31.340000000000003
4.77,106.32,74.98,31.33999999999999
4.77,106.32,74.98,31.33999999999999
4.77,106.47,75.13,31.340000000000003
4.77,106.44,75.12,31.319999999999993
4.77,106.39,75.08,31.310000000000002
4.77,106.29,74.99,31.30000000000001
4.78,107.38,75.99,31.39
4.78,106.43,75.1,31.330000000000013
4.78,106.4,75.09,31.310000000000002
4.78,106.33,75.02,31.310000000000002
4.78,106.32,75.02,31.299999999999997
4.78,106.33,75.02,31.310000000000002
4.78,106.33,75.02,31.310000000000002
4.78,106.51,75.2,31.310000000000002
4.78,106.49,75.16,31.33
4.78,106.35,75.02,31.33
4.78,106.35,75.02,31.33
4.79,107.44,76.02,31.42
4.79,106.47,75.13,31.340000000000003
4.79,106.42,75.1,31.320000000000007
4.79,106.34,75.04,31.299999999999997
4.79,106.33,75.04,31.289999999999992
4.79,106.32,75.05,31.269999999999996
4.79,106.31,75.05,31.260000000000005
