time,left_gate_raw,right_gate_raw
29660,203,163
29660,104,71
29660,110,77
29660,114,82
29660,105,73
29660,111,79
29660,107,75
29660,99,68
29660,112,80
29660,97,66
29670,202,163
29670,104,71
29670,111,80
29670,112,82
29670,100,69
29670,111,80
29670,106,76
29670,99,68
29670,108,77
29670,97,67
29680,203,163
29680,104,71
29680,109,77
29680,114,83
29680,105,73
29680,111,79
29680,107,75
29680,99,68
29680,112,80
29680,97,67
29690,202,163
29690,104,71
29690,111,79
29690,114,82
29690,98,68
29690,109,77
29690,105,75
29690,99,68
29690,109,78
29690,98,67
29700,203,163
29700,105,71
29700,109,76
29700,114,82
29700,105,73
29700,110,79
29700,108,76
29700,98,67
29700,112,80
29700,98,67
29710,202,163
29710,104,71
29710,111,80
29710,114,82
29710,99,68
29710,111,80
29710,106,75
29710,100,69
29710,111,80
29710,97,67
29720,203,163
29720,105,71
29720,111,79
29720,114,83
29720,99,68
29720,112,80
29720,108,75
29720,99,67
29720,112,80
29720,98,68
29730,202,163
29730,105,71
29730,108,76
29730,113,82
29730,105,74
29730,110,79
29730,107,75
29730,98,67
29730,108,77
29730,98,67
29740,203,163
29740,104,71
29740,109,77
29740,114,82
29740,105,74
29740,110,79
29740,108,76
29740,99,68
29740,112,80
29740,97,67
29750,202,163
29750,104,71
29750,108,76
29750,113,82
29750,100,70
29750,109,78
29750,107,76
29750,103,72
29750,109,78
29750,98,67
29760,203,163
29760,104,71
29760,112,79
29760,114,82
29760,99,68
29760,112,80
29760,107,76
29760,100,68
29760,112,80
29760,99,67
29770,202,163
29770,104,71
29770,110,78
29770,112,82
29770,99,69
29770,108,78
29770,106,76
29770,103,73
29770,110,78
29770,97,67
29780,203,163
29780,104,71
29780,109,77
29780,113,82
29780,105,73
29780,110,79
29780,107,75
29780,99,67
29780,108,76
29780,98,68
29790,202,163
29790,104,71
29790,108,76
29790,114,83
29790,104,73
29790,110,79
29790,107,75
29790,98,67
29790,108,77
29790,97,67
29800,203,163
29800,104,71
29800,112,79
29800,114,82
29800,99,68
29800,112,80
29800,108,75
29800,99,67
29800,112,80
29800,99,68
29810,202,163
29810,104,71
29810,108,76
29810,113,82
29810,104,73
29810,110,78
29810,106,75
29810,98,67
29810,108,77
29810,98,67
29820,203,163
29820,105,71
29820,109,76
29820,114,82
29820,105,73
29820,111,79
29820,109,76
29820,107,76
29820,104,73
29820,96,67
29830,202,163
29830,104,72
29830,108,77
29830,113,83
29830,105,73
29830,110,78
29830,107,75
29830,98,67
29830,111,80
29830,98,67
29840,203,163
29840,104,71
29840,109,76
29840,114,82
29840,105,73
29840,110,78
29840,109,77
29840,104,72
29840,110,78
29840,99,67
29850,202,163
29850,104,71
29850,108,76
29850,113,82
29850,104,73
29850,110,79
29850,106,75
29850,99,68
29850,108,77
29850,97,67
29860,203,163
29860,104,71
29860,109,77
29860,113,82
29860,101,70
29860,110,78
29860,106,76
29860,105,73
29860,110,78
29860,99,67
29870,202,163
29870,104,71
29870,108,76
29870,114,82
29870,104,73
29870,110,79
29870,107,75
29870,98,67
29870,108,77
29870,97,67
29880,203,163
29880,104,71
29880,109,77
29880,114,82
29880,105,73
29880,110,78
29880,108,76
29880,98,67
29880,109,77
29880,100,67
29890,202,163
29890,104,71
29890,108,76
29890,113,82
29890,104,73
29890,110,79
29890,107,75
29890,98,67
29890,108,77
29890,97,67
29900,203,163
29900,104,71
29900,109,77
29900,114,83
29900,105,73
29900,111,79
29900,107,75
29900,99,68
29900,112,80
29900,98,67
29910,202,163
29910,104,71
29910,108,76
29910,113,83
29910,104,73
29910,110,79
29910,106,75
29910,98,68
29910,109,77
29910,98,67
29920,203,163
29920,104,71
29920,109,76
29920,113,82
29920,105,74
29920,111,79
29920,106,75
29920,100,68
29920,112,80
29920,97,67
29930,202,163
29930,104,71
29930,108,76
29930,114,83
29930,104,73
29930,110,79
29930,106,75
29930,100,69
29930,111,80
29930,97,67
29940,203,163
29940,104,71
29940,109,77
29940,114,83
29940,105,73
29940,111,79
29940,106,76
29940,100,68
29940,112,80
29940,98,67
29950,202,163
29950,103,71
29950,109,77
29950,113,82
29950,104,73
29950,109,78
29950,108,77
29950,104,73
29950,109,78
29950,98,67
29960,203,163
29960,104,70
29960,109,76
29960,114,83
29960,105,73
29960,111,79
29960,106,75
29960,100,68
29960,112,80
29960,99,67
29970,202,163
29970,104,71
29970,108,76
29970,113,82
29970,100,69
29970,109,78
29970,107,76
29970,104,73
29970,109,78
29970,98,67
29980,203,163
29980,104,71
29980,109,77
29980,113,83
29980,105,74
29980,111,79
29980,108,75
29980,99,67
29980,112,80
29980,98,67
29990,202,163
29990,104,71
29990,108,77
29990,113,82
29990,104,73
29990,110,78
29990,106,75
29990,98,67
29990,108,76
29990,98,67
30000,203,163
30000,105,71
30000,109,76
30000,113,82
30000,105,74
30000,111,79
30000,107,76
30000,99,68
30000,112,80
30000,99,67
30010,202,163
30010,104,71
30010,108,76
30010,114,82
30010,104,73
30010,110,79
30010,106,75
30010,98,68
30010,108,78
30010,98,67
30020,203,163
30020,104,71
30020,109,77
30020,114,83
30020,105,73
30020,111,79
30020,107,76
30020,99,68
30020,112,80
30020,99,67
30030,202,162
30030,104,71
30030,108,76
30030,113,82
30030,104,73
30030,110,78
30030,106,75
30030,98,67
30030,108,77
30030,98,67
30040,203,163
30040,104,71
30040,109,77
30040,114,83
30040,105,73
30040,111,79
30040,107,75
30040,99,68
30040,108,76
30040,100,69
30050,202,163
30050,104,71
30050,108,76
30050,113,83
30050,105,73
30050,110,78
30050,106,75
30050,99,68
30050,108,76
30050,97,67
30060,203,163
30060,105,71
30060,108,76
30060,114,83
30060,105,73
30060,110,79
30060,109,76
30060,99,67
30060,111,79
30060,99,67
30070,202,163
30070,103,71
30070,108,77
30070,114,83
30070,105,73
30070,110,79
30070,106,75
30070,99,67
30070,108,76
30070,97,67
30080,203,163
30080,104,71
30080,109,77
30080,114,83
30080,100,68
30080,109,77
30080,107,76
30080,104,72
30080,110,78
30080,98,67
30090,202,163
30090,104,71
30090,108,76
30090,114,82
30090,104,73
30090,110,78
30090,105,75
30090,98,68
30090,108,77
30090,96,67
30100,203,163
30100,105,71
30100,111,79
30100,116,84
30100,105,74
30100,111,79
30100,110,78
30100,108,77
30100,104,72
30101,99,67
30110,202,163
30110,104,71
30110,108,76
30110,113,82
30110,104,73
30110,110,79
30110,106,75
30110,99,68
30110,108,77
30110,97,67
30120,203,163
30120,104,71
30120,109,76
30120,114,83
30120,105,73
30120,111,79
30120,107,75
30120,99,68
30120,108,76
30120,98,68
30130,202,163
30130,103,71
30130,109,77
30130,113,82
30130,104,73
30130,110,79
30130,106,75
30130,99,68
30130,108,77
30130,97,67
30140,203,163
30140,105,71
30140,109,76
30140,113,82
30140,105,74
30140,110,79
30140,107,76
30140,99,68
30140,109,77
30140,98,67
30154,203,163
30160,203,163
30160,105,71
30160,108,76
30160,114,83
30160,105,73
30160,110,79
30160,107,75
30160,101,69
30160,112,80
30160,97,67
30170,202,163
30170,104,71
30170,108,76
30170,114,82
30170,104,73
30170,110,79
30170,105,75
30170,99,68
30170,108,77
30170,98,67
30180,203,163
30180,104,71
30180,109,76
30180,115,83
30180,105,74
30180,111,79
30180,107,76
30180,99,68
30180,112,80
30180,97,67
30190,202,163
30190,104,71
30190,108,77
30190,113,82
30190,104,73
30190,110,78
30190,107,75
30190,97,67
30190,108,77
30190,97,67
30200,203,163
30200,104,71
30200,109,77
30200,112,81
30200,102,71
30200,110,78
30200,107,76
30200,104,73
30200,110,79
30200,98,68
30210,202,163
30210,104,71
30210,108,77
30210,114,83
30210,104,73
30210,110,79
30210,106,75
30210,99,68
30210,108,76
30210,98,67
30220,203,163
30220,105,71
30220,109,77
30220,115,82
30220,104,73
30220,111,79
30220,106,74
30220,99,68
30220,112,80
30220,98,67
30230,202,162
30230,103,71
30230,108,77
30230,114,83
30230,104,73
30230,110,79
30230,107,75
30230,98,67
30230,108,77
30230,97,67
30240,203,163
30240,105,71
30240,109,76
30240,114,82
30240,105,73
30240,110,78
30240,106,76
30240,99,68
30240,109,76
30240,98,67
30250,202,163
30250,104,71
30250,108,76
30250,114,83
30250,104,73
30250,110,79
30250,106,75
30250,99,68
30250,107,76
30250,99,69
30260,202,163
30260,105,71
30260,108,76
30260,115,83
30260,104,73
30260,111,79
30260,107,75
30260,99,68
30260,108,76
30260,99,68
30270,202,163
30270,103,71
30270,109,77
30270,114,82
30270,104,73
30270,110,79
30270,106,76
30270,99,69
30270,108,76
30270,97,67
30280,203,163
30280,105,71
30280,109,76
30280,113,82
30280,105,74
30280,110,79
30280,107,76
30280,99,67
30280,108,76
30280,99,68
30290,202,163
30290,104,71
30290,108,77
30290,113,83
30290,104,73
30290,109,78
30290,108,77
30290,104,73
30290,109,78
30290,98,67
30300,203,163
30300,105,71
30300,109,76
30300,114,82
30300,105,73
30300,110,79
30300,108,76
30300,99,68
30300,112,80
30300,98,67
30310,202,163
30310,104,71
30310,108,76
30310,113,82
30310,100,70
30310,109,77
30310,106,76
30310,104,73
30310,109,77
30310,98,67
30320,203,163
30320,104,71
30320,109,77
30320,113,82
30320,105,73
30320,110,79
30320,106,75
30320,99,68
30320,109,77
30320,98,67
30330,202,163
30330,104,72
30330,109,77
30330,114,82
30330,104,73
30330,110,79
30330,107,75
30330,98,68
30330,108,76
30330,97,67
30340,203,163
30340,105,71
30340,108,76
30340,114,83
30340,105,73
30340,110,78
30340,107,76
30340,99,67
30340,109,77
30340,98,67
30350,202,163
30350,104,71
30350,108,76
30350,113,83
30350,105,73
30350,110,79
30350,107,75
30350,98,68
30350,108,77
30350,98,67
30360,203,163
30360,105,71
30360,108,76
30360,114,83
30360,105,73
30360,110,79
30360,107,75
30360,99,68
30360,109,77
30360,98,68
30370,202,163
30370,103,71
30370,109,77
30370,114,82
30370,104,73
30370,110,79
30370,107,76
30370,98,68
30370,108,76
30370,98,67
30380,203,163
30380,105,71
30380,109,77
30380,113,82
30380,105,74
30380,110,79
30380,106,75
30380,99,68
30380,109,76
30380,97,67
30390,202,163
30390,104,71
30390,108,76
30390,113,83
30390,104,74
30390,110,79
30390,106,76
30390,99,68
30390,108,77
30390,95,67
30400,203,163
30400,104,71
30400,109,76
30400,114,82
30400,105,73
30400,110,79
30400,108,76
30400,99,68
30400,108,77
30400,99,68
30410,202,163
30410,103,71
30410,109,77
30410,114,82
30410,104,73
30410,110,79
30410,107,76
30410,98,67
30410,108,76
30410,97,67
30420,203,163
30420,105,71
30420,109,77
30420,114,83
30420,100,68
30420,109,77
30420,107,76
30420,104,72
30420,110,79
30420,97,67
30430,202,163
30430,104,71
30430,108,76
30430,113,82
30430,105,73
30430,110,78
30430,106,75
30430,98,67
30430,108,77
30430,97,67
30440,203,163
30440,104,71
30440,108,76
30440,116,84
30440,105,73
30440,111,79
30440,107,75
30440,99,68
30440,112,80
30440,98,67
30450,202,163
30450,104,71
30450,108,76
30450,114,83
30450,104,73
30450,110,79
30450,106,75
30450,99,68
30450,108,77
30450,98,67
30460,203,163
30460,104,71
30460,109,77
30460,114,83
30460,105,73
30460,111,79
30460,107,75
30460,99,68
30460,109,78
30460,97,67
30470,202,163
30470,104,71
30470,108,76
30470,113,82
30470,104,73
30470,110,78
30470,106,75
30470,98,67
30470,108,77
30470,98,68
30480,203,163
30480,104,71
30480,109,77
30480,114,83
30480,105,73
30480,111,79
30480,107,75
30480,99,68
30480,109,77
30480,98,67
30490,202,163
30490,104,71
30490,108,76
30490,114,82
30490,104,73
30490,110,79
30490,105,75
30490,99,68
30490,107,75
30490,100,69
30500,203,163
30500,105,71
30500,108,76
30500,114,83
30500,105,73
30500,110,79
30500,106,75
30500,99,68
30500,109,76
30500,98,67
30510,202,163
30510,103,70
30510,109,77
30510,113,82
30510,104,73
30510,111,80
30510,107,76
30510,98,68
30510,108,76
30510,98,67
30520,203,163
30520,105,71
30520,108,76
30520,114,83
30520,104,73
30520,110,79
30520,107,76
30520,99,67
30520,108,77
30520,99,68
30530,202,163
30530,104,71
30530,109,77
30530,114,82
30530,104,72
30530,111,80
30530,107,76
30530,98,67
30530,108,77
30530,97,67
30540,203,163
30540,105,71
30540,108,76
30540,115,83
30540,104,73
30540,110,79
30540,107,75
30540,99,68
30540,109,78
30540,98,67
30550,202,163
30550,104,71
30550,109,77
30550,113,83
30550,105,74
30550,110,79
30550,106,75
30550,99,68
30550,108,76
30550,97,67
30560,203,163
30560,104,71
30560,109,77
30560,113,82
30560,105,73
30560,110,79
30560,107,76
30560,99,67
30560,109,77
30560,97,68
30570,202,163
30570,103,70
30570,110,78
30570,113,83
30570,105,73
30570,110,79
30570,106,75
30570,98,68
30570,108,76
30570,97,67
30580,203,163
30580,104,71
30580,109,76
30580,114,83
30580,105,73
30580,110,79
30580,107,75
30580,99,68
30580,109,76
30580,98,67
30590,202,163
30590,103,71
30590,109,77
30590,113,82
30590,105,74
30590,110,78
30590,106,75
30590,99,68
30590,108,77
30590,95,67
30600,203,163
30600,104,71
30600,109,77
30600,113,82
30600,105,74
30600,110,79
30600,108,75
30600,98,67
30600,110,77
30600,99,67
30610,202,163
30610,104,71
30610,109,76
30610,113,82
30610,105,73
30610,110,78
30610,107,75
30610,98,67
30610,108,76
30610,97,67
30620,203,163
30620,105,71
30620,108,76
30620,114,83
30620,105,73
30620,110,79
30620,107,75
30620,100,69
30620,109,77
30620,99,67
30630,202,163
30630,104,71
30630,108,76
30630,113,83
30630,104,73
30630,110,79
30630,106,75
30630,99,68
30630,108,77
30630,97,68
30640,203,163
30640,104,71
30640,109,77
30640,114,83
30640,105,74
30640,111,79
30640,109,75
30640,99,67
30640,111,80
30640,99,67
30650,202,163
30650,104,71
30650,109,76
30650,112,82
30650,105,74
30650,110,78
30650,106,75
30650,98,67
30650,108,77
30650,98,67
30660,203,163
30660,105,71
30660,109,76
30660,114,81
30660,101,70
30660,110,78
30660,107,76
30660,104,73
30660,110,78
30660,98,67
30670,202,163
30670,104,71
30670,108,76
30670,113,83
30670,105,74
30670,110,79
30670,107,76
30670,98,68
30670,108,77
30670,97,67
30680,203,163
30680,105,71
30680,109,77
30680,115,83
30680,104,73
30680,111,79
30680,107,75
30680,99,68
30680,108,76
30680,99,67
30690,202,163
30690,104,71
30690,107,76
30690,114,83
30690,104,73
30690,110,79
30690,107,76
30690,98,68
30690,108,77
30690,99,67
30700,203,163
30700,105,71
30700,109,76
30700,114,82
30700,105,73
30700,110,78
30700,106,75
30700,99,68
30700,109,77
30700,98,67
30710,202,163
30710,104,71
30710,108,77
30710,113,83
30710,105,74
30710,110,78
30710,107,76
30710,98,67
30710,108,77
30710,99,69
30720,203,163
30720,105,71
30720,108,76
30720,115,83
30720,104,73
30720,111,79
30720,107,75
30720,99,68
30720,109,77
30720,98,67
30730,202,163
30730,103,71
30730,107,77
30730,113,83
30730,105,74
30730,110,79
30730,106,76
30730,100,69
30730,108,76
30730,98,67
30740,203,163
30740,104,71
30740,109,76
30740,113,83
30740,105,74
30740,111,79
30740,106,75
30740,100,68
30740,109,77
30740,99,67
30750,202,163
30750,104,71
30750,108,76
30750,114,82
30750,104,73
30750,106,75
30750,108,78
30750,104,73
30750,110,78
30750,98,67
30760,203,163
30760,104,71
30760,109,77
30760,115,83
30760,105,73
30760,110,78
30760,107,76
30760,99,68
30760,109,77
30760,98,67
30770,202,163
30770,104,71
30770,108,76
30770,112,82
30770,101,70
30770,109,77
30770,106,76
30770,104,72
30770,109,77
30770,97,67
30780,203,163
30780,104,71
30780,109,77
30780,114,82
30780,105,73
30780,110,78
30780,107,76
30780,99,67
30780,109,77
30780,99,67
30790,202,163
30790,104,72
30790,109,77
30790,114,82
30790,104,73
30790,110,79
30790,106,76
30790,99,68
30790,108,77
30790,98,67
30800,203,163
30800,104,71
30800,109,76
30800,114,82
30800,105,73
30800,110,78
30800,107,75
30800,99,68
30800,109,77
30800,97,67
30810,202,163
30810,104,71
30810,109,76
30810,115,82
30810,104,73
30810,110,79
30810,107,75
30810,98,67
30810,108,77
30810,98,67
30820,203,163
30820,104,71
30820,109,77
30820,113,82
30820,105,74
30820,110,78
30820,107,75
30820,99,67
30820,109,77
30820,99,68
30830,202,163
30830,104,71
30830,107,77
30830,114,83
30830,104,73
30830,110,79
30830,106,76
30830,99,68
30830,108,77
30830,98,67
30840,203,163
30840,105,71
30840,108,77
30840,114,83
30840,104,73
30840,111,79
30840,106,75
30840,99,68
30840,109,77
30840,97,67
30850,202,163
30850,103,71
30850,108,77
30850,113,83
30850,105,74
30850,110,79
30850,107,75
30850,98,68
30850,108,77
30850,97,67
30860,203,163
30860,105,71
30860,109,76
30860,113,83
30860,105,73
30860,110,78
30860,109,77
30860,104,72
30860,110,78
30860,97,67
30870,202,162
30870,104,71
30870,108,76
30870,113,82
30870,105,73
30870,110,78
30870,106,75
30870,98,67
30870,109,77
30870,97,67
30880,203,163
30880,104,71
30880,109,77
30880,114,83
30880,100,69
30880,110,78
30880,106,76
30880,105,73
30880,110,78
30880,98,67
30890,202,163
30890,104,71
30890,107,77
30890,113,83
30890,105,74
30890,110,79
30890,106,75
30890,99,68
30890,108,77
30890,97,67
30900,203,163
30900,105,71
30900,108,76
30900,114,83
30900,105,73
30900,111,78
30900,107,75
30900,99,68
30900,108,76
30900,96,67
30910,202,163
30910,103,71
30910,107,77
30910,114,83
30910,105,73
30910,110,79
30910,106,76
30910,99,68
30910,108,77
30910,98,67
30920,203,163
30920,104,71
30920,109,77
30920,113,82
30920,105,73
30920,110,78
30920,106,76
30920,99,68
30920,109,77
30920,99,67
30930,202,163
30930,104,71
30930,108,77
30930,113,83
30930,105,73
30930,110,79
30930,107,75
30930,98,67
30930,108,77
30930,97,67
30940,203,163
30940,105,71
30940,109,76
30940,114,82
30940,104,73
30940,111,79
30940,106,75
30940,99,68
30940,109,76
30940,98,67
30950,202,163
30950,104,71
30950,107,77
30950,113,83
30950,105,74
30950,110,79
30950,106,75
30950,99,68
30950,107,76
30950,99,69
30960,203,163
30960,105,71
30960,109,76
30960,114,82
30960,105,73
30960,110,79
30960,107,76
30960,99,67
30960,108,77
30960,98,68
30970,202,163
30970,104,71
30970,107,77
30970,113,83
30970,105,73
30970,111,79
30970,107,76
30970,98,68
30970,108,77
30970,98,68
30980,203,163
30980,104,71
30980,108,77
30980,114,83
30980,105,73
30980,110,79
30980,107,75
30980,99,68
30980,108,76
30980,98,68
30990,202,163
30990,104,71
30990,107,76
30990,114,83
30990,103,72
30990,109,77
30990,106,76
30990,104,73
30990,110,78
30990,98,67
31000,203,163
31000,104,71
31000,109,77
31000,115,83
31000,105,73
31000,110,79
31000,107,75
31000,99,68
31000,109,76
31000,98,67
31010,202,163
31010,104,71
31010,108,76
31010,114,83
31010,105,73
31010,110,78
31010,106,75
31010,98,68
31010,108,77
31010,98,67
31020,203,163
31020,104,71
31020,109,77
31020,114,83
31020,105,73
31020,111,79
31020,107,75
31020,99,68
31020,109,77
31020,97,67
31030,202,163
31030,104,71
31030,108,76
31030,114,83
31030,104,73
31030,110,79
31030,106,75
31030,99,68
31030,108,76
31030,98,67
31040,203,163
31040,104,71
31040,109,77
31040,114,83
31040,105,73
31040,110,79
31040,106,76
31040,100,68
31040,109,77
31040,98,67
31050,202,163
31050,103,71
31050,109,77
31050,113,82
31050,105,73
31050,110,78
31050,106,75
31050,99,68
31050,108,77
31050,97,67
31060,203,163
31060,104,71
31060,109,77
31060,114,82
31060,105,73
31060,110,78
31060,107,76
31060,99,68
31060,107,76
31060,100,70
31070,202,163
31070,104,71
31070,109,76
31070,113,82
31070,104,73
31070,110,78
31070,106,75
31070,98,67
31070,108,77
31070,97,67
31080,203,163
31080,105,71
31080,109,76
31080,114,83
31080,105,73
31080,111,79
31080,107,76
31080,99,68
31080,109,77
31080,98,67
31090,202,163
31090,104,71
31090,108,77
31090,113,82
31090,104,73
31090,110,78
31090,106,75
31090,104,72
31090,109,78
31090,97,67
31100,203,163
31100,104,71
31100,108,77
31100,114,83
31100,104,73
31100,109,77
31100,107,76
31100,104,73
31100,110,78
31100,99,67
31110,202,163
31110,104,71
31110,108,76
31110,113,82
31110,104,73
31110,110,78
31110,106,75
31110,104,73
31110,109,78
31110,97,67
31120,203,163
31120,104,71
31120,109,77
31120,115,83
31120,104,73
31120,111,79
31120,106,75
31120,99,68
31120,109,77
31120,98,67
31130,202,163
31130,104,71
31130,108,77
31130,113,82
31130,105,73
31130,110,78
31130,107,75
31130,98,67
31130,108,77
31130,98,67
31140,203,163
31140,103,70
31140,112,79
31140,117,84
31140,105,73
31140,110,78
31140,106,75
31140,99,67
31140,112,79
31140,97,67
31150,202,163
31150,104,71
31150,107,77
31150,114,83
31150,104,73
31150,110,79
31150,107,75
31150,98,67
31150,108,77
31150,98,67
31160,203,163
31160,104,71
31160,109,77
31160,114,83
31160,105,73
31160,110,78
31160,107,75
31160,99,68
31160,108,76
31160,98,68
31170,202,163
31170,104,71
31170,109,76
31170,113,82
31170,104,73
31170,110,79
31170,106,76
31170,99,68
31170,109,77
31170,97,67
31180,203,163
31180,104,71
31180,109,77
31180,113,82
31180,105,74
31180,110,78
31180,107,76
31180,99,67
31180,109,77
31180,98,67
31190,202,163
31190,104,71
31190,108,77
31190,113,83
31190,104,74
31190,110,79
31190,107,75
31190,100,69
31190,109,77
31190,97,67
31200,203,164
31200,104,71
31200,109,77
31200,114,82
31200,105,73
31200,111,79
31200,107,75
31200,99,68
31200,109,77
31200,98,67
31210,202,163
31210,104,71
31210,108,76
31210,113,82
31210,104,74
31210,111,79
31210,105,75
31210,99,68
31210,108,76
31210,97,67
31220,203,163
31220,104,72
31220,108,76
31220,114,83
31220,105,74
31220,111,79
31220,106,76
31220,99,68
31220,109,77
31220,98,67
31230,203,163
31230,104,71
31230,107,77
31230,113,83
31230,104,73
31230,110,79
31230,106,75
31230,98,67
31230,108,77
31230,98,67
31240,203,163
31240,105,71
31240,109,77
31240,113,83
31240,105,74
31240,111,79
31240,107,76
31240,99,68
31240,109,77
31240,98,67
31250,202,163
31250,104,71
31250,108,77
31250,113,83
31250,104,73
31250,110,79
31250,106,75
31250,98,68
31250,108,77
31250,97,67
31260,203,163
31260,104,71
31260,109,76
31260,114,83
31260,106,74
31260,110,79
31260,107,76
31260,99,68
31260,109,77
31260,97,67
31270,202,163
31270,104,71
31270,109,77
31270,112,82
31270,105,74
31270,110,79
31270,107,75
31270,98,67
31270,108,77
31270,98,67
31280,203,163
31280,105,71
31280,110,76
31280,113,82
31280,105,74
31280,111,79
31280,107,75
31280,99,68
31280,108,77
31280,99,69
31290,202,163
31290,104,71
31290,107,77
31290,114,83
31290,104,73
31290,110,79
31290,105,75
31290,104,73
31290,109,78
31290,99,67
31300,203,163
31300,105,71
31300,108,76
31300,115,83
31300,104,73
31300,111,79
31300,107,76
31300,100,69
31300,109,77
31300,98,67
31310,202,163
31310,104,71
31310,108,77
31310,113,82
31310,104,73
31310,110,79
31310,106,75
31310,104,73
31310,109,78
31310,98,67
31320,203,163
31320,104,71
31320,108,76
31320,114,83
31320,105,73
31320,110,79
31320,107,75
31320,99,68
31320,109,77
31320,98,67
31330,202,163
31330,103,71
31330,108,77
31330,113,83
31330,105,74
31330,110,79
31330,107,75
31330,98,67
31330,108,77
31330,98,67
31340,203,163
31340,104,71
31340,108,77
31340,113,82
31340,102,70
31340,109,77
31340,106,76
31340,104,73
31340,110,78
31340,98,67
31350,202,163
31350,104,71
31350,107,77
31350,113,83
31350,105,74
31350,110,78
31350,107,76
31350,103,72
31350,110,79
31350,97,67
31360,203,163
31360,105,72
31360,109,78
31360,114,83
31360,105,73
31360,110,78
31360,107,76
31360,99,68
31360,109,77
31360,98,67
31370,202,163
31370,104,71
31370,107,76
31370,114,83
31370,105,73
31370,110,78
31370,107,75
31370,98,68
31370,108,77
31370,97,67
31380,203,163
31380,105,71
31380,107,76
31380,114,83
31380,105,73
31380,111,79
31380,106,75
31380,99,68
31380,109,76
31380,97,67
31390,202,163
31390,104,71
31390,108,76
31390,114,83
31390,104,74
31390,110,78
31390,106,76
31390,104,73
31390,109,78
31390,99,68
31400,203,163
31400,104,71
31400,109,77
31400,113,83
31400,105,74
31400,111,79
31400,106,75
31400,99,68
31400,109,77
31400,98,67
31410,202,163
31410,104,71
31410,108,76
31410,113,82
31410,104,73
31410,110,78
31410,107,76
31410,98,68
31410,108,77
31410,97,67
31420,203,163
31420,105,71
31420,108,77
31420,114,83
31420,105,74
31420,110,79
31420,107,76
31420,99,68
31420,109,78
31420,98,67
31430,201,163
31430,104,71
31430,108,75
31430,113,83
31430,104,73
31430,109,78
31430,108,78
31430,104,73
31430,109,78
31430,99,67
31440,203,163
31440,105,71
31440,107,76
31440,115,83
31440,105,73
31440,110,78
31440,106,75
31440,99,68
31440,109,77
31440,98,67
31450,202,163
31450,104,71
31450,107,77
31450,113,83
31450,100,70
31450,109,78
31450,106,76
31450,104,73
31450,110,78
31450,98,67
31460,203,163
31460,104,71
31460,108,76
31460,114,83
31460,105,73
31460,111,78
31460,107,76
31460,99,68
31460,109,77
31460,98,67
31470,202,163
31470,104,71
31470,107,77
31470,114,83
31470,104,73
31470,110,79
31470,107,76
31470,103,72
31470,110,78
31470,98,67
31480,203,163
31480,105,71
31480,108,76
31480,114,83
31480,105,73
31480,110,77
31480,107,76
31480,99,67
31480,109,77
31480,99,67
31490,202,163
31490,104,71
31490,108,77
31490,113,83
31490,104,73
31490,110,79
31490,106,76
31490,99,68
31490,108,77
31490,98,67
31500,203,163
31500,105,71
31500,108,76
31500,113,83
31500,105,74
31500,111,79
31500,107,75
31500,104,73
31500,110,78
31500,99,67
31510,202,163
31510,104,71
31510,108,77
31510,114,83
31510,104,73
31510,110,79
31510,106,75
31510,104,73
31510,109,78
31510,97,67
31520,203,163
31520,105,72
31520,107,77
31520,115,83
31520,104,73
31520,111,79
31520,107,75
31520,99,67
31520,109,77
31520,98,67
31530,202,163
31530,104,71
31530,108,76
31530,113,82
31530,105,74
31530,110,78
31530,106,76
31530,104,73
31530,110,78
31530,97,67
31540,203,163
31540,104,71
31540,109,77
31540,114,83
31540,105,74
31540,110,78
31540,108,78
31540,105,73
31540,110,78
31540,98,67
31550,202,163
31550,104,71
31550,108,76
31550,114,83
31550,104,73
31550,110,79
31550,106,75
31550,99,68
31550,108,77
31550,97,67
31560,203,163
31560,104,71
31560,109,77
31560,113,83
31560,101,70
31560,109,77
31560,107,76
31560,104,73
31560,110,78
31560,97,67
31570,202,163
31570,104,71
31570,108,77
31570,113,83
31570,104,73
31570,110,79
31570,106,76
31570,103,73
31570,110,78
31570,98,67
31580,203,163
31580,104,71
31580,109,78
31580,113,82
31580,105,74
31580,110,79
31580,107,77
31580,104,73
31580,110,78
31580,98,66
31590,202,163
31590,104,71
31590,109,76
31590,113,82
31590,104,73
31590,110,78
31590,106,76
31590,104,72
31590,109,78
31590,98,67
31600,203,163
31600,105,71
31600,107,77
31600,114,83
31600,105,74
31600,110,78
31600,107,76
31600,104,73
31600,110,78
31600,97,67
31610,202,163
31610,104,71
31610,108,76
31610,113,82
31610,104,73
31610,110,79
31610,107,76
31610,103,72
31610,110,78
31610,98,68
31620,203,163
31620,105,71
31620,110,77
31620,113,82
31620,105,74
31620,110,79
31620,107,76
31620,99,67
31620,109,77
31620,97,67
31630,202,163
31630,104,71
31630,108,77
31630,113,83
31630,104,73
31630,110,78
31630,107,76
31630,99,68
31630,108,77
31630,97,68
31640,203,163
31640,105,71
31640,108,76
31640,114,83
31640,105,73
31640,111,79
31640,107,75
31640,104,73
31640,110,78
31640,99,67
31650,202,163
31650,104,71
31650,108,76
31650,114,83
31650,104,73
31650,109,78
31650,108,77
31650,104,73
31650,109,78
31650,97,67
31660,203,163
31660,104,71
31660,109,76
31660,115,83
31660,104,73
31660,111,79
