time,left_gate,right_gate,delta
0.43,107.4,76.43,30.97
0.43,107.39,76.42,30.97
0.43,107.39,76.42,30.97
0.43,107.29,76.33,30.960000000000008
0.43,107.38,76.42,30.959999999999994
0.43,107.48,76.51,30.97
0.43,107.5,76.51,30.989999999999995
0.43,107.5,76.51,30.989999999999995
0.44,107.51,76.51,31.0
0.44,107.5,76.5,31.0
0.44,107.5,76.5,31.0
0.44,107.5,76.49,31.010000000000005
0.44,107.5,76.48,31.019999999999996
0.44,107.5,76.48,31.019999999999996
0.44,107.57,76.54,31.029999999999987
0.44,107.49,76.46,31.03
0.44,107.49,76.46,31.03
0.44,107.49,76.46,31.03
0.44,107.49,76.46,31.03
0.45,107.49,76.46,31.03
0.45,107.49,76.46,31.03
0.45,107.5,76.46,31.040000000000006
0.45,107.49,76.46,31.03
0.45,107.49,76.46,31.03
0.45,107.49,76.46,31.03
0.45,107.49,76.46,31.03
0.45,107.49,76.46,31.03
0.45,107.48,76.45,31.03
0.45,107.48,76.45,31.03
0.45,107.48,76.45,31.03
0.46,107.47,76.44,31.03
0.46,107.47,76.44,31.03
0.46,107.47,76.44,31.03
0.46,107.47,76.44,31.03
0.46,107.47,76.44,31.03
0.46,107.47,76.44,31.03
0.46,107.44,76.41,31.03
0.46,107.48,76.44,31.040000000000006
0.46,107.49,76.44,31.049999999999997
0.46,107.49,76.44,31.049999999999997
0.46,107.48,76.43,31.049999999999997
0.47,107.48,76.43,31.049999999999997
0.47,107.48,76.42,31.060000000000002
0.47,107.48,76.41,31.070000000000007
0.47,107.49,76.41,31.08
0.47,107.49,76.41,31.08
0.47,107.49,76.41,31.08
0.47,107.5,76.41,31.090000000000003
0.47,107.47,76.39,31.08
0.47,107.48,76.4,31.08
0.47,107.48,76.4,31.08
0.47,107.48,76.4,31.08
0.48,107.46,76.4,31.059999999999988
0.48,106.48,75.47,31.010000000000005
0.48,106.37,75.37,31.0
0.48,106.43,75.43,31.0
0.48,106.36,75.36,31.0
0.48,106.35,75.35,31.0
0.48,106.52,75.52,31.0
0.48,106.44,75.44,31.0
0.48,106.34,75.35,30.99000000000001
0.48,106.33,75.34,30.989999999999995
0.48,106.33,75.34,30.989999999999995
0.49,107.43,76.38,31.05000000000001
0.49,106.47,75.46,31.010000000000005
0.49,106.35,75.36,30.989999999999995
0.49,106.42,75.43,30.989999999999995
0.49,106.35,75.36,30.989999999999995
0.49,106.35,75.35,31.0
0.49,106.52,75.49,31.03
0.49,106.46,75.42,31.039999999999992
0.49,106.26,75.22,31.040000000000006
0.49,106.07,75.03,31.039999999999992
0.49,106.0,74.96,31.040000000000006
0.5,107.01,75.91,31.10000000000001
0.5,106.04,74.99,31.05000000000001
0.5,105.92,74.89,31.03
0.5,105.99,74.97,31.019999999999996
0.5,105.92,74.9,31.019999999999996
0.5,105.91,74.89,31.019999999999996
0.5,106.08,75.06,31.019999999999996
0.5,106.0,74.99,31.010000000000005
0.5,105.91,74.91,31.0
0.5,105.91,74.91,31.0
0.5,105.91,74.91,31.0
0.51,107.02,75.95,31.069999999999993
0.51,106.05,75.04,31.00999999999999
0.51,105.95,74.94,31.010000000000005
0.51,106.01,75.0,31.010000000000005
0.51,105.92,74.91,31.010000000000005
0.51,105.92,74.91,31.010000000000005
0.51,106.01,75.0,31.010000000000005
0.51,106.11,75.09,31.019999999999996
0.51,106.02,74.99,31.03
0.51,106.0,74.97,31.03
0.51,106.0,74.97,31.03
0.52,107.1,76.01,31.08999999999999
0.52,106.13,75.09,31.039999999999992
0.52,106.01,74.99,31.02000000000001
0.52,106.06,75.05,31.010000000000005
0.52,105.99,74.98,31.00999999999999
0.52,106.0,74.98,31.019999999999996
0.52,106.17,75.14,31.03
0.52,106.19,75.15,31.039999999999992
0.52,106.0,74.97,31.03
0.52,105.89,74.87,31.019999999999996
0.52,105.88,74.87,31.00999999999999
0.53,106.99,75.91,31.08
0.53,106.02,74.99,31.03
0.53,105.91,74.89,31.019999999999996
0.53,105.97,74.95,31.019999999999996
0.53,105.89,74.88,31.010000000000005
0.53,105.89,74.87,31.019999999999996
0.53,106.06,75.03,31.03
0.53,105.99,74.96,31.03
0.53,105.89,74.87,31.019999999999996
0.53,105.88,74.86,31.019999999999996
0.53,105.88,74.86,31.019999999999996
0.54,106.99,75.89,31.099999999999994
0.54,106.02,74.96,31.060000000000002
0.54,105.9,74.86,31.040000000000006
0.54,105.95,74.93,31.019999999999996
0.54,105.88,74.86,31.019999999999996
0.54,105.87,74.86,31.010000000000005
0.54,106.02,75.02,31.0
0.54,105.97,74.98,30.989999999999995
0.54,105.88,74.9,30.97999999999999
0.54,105.88,74.9,30.97999999999999
0.54,105.88,74.9,30.97999999999999
0.55,106.98,75.94,31.040000000000006
0.55,106.02,75.03,30.989999999999995
0.55,105.91,74.93,30.97999999999999
0.55,105.97,74.99,30.980000000000004
0.55,105.89,74.92,30.97
0.55,105.89,74.92,30.97
0.55,106.07,75.08,30.989999999999995
0.55,106.02,75.04,30.97999999999999
0.55,105.89,74.92,30.97
0.55,105.87,74.91,30.960000000000008
0.55,105.87,74.91,30.960000000000008
0.56,106.98,75.95,31.03
0.56,106.02,75.03,30.989999999999995
0.56,105.9,74.93,30.97
0.56,105.97,74.99,30.980000000000004
0.56,105.89,74.92,30.97
0.56,105.89,74.92,30.97
0.56,106.06,75.08,30.980000000000004
0.56,105.98,75.01,30.97
0.56,105.9,74.93,30.97
0.56,105.88,74.92,30.959999999999994
0.56,105.88,74.93,30.94999999999999
0.57,106.99,75.98,31.00999999999999
0.57,106.03,75.06,30.97
0.57,105.93,74.97,30.960000000000008
0.57,105.99,75.04,30.94999999999999
0.57,105.92,74.97,30.950000000000003
0.57,105.91,74.96,30.950000000000003
0.57,106.09,75.13,30.960000000000008
0.57,106.01,75.06,30.950000000000003
0.57,105.91,74.96,30.950000000000003
0.57,105.91,74.95,30.959999999999994
0.57,105.91,74.95,30.959999999999994
0.58,107.01,75.99,31.02000000000001
0.58,106.05,75.07,30.980000000000004
0.58,105.93,74.97,30.960000000000008
0.58,105.99,75.03,30.959999999999994
0.58,105.91,74.95,30.959999999999994
0.58,105.9,74.94,30.960000000000008
0.58,106.07,75.11,30.959999999999994
0.58,106.1,75.15,30.94999999999999
0.58,106.18,75.23,30.950000000000003
0.58,106.24,75.3,30.939999999999998
0.581,106.34,75.41,30.930000000000007
0.59,107.45,76.45,31.0
0.59,106.48,75.53,30.950000000000003
0.59,106.38,75.43,30.94999999999999
0.59,106.44,75.49,30.950000000000003
0.59,106.36,75.41,30.950000000000003
0.59,106.35,75.4,30.94999999999999
0.59,106.45,75.5,30.950000000000003
0.59,106.53,75.57,30.960000000000008
0.59,106.56,75.59,30.97
0.59,106.56,75.58,30.980000000000004
0.59,106.56,75.58,30.980000000000004
0.6,107.67,76.62,31.049999999999997
0.6,106.69,75.7,30.989999999999995
0.6,106.57,75.6,30.97
0.6,106.62,75.67,30.950000000000003
0.6,106.55,75.6,30.950000000000003
0.6,106.56,75.6,30.960000000000008
0.6,106.73,75.76,30.97
0.6,106.74,75.77,30.97
0.6,106.46,75.51,30.94999999999999
0.6,106.45,75.51,30.939999999999998
0.6,106.46,75.52,30.939999999999998
0.61,107.56,76.56,31.0
0.61,106.6,75.64,30.959999999999994
0.61,106.48,75.54,30.939999999999998
0.61,106.54,75.6,30.940000000000012
0.61,106.47,75.53,30.939999999999998
0.61,106.46,75.52,30.939999999999998
0.61,106.63,75.69,30.939999999999998
0.61,106.55,75.62,30.929999999999993
0.61,106.46,75.54,30.919999999999987
0.61,106.46,75.54,30.919999999999987
0.61,106.45,75.53,30.92
0.62,107.56,76.57,30.99000000000001
0.62,106.58,75.64,30.939999999999998
0.62,106.46,75.54,30.919999999999987
0.62,106.52,75.6,30.92
0.62,106.45,75.54,30.909999999999997
0.62,106.45,75.54,30.909999999999997
0.62,106.6,75.7,30.89999999999999
0.62,106.55,75.65,30.89999999999999
0.62,106.45,75.57,30.88000000000001
0.62,106.45,75.57,30.88000000000001
0.62,106.45,75.57,30.88000000000001
0.63,107.56,76.62,30.939999999999998
0.63,106.59,75.71,30.88000000000001
0.63,106.48,75.62,30.86
0.63,106.55,75.69,30.86
0.63,106.48,75.61,30.870000000000005
0.63,106.48,75.61,30.870000000000005
0.63,106.66,75.78,30.879999999999995
0.63,106.6,75.72,30.879999999999995
0.63,106.48,75.6,30.88000000000001
0.63,106.47,75.59,30.879999999999995
0.63,106.47,75.59,30.879999999999995
0.64,107.58,76.63,30.950000000000003
0.64,106.61,75.71,30.900000000000006
0.64,106.49,75.61,30.879999999999995
0.64,106.55,75.68,30.86999999999999
0.64,106.48,75.61,30.870000000000005
0.64,106.48,75.61,30.870000000000005
0.64,106.65,75.77,30.88000000000001
0.64,106.57,75.71,30.86
0.64,106.48,75.62,30.86
0.64,106.48,75.61,30.870000000000005
0.64,106.49,75.62,30.86999999999999
0.65,107.59,76.66,30.930000000000007
0.65,106.63,75.75,30.879999999999995
0.65,106.51,75.65,30.86
0.65,106.58,75.72,30.86
0.65,106.5,75.65,30.849999999999994
0.65,106.5,75.64,30.86
0.65,106.67,75.79,30.879999999999995
0.65,106.6,75.73,30.86999999999999
0.65,106.51,75.64,30.870000000000005
0.65,106.5,75.63,30.870000000000005
0.65,106.51,75.63,30.88000000000001
0.66,107.61,76.66,30.950000000000003
0.66,106.65,75.74,30.91000000000001
0.66,106.53,75.64,30.89
0.66,106.58,75.7,30.879999999999995
0.66,106.5,75.63,30.870000000000005
0.66,106.5,75.64,30.86
0.66,106.67,75.81,30.86
0.66,106.7,75.85,30.85000000000001
0.66,106.79,75.93,30.86
0.66,106.87,76.0,30.870000000000005
0.661,106.96,76.09,30.86999999999999
0.67,108.06,77.13,30.930000000000007
0.67,107.1,76.21,30.89
0.67,106.98,76.12,30.86
0.67,107.04,76.18,30.86
0.67,106.97,76.11,30.86
0.67,106.97,76.11,30.86
0.67,107.07,76.21,30.86
0.67,107.15,76.29,30.86
0.67,107.07,76.21,30.86
0.67,106.89,76.03,30.86
0.67,106.81,75.96,30.85000000000001
0.68,107.81,76.89,30.92
0.68,106.83,75.97,30.86
0.68,106.71,75.86,30.849999999999994
0.68,106.76,75.92,30.840000000000003
0.68,106.69,75.85,30.840000000000003
0.68,106.69,75.84,30.849999999999994
0.68,106.87,76.01,30.86
0.68,106.87,76.01,30.86
0.68,106.62,75.77,30.85000000000001
0.68,106.49,75.65,30.83999999999999
0.68,106.48,75.65,30.83
0.69,107.58,76.69,30.89
0.69,106.61,75.77,30.840000000000003
0.69,106.5,75.67,30.83
0.69,106.57,75.74,30.83
0.69,106.5,75.66,30.840000000000003
0.69,106.5,75.66,30.840000000000003
0.69,106.67,75.83,30.840000000000003
0.69,106.59,75.76,30.83
0.69,106.5,75.66,30.840000000000003
0.69,106.5,75.66,30.840000000000003
0.69,106.49,75.66,30.83
0.7,107.58,76.7,30.879999999999995
0.7,106.62,75.78,30.840000000000003
0.7,106.5,75.68,30.819999999999993
0.7,106.56,75.75,30.810000000000002
0.7,106.48,75.68,30.799999999999997
0.7,106.48,75.68,30.799999999999997
0.7,106.64,75.84,30.799999999999997
0.7,106.69,75.89,30.799999999999997
0.7,106.78,75.99,30.790000000000006
0.7,106.84,76.05,30.790000000000006
0.701,106.94,76.14,30.799999999999997
0.71,108.06,77.19,30.870000000000005
0.71,107.09,76.26,30.83
0.71,106.98,76.17,30.810000000000002
0.71,107.04,76.23,30.810000000000002
0.71,106.97,76.16,30.810000000000002
0.71,106.97,76.14,30.83
0.71,107.14,76.3,30.840000000000003
0.71,107.08,76.23,30.849999999999994
0.71,106.96,76.12,30.83999999999999
0.71,106.96,76.11,30.849999999999994
0.71,106.96,76.11,30.849999999999994
0.72,108.06,77.15,30.909999999999997
0.72,107.1,76.23,30.86999999999999
0.72,106.98,76.13,30.85000000000001
0.72,107.04,76.2,30.840000000000003
0.72,106.95,76.12,30.83
0.72,106.95,76.12,30.83
0.72,107.11,76.27,30.840000000000003
0.72,107.14,76.29,30.849999999999994
0.72,107.23,76.37,30.86
0.72,107.29,76.43,30.86
0.721,107.39,76.52,30.870000000000005
0.73,108.49,77.56,30.929999999999993
0.73,107.52,76.64,30.879999999999995
0.73,107.41,76.53,30.879999999999995
0.73,107.47,76.59,30.879999999999995
0.73,107.39,76.51,30.879999999999995
0.73,107.39,76.5,30.89
0.73,107.57,76.66,30.909999999999997
0.73,107.49,76.59,30.89999999999999
0.73,107.4,76.5,30.900000000000006
0.73,107.39,76.49,30.900000000000006
0.73,107.38,76.49,30.89
0.74,108.48,77.53,30.950000000000003
0.74,107.52,76.61,30.909999999999997
0.74,107.4,76.51,30.89
0.74,107.46,76.58,30.879999999999995
0.74,107.38,76.5,30.879999999999995
0.74,107.37,76.49,30.88000000000001
0.74,107.54,76.66,30.88000000000001
0.74,107.57,76.7,30.86999999999999
0.74,107.66,76.78,30.879999999999995
0.74,107.71,76.84,30.86999999999999
0.741,107.81,76.94,30.870000000000005
0.75,108.91,77.98,30.929999999999993
0.75,107.95,77.06,30.89
0.75,107.83,76.96,30.870000000000005
0.75,107.89,77.02,30.870000000000005
0.75,107.82,76.95,30.86999999999999
0.75,107.83,76.95,30.879999999999995
0.75,107.92,77.03,30.89
0.75,108.01,77.11,30.900000000000006
0.75,107.93,77.02,30.91000000000001
0.75,107.75,76.84,30.909999999999997
0.75,107.66,76.76,30.89999999999999
0.76,108.66,77.71,30.950000000000003
0.76,107.7,76.79,30.909999999999997
0.76,107.58,76.68,30.89999999999999
0.76,107.64,76.73,30.909999999999997
0.76,107.57,76.66,30.909999999999997
0.76,107.56,76.65,30.909999999999997
0.76,107.73,76.81,30.92
0.76,107.84,76.91,30.930000000000007
0.76,107.77,76.84,30.929999999999993
0.76,107.72,76.79,30.929999999999993
0.761,107.88,76.96,30.92
0.77,108.99,78.0,30.989999999999995
0.77,108.03,77.09,30.939999999999998
0.77,107.93,76.99,30.940000000000012
0.77,107.99,77.06,30.929999999999993
0.77,107.92,76.99,30.930000000000007
0.77,107.91,76.98,30.929999999999993
0.77,108.08,77.15,30.929999999999993
0.77,108.0,77.07,30.930000000000007
0.77,107.91,76.98,30.929999999999993
0.77,107.9,76.97,30.930000000000007
0.77,107.89,76.96,30.930000000000007
0.78,108.99,78.0,30.989999999999995
0.78,108.02,77.08,30.939999999999998
0.78,107.9,76.98,30.92
0.78,107.96,77.04,30.919999999999987
0.78,107.88,76.96,30.92
0.78,107.88,76.96,30.92
0.78,108.03,77.11,30.92
0.78,107.98,77.06,30.92
0.78,107.89,76.96,30.930000000000007
0.78,107.88,76.96,30.92
0.78,107.88,76.95,30.929999999999993
0.79,109.0,77.99,31.010000000000005
0.79,108.05,77.06,30.989999999999995
0.79,107.93,76.96,30.970000000000013
0.79,108.0,77.03,30.97
0.79,107.93,76.95,30.980000000000004
0.79,107.94,76.94,31.0
0.79,108.11,77.1,31.010000000000005
0.79,108.05,77.04,31.00999999999999
0.79,107.83,76.83,31.0
0.79,107.64,76.64,31.0
0.79,107.57,76.57,31.0
0.8,108.58,77.52,31.060000000000002
0.8,107.61,76.6,31.010000000000005
0.8,107.49,76.51,30.97999999999999
0.8,107.55,76.57,30.980000000000004
0.8,107.47,76.49,30.980000000000004
0.8,107.47,76.49,30.980000000000004
0.8,107.63,76.65,30.97999999999999
0.8,107.55,76.58,30.97
0.8,107.46,76.5,30.959999999999994
0.8,107.44,76.48,30.959999999999994
0.8,107.44,76.48,30.959999999999994
0.81,108.55,77.52,31.03
0.81,107.59,76.6,30.99000000000001
0.81,107.47,76.5,30.97
0.81,107.54,76.56,30.980000000000004
0.81,107.47,76.48,30.989999999999995
0.81,107.48,76.47,31.010000000000005
0.81,107.65,76.62,31.03
0.81,107.58,76.55,31.03
0.81,107.38,76.36,31.019999999999996
0.81,107.18,76.17,31.010000000000005
0.81,107.11,76.1,31.010000000000005
0.82,108.12,77.05,31.070000000000007
0.82,107.15,76.13,31.02000000000001
0.82,107.03,76.03,31.0
0.82,107.1,76.1,31.0
0.82,107.03,76.03,31.0
0.82,107.03,76.03,31.0
0.82,107.2,76.2,31.0
0.82,107.12,76.12,31.0
0.82,107.03,76.03,31.0
0.82,107.01,76.01,31.0
0.82,107.01,76.01,31.0
0.83,108.12,77.05,31.070000000000007
0.83,107.16,76.13,31.03
0.83,107.05,76.03,31.019999999999996
0.83,107.12,76.09,31.03
0.83,107.05,76.01,31.039999999999992
0.83,107.04,76.0,31.040000000000006
0.83,107.15,76.1,31.05000000000001
0.83,107.23,76.17,31.060000000000002
0.83,107.15,76.09,31.060000000000002
0.83,106.96,75.91,31.049999999999997
0.83,106.9,75.84,31.060000000000002
0.84,107.9,76.78,31.120000000000005
0.84,106.94,75.86,31.08
0.84,106.82,75.76,31.059999999999988
0.84,106.88,75.82,31.060000000000002
0.84,106.8,75.75,31.049999999999997
0.84,106.8,75.75,31.049999999999997
0.84,106.96,75.91,31.049999999999997
0.84,107.07,76.01,31.059999999999988
0.84,107.0,75.94,31.060000000000002
0.84,106.94,75.89,31.049999999999997
0.841,107.02,75.98,31.039999999999992
0.85,108.15,77.03,31.120000000000005
0.85,107.19,76.1,31.090000000000003
0.85,107.07,76.0,31.069999999999993
0.85,107.14,76.07,31.070000000000007
0.85,107.07,76.0,31.069999999999993
0.85,107.06,75.99,31.070000000000007
0.85,107.24,76.16,31.08
0.85,107.27,76.19,31.08
0.85,107.25,76.17,31.08
0.85,107.14,76.06,31.08
0.851,107.15,76.08,31.070000000000007
0.86,108.08,76.95,31.129999999999995
0.86,107.12,76.03,31.090000000000003
0.86,107.01,75.93,31.08
0.86,107.06,75.99,31.070000000000007
0.86,106.99,75.92,31.069999999999993
0.86,106.98,75.91,31.070000000000007
0.86,107.14,76.07,31.070000000000007
0.86,107.09,76.03,31.060000000000002
0.86,106.99,75.94,31.049999999999997
0.86,106.98,75.93,31.049999999999997
0.86,106.98,75.93,31.049999999999997
0.87,108.1,76.98,31.11999999999999
0.87,107.14,76.06,31.08
0.87,107.03,75.96,31.070000000000007
0.87,107.09,76.02,31.070000000000007
0.87,107.02,75.95,31.069999999999993
0.87,107.01,75.95,31.060000000000002
0.87,107.18,76.11,31.070000000000007
0.87,107.23,76.15,31.08
0.87,107.29,76.21,31.080000000000013
0.87,107.36,76.28,31.08
0.871,107.45,76.37,31.08
0.88,108.56,77.42,31.14
0.88,107.58,76.5,31.08
0.88,107.46,76.41,31.049999999999997
0.88,107.52,76.47,31.049999999999997
0.88,107.44,76.39,31.049999999999997
0.88,107.43,76.39,31.040000000000006
0.88,107.6,76.56,31.039999999999992
0.88,107.52,76.49,31.03
0.88,107.42,76.39,31.03
0.88,107.41,76.38,31.03
0.88,107.41,76.38,31.03
0.89,108.51,77.42,31.090000000000003
0.89,107.54,76.5,31.040000000000006
0.89,107.43,76.4,31.03
0.89,107.49,76.46,31.03
0.89,107.42,76.39,31.03
0.89,107.42,76.39,31.03
0.89,107.59,76.55,31.040000000000006
0.89,107.63,76.58,31.049999999999997
0.89,107.73,76.67,31.060000000000002
0.89,107.79,76.73,31.060000000000002
0.891,107.9,76.83,31.070000000000007
0.9,109.0,77.87,31.129999999999995
0.9,108.03,76.95,31.08
0.9,107.91,76.85,31.060000000000002
0.9,107.97,76.91,31.060000000000002
0.9,107.89,76.84,31.049999999999997
0.9,107.88,76.83,31.049999999999997
0.9,108.05,77.0,31.049999999999997
0.9,107.97,76.94,31.03
0.9,107.87,76.85,31.02000000000001
0.9,107.86,76.83,31.03
0.9,107.87,76.84,31.03
0.91,108.98,77.88,31.10000000000001
0.91,108.01,76.96,31.05000000000001
0.91,107.91,76.86,31.049999999999997
0.91,107.98,76.92,31.060000000000002
0.91,107.9,76.85,31.05000000000001
0.91,107.9,76.85,31.05000000000001
0.91,107.99,76.94,31.049999999999997
0.91,108.0,76.95,31.049999999999997
0.91,107.9,76.86,31.040000000000006
0.91,107.89,76.85,31.040000000000006
0.91,107.9,76.86,31.040000000000006
0.92,109.01,77.89,31.120000000000005
0.92,108.03,76.97,31.060000000000002
0.92,107.91,76.87,31.039999999999992
0.92,107.96,76.93,31.029999999999987
0.92,107.88,76.86,31.019999999999996
0.92,107.87,76.85,31.02000000000001
0.92,108.05,77.02,31.03
0.92,108.15,77.12,31.03
0.92,108.08,77.06,31.019999999999996
0.92,108.04,77.01,31.03
0.921,108.22,77.19,31.03
0.93,109.33,78.23,31.099999999999994
0.93,108.37,77.31,31.060000000000002
0.93,108.25,77.22,31.03
0.93,108.32,77.29,31.029999999999987
0.93,108.25,77.22,31.03
0.93,108.26,77.22,31.040000000000006
0.93,108.43,77.38,31.05000000000001
0.93,108.36,77.31,31.049999999999997
0.93,108.16,77.12,31.039999999999992
0.93,107.97,76.94,31.03
0.93,107.9,76.87,31.03
0.94,108.91,77.81,31.099999999999994
0.94,107.93,76.89,31.040000000000006
0.94,107.82,76.8,31.019999999999996
0.94,107.88,76.86,31.019999999999996
0.94,107.79,76.79,31.0
0.94,107.79,76.79,31.0
0.94,107.94,76.94,31.0
0.94,108.0,77.0,31.0
0.94,107.98,76.98,31.0
0.94,107.85,76.86,30.989999999999995
0.941,107.87,76.89,30.980000000000004
0.95,108.88,77.84,31.039999999999992
0.95,107.92,76.92,31.0
0.95,107.8,76.82,30.980000000000004
0.95,107.86,76.88,30.980000000000004
0.95,107.79,76.81,30.980000000000004
0.95,107.78,76.8,30.980000000000004
0.95,107.96,76.97,30.989999999999995
0.95,107.9,76.9,31.0
0.95,107.78,76.78,31.0
0.95,107.78,76.78,31.0
0.95,107.77,76.77,31.0
0.96,108.88,77.81,31.069999999999993
0.96,107.9,76.88,31.02000000000001
0.96,107.78,76.78,31.0
0.96,107.84,76.84,31.0
0.96,107.77,76.77,31.0
0.96,107.77,76.77,31.0
0.96,107.95,76.93,31.019999999999996
0.96,107.98,76.96,31.02000000000001
0.96,107.96,76.94,31.019999999999996
0.96,107.85,76.83,31.019999999999996
0.961,107.86,76.85,31.010000000000005
0.97,108.88,77.8,31.08
0.97,107.91,76.88,31.03
0.97,107.8,76.78,31.019999999999996
0.97,107.86,76.84,31.019999999999996
0.97,107.79,76.77,31.02000000000001
0.97,107.78,76.76,31.019999999999996
0.97,107.96,76.92,31.039999999999992
0.97,107.99,76.95,31.039999999999992
0.97,108.08,77.03,31.049999999999997
0.97,108.16,77.1,31.060000000000002
0.971,108.25,77.19,31.060000000000002
0.98,109.36,78.23,31.129999999999995
0.98,108.39,77.31,31.08
0.98,108.28,77.21,31.070000000000007
0.98,108.33,77.27,31.060000000000002
0.98,108.26,77.2,31.060000000000002
0.98,108.25,77.19,31.060000000000002
0.98,108.43,77.36,31.070000000000007
0.98,108.35,77.28,31.069999999999993
0.98,108.14,77.09,31.049999999999997
0.98,107.94,76.9,31.039999999999992
0.98,107.87,76.83,31.040000000000006
0.99,108.88,77.78,31.099999999999994
0.99,107.92,76.86,31.060000000000002
0.99,107.81,76.76,31.049999999999997
0.99,107.87,76.82,31.05000000000001
0.99,107.8,76.75,31.049999999999997
0.99,107.79,76.74,31.05000000000001
0.99,107.89,76.83,31.060000000000002
0.99,107.9,76.84,31.060000000000002
0.99,107.9,76.84,31.060000000000002
0.99,107.91,76.84,31.069999999999993
0.99,107.91,76.85,31.060000000000002
1.0,109.01,77.88,31.13000000000001
1.0,108.04,76.96,31.080000000000013
1.0,107.92,76.86,31.060000000000002
1.0,107.97,76.92,31.049999999999997
1.0,107.89,76.85,31.040000000000006
1.0,107.88,76.84,31.039999999999992
1.0,108.05,77.0,31.049999999999997
1.0,108.16,77.1,31.060000000000002
1.0,108.16,77.1,31.060000000000002
1.0,108.24,77.17,31.069999999999993
1.001,108.42,77.35,31.070000000000007
1.01,109.53,78.39,31.14
1.01,108.56,77.48,31.08
1.01,108.45,77.38,31.070000000000007
1.01,108.52,77.45,31.069999999999993
1.01,108.45,77.38,31.070000000000007
1.01,108.45,77.38,31.070000000000007
1.01,108.63,77.55,31.08
1.01,108.55,77.47,31.08
1.01,108.35,77.28,31.069999999999993
1.01,108.16,77.09,31.069999999999993
1.01,108.06,77.02,31.040000000000006
1.02,108.99,77.88,31.11
1.02,108.01,76.96,31.05000000000001
1.02,107.89,76.86,31.03
1.02,107.95,76.91,31.040000000000006
1.02,107.87,76.83,31.040000000000006
1.02,107.86,76.82,31.040000000000006
1.02,108.01,76.96,31.05000000000001
1.02,108.04,76.99,31.05000000000001
1.02,108.13,77.07,31.060000000000002
1.02,108.19,77.13,31.060000000000002
1.021,108.29,77.22,31.070000000000007
1.03,109.4,78.26,31.14
1.03,108.44,77.35,31.090000000000003
1.03,108.33,77.25,31.08
1.03,108.4,77.31,31.090000000000003
1.03,108.33,77.24,31.090000000000003
1.03,108.34,77.24,31.10000000000001
1.03,108.51,77.4,31.11
1.03,108.46,77.35,31.11
1.03,108.23,77.13,31.10000000000001
1.03,108.04,76.95,31.090000000000003
1.03,107.98,76.89,31.090000000000003
1.04,108.99,77.83,31.159999999999997
1.04,108.02,76.91,31.11
1.04,107.9,76.81,31.090000000000003
1.04,107.96,76.88,31.08
1.04,107.87,76.81,31.060000000000002
1.04,107.87,76.81,31.060000000000002
1.04,108.04,76.98,31.060000000000002
1.04,108.07,77.01,31.059999999999988
1.04,108.16,77.1,31.060000000000002
1.04,108.21,77.16,31.049999999999997
1.041,108.31,77.26,31.049999999999997
1.05,109.43,78.31,31.120000000000005
1.05,108.46,77.38,31.08
1.05,108.34,77.28,31.060000000000002
1.05,108.41,77.35,31.060000000000002
1.05,108.34,77.28,31.060000000000002
1.05,108.33,77.27,31.060000000000002
1.05,108.5,77.43,31.069999999999993
1.05,108.49,77.42,31.069999999999993
1.05,108.46,77.39,31.069999999999993
1.05,108.35,77.28,31.069999999999993
1.051,108.37,77.3,31.070000000000007
1.06,109.38,78.24,31.14
1.06,108.41,77.32,31.090000000000003
1.06,108.29,77.22,31.070000000000007
1.06,108.35,77.28,31.069999999999993
1.06,108.28,77.21,31.070000000000007
1.06,108.27,77.2,31.069999999999993
1.06,108.45,77.37,31.08
1.06,108.48,77.4,31.08
1.06,108.46,77.38,31.08
1.06,108.35,77.27,31.08
1.061,108.37,77.29,31.08
1.07,109.39,78.24,31.150000000000006
1.07,108.42,77.32,31.10000000000001
1.07,108.32,77.22,31.099999999999994
1.07,108.37,77.28,31.090000000000003
1.07,108.3,77.21,31.090000000000003
1.07,108.3,77.2,31.099999999999994
1.07,108.38,77.28,31.099999999999994
1.07,108.4,77.3,31.10000000000001
1.07,108.41,77.31,31.099999999999994
1.07,108.42,77.31,31.11
1.07,108.42,77.31,31.11
1.08,109.53,78.35,31.180000000000007
1.08,108.56,77.43,31.129999999999995
1.08,108.44,77.33,31.11
1.08,108.49,77.4,31.08999999999999
1.08,108.42,77.33,31.090000000000003
1.08,108.41,77.32,31.090000000000003
1.08,108.59,77.49,31.10000000000001
1.08,108.7,77.6,31.10000000000001
1.08,108.71,77.6,31.11
1.08,108.68,77.57,31.110000000000014
1.081,108.77,77.66,31.11
1.09,109.88,78.69,31.189999999999998
1.09,108.92,77.78,31.14
1.09,108.8,77.68,31.11999999999999
1.09,108.87,77.75,31.120000000000005
1.09,108.8,77.68,31.11999999999999
1.09,108.8,77.67,31.129999999999995
1.09,108.98,77.84,31.14
1.09,108.9,77.77,31.13000000000001
1.09,108.7,77.58,31.120000000000005
1.09,108.51,77.4,31.11
1.09,108.43,77.33,31.10000000000001
1.1,109.36,78.19,31.17
1.1,108.38,77.26,31.11999999999999
1.1,108.26,77.16,31.10000000000001
1.1,108.32,77.22,31.099999999999994
1.1,108.24,77.14,31.099999999999994
1.1,108.23,77.13,31.10000000000001
1.1,108.36,77.26,31.099999999999994
1.1,108.4,77.3,31.10000000000001
1.1,108.49,77.39,31.099999999999994
