time,left_gate_raw,right_gate_raw
451755,117,88
451755,111,82
451755,111,82
451756,104,75
451760,210,176
451760,114,83
451760,120,89
451760,120,90
451760,125,95
451760,112,82
451760,114,83
451760,112,83
451760,119,88
451761,104,74
451765,213,177
451765,115,82
451765,115,84
451765,120,90
451765,115,84
451765,120,90
451765,107,76
451765,121,90
451765,121,89
451766,105,74
451770,211,176
451770,113,82
451770,114,84
451770,126,95
451770,113,83
451770,124,94
451770,119,88
451770,118,88
451770,112,83
451771,102,73
451775,209,175
451775,112,82
451775,119,90
451775,124,95
451775,113,83
451775,112,82
451775,111,82
451775,112,82
451775,117,87
451776,101,73
451780,212,176
451780,113,82
451780,120,89
451780,120,89
451780,119,89
451780,118,88
451780,113,83
451780,113,83
451780,119,88
451781,104,74
451785,212,177
451785,107,75
451785,124,92
451785,127,95
451785,114,83
451785,120,89
451785,115,83
451785,118,88
451785,115,83
451786,105,74
451790,212,176
451790,113,81
451790,113,83
451790,126,95
451790,113,83
451790,114,83
451790,118,89
451790,113,83
451790,113,82
451791,103,73
451795,210,175
451795,112,82
451795,113,84
451795,125,95
451795,112,83
451795,117,88
451795,112,83
451795,111,82
451795,111,81
451796,103,74
451800,211,176
451800,113,82
451800,120,90
451800,127,96
451800,113,83
451800,119,89
451800,112,82
451800,113,83
451800,119,88
451801,104,73
451805,213,177
451805,114,82
451805,120,90
451805,127,95
451805,115,84
451805,120,89
451805,113,82
451805,114,83
451805,121,89
451806,105,74
451810,212,176
451810,113,82
451810,114,83
451810,126,95
451810,113,83
451810,119,88
451810,113,82
451810,118,88
451810,119,88
451811,103,73
451815,210,175
451815,116,87
451815,106,78
451815,127,97
451815,112,83
451815,118,88
451815,112,82
451815,111,81
451815,118,89
451816,102,73
451820,212,176
451820,113,82
451820,120,90
451820,120,91
451820,113,83
451820,113,83
451820,119,88
451820,112,82
451820,119,88
451821,104,74
451825,214,177
451825,114,82
451825,115,84
451825,127,95
451825,121,90
451825,120,89
451825,114,83
451825,113,83
451825,115,83
451826,104,74
451830,212,176
451830,113,81
451830,114,83
451830,126,95
451830,113,83
451830,119,88
451830,112,82
451830,113,83
451830,118,88
451831,103,73
451835,209,175
451835,119,89
451835,113,84
451835,119,90
451835,119,89
451835,110,82
451835,117,88
451835,117,88
451835,111,82
451836,102,73
451840,210,176
451840,113,82
451840,119,90
451840,120,90
451840,124,94
451840,113,83
451840,113,83
451840,125,93
451840,120,89
451845,214,177
451845,114,82
451845,121,91
451845,126,95
451845,114,83
451845,114,83
451845,125,94
451845,115,83
451845,114,82
451846,107,75
451850,212,176
451850,118,87
451850,114,84
451850,126,95
451850,112,83
451850,119,88
451850,112,82
451850,120,89
451850,112,82
451851,103,74
451855,210,175
451855,117,87
451855,112,83
451855,124,95
451855,113,83
451855,111,82
451855,117,88
451855,111,82
451855,111,82
451856,102,73
451860,212,176
451860,118,88
451860,115,84
451860,127,96
451860,113,83
451860,112,83
451860,113,83
451860,119,88
451860,113,82
451861,103,73
451865,214,177
451865,119,88
451865,115,84
451865,127,96
451865,114,83
451865,115,83
451865,120,88
451865,120,89
451865,114,82
451866,105,75
451870,212,176
451870,119,88
451870,114,84
451870,125,95
451870,114,84
451870,118,88
451870,114,83
451870,117,87
451870,113,83
451871,102,73
451875,210,175
451875,110,81
451875,114,84
451875,119,90
451875,118,89
451875,111,83
451875,112,82
451875,117,88
451875,112,82
451876,102,73
451880,212,176
451880,113,81
451880,126,95
451880,125,95
451880,114,83
451880,112,83
451880,119,89
451880,113,82
451880,113,83
451881,103,73
451885,214,177
451885,119,88
451885,115,84
451885,127,96
451885,114,83
451885,120,89
451885,113,83
451885,115,83
451885,114,82
451886,107,75
451890,212,176
451890,113,82
451890,114,84
451890,126,95
451890,113,83
451890,119,89
451890,113,83
451890,117,87
451890,113,83
451891,103,74
451895,210,175
451895,112,81
451895,118,89
451895,120,90
451895,112,83
451895,112,82
451895,117,88
451895,112,82
451895,109,82
451896,104,75
451900,212,177
451900,113,81
451900,120,89
451900,125,95
451900,114,84
451900,112,82
451900,118,88
451900,113,83
451900,125,94
451901,104,73
451905,214,177
451905,113,82
451905,116,85
451905,120,90
451905,114,83
451905,115,84
451905,119,89
451905,113,83
451905,115,83
451906,104,74
451910,212,176
451910,113,81
451910,120,90
451910,120,90
451910,114,84
451910,118,89
451910,119,89
451910,111,82
451910,113,83
451911,103,73
451915,210,174
451915,111,80
451915,119,89
451915,119,89
451915,118,88
451915,123,94
451915,104,75
451915,119,90
451915,117,88
451916,102,73
451920,212,176
451920,120,88
451920,113,84
451920,121,91
451920,113,83
451920,118,88
451920,112,83
451920,114,83
451920,119,88
451921,102,73
451925,214,177
451925,114,83
451925,120,90
451925,127,96
451925,113,83
451925,115,84
451925,114,83
451925,119,89
451925,115,84
451926,107,75
451930,212,176
451930,113,81
451930,119,90
451930,125,95
451930,119,89
451930,119,89
451930,113,82
451930,118,88
451930,118,88
451931,111,82
451935,210,175
451935,111,80
451935,119,89
451935,119,89
451935,117,89
451935,113,83
451935,117,88
451935,110,82
451935,112,83
451936,102,73
451940,212,176
451940,111,81
451940,121,91
451940,124,95
451940,120,89
451940,119,88
451940,113,82
451940,112,82
451940,119,89
451941,104,73
451945,214,177
451945,113,82
451945,122,90
451945,127,96
451945,114,83
451945,114,83
451945,114,83
451945,114,83
451945,114,83
451946,104,74
451950,212,176
451950,113,82
451950,115,84
451950,120,90
451950,120,89
451950,112,83
451950,113,83
451950,113,82
451950,112,82
451951,104,75
451955,209,174
451955,111,81
451955,113,84
451955,119,90
451955,118,89
451955,112,83
451955,116,88
451955,111,82
451955,117,87
451956,102,73
451960,212,176
451960,111,81
451960,121,90
451960,120,90
451960,119,89
451960,112,83
451960,113,83
451960,120,89
451960,113,83
451961,103,73
451965,214,176
451965,113,82
451965,121,90
451965,126,95
451965,115,84
451965,113,83
451965,120,89
451965,115,83
451965,114,82
451966,105,74
451970,212,176
451970,112,82
451970,119,90
451970,127,96
451970,112,83
451970,120,89
451970,113,83
451970,112,82
451970,124,93
451971,103,73
451975,209,175
451975,112,82
451975,119,89
451975,118,89
451975,118,89
451975,117,88
451975,111,82
451975,111,82
451975,111,82
451976,103,75
451980,211,176
451980,112,82
451980,120,90
451980,124,95
451980,113,84
451980,113,83
451980,118,88
451980,113,83
451980,113,83
451981,102,73
451985,213,177
451985,113,82
451985,121,90
451985,125,95
451985,121,89
451985,120,89
451985,119,88
451985,114,83
451985,122,90
451990,211,176
451990,112,82
451990,115,85
451990,120,90
451990,119,89
451990,113,83
451990,112,83
451990,113,83
451990,118,87
451991,103,74
451995,210,175
451995,112,81
451995,113,84
451995,118,89
451995,118,89
451995,111,82
451995,119,89
451995,117,88
451995,117,88
451996,102,73
452000,211,176
452000,112,82
452000,114,84
452000,120,90
452000,119,89
452000,112,83
452000,113,83
452000,118,88
452000,114,83
452001,102,74
452005,214,176
452005,113,82
452005,115,84
452005,128,97
452005,114,83
452005,125,94
452005,114,83
452005,126,94
452005,114,83
452006,105,74
452010,211,176
452010,112,82
452010,115,84
452010,126,95
452010,112,82
452010,113,83
452010,113,83
452010,117,88
452010,113,82
452011,102,73
452015,208,174
452015,112,82
452015,114,84
452015,119,89
452015,111,83
452015,111,83
452015,112,83
452015,116,87
452015,112,82
452016,102,73
452020,212,176
452020,111,81
452020,113,84
452020,121,90
452020,113,83
452020,119,88
452020,125,94
452020,113,83
452020,119,88
452021,104,74
452025,214,176
452025,113,82
452025,116,85
452025,120,90
452025,115,84
452025,114,83
452025,126,94
452025,120,88
452025,115,83
452026,104,73
452030,212,178
452030,113,83
452030,115,85
452030,126,97
452030,114,84
452030,112,83
452030,112,84
452030,118,89
452030,113,83
452031,102,74
452035,211,177
452035,112,82
452035,118,90
452035,119,90
452035,119,90
452035,112,83
452035,118,89
452035,122,93
452035,112,83
452036,102,73
452040,212,178
452040,113,83
452040,114,85
452040,120,91
452040,114,84
452040,113,83
452040,119,89
452040,118,89
452040,104,74
452041,113,83
452045,214,179
452045,115,83
452045,115,85
452045,121,91
452045,115,84
452045,120,89
452045,114,84
452045,114,82
452045,123,91
452046,104,74
452050,212,178
452050,114,83
452050,115,85
452050,121,91
452050,113,83
452050,112,83
452050,113,83
452050,113,83
452050,111,82
452050,104,74
452055,209,177
452055,113,83
452055,118,90
452055,119,90
452055,118,88
452055,119,90
452055,112,83
452055,111,82
452055,111,82
452056,104,75
452060,212,178
452060,113,82
452060,119,90
452060,125,96
452060,120,90
452060,113,83
452060,113,83
452060,113,83
452060,114,83
452061,104,74
452065,214,178
452065,121,90
452065,120,91
452065,122,91
452065,127,95
452065,114,83
452065,120,89
452065,121,89
452065,127,94
452070,213,178
452070,112,83
452070,120,91
452070,127,96
452070,113,83
452070,119,89
452070,112,83
452070,113,84
452070,119,89
452071,103,73
452075,210,176
452075,112,83
452075,119,90
452075,125,96
452075,112,83
452075,113,83
452075,111,82
452075,123,93
452075,111,82
452076,102,73
452080,212,178
452080,113,83
452080,120,90
452080,126,96
452080,114,83
452080,114,84
452080,119,89
452080,113,83
452080,114,83
452081,103,74
452085,214,178
452085,114,83
452085,115,84
452085,122,91
452085,115,84
452085,126,94
452085,120,89
452085,115,83
452085,115,83
452086,105,74
452090,212,178
452090,113,83
452090,119,90
452090,127,96
452090,113,83
452090,118,89
452090,113,83
452090,113,83
452090,118,88
452091,103,73
452095,210,176
452095,112,83
452095,119,90
452095,118,90
452095,119,89
452095,112,83
452095,111,82
452095,112,83
452095,117,88
452096,101,74
452100,212,178
452100,113,83
452100,121,91
452100,125,95
452100,120,90
452100,118,89
452100,114,84
452100,119,88
452100,113,83
452101,105,74
452105,214,179
452105,114,83
452105,121,91
452105,127,96
452105,121,90
452105,120,89
452105,115,85
452105,121,90
452105,121,89
452110,213,178
452110,113,82
452110,114,84
452110,121,91
452110,113,83
452110,113,83
452110,113,83
452110,118,89
452110,117,89
452111,104,74
452115,210,176
452115,112,83
452115,113,84
452115,119,90
452115,126,97
452115,112,83
452115,111,83
452115,116,88
452115,112,83
452116,102,73
452120,212,178
452120,113,83
452120,120,90
452120,120,91
452120,120,89
452120,113,83
452120,119,89
452120,119,89
452120,113,83
452121,103,74
452125,214,179
452125,115,83
452125,122,91
452125,120,91
452125,116,85
452125,114,83
452125,121,90
452125,114,83
452125,121,89
452126,107,76
452130,213,178
452130,113,82
452130,114,84
452130,125,96
452130,113,84
452130,118,89
452130,113,83
452130,113,83
452130,119,89
452131,103,74
452135,210,177
452135,112,83
452135,113,84
452135,125,96
452135,113,84
452135,116,88
452135,111,83
452135,117,88
452135,111,83
452136,102,73
452140,212,178
452140,114,83
452140,114,84
452140,126,96
452140,114,84
452140,113,83
452140,120,90
452140,113,83
452140,119,88
452141,106,75
452145,213,179
452145,115,84
452145,121,91
452145,127,96
452145,114,84
452145,121,90
452145,114,83
452145,113,83
452145,115,84
452146,105,74
452150,213,178
452150,113,82
452150,121,91
452150,120,91
452150,114,84
452150,112,83
452150,118,89
452150,112,83
452150,113,83
452151,103,74
452155,210,177
452155,112,82
452155,114,85
452155,119,90
452155,112,84
452155,112,83
452155,111,82
452155,116,89
452155,105,77
452156,110,82
452160,213,178
452160,113,83
452160,120,90
452160,126,96
452160,112,83
452160,120,90
452160,113,83
452160,114,83
452160,113,82
452161,105,75
452165,215,179
452165,114,83
452165,121,90
452165,121,90
452165,121,90
452165,121,90
452165,121,90
452165,113,83
452165,122,90
452170,213,178
452170,113,82
452170,115,85
452170,120,90
452170,114,84
452170,112,83
452170,114,84
452170,118,88
452170,118,88
452171,103,74
452175,210,176
452175,110,83
452175,120,91
452175,118,90
452175,120,91
452175,111,84
452175,117,89
452175,111,83
452175,110,82
452176,104,75
452180,213,178
452180,113,83
452180,114,85
452180,126,96
452180,120,90
452180,113,83
452180,124,94
452180,113,83
452180,114,83
452181,103,74
452185,214,178
452185,112,82
452185,129,98
452185,114,84
452185,122,92
452185,120,90
452185,121,90
452185,107,77
452185,129,97
452190,213,178
452190,113,83
452190,114,85
452190,126,96
452190,119,89
452190,113,84
452190,112,83
452190,114,84
452190,111,82
452191,105,75
452195,210,177
452195,112,83
452195,113,84
452195,125,95
452195,112,83
452195,112,83
452195,112,83
452195,115,88
452195,117,89
452196,102,74
452200,212,178
452200,113,83
452200,114,85
452200,125,96
452200,114,84
452200,119,89
452200,113,83
452200,126,95
452200,114,83
452201,104,74
452205,215,179
452205,114,83
452205,116,85
452205,126,96
452205,115,84
452205,125,95
452205,114,83
452205,108,77
452205,123,91
452206,106,75
452210,213,178
452210,113,83
452210,115,85
452210,131,101
452210,115,85
452210,113,83
452210,119,89
452210,119,89
452210,113,83
452211,102,73
452215,211,177
452215,112,82
452215,114,85
452215,124,95
452215,112,84
452215,112,83
452215,117,88
452215,117,89
452215,110,82
452216,103,75
452220,213,178
452220,113,83
452220,113,85
452220,120,90
452220,120,90
452220,118,89
452220,113,84
452220,113,83
452220,119,89
452221,106,76
452225,215,179
452225,113,82
452225,116,85
452225,122,91
452225,115,84
452225,113,83
452225,115,84
452225,122,90
452225,115,84
452226,106,74
452230,213,178
452230,113,83
452230,114,85
452230,126,96
452230,106,77
452230,122,91
452230,118,89
452230,112,83
452230,119,89
452231,103,73
452235,211,176
452235,112,83
452235,112,84
452235,120,91
452235,112,83
452235,116,88
452235,118,89
452235,110,83
452235,116,88
452236,103,74
452240,213,178
452240,113,83
452240,115,85
452240,120,90
452240,120,90
452240,112,83
452240,120,89
452240,113,83
452240,119,88
452241,105,74
452245,214,179
452245,114,83
452245,115,84
452245,127,96
452245,121,90
452245,114,84
452245,115,83
452245,115,84
452245,115,84
452246,104,74
452250,213,178
452250,112,82
452250,115,85
452250,119,91
452250,114,84
452250,119,89
452250,113,83
452250,118,89
452250,119,89
452251,103,74
452255,210,177
452255,112,82
452255,114,85
452255,119,90
452255,117,89
452255,112,83
452255,112,83
452255,111,82
452255,122,93
452256,102,74
452260,213,178
452260,113,83
452260,115,85
452260,111,82
452260,121,92
452260,119,90
452260,119,89
452260,113,83
452260,119,89
452261,105,74
452265,215,179
452265,114,82
452265,115,84
452265,127,96
452265,115,84
452265,119,89
452265,115,84
452265,114,84
452265,122,89
452266,105,74
452270,213,178
452270,114,83
452270,121,91
452270,121,91
452270,113,84
452270,112,83
452270,118,89
452270,113,84
452270,112,83
452271,109,80
452275,211,176
452275,111,82
452275,114,85
452275,119,90
452275,118,89
452275,112,83
452275,116,89
452275,112,83
452275,111,82
452276,109,80
452280,213,177
452280,113,82
452280,113,85
452280,121,91
452280,114,84
452280,118,89
452280,113,84
452280,119,89
452280,112,83
452281,104,75
452285,214,178
452285,114,83
452285,115,85
452285,127,96
452285,115,84
452285,127,96
452285,106,76
452285,122,92
452285,121,90
452286,107,76
452290,213,177
452290,112,83
452290,115,86
452290,119,90
452290,120,90
452290,112,83
452290,112,83
452290,113,83
452290,119,89
452291,101,73
452295,209,176
452295,112,82
452295,120,91
452295,124,96
452295,112,84
452295,112,84
452295,111,83
452295,123,94
452295,111,82
452296,101,74
452300,212,178
452300,104,73
452300,128,98
452300,120,91
452300,118,89
452300,106,77
452300,122,91
452300,112,83
452300,122,91
452301,106,77
452305,214,179
452305,114,83
452305,115,85
452305,121,90
452305,121,90
452305,115,84
452305,114,83
452305,114,84
452305,116,84
452306,105,74
452310,213,178
452310,112,82
452310,114,85
452310,120,91
452310,114,84
452310,118,89
452310,114,84
452310,119,89
452310,119,89
452311,102,73
452315,209,177
452315,112,83
452315,120,91
452315,124,95
452315,111,84
452315,118,89
452315,111,83
452315,111,83
452315,111,83
452316,104,75
452320,212,178
452320,102,74
452320,129,99
452320,120,91
452320,120,90
452320,119,90
452320,125,95
452320,113,83
452320,113,83
452321,106,76
452325,215,179
452325,113,82
452325,114,85
452325,122,92
452325,115,84
452325,120,90
452325,114,84
452325,114,84
452325,116,84
452326,104,74
452330,212,178
452330,103,74
452330,129,99
452330,121,91
452330,118,90
452330,113,84
452330,114,84
452330,112,83
452330,119,89
452331,102,74
452335,210,177
452335,102,73
452335,120,93
452335,130,101
452335,113,84
452335,117,89
452335,111,83
452335,110,83
452335,119,90
452336,102,74
452340,212,178
452340,104,74
452340,128,98
452340,121,91
452340,118,89
452340,114,84
452340,114,84
452340,113,83
452340,119,89
452341,106,76
452345,214,179
452345,104,74
452345,130,99
452345,121,91
452345,122,91
452345,115,84
452345,114,84
452345,115,84
452345,121,89
452346,106,75
452350,213,179
452350,103,73
452350,128,98
452350,121,91
452350,118,90
452350,113,84
452350,118,89
452350,112,84
452350,119,89
452351,103,74
452355,209,178
452355,120,91
452355,114,85
452355,119,91
452355,112,84
452355,118,89
452355,111,83
452355,110,83
452355,112,84
452356,101,74
452360,211,179
452360,113,84
452360,121,92
452360,121,91
452360,119,90
452360,114,84
452360,118,90
452360,112,84
452360,113,83
452361,108,78
452365,214,180
452365,103,74
452365,123,94
452365,132,102
452365,116,86
452365,115,85
452365,114,84
452365,120,90
452365,115,84
452366,104,75
452370,211,180
452370,114,84
452370,119,91
452370,126,97
452370,119,90
452370,125,96
452370,114,85
452370,117,89
452370,113,84
452375,210,179
452375,111,83
452375,119,92
452375,119,91
452375,112,84
452375,117,90
452375,112,84
452375,115,90
452375,112,84
452376,101,74
452380,211,180
452380,112,84
452380,120,92
452380,127,98
452380,119,91
452380,114,85
452380,113,84
452380,112,84
452380,120,90
452381,104,75
452385,214,182
452385,114,85
452385,127,98
452385,122,92
452385,120,91
452385,121,90
452385,114,85
452385,115,85
452385,115,85
452386,105,75
452390,212,181
452390,112,85
452390,121,93
452390,121,92
452390,118,90
452390,120,91
452390,119,90
452390,113,84
452390,112,84
452391,104,76
452395,210,181
452395,111,85
452395,119,93
452395,123,97
452395,113,86
452395,112,84
452395,123,95
452395,109,84
452395,112,85
452396,102,75
452400,212,182
452400,112,84
452400,119,93
452400,125,98
452400,114,86
452400,119,91
452400,113,84
452400,112,85
452400,120,91
452401,104,76
452405,213,183
452405,114,86
452405,122,94
452405,122,94
452405,121,92
452405,121,91
452405,115,85
452405,121,91
452405,115,86
452406,104,75
452410,212,183
452410,113,86
452410,126,99
452410,120,93
452410,120,92
452410,112,85
452410,113,85
452410,113,85
452410,118,90
452411,103,76
452415,210,183
452415,112,86
452415,120,94
452415,118,93
452415,113,86
452415,112,85
452415,111,85
452415,117,90
452415,117,90
452416,101,76
452420,211,184
452420,113,87
452420,120,94
452420,121,94
452420,113,87
452420,113,86
452420,118,92
452420,106,79
452420,129,101
452421,105,77
452425,213,186
452425,113,87
452425,122,94
452425,122,94
452425,121,93
452425,107,80
452425,128,100
452425,115,88
452425,121,92
452426,106,77
452430,212,186
452430,113,88
452430,114,88
452430,126,100
452430,114,88
452430,124,99
452430,113,87
452430,113,86
452430,118,91
452431,103,77
452435,210,185
452435,112,87
452435,113,88
452435,124,99
452435,113,87
452435,112,86
452435,117,91
452435,111,86
452435,111,86
452436,102,77
452440,212,187
452440,113,88
452440,121,96
452440,126,100
452440,114,88
452440,114,87
452440,118,92
452440,114,87
452440,113,87
452441,103,78
452445,213,189
452445,114,89
452445,121,96
452445,126,101
452445,115,90
452445,115,88
452445,120,94
452445,115,87
452445,108,81
452446,116,89
452450,213,188
452450,113,88
452450,120,96
452450,126,101
452450,114,89
452450,114,88
452450,118,92
452450,112,87
452450,118,93
452451,103,78
452455,211,187
452455,111,89
452455,120,96
452455,119,95
452455,118,93
452455,119,94
452455,111,87
452455,116,92
452455,112,87
452456,101,77
452460,212,189
452460,112,88
452460,120,96
452460,125,101
452460,114,89
452460,118,93
452460,113,88
452460,114,87
452460,119,93
452461,104,78
452465,214,190
452465,113,89
452465,129,103
452465,121,97
452465,116,89
452465,114,87
452465,115,88
452465,120,94
452465,115,88
452466,105,78
452470,213,189
452470,113,89
452470,120,96
452470,120,96
452470,112,88
452470,119,94
452470,112,88
452470,113,88
452470,117,93
452471,102,78
452475,210,188
452475,112,89
452475,113,90
452475,118,96
452475,112,88
452475,117,94
452475,112,87
452475,117,92
452475,116,92
452476,103,79
452480,212,189
452480,113,89
452480,114,90
452480,125,101
452480,115,89
452480,114,89
452480,119,93
452480,125,99
452480,113,88
452481,105,79
452485,214,190
452485,114,90
452485,115,90
452485,127,102
452485,115,90
452485,115,88
452485,115,88
452485,120,93
452485,120,94
452486,105,79
452490,212,190
452490,113,89
452490,120,97
452490,126,101
452490,120,95
452490,112,88
452490,113,88
452490,113,87
452490,112,87
452491,104,79
452495,210,189
452495,112,90
452495,113,90
452495,118,95
452495,113,89
452495,116,93
452495,111,87
452495,117,93
452495,112,87
452496,102,78
452500,212,190
452500,113,90
452500,114,90
452500,126,101
452500,114,89
452500,119,94
452500,113,88
452500,112,88
452500,118,94
452501,105,79
452505,214,191
452505,114,90
452505,114,91
452505,127,102
452505,114,90
452505,115,89
452505,121,95
452505,114,89
452505,114,88
452506,105,79
452510,212,190
452510,113,90
452510,114,91
452510,121,96
452510,113,89
452510,113,88
452510,113,88
452510,118,93
452510,118,93
452511,108,84
452515,210,189
452515,112,90
452515,119,96
452515,126,102
452515,112,88
452515,116,93
452515,118,93
452515,110,87
452515,112,88
452516,102,78
452520,212,190
452520,113,90
452520,114,90
452520,125,101
452520,120,95
452520,119,94
452520,113,88
452520,119,94
452520,114,88
452521,104,79
452525,214,191
452525,114,90
452525,115,91
452525,122,97
452525,114,88
452525,115,89
452525,121,94
452525,113,88
452525,122,94
452526,104,78
452530,212,190
452530,113,90
452530,120,96
452530,125,101
452530,115,90
452530,113,88
452530,124,99
452530,120,94
452530,112,87
452531,103,78
452535,210,189
452535,112,90
452535,112,90
452535,124,101
452535,124,100
452535,113,89
452535,117,93
452535,111,87
452535,105,80
452536,105,81
452540,212,190
452540,113,90
452540,120,96
452540,126,101
452540,113,89
452540,119,94
452540,118,94
452540,118,94
452540,114,88
452541,104,78
452545,214,191
452545,114,90
452545,121,97
452545,121,96
452545,121,95
452545,119,94
452545,114,89
452545,115,88
452545,120,93
452546,105,79
452550,212,190
452550,113,90
452550,114,90
452550,126,101
452550,114,89
452550,113,88
452550,118,94
452550,117,94
452550,113,88
452551,103,78
452555,210,189
452555,112,90
452555,113,90
452555,119,95
452555,123,99
452555,112,88
452555,112,87
452555,111,87
452555,117,93
452556,109,85
452560,212,190
452560,111,90
452560,113,91
452560,120,96
452560,119,95
452560,113,88
452560,113,87
452560,118,94
452560,114,88
452561,104,78
452565,214,190
452565,114,90
452565,115,90
452565,127,102
452565,115,90
452565,122,96
452565,114,88
452565,114,88
452565,114,88
452566,106,79
452570,212,190
452570,106,83
452570,123,99
452570,120,96
452570,113,89
452570,113,88
452570,119,93
452570,113,87
452570,118,93
452571,103,77
452575,210,188
452575,112,89
452575,126,102
452575,120,96
452575,112,88
452575,124,98
452575,111,86
452575,122,98
452575,112,87
452576,101,77
452580,212,190
452580,113,90
452580,114,90
452580,126,101
452580,114,89
452580,113,87
452580,119,94
452580,114,88
452580,120,94
452581,104,78
452585,214,190
452585,114,90
452585,115,90
452585,127,102
452585,114,89
452585,119,94
452585,115,88
452585,115,88
452585,113,88
452586,105,79
452590,212,189
452590,113,90
452590,115,90
452590,120,95
452590,113,88
452590,119,95
452590,113,88
452590,111,87
452590,118,93
452591,103,78
452595,210,188
452595,112,89
452595,113,89
452595,119,95
452595,111,88
452595,112,88
452595,117,93
452595,116,92
452595,118,93
452596,102,78
452600,212,189
452600,112,89
452600,113,89
452600,128,102
452600,120,95
452600,112,88
452600,113,88
452600,118,93
452600,119,93
452601,103,78
452605,214,189
452605,113,89
452605,116,90
452605,122,96
452605,114,88
452605,115,88
452605,114,87
452605,121,93
452605,120,93
452606,113,85
452610,213,188
452610,113,89
452610,115,89
452610,120,95
452610,114,88
452610,117,93
452610,113,87
452610,119,93
452610,124,98
452611,101,77
452615,211,187
452615,111,88
452615,114,90
452615,119,94
452615,118,94
452615,112,87
452615,118,93
452615,111,86
452615,117,92
452616,102,77
452620,212,188
452620,114,89
452620,115,89
452620,120,94
452620,114,88
452620,119,93
452620,112,87
452620,114,87
452620,119,92
452621,104,78
452625,215,188
452625,113,88
452625,116,89
452625,128,101
452625,115,89
452625,120,94
452625,114,87
452625,114,87
452625,114,87
452626,106,78
452630,213,187
452630,112,88
452630,115,89
452630,119,94
452630,119,94
452630,114,87
452630,112,86
452630,119,92
452630,113,86
452631,102,77
452635,212,186
452635,113,88
452635,113,88
452635,119,93
452635,119,93
452635,112,86
452635,118,91
452635,117,91
452635,112,86
452636,102,76
452640,214,187
452640,114,88
452640,115,88
452640,121,94
452640,113,87
452640,120,92
452640,114,87
452640,120,92
452640,120,92
452641,105,77
452645,216,187
452645,115,88
452645,116,89
452645,127,99
452645,115,87
452645,121,93
452645,116,87
452645,127,98
452645,115,86
452646,106,77
452650,216,186
452650,113,86
452650,115,88
452650,122,94
452650,121,92
452650,120,92
452650,113,85
452650,114,86
452650,118,90
452651,104,76
452655,214,185
452655,113,86
452655,114,87
452655,119,93
452655,114,87
452655,117,91
452655,113,85
452655,117,91
452655,119,91
452656,101,76
452660,217,185
452660,115,86
452660,114,87
452660,127,98
452660,121,92
452660,114,86
452660,113,86
452660,115,86
452660,119,91
452661,106,76
452665,219,187
452665,116,86
452665,117,87
452665,123,93
452665,116,86
452665,115,86
452665,116,86
452665,116,85
452665,122,92
452666,105,76
452670,218,185
452670,115,85
452670,115,86
452670,127,98
452670,115,86
452670,119,92
452670,115,85
452670,114,85
452670,113,84
452671,111,82
452675,213,184
452675,114,85
452675,116,87
452675,121,92
452675,114,85
452675,121,90
452675,118,89
452675,115,84
452675,113,83
452676,110,80
452680,222,184
452680,116,83
452680,117,85
452680,123,91
452680,115,85
452680,116,84
452680,116,84
452680,116,84
452680,122,89
452681,106,74
452685,225,184
452685,117,83
452685,131,98
452685,130,97
452685,124,91
452685,117,84
452685,124,90
452685,116,84
452685,118,84
452690,224,183
452690,116,82
452690,117,84
452690,128,96
452690,123,91
452690,122,89
452690,115,83
452690,115,83
452690,115,83
452691,105,74
452695,223,182
452695,115,81
452695,116,84
452695,123,90
452695,114,83
452695,116,84
452695,120,88
452695,115,83
452695,114,82
452696,104,74
452700,225,183
452700,116,81
452700,124,90
452700,123,91
452700,117,84
452700,115,83
452700,117,83
452700,122,90
452700,124,90
452701,107,73
452705,227,183
452705,118,81
452705,118,84
452705,131,96
452705,124,90
452705,125,90
452705,123,89
452705,124,90
452705,118,83
452710,226,183
452710,116,81
452710,125,90
452710,124,90
452710,115,83
452710,124,91
452710,116,83
452710,122,88
452710,116,82
452711,106,73
452715,225,181
452715,116,80
452715,116,83
452715,129,95
452715,114,82
452715,116,83
452715,120,88
452715,115,82
452715,114,82
452716,105,73
452720,228,182
452720,115,79
452720,132,96
452720,124,90
452720,123,89
452720,118,83
452720,116,82
452720,124,89
452720,117,83
452725,230,183
452725,118,79
452725,119,83
452725,125,91
452725,125,89
452725,119,83
452725,118,83
452725,118,83
452725,119,83
452726,109,73
452730,229,182
452730,117,80
452730,118,83
452730,135,101
452730,119,84
452730,116,82
452730,117,82
452730,116,82
452730,122,88
452731,107,73
452735,227,181
452735,116,79
452735,117,82
452735,130,95
452735,115,82
452735,116,82
452735,115,81
452735,123,90
452735,115,81
452736,105,72
452740,229,181
452740,118,79
452740,125,89
452740,124,89
452740,117,83
452740,118,83
452740,116,82
452740,117,83
452740,117,82
452741,107,73
452745,231,182
452745,118,79
452745,126,89
452745,132,96
452745,119,84
452745,119,83
452745,118,82
452745,118,82
452745,119,83
452746,109,74
452750,230,182
452750,117,78
452750,118,82
452750,131,95
452750,118,82
452750,116,82
452750,117,82
452750,117,82
452750,122,87
452751,107,72
452755,228,181
452755,117,78
452755,118,83
452755,124,89
452755,116,82
452755,115,81
452755,116,82
452755,114,82
452755,122,88
452756,105,72
452760,230,181
452760,118,78
452760,118,82
