time,ch0_delta,ch1_delta,ch2_delta,ch3_delta,ch4_delta,ch5_delta,ch6_delta,ch7_delta
119.439,51.94666666666669,-22.871666666666698,28.798333333333318,-10.148333333333369,43.45500000000001,-36.32166666666666,37.85499999999999,6.65500000000003
119.449,51.97666666666666,-22.85833333333335,28.773333333333312,-10.148333333333369,43.45666666666668,-36.31999999999999,37.85166666666666,6.651666666666642
119.459,52.0083333333333,-22.8366666666667,28.73333333333332,-10.150000000000034,43.45333333333335,-36.319999999999965,37.85833333333332,6.653333333333364
119.469,52.041666666666686,-22.821666666666687,28.708333333333314,-10.148333333333369,43.45333333333335,-36.31166666666667,37.856666666666655,6.649999999999977
119.479,52.07333333333335,-22.80000000000001,28.669999999999987,-10.148333333333369,43.45000000000002,-36.31499999999997,37.85833333333332,6.651666666666699
119.489,52.106666666666655,-22.788333333333355,28.644999999999982,-10.145000000000039,43.45166666666668,-36.31166666666667,37.856666666666655,6.646666666666647
119.499,52.13833333333332,-22.76666666666668,28.606666666666655,-10.146666666666704,43.448333333333295,-36.31833333333333,37.859999999999985,6.650000000000034
119.509,52.170000000000016,-22.755000000000024,28.579999999999984,-10.146666666666704,43.44833333333335,-36.31333333333333,37.85833333333332,6.644999999999982
119.519,52.20166666666668,-22.731666666666683,28.539999999999992,-10.148333333333312,43.44666666666663,-36.31666666666666,37.86166666666665,6.648333333333369
119.529,52.26000000000002,-22.710000000000036,28.514999999999986,-10.144999999999982,43.45000000000002,-36.315,37.85833333333332,6.643333333333317
119.539,52.29666666666668,-22.69166666666669,28.47666666666666,-10.144999999999982,43.44666666666663,-36.31833333333333,37.859999999999985,6.646666666666704
119.549,52.329999999999984,-22.67833333333334,28.45333333333332,-10.141666666666652,43.44833333333335,-36.31666666666666,37.85833333333332,6.6416666666666515
119.559,52.363333333333316,-22.65500000000003,28.414999999999992,-10.138333333333321,43.438333333333304,-36.31833333333333,37.86166666666665,6.6433333333333735
119.569,52.396666666666675,-22.64166666666668,28.38833333333332,-10.134999999999991,43.43999999999997,-36.31666666666666,37.859999999999985,6.638333333333321
119.579,52.42833333333334,-22.620000000000033,28.34833333333333,-10.134999999999991,43.43666666666664,-36.31833333333333,37.86499999999998,6.640000000000043
119.589,52.478333333333296,-22.600000000000023,28.323333333333323,-10.129999999999995,43.438333333333304,-36.315,37.863333333333316,6.636666666666656
119.599,52.511666666666684,-22.580000000000013,28.284999999999997,-10.129999999999995,43.434999999999974,-36.316666666666634,37.86833333333331,6.640000000000043
119.609,52.54666666666665,-22.568333333333356,28.25999999999999,-10.123333333333335,43.434999999999974,-36.31666666666666,37.866666666666646,6.634999999999991
119.619,52.57833333333332,-22.55000000000001,28.221666666666664,-10.123333333333335,43.43166666666664,-36.31833333333333,37.87166666666664,6.636666666666713
119.629,52.61833333333337,-22.54000000000002,28.19666666666666,-10.115000000000009,43.43166666666664,-36.31333333333333,37.869999999999976,6.631666666666661
119.639,52.64833333333337,-22.521666666666675,28.15833333333333,-10.115000000000009,43.42833333333331,-36.31666666666666,37.87166666666664,6.636666666666713
119.649,52.68333333333334,-22.511666666666684,28.13499999999999,-10.110000000000014,43.42999999999998,-36.31333333333333,37.869999999999976,6.631666666666661
119.659,52.715,-22.49333333333334,28.096666666666664,-10.111666666666679,43.42666666666665,-36.31499999999997,37.873333333333306,6.636666666666713
119.669,52.75166666666664,-22.481666666666683,28.07166666666666,-10.106666666666626,43.42833333333331,-36.31333333333333,37.87166666666664,6.631666666666661
119.679,52.78166666666664,-22.46666666666667,28.031666666666666,-10.106666666666626,43.42499999999998,-36.31499999999997,37.87499999999997,6.635000000000048
119.689,52.82166666666666,-22.455000000000013,28.001666666666665,-10.0983333333333,43.42499999999998,-36.31166666666667,37.87499999999997,6.6299999999999955
119.699,52.856666666666655,-22.436666666666667,27.961666666666673,-10.0983333333333,43.42166666666665,-36.315,37.8783333333333,6.635000000000048
119.709,52.89500000000004,-22.42833333333334,27.938333333333333,-10.08833333333331,43.42333333333332,-36.31166666666667,37.87666666666664,6.6299999999999955
119.719,52.92833333333337,-22.41500000000002,27.89833333333334,-10.086666666666645,43.41999999999999,-36.31166666666664,37.88166666666663,6.635000000000048
119.729,52.965,-22.409999999999997,27.873333333333335,-10.076666666666654,43.42166666666665,-36.30833333333334,37.87999999999997,6.6299999999999955
119.739,52.99666666666667,-22.39833333333334,27.835000000000008,-10.076666666666654,43.41833333333332,-36.31166666666664,37.88499999999996,6.633333333333383
119.749,53.03666666666663,-22.38833333333335,27.808333333333337,-10.066666666666663,43.41833333333332,-36.30833333333334,37.88499999999999,6.62833333333333
119.759,53.06833333333336,-22.376666666666665,27.768333333333345,-10.05833333333328,43.41166666666666,-36.31166666666664,37.88666666666663,6.633333333333383
119.769,53.106666666666655,-22.366666666666674,27.74333333333334,-10.04833333333329,43.41499999999999,-36.30666666666667,37.88499999999999,6.6299999999999955
119.779,53.139999999999986,-22.349999999999994,27.704999999999984,-10.045000000000016,43.41166666666666,-36.30833333333331,37.88833333333329,6.635000000000048
119.789,53.17833333333337,-22.343333333333334,27.678333333333313,-10.033333333333303,43.41333333333333,-36.30666666666664,37.88499999999999,6.62833333333333
119.799,53.20833333333337,-22.335000000000008,27.63833333333332,-10.03333333333336,43.41,-36.30833333333331,37.890000000000015,6.633333333333383
119.809,53.27166666666665,-22.314999999999998,27.61166666666665,-10.021666666666647,43.41166666666666,-36.30499999999998,37.88833333333332,6.6299999999999955
119.819,53.30333333333331,-22.306666666666672,27.57166666666666,-10.020000000000039,43.40833333333333,-36.30666666666664,37.89166666666671,6.636666666666713
119.829,53.343333333333334,-22.305000000000007,27.546666666666653,-10.006666666666717,43.41,-36.30333333333331,37.889999999999986,6.634999999999991
119.839,53.376666666666665,-22.298333333333318,27.508333333333326,-10.004999999999995,43.406666666666666,-36.30499999999998,37.89166666666671,6.640000000000043
119.849,53.41666666666666,-22.291666666666657,27.47999999999999,-9.99333333333334,43.40833333333333,-36.30166666666665,37.889999999999986,6.636666666666656
119.859,53.44666666666666,-22.284999999999968,27.439999999999998,-9.990000000000009,43.405,-36.30333333333331,37.89500000000004,6.641666666666708
119.869,53.488333333333344,-22.279999999999973,27.413333333333327,-9.978333333333353,43.406666666666666,-36.30166666666665,37.89333333333332,6.636666666666656
119.879,53.52333333333334,-22.264999999999986,27.375,-9.973333333333358,43.40166666666667,-36.30333333333331,37.896666666666704,6.640000000000043
119.889,53.565,-22.261666666666656,27.35166666666666,-9.958333333333371,43.403333333333336,-36.30166666666665,37.89499999999998,6.634999999999991
119.899,53.596666666666664,-22.259999999999962,27.310000000000002,-9.953333333333376,43.400000000000006,-36.30499999999998,37.896666666666704,6.636666666666713
119.909,53.64166666666668,-22.256666666666632,27.28333333333333,-9.938333333333333,43.400000000000006,-36.30166666666665,37.89666666666665,6.631666666666661
119.919,53.673333333333346,-22.25333333333336,27.241666666666674,-9.931666666666672,43.396666666666675,-36.30333333333331,37.900000000000034,6.633333333333383
119.929,53.718333333333334,-22.251666666666694,27.215000000000003,-9.913333333333355,43.396666666666675,-36.29999999999998,37.89833333333331,6.6299999999999955
119.939,53.751666666666665,-22.25333333333336,27.176666666666677,-9.9016666666667,43.393333333333345,-36.30333333333331,37.900000000000034,6.635000000000048
119.949,53.775000000000006,-22.251666666666694,27.150000000000006,-9.888333333333321,43.39500000000001,-36.29999999999998,37.89833333333331,6.6299999999999955
119.959,53.80500000000001,-22.254999999999995,27.10833333333332,-9.88166666666666,43.39166666666668,-36.29999999999998,37.89999999999998,6.636666666666713
119.969,53.849999999999994,-22.254999999999995,27.076666666666654,-9.866666666666674,43.39500000000001,-36.29833333333332,37.89666666666665,6.633333333333326
119.979,53.879999999999995,-22.25999999999999,27.031666666666666,-9.856666666666683,43.39166666666668,-36.29999999999998,37.89999999999998,6.636666666666713
119.989,53.92666666666668,-22.258333333333326,26.998333333333335,-9.840000000000032,43.39166666666668,-36.29666666666665,37.89833333333331,6.633333333333326
119.999,53.96000000000001,-22.26333333333332,26.953333333333347,-9.829999999999984,43.38833333333335,-36.29833333333332,37.903333333333364,6.638333333333378
120.009,54.00666666666666,-22.26666666666665,26.920000000000016,-9.814999999999998,43.390000000000015,-36.29499999999999,37.90166666666664,6.633333333333326
120.019,54.03833333333333,-22.269999999999982,26.875,-9.805000000000007,43.386666666666684,-36.29999999999998,37.90500000000003,6.636666666666713
120.029,54.08833333333334,-22.273333333333312,26.840000000000003,-9.788333333333298,43.386666666666684,-36.29666666666665,37.90333333333331,6.633333333333326
120.039,54.120000000000005,-22.28000000000003,26.791666666666686,-9.778333333333308,43.383333333333354,-36.29833333333332,37.90833333333336,6.638333333333378
120.049,54.16666666666666,-22.28333333333336,26.758333333333326,-9.761666666666656,43.38500000000002,-36.29499999999999,37.90666666666664,6.633333333333326
120.059,54.19833333333332,-22.29333333333335,26.71333333333334,-9.751666666666665,43.383333333333354,-36.29666666666665,37.91166666666669,6.636666666666713
120.069,54.24833333333336,-22.29666666666668,26.680000000000007,-9.736666666666622,43.383333333333354,-36.29166666666666,37.90833333333336,6.633333333333326
120.079,54.28000000000003,-22.308333333333337,26.633333333333354,-9.726666666666631,43.380000000000024,-36.29333333333332,37.910000000000025,6.635000000000048
120.089,54.32833333333332,-22.310000000000002,26.600000000000023,-9.70999999999998,43.383333333333354,-36.28999999999999,37.90833333333336,6.6299999999999955
120.099,54.35833333333332,-22.323333333333323,26.55000000000001,-9.703333333333376,43.38166666666669,-36.29166666666666,37.91166666666669,6.633333333333383
120.109,54.40833333333336,-22.32499999999999,26.51666666666668,-9.686666666666667,43.38166666666669,-36.28999999999999,37.90833333333336,6.6299999999999955
120.119,54.44166666666669,-22.336666666666645,26.46666666666664,-9.678333333333342,43.380000000000024,-36.29166666666666,37.913333333333355,6.635000000000048
120.129,54.491666666666646,-22.339999999999975,26.431666666666644,-9.663333333333355,43.38166666666669,-36.28999999999999,37.910000000000025,6.6299999999999955
120.139,54.52333333333331,-22.353333333333353,26.38166666666666,-9.6516666666667,43.37833333333336,-36.29166666666666,37.913333333333355,6.633333333333383
120.149,54.606666666666655,-22.331666666666678,26.346666666666664,-9.634999999999991,43.38166666666669,-36.28833333333333,37.91166666666669,6.62833333333333
120.159,54.63833333333332,-22.345,26.301666666666648,-9.61833333333334,43.37499999999997,-36.28999999999999,37.91500000000002,6.633333333333383
120.169,54.68833333333336,-22.34833333333333,26.276666666666642,-9.603333333333296,43.376666666666694,-36.28833333333333,37.913333333333355,6.62833333333333
120.179,54.72166666666669,-22.36499999999998,26.241666666666674,-9.58833333333331,43.373333333333306,-36.28999999999999,37.916666666666686,6.6316666666667174
120.189,54.775000000000006,-22.36833333333331,26.224999999999994,-9.580000000000041,43.37333333333336,-36.28833333333333,37.91500000000002,6.62833333333333
120.199,54.80666666666667,-22.386666666666628,26.194999999999993,-9.563333333333333,43.369999999999976,-36.28999999999999,37.91833333333335,6.633333333333383
120.209,54.860000000000014,-22.389999999999986,26.185000000000002,-9.558333333333337,43.3716666666667,-36.28666666666666,37.916666666666686,6.62833333333333
120.219,54.890000000000015,-22.405,26.155,-9.543333333333294,43.36833333333331,-36.28999999999999,37.91833333333335,6.6299999999999955
120.229,54.91500000000002,-22.410000000000025,26.173333333333346,-9.534999999999968,43.36833333333337,-36.28666666666666,37.91500000000002,6.626666666666665
120.239,54.94666666666669,-22.42833333333334,26.14500000000001,-9.520000000000039,43.363333333333316,-36.28666666666666,37.91833333333335,6.62833333333333
120.249,54.998333333333335,-22.431666666666672,26.133333333333326,-9.514999999999986,43.36499999999998,-36.281666666666666,37.91833333333335,6.623333333333335
120.259,55.0,-22.448333333333323,26.105000000000018,-9.5,43.36166666666665,-36.28,37.92166666666668,6.626666666666665
120.269,55.05333333333337,-22.451666666666654,26.095,-9.49333333333334,43.363333333333316,-36.27666666666667,37.914999999999964,6.623333333333335
120.279,55.085000000000036,-22.470000000000027,26.064999999999998,-9.478333333333353,43.359999999999985,-36.27666666666667,37.91833333333335,6.626666666666665
120.289,55.113333333333344,-22.474999999999966,26.083333333333314,-9.471666666666692,43.363333333333316,-36.27333333333334,37.91666666666663,6.62166666666667
120.299,55.119999999999976,-22.480000000000018,26.061666666666667,-9.454999999999984,43.359999999999985,-36.27333333333331,37.920000000000016,6.626666666666665
120.309,55.14833333333331,-22.485000000000014,26.076666666666682,-9.446666666666658,43.363333333333316,-36.27000000000001,37.91833333333332,6.62166666666667
120.319,55.16166666666666,-22.504999999999995,26.04333333333335,-9.433333333333337,43.34833333333333,-36.27166666666665,37.92166666666668,6.623333333333335
120.329,55.188333333333304,-22.50666666666666,26.055000000000007,-9.425000000000011,43.349999999999994,-36.268333333333345,37.91666666666666,6.6200000000000045
120.339,55.21999999999997,-22.523333333333312,26.02000000000001,-9.409999999999968,43.346666666666664,-36.27166666666665,37.918333333333294,6.625
120.349,55.248333333333306,-22.528333333333308,26.031666666666666,-9.399999999999977,43.346666666666664,-36.268333333333345,37.91666666666666,6.62166666666667
120.359,55.224999999999994,-22.53000000000003,26.00333333333333,-9.388333333333321,43.345,-36.27166666666665,37.918333333333294,6.625
120.369,55.25,-22.535000000000025,26.011666666666684,-9.373333333333335,43.346666666666664,-36.27000000000001,37.91166666666666,6.62166666666667
120.379,55.258333333333354,-22.54000000000002,25.981666666666683,-9.356666666666683,43.345,-36.27166666666665,37.914999999999964,6.625
120.389,55.28333333333336,-22.54333333333335,25.991666666666646,-9.343333333333362,43.346666666666664,-36.27000000000001,37.91166666666666,6.6200000000000045
120.399,55.31833333333336,-22.563333333333333,25.954999999999984,-9.328333333333319,43.345,-36.26999999999998,37.91833333333332,6.625
120.409,55.346666666666664,-22.563333333333333,25.96333333333331,-9.321666666666658,43.345,-36.26666666666668,37.91666666666666,6.6200000000000045
120.419,55.353333333333296,-22.566666666666634,25.938333333333333,-9.305000000000007,43.345,-36.26999999999998,37.91999999999999,6.623333333333278
120.429,55.44666666666669,-22.546666666666653,25.91166666666666,-9.29333333333335,43.346666666666664,-36.265000000000015,37.91999999999999,6.618333333333339
120.439,55.451666666666654,-22.523333333333312,25.909999999999997,-9.2766666666667,43.346666666666664,-36.26666666666665,37.92499999999998,6.621666666666613
120.449,55.47999999999999,-22.528333333333308,25.918333333333322,-9.266666666666652,43.349999999999994,-36.26333333333335,37.92333333333332,6.616666666666674
120.459,55.48666666666668,-22.53000000000003,25.89166666666665,-9.251666666666665,43.346666666666664,-36.264999999999986,37.92499999999998,6.619999999999948
120.469,55.51333333333335,-22.531666666666695,25.900000000000006,-9.241666666666674,43.34833333333333,-36.261666666666656,37.92166666666665,6.613333333333344
120.479,55.52000000000004,-22.53333333333333,25.873333333333335,-9.224999999999966,43.345,-36.26333333333332,37.92666666666665,6.616666666666617
120.489,55.61500000000001,-22.51333333333335,25.84833333333333,-9.218333333333362,43.34833333333333,-36.25999999999999,37.92499999999998,6.611666666666679
120.499,55.62166666666664,-22.51333333333332,25.825000000000017,-9.201666666666654,43.346666666666664,-36.261666666666656,37.92666666666665,6.616666666666617
120.509,55.64833333333331,-22.51666666666665,25.835000000000008,-9.193333333333328,43.346666666666664,-36.261666666666684,37.92333333333332,6.613333333333344
120.519,55.653333333333336,-22.495000000000005,25.831666666666678,-9.178333333333342,43.345,-36.264999999999986,37.92499999999998,6.616666666666617
120.529,55.68166666666667,-22.498333333333335,25.84166666666667,-9.171666666666681,43.346666666666664,-36.26333333333335,37.92166666666665,6.611666666666679
120.539,55.68666666666667,-22.474999999999994,25.83833333333334,-9.15500000000003,43.345,-36.26333333333332,37.926666666666705,6.614999999999952
120.549,55.68166666666667,-22.47999999999999,25.848333333333358,-9.148333333333312,43.345,-36.261666666666684,37.92333333333332,6.609999999999957
120.564,55.68333333333334,-22.47666666666666,25.84833333333333,-9.148333333333312,43.345,-36.26333333333332,37.92499999999998,6.614999999999952
120.574,55.68999999999997,-22.476666666666688,25.85166666666666,-9.139999999999986,43.345,-36.26333333333332,37.92499999999998,6.614999999999952
120.584,55.688333333333304,-22.484999999999985,25.82166666666666,-9.145000000000039,43.343333333333334,-36.261666666666656,37.92499999999998,6.614999999999952
120.594,55.69833333333332,-22.484999999999985,25.82499999999999,-9.136666666666656,43.346666666666664,-36.261666666666656,37.92333333333332,6.613333333333287
120.604,55.69666666666666,-22.493333333333368,25.794999999999987,-9.143333333333317,43.346666666666664,-36.25999999999999,37.92166666666665,6.614999999999952
120.614,55.70333333333335,-22.49333333333331,25.798333333333318,-9.134999999999991,43.346666666666664,-36.25999999999999,37.92166666666665,6.611666666666622
120.624,55.69999999999999,-22.50333333333333,25.769999999999982,-9.141666666666708,43.346666666666664,-36.25999999999999,37.92166666666665,6.611666666666622
120.634,55.70666666666668,-22.501666666666694,25.77333333333334,-9.129999999999995,43.346666666666664,-36.25999999999999,37.92166666666665,6.608333333333292
120.644,55.70500000000001,-22.508333333333326,25.74666666666667,-9.136666666666656,43.346666666666664,-36.25999999999999,37.92333333333332,6.611666666666622
120.654,55.71333333333331,-22.511666666666656,25.75,-9.125,43.346666666666664,-36.25999999999999,37.92166666666665,6.608333333333292
120.664,55.711666666666645,-22.518333333333317,25.721666666666664,-9.133333333333326,43.346666666666664,-36.258333333333326,37.92166666666665,6.609999999999957
120.674,55.721666666666664,-22.518333333333317,25.724999999999994,-9.123333333333335,43.346666666666664,-36.258333333333326,37.92166666666665,6.6066666666666265
120.684,55.72,-22.52333333333334,25.701666666666654,-9.129999999999995,43.346666666666664,-36.258333333333326,37.92166666666665,6.6066666666666265
120.694,55.72333333333336,-22.498333333333363,25.69666666666666,-9.118333333333283,43.346666666666664,-36.258333333333326,37.92166666666665,6.6066666666666265
120.704,55.72,-22.501666666666665,25.671666666666653,-9.125,43.345,-36.25666666666666,37.91999999999999,6.609999999999957
120.714,55.73000000000002,-22.501666666666665,25.67500000000001,-9.116666666666674,43.345,-36.258333333333354,37.918333333333294,6.608333333333292
120.724,55.72833333333335,-22.506666666666632,25.650000000000006,-9.123333333333335,43.345,-36.258333333333354,37.918333333333294,6.608333333333292
120.734,55.738333333333316,-22.50666666666666,25.653333333333336,-9.113333333333344,43.345,-36.258333333333354,37.918333333333294,6.6066666666666265
120.744,55.73666666666665,-22.508333333333354,25.63166666666666,-9.120000000000005,43.346666666666664,-36.25666666666669,37.91666666666663,6.609999999999957
120.754,55.74666666666667,-22.508333333333354,25.63500000000002,-9.105000000000018,43.346666666666664,-36.255000000000024,37.918333333333294,6.608333333333292
120.764,55.744999999999976,-22.51333333333332,25.610000000000014,-9.126666666666665,43.343333333333334,-36.255000000000024,37.918333333333294,6.608333333333292
120.774,55.758333333333326,-22.51333333333335,25.613333333333344,-9.109999999999957,43.346666666666664,-36.25666666666669,37.918333333333294,6.608333333333292
120.784,55.75666666666666,-22.51666666666665,25.59166666666667,-9.13166666666666,43.346666666666664,-36.25666666666669,37.918333333333294,6.609999999999957
120.794,55.768333333333345,-22.518333333333317,25.595,-9.11833333333334,43.346666666666664,-36.255000000000024,37.918333333333294,6.6066666666666265
120.804,55.765000000000015,-22.52000000000004,25.57499999999999,-9.125,43.346666666666664,-36.25333333333336,37.91666666666663,6.608333333333292
120.814,55.7766666666667,-22.518333333333317,25.578333333333347,-9.108333333333292,43.346666666666664,-36.25333333333336,37.91666666666663,6.6066666666666265
120.824,55.77333333333334,-22.521666666666675,25.556666666666672,-9.115000000000009,43.34833333333333,-36.25333333333336,37.914999999999964,6.6066666666666265
120.834,55.78499999999997,-22.52333333333334,25.560000000000002,-9.098333333333358,43.34833333333333,-36.25333333333336,37.9133333333333,6.604999999999961
120.844,55.781666666666695,-22.52666666666667,25.538333333333327,-9.120000000000005,43.346666666666664,-36.25000000000003,37.9133333333333,6.6066666666666265
120.854,55.79333333333332,-22.528333333333336,25.541666666666686,-9.105000000000018,43.346666666666664,-36.251666666666694,37.9133333333333,6.604999999999961
120.864,55.79166666666666,-22.524999999999977,25.52333333333334,-9.129999999999995,43.346666666666664,-36.251666666666694,37.91166666666663,6.604999999999961
120.874,55.80500000000001,-22.523333333333312,25.52666666666667,-9.113333333333344,43.346666666666664,-36.251666666666694,37.91166666666663,6.603333333333296
120.884,55.80333333333331,-22.52333333333334,25.504999999999995,-9.133333333333326,43.346666666666664,-36.255000000000024,37.91166666666663,6.603333333333296
120.894,55.81833333333333,-22.525000000000034,25.508333333333354,-9.11833333333334,43.346666666666664,-36.255000000000024,37.90999999999997,6.599999999999966
120.904,55.81666666666666,-22.505000000000024,25.51000000000002,-9.138333333333321,43.346666666666664,-36.255000000000024,37.90999999999997,6.601666666666631
120.914,55.83166666666668,-22.506666666666632,25.51333333333332,-9.123333333333335,43.346666666666664,-36.255000000000024,37.90999999999997,6.599999999999966
120.924,55.83000000000001,-22.48333333333335,25.518333333333345,-9.144999999999982,43.34833333333333,-36.25333333333336,37.9083333333333,6.601666666666631
120.934,55.84333333333336,-22.48333333333332,25.521666666666647,-9.126666666666665,43.34833333333333,-36.255000000000024,37.9083333333333,6.599999999999966
120.944,55.843333333333334,-22.48333333333335,25.501666666666665,-9.145000000000039,43.34833333333333,-36.25333333333336,37.90666666666664,6.599999999999966
120.954,55.860000000000014,-22.48333333333335,25.504999999999995,-9.129999999999995,43.34833333333333,-36.25333333333336,37.90666666666664,6.600000000000023
120.964,55.860000000000014,-22.46333333333334,25.508333333333326,-9.144999999999982,43.346666666666664,-36.251666666666694,37.90499999999997,6.600000000000023
120.974,55.87833333333336,-22.465000000000003,25.511666666666656,-9.12833333333333,43.34833333333333,-36.25333333333336,37.90333333333331,6.596666666666636
120.984,55.880000000000024,-22.465000000000003,25.48999999999998,-9.143333333333317,43.346666666666664,-36.25333333333336,37.89999999999998,6.600000000000023
120.994,55.896666666666675,-22.465000000000003,25.49333333333334,-9.128333333333387,43.346666666666664,-36.255000000000024,37.89833333333331,6.598333333333358
121.004,55.90166666666667,-22.46666666666664,25.47333333333333,-9.141666666666708,43.34833333333333,-36.25333333333336,37.89833333333331,6.598333333333358
121.014,55.920000000000016,-22.468333333333305,25.47666666666666,-9.126666666666665,43.34833333333333,-36.251666666666694,37.89999999999998,6.598333333333358
121.024,55.92166666666668,-22.44666666666663,25.47999999999999,-9.141666666666652,43.34833333333333,-36.25000000000003,37.89833333333331,6.598333333333358
121.034,55.93833333333336,-22.44666666666666,25.48333333333335,-9.125,43.34833333333333,-36.251666666666694,37.89833333333331,6.59499999999997
121.044,55.94166666666669,-22.42999999999998,25.48333333333332,-9.139999999999986,43.349999999999994,-36.25000000000003,37.89833333333331,6.598333333333358
121.054,55.96166666666667,-22.42999999999998,25.48666666666668,-9.125,43.349999999999994,-36.24833333333336,37.89999999999998,6.598333333333358
121.064,55.96666666666667,-22.430000000000007,25.46666666666667,-9.140000000000043,43.35166666666666,-36.2466666666667,37.89999999999998,6.600000000000023
121.074,55.98666666666668,-22.430000000000035,25.47,-9.123333333333335,43.35166666666666,-36.24500000000003,37.90166666666664,6.598333333333358
121.084,55.991666666666674,-22.410000000000025,25.471666666666664,-9.134999999999991,43.35166666666666,-36.244999999999976,37.90166666666664,6.598333333333358
121.094,56.01000000000002,-22.41166666666669,25.475000000000023,-9.11833333333334,43.349999999999994,-36.244999999999976,37.90166666666664,6.595000000000027
121.104,56.014999999999986,-22.39500000000001,25.474999999999994,-9.129999999999995,43.349999999999994,-36.24833333333336,37.90166666666664,6.595000000000027
121.114,56.03666666666666,-22.396666666666704,25.478333333333353,-9.114999999999952,43.349999999999994,-36.24833333333336,37.90166666666664,6.583333333333371
121.124,56.04166666666666,-22.396666666666675,25.458333333333343,-9.123333333333335,43.34833333333333,-36.248333333333306,37.89999999999998,6.583333333333371
121.134,56.06166666666667,-22.396666666666675,25.461666666666673,-9.110000000000014,43.34833333333333,-36.24999999999997,37.89833333333331,6.581666666666706
121.144,56.06999999999999,-22.376666666666665,25.46333333333334,-9.123333333333335,43.349999999999994,-36.24999999999997,37.89833333333331,6.581666666666706
121.154,56.083333333333314,-22.376666666666694,25.471666666666664,-9.116666666666674,43.349999999999994,-36.248333333333306,37.90166666666664,6.578333333333376
121.164,56.09000000000003,-22.376666666666665,25.451666666666682,-9.126666666666665,43.349999999999994,-36.24666666666664,37.90166666666664,6.580000000000041
121.174,56.11166666666665,-22.37833333333333,25.454999999999984,-9.111666666666679,43.349999999999994,-36.251666666666694,37.90166666666664,6.580000000000041
121.184,56.12166666666667,-22.359999999999985,25.45666666666665,-9.120000000000005,43.35166666666666,-36.251666666666694,37.90166666666664,6.580000000000041
121.194,56.12499999999997,-22.345,25.45333333333332,-9.103333333333353,43.35166666666666,-36.25000000000003,37.90333333333331,6.578333333333376
121.204,56.13166666666669,-22.323333333333323,25.45666666666665,-9.113333333333344,43.35166666666666,-36.24999999999997,37.89999999999998,6.578333333333376
121.214,56.156666666666695,-22.32499999999999,25.460000000000008,-9.0983333333333,43.35166666666666,-36.24999999999997,37.89999999999998,6.580000000000041
121.224,56.166666666666686,-22.326666666666682,25.439999999999998,-9.103333333333353,43.349999999999994,-36.24999999999997,37.89999999999998,6.581666666666706
121.234,56.190000000000026,-22.326666666666654,25.443333333333328,-9.089999999999975,43.349999999999994,-36.25166666666664,37.89833333333331,6.580000000000041
121.248,56.19,-22.335000000000036,25.444999999999993,-9.08833333333331,43.34833333333333,-36.25166666666664,37.89833333333331,6.580000000000041
121.257,56.19166666666669,-22.33166666666665,25.44666666666666,-9.086666666666645,43.34833333333333,-36.25166666666664,37.89999999999998,6.578333333333376
121.266,56.19166666666666,-22.33333333333337,25.44999999999999,-9.086666666666645,43.346666666666664,-36.2533333333333,37.89999999999998,6.580000000000041
121.275,56.18833333333336,-22.333333333333314,25.443333333333328,-9.08499999999998,43.346666666666664,-36.25166666666664,37.90166666666664,6.578333333333376
121.284,56.19500000000002,-22.335000000000036,25.51333333333332,-9.069999999999993,43.346666666666664,-36.24999999999997,37.90166666666664,6.580000000000041
121.294,56.22166666666669,-22.33499999999998,25.51666666666665,-9.053333333333285,43.346666666666664,-36.24999999999997,37.89999999999998,6.578333333333376
121.304,56.231666666666655,-22.315000000000026,25.518333333333317,-9.060000000000002,43.346666666666664,-36.248333333333306,37.89833333333331,6.580000000000041
121.314,56.254999999999995,-22.313333333333304,25.521666666666675,-9.048333333333346,43.346666666666664,-36.24666666666664,37.89999999999998,6.580000000000041
121.324,56.26833333333332,-22.313333333333333,25.50333333333333,-9.045000000000016,43.346666666666664,-36.24666666666664,37.89833333333331,6.580000000000041
121.334,56.29333333333332,-22.315000000000026,25.50666666666666,-9.035000000000025,43.346666666666664,-36.24666666666664,37.89833333333331,6.580000000000041
121.344,56.30500000000001,-22.314999999999998,25.48666666666665,-9.03333333333336,43.345,-36.248333333333306,37.89666666666665,6.583333333333371
121.354,56.32333333333335,-22.311666666666667,25.495000000000005,-9.033333333333303,43.345,-36.24999999999997,37.89499999999998,6.583333333333371
121.364,56.333333333333314,-22.289999999999992,25.49666666666667,-9.029999999999973,43.34166666666667,-36.24999999999997,37.89666666666665,6.585000000000036
121.374,56.35833333333332,-22.291666666666686,25.501666666666665,-9.023333333333369,43.34166666666667,-36.24999999999997,37.89833333333331,6.585000000000036
121.384,56.37333333333336,-22.293333333333322,25.481666666666655,-9.018333333333374,43.34166666666667,-36.248333333333306,37.89833333333331,6.588333333333367
121.394,56.400000000000034,-22.293333333333322,25.48666666666668,-9.011666666666656,43.34166666666667,-36.24999999999997,37.89833333333331,6.588333333333367
121.404,56.41333333333333,-22.29333333333335,25.46666666666667,-9.016666666666652,43.343333333333334,-36.25166666666664,37.89999999999998,6.590000000000032
121.414,56.44,-22.295000000000016,25.471666666666664,-9.011666666666713,43.343333333333334,-36.248333333333306,37.90166666666664,6.591666666666697
121.424,56.45333333333332,-22.27333333333334,25.47333333333333,-9.009999999999991,43.34166666666667,-36.248333333333306,37.90166666666664,6.593333333333362
