time,ch0_left_gate_raw,ch0_right_gate_raw,ch1_left_gate_raw,ch1_right_gate_raw,ch2_left_gate_raw,ch2_right_gate_raw,ch3_left_gate_raw,ch3_right_gate_raw,ch4_left_gate_raw,ch4_right_gate_raw,ch5_left_gate_raw,ch5_right_gate_raw,ch6_left_gate_raw,ch6_right_gate_raw,ch7_left_gate_raw,ch7_right_gate_raw
294675,223,165,196,221,209,180,225,226,236,200,221,250,224,219,226,231
294685,232,170,202,229,213,182,230,232,240,203,222,252,223,220,225,231
294695,222,165,195,221,209,180,225,226,236,200,221,250,224,219,226,231
294705,232,169,201,229,213,182,230,232,240,203,222,252,223,219,225,231
294715,222,165,195,222,209,180,226,226,236,200,221,250,224,219,225,231
294725,232,169,201,229,213,182,230,232,240,203,222,252,223,219,225,231
294740,222,165,195,221,209,180,226,226,244,204,225,255,226,218,225,231
294750,225,166,196,222,210,180,226,227,232,199,218,248,225,218,227,234
294760,229,168,199,227,212,181,229,231,244,204,225,255,226,218,224,229
294770,225,166,196,222,210,180,226,227,232,199,218,248,225,218,227,234
294780,229,168,200,227,212,182,229,231,244,204,225,254,226,219,224,229
294790,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
294800,229,168,199,227,212,182,229,231,243,204,225,255,226,218,224,229
294810,225,166,196,223,210,180,226,227,233,198,218,248,225,218,228,234
294820,229,168,199,227,212,181,229,230,244,204,225,255,226,218,224,229
294830,225,166,196,222,210,180,226,227,232,199,218,248,225,218,227,234
294840,229,168,199,227,212,181,229,231,244,204,225,255,226,218,224,229
294850,225,166,196,223,210,180,226,227,232,199,218,248,225,218,228,234
294860,229,168,199,227,212,181,229,231,244,204,225,255,226,218,224,229
294870,225,166,196,223,210,180,226,227,232,199,218,248,225,218,228,234
294880,229,168,199,227,212,182,229,231,244,204,225,255,226,218,224,229
294890,225,166,196,222,210,180,226,227,232,199,218,248,225,218,227,234
294900,229,168,199,227,212,182,229,231,243,204,224,255,226,218,224,229
294910,225,166,196,222,210,180,226,227,232,199,218,248,225,218,227,234
294920,229,168,200,227,212,181,229,231,243,204,224,255,226,218,224,229
294930,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
294940,229,168,200,227,212,182,229,231,244,204,225,255,226,218,224,229
294950,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
294960,229,168,199,227,212,181,229,231,243,204,224,255,226,218,224,229
294970,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
294980,229,168,199,227,212,181,229,231,243,204,224,255,226,218,224,229
294990,225,166,196,222,210,180,226,227,232,199,218,248,225,218,227,234
295000,229,168,199,227,212,181,229,231,243,204,224,255,226,218,224,229
295010,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
295020,229,168,199,227,212,182,229,230,243,204,224,255,226,218,224,229
295030,225,166,196,223,210,180,226,227,233,199,219,248,226,218,227,234
295040,229,168,199,227,212,181,229,231,243,204,224,255,226,218,224,229
295050,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
295060,229,168,199,227,212,181,229,230,243,204,224,255,226,218,224,229
295070,225,166,196,223,210,180,226,227,233,199,219,248,226,218,227,234
295080,229,168,199,227,212,181,229,230,243,204,224,254,226,219,224,229
295090,225,166,196,223,210,180,226,227,233,199,219,248,226,218,227,234
295100,229,168,199,228,212,182,229,231,243,204,224,254,226,219,224,229
295110,225,166,196,223,210,180,226,227,232,199,218,248,225,218,227,234
295120,229,168,199,227,212,181,229,231,243,204,224,255,226,218,224,229
295130,225,166,196,223,210,180,226,227,233,199,219,248,226,218,227,234
295140,229,168,199,227,212,181,229,230,243,204,224,255,226,218,224,229
295150,225,166,197,223,210,180,226,227,233,199,219,248,226,218,228,234
295160,229,168,199,227,212,181,229,231,243,204,224,255,226,218,224,229
295170,225,166,196,223,210,180,226,227,233,199,219,248,226,218,227,234
295180,229,168,199,227,212,181,229,230,243,204,224,255,226,218,224,229
295190,225,166,196,223,210,180,226,228,234,199,218,248,225,218,228,234
295200,229,168,199,227,212,181,229,231,243,204,224,254,226,219,224,229
295210,225,166,196,223,210,180,226,227,233,199,219,248,226,218,227,234
295220,229,168,199,227,212,181,229,231,243,204,224,255,226,218,224,229
295230,225,166,196,223,210,180,226,227,233,199,219,248,226,218,228,234
295240,229,168,199,227,212,181,229,230,243,204,224,255,226,218,224,229
295250,225,166,196,222,210,180,226,227,233,199,219,248,226,218,227,234
295260,229,168,199,227,212,181,229,231,243,204,224,254,226,219,224,229
295270,225,166,196,223,210,180,226,227,233,199,219,248,226,218,228,234
295280,229,168,199,227,212,182,229,230,243,204,224,255,226,218,224,229
295290,225,166,196,223,210,180,226,227,233,199,219,248,226,218,227,234
295300,229,168,199,227,212,181,229,230,243,204,224,254,226,219,224,229
295310,219,163,192,219,212,202,227,227,232,199,218,248,225,218,227,234
295320,229,168,199,227,212,181,229,230,244,204,225,255,226,218,224,229
295330,225,166,197,223,210,180,226,227,233,199,219,248,226,218,228,234
295340,229,168,199,227,212,181,229,230,243,204,224,254,226,219,224,229
295350,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295360,228,168,200,227,212,181,229,230,243,204,224,254,226,219,224,229
295370,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295380,229,168,199,227,212,181,229,231,243,204,224,254,226,219,224,229
295390,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295400,228,168,200,227,212,181,229,230,243,204,224,254,226,219,224,229
295410,225,166,196,223,210,180,226,227,233,199,219,248,226,218,227,234
295420,228,168,200,227,212,181,229,230,243,204,224,255,226,218,224,229
295430,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295440,229,168,199,227,212,181,229,230,243,204,224,255,226,218,224,229
295450,225,166,197,223,210,180,226,227,233,199,220,248,226,218,227,234
295460,228,168,200,227,212,181,229,230,243,204,224,254,226,219,224,229
295470,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295480,229,168,200,227,212,181,229,230,243,204,224,254,226,219,224,229
295490,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295500,228,167,199,227,212,181,229,230,243,204,224,254,226,219,224,229
295510,225,166,196,222,210,180,226,227,233,199,220,248,226,218,227,234
295520,229,168,199,227,212,181,229,230,243,204,224,255,226,218,224,229
295530,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295540,228,168,200,227,212,181,229,230,243,204,224,255,226,218,224,229
295550,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295560,227,168,199,227,212,181,229,230,243,204,224,254,226,219,224,229
295570,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295580,228,168,200,227,211,181,229,230,243,204,224,254,226,219,224,229
295590,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295600,228,168,200,227,212,181,229,230,243,204,224,254,226,219,224,229
295610,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295620,228,168,200,227,212,181,229,230,243,204,224,254,226,219,224,229
295630,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295640,228,168,200,227,212,181,229,230,243,204,224,254,226,219,224,229
295650,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295660,228,168,200,227,212,181,229,230,243,204,224,254,226,219,224,229
295670,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295680,228,168,200,227,212,181,229,231,243,204,224,254,226,219,224,229
295690,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295700,227,168,199,227,211,181,229,230,243,204,224,254,226,219,224,229
295710,225,166,197,223,210,180,226,227,233,199,219,248,226,218,228,234
295720,228,168,200,227,211,181,229,230,243,204,224,254,226,219,224,229
295730,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295740,228,168,200,227,211,181,229,230,243,204,224,254,226,219,224,229
295750,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295760,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
295770,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295780,228,168,200,227,212,181,229,230,243,204,224,254,226,219,224,229
295790,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295800,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
295810,225,166,197,223,210,180,226,227,233,199,220,248,226,218,227,234
295820,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
295830,226,166,198,223,210,180,226,227,233,199,219,249,225,218,227,234
295840,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
295850,225,166,197,223,210,180,226,227,233,199,220,249,225,218,227,234
295860,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
295870,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295880,228,167,199,227,212,181,229,230,243,204,224,254,226,219,224,229
295890,225,166,197,223,210,180,226,227,233,199,220,248,226,218,227,234
295900,228,168,200,227,211,181,229,230,243,204,224,254,226,219,224,229
295910,225,166,197,223,210,180,226,227,234,199,219,248,226,218,227,234
295920,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
295930,226,166,198,223,210,180,226,227,233,199,219,248,226,218,227,234
295940,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
295950,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
295960,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
295970,225,166,197,223,210,180,226,227,233,199,220,248,226,218,227,234
295980,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
295990,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,233
296000,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
296010,225,166,197,223,210,180,226,227,233,199,220,248,226,218,227,234
296020,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
296030,226,166,198,223,210,180,226,227,233,199,219,248,226,218,227,234
296040,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296050,226,166,198,223,210,180,226,227,233,199,219,248,226,218,227,234
296060,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
296070,226,166,198,223,210,180,226,227,233,199,219,248,226,218,227,234
296080,228,167,199,227,211,181,228,230,244,204,225,254,225,219,224,229
296090,225,166,197,223,210,180,226,227,234,199,219,248,226,218,227,234
296100,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296110,226,166,198,223,210,180,226,227,233,199,220,248,226,218,227,234
296120,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
296130,225,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
296140,228,167,199,227,211,181,228,230,244,204,225,254,225,219,224,229
296150,225,166,197,223,210,180,226,227,233,199,220,248,226,218,227,234
296160,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
296170,226,166,198,223,210,180,226,227,233,199,219,248,226,218,227,234
296180,228,167,199,227,211,181,228,230,243,204,224,254,226,219,224,229
296190,226,166,198,223,210,180,226,227,233,199,219,248,226,218,227,234
296200,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296210,226,166,198,223,210,180,226,227,233,199,219,248,226,218,227,234
296220,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296230,226,166,198,223,210,180,226,227,233,199,220,248,226,218,227,234
296240,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296250,226,167,197,223,210,180,226,227,233,199,219,248,226,218,227,234
296260,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296270,226,166,199,223,210,181,226,227,233,199,219,248,226,218,227,234
296280,228,167,199,227,211,181,229,230,243,204,224,254,226,219,224,229
296290,226,166,198,223,210,180,226,227,233,199,219,248,226,218,227,234
296300,228,167,199,226,212,181,228,230,243,204,224,254,226,219,224,229
296310,226,166,198,224,210,181,226,227,233,199,219,248,226,218,227,234
296320,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296330,227,166,197,223,210,180,226,227,233,199,219,248,226,218,227,234
296340,227,168,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296350,226,166,198,223,210,180,226,227,233,199,219,248,226,218,227,234
296360,228,167,199,226,211,181,228,230,243,204,224,255,226,218,224,229
296370,226,167,197,223,210,180,227,228,233,199,219,248,226,218,227,234
296380,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296390,226,166,198,223,210,180,226,227,233,199,219,248,226,218,227,234
296400,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296410,226,166,198,224,210,180,226,227,233,199,219,248,226,218,227,234
296420,228,167,199,226,211,181,229,230,243,204,224,254,226,219,224,229
296430,226,167,197,224,210,181,227,228,233,199,218,248,226,218,227,234
296440,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296450,226,167,197,223,210,181,226,227,233,199,219,248,226,218,227,234
296460,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296470,226,167,197,224,210,181,227,228,233,199,219,248,226,218,227,234
296480,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296490,226,167,197,224,210,181,227,228,233,199,219,248,226,218,227,234
296500,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296510,226,167,197,224,210,181,227,227,233,199,219,248,226,218,227,234
296520,228,167,199,226,211,181,228,230,243,204,224,255,226,218,224,229
296530,226,167,197,224,210,181,226,227,233,199,219,248,226,218,227,234
296540,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296550,226,167,197,224,210,181,227,228,233,199,219,248,226,218,227,234
296560,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296570,226,167,197,223,210,181,227,228,233,199,219,248,226,218,227,234
296580,226,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296590,226,167,197,224,210,181,227,227,233,199,219,248,226,218,227,234
296600,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,228
296610,226,167,197,224,210,181,227,228,234,199,218,248,225,218,227,234
296620,228,167,199,226,211,181,229,230,243,204,224,254,226,219,224,229
296630,226,167,197,224,210,181,227,228,234,199,218,248,225,218,227,234
296640,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296650,226,167,197,224,210,181,227,228,234,199,219,248,226,218,227,234
296660,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296670,227,167,198,224,210,180,227,227,234,199,218,248,225,218,227,234
296680,228,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296690,226,167,197,224,210,181,227,228,234,199,218,249,224,218,227,234
296700,227,167,200,226,211,181,228,230,243,204,224,254,226,219,224,229
296710,226,167,197,224,210,180,227,228,234,199,218,248,225,218,227,234
296720,227,167,199,226,211,181,228,230,243,204,224,254,226,219,224,229
296730,226,167,197,224,210,181,227,228,233,199,220,248,226,218,227,234
296745,227,167,200,226,211,181,228,230,243,204,224,254,224,219,224,229
296755,222,164,195,221,208,180,225,226,234,199,219,249,225,219,227,233
296765,233,170,202,230,214,183,230,232,243,204,224,254,225,219,225,230
296775,222,164,195,221,208,179,225,225,234,199,219,249,225,219,226,233
296785,233,170,202,230,214,183,230,232,243,204,224,253,224,220,225,230
296795,222,164,195,221,208,179,225,225,234,199,219,249,225,219,226,233
296805,233,170,202,230,214,183,230,232,243,204,223,253,224,220,225,230
296815,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
296825,233,170,202,230,214,183,230,232,242,204,225,254,224,219,225,230
296835,222,164,195,221,208,179,225,226,234,199,219,249,225,219,226,233
296845,233,170,202,230,214,183,230,232,243,204,224,254,224,219,225,230
296855,221,164,194,221,208,179,225,226,234,199,219,249,225,219,227,233
296865,233,170,202,230,214,183,230,232,243,204,224,254,224,219,225,230
296875,222,164,195,221,208,179,225,226,234,199,219,249,225,219,227,233
296885,233,170,202,230,214,183,230,232,243,204,224,254,224,219,224,230
296895,222,164,195,221,208,179,225,226,234,199,219,249,225,219,226,233
296905,233,170,202,230,214,183,230,232,243,204,224,254,225,219,225,230
296915,221,164,194,221,208,179,225,226,234,199,219,249,225,219,226,233
296925,233,170,202,230,214,183,230,233,243,204,223,253,224,220,224,230
296935,223,164,195,221,208,179,225,226,234,199,219,249,225,219,226,233
296945,233,170,202,230,214,183,230,232,243,204,223,254,225,219,224,230
296955,222,164,196,221,208,179,225,225,234,199,219,249,225,219,227,233
296965,233,170,202,230,214,183,230,232,243,204,224,254,224,219,224,230
296975,222,164,196,221,208,179,225,225,234,199,219,249,225,219,227,233
296985,233,170,202,230,214,183,230,232,243,204,223,254,225,219,224,230
296995,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297005,233,170,202,230,214,183,230,232,243,204,223,254,225,219,224,230
297015,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297025,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
297035,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297045,233,170,202,230,214,183,230,232,243,204,223,254,224,219,224,230
297055,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
297065,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
297075,222,164,195,221,208,179,225,225,234,199,219,249,225,218,227,233
297085,233,170,202,230,214,183,230,232,243,204,224,254,224,219,224,230
297095,222,164,195,221,208,179,225,225,234,199,219,249,225,218,227,233
297105,233,170,202,230,214,183,230,232,243,204,224,254,224,219,224,230
297115,222,164,195,221,208,179,225,225,234,199,219,249,225,218,226,233
297125,233,170,202,230,214,183,230,233,243,204,224,254,224,219,224,230
297135,222,164,195,221,208,179,225,226,234,199,219,249,225,219,227,233
297145,233,170,202,230,214,183,230,232,242,204,224,254,225,219,224,230
297155,222,164,195,221,208,179,225,225,234,199,219,249,225,218,227,233
297165,233,170,202,230,214,183,230,232,243,204,223,254,225,219,224,230
297175,222,164,195,221,208,179,225,226,234,199,219,249,225,219,227,233
297185,233,170,202,230,214,183,230,233,243,204,224,254,224,219,224,230
297195,222,164,195,221,208,179,225,225,234,199,219,249,225,219,226,233
297205,233,170,202,230,214,183,230,233,243,204,224,254,224,219,224,230
297215,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297225,233,170,202,230,214,183,230,232,243,204,224,254,224,219,224,230
297235,222,164,196,221,208,179,225,225,234,199,219,249,225,219,227,233
297245,233,170,202,230,214,183,230,233,242,204,224,254,224,219,224,230
297255,222,164,195,220,208,179,225,224,234,199,219,249,225,219,227,233
297265,233,170,202,230,214,183,230,233,243,204,224,254,224,219,224,230
297275,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297285,233,170,202,230,214,183,230,233,243,204,224,254,225,219,225,230
297295,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297305,233,170,202,230,214,182,231,233,243,204,224,254,224,219,224,230
297315,224,170,202,229,213,198,230,231,234,199,219,249,225,218,227,233
297325,233,170,202,230,214,183,230,233,243,204,224,254,224,219,224,230
297335,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297345,233,170,202,230,214,183,230,233,240,204,224,254,225,219,224,230
297355,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297365,233,170,202,230,214,183,230,233,243,204,223,254,224,219,224,230
297375,222,164,195,221,208,179,225,226,234,199,219,249,225,219,227,233
297385,233,170,202,230,214,183,230,233,242,204,224,254,224,219,224,230
297395,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297405,233,170,202,230,214,183,230,233,243,204,223,254,225,219,224,230
297415,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297425,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
297435,222,164,195,220,208,179,225,226,234,199,219,249,225,218,227,233
297445,232,170,203,230,214,183,230,233,243,204,224,254,224,219,224,230
297455,222,164,195,220,208,179,225,225,234,199,219,249,225,219,227,233
297465,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
297475,222,164,195,220,208,179,226,225,234,199,219,249,225,219,227,233
297485,233,170,202,230,214,183,230,233,243,204,223,254,224,219,224,231
297495,221,164,194,220,208,179,225,225,234,199,219,249,225,218,227,233
297505,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
297515,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297525,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
297535,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297545,233,170,202,230,214,183,230,233,243,204,224,254,224,219,224,230
297555,222,164,195,220,208,179,225,225,234,199,219,249,225,219,227,233
297565,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
297575,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297585,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
297595,222,164,195,220,208,179,225,225,234,199,219,249,225,219,227,233
297605,233,170,202,230,214,183,230,233,243,204,224,254,224,219,224,230
297615,222,164,195,221,208,179,225,225,233,198,219,249,225,219,227,233
297625,233,170,202,230,214,183,230,233,243,204,224,254,224,219,224,230
297635,222,164,195,220,208,179,225,225,234,199,219,249,225,219,227,233
297645,233,170,202,230,214,183,230,233,243,204,224,254,224,219,224,230
297655,221,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297665,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
297675,222,164,195,220,208,179,225,225,234,199,219,249,225,219,227,233
297685,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
297695,222,164,195,220,208,179,225,225,234,199,219,249,225,219,227,233
297705,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
297715,222,164,195,220,208,179,225,225,234,199,219,249,225,219,227,233
297725,233,170,202,230,214,183,230,232,243,204,224,253,225,220,224,230
297735,222,164,195,220,209,179,225,225,234,199,219,249,225,219,227,233
297745,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
297755,222,164,195,220,208,179,225,225,234,199,219,249,225,218,227,233
297765,233,170,202,230,214,183,230,232,243,204,223,254,225,219,224,230
297775,221,164,194,220,208,179,225,225,234,199,219,249,225,219,227,233
297785,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
297795,222,164,195,220,208,179,225,225,234,199,219,248,226,219,227,233
297805,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
297815,222,164,195,220,208,179,225,225,234,199,219,249,225,219,227,233
297825,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
297835,221,164,194,220,208,179,225,225,234,199,219,248,226,219,227,233
297845,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
297855,222,164,195,220,208,179,225,225,234,199,218,249,225,219,227,232
297865,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
297875,222,164,195,220,208,179,225,225,234,199,218,249,225,218,226,233
297885,233,170,202,230,214,183,230,233,243,204,223,254,225,219,224,230
297895,222,164,195,220,208,179,225,225,234,199,219,249,225,219,227,233
297905,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
297915,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
297925,233,170,202,230,214,183,231,233,243,204,224,254,225,219,224,230
297935,222,164,195,221,208,179,225,226,234,199,219,249,225,219,227,233
297945,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
297955,221,164,194,221,208,179,225,225,234,199,219,249,225,219,227,233
297965,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
297975,222,164,195,220,208,179,225,225,234,199,219,249,225,218,227,233
297985,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
297995,222,164,195,220,208,179,225,225,234,199,219,249,225,218,227,233
298005,233,170,202,230,214,183,231,233,243,204,224,254,225,219,224,230
298015,222,164,195,220,208,179,225,225,234,199,219,249,225,219,227,233
298025,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
298035,221,164,194,220,208,179,225,225,234,199,219,249,225,219,227,233
298045,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
298055,222,164,195,220,208,179,225,225,234,199,219,249,225,218,227,233
298065,233,170,202,230,214,183,231,233,243,204,224,254,225,219,224,230
298075,222,164,195,220,208,179,225,225,234,199,218,249,225,219,227,233
298085,233,170,202,230,214,183,230,233,243,204,223,254,225,219,224,230
298095,222,164,195,220,208,179,225,225,234,199,219,249,225,218,227,233
298105,233,170,202,230,214,183,231,233,243,204,224,254,225,219,224,230
298115,222,164,195,221,208,179,225,225,234,199,219,249,225,219,227,233
298125,233,170,202,230,214,183,231,233,243,204,224,254,225,219,224,231
298135,222,164,195,221,208,179,225,225,234,199,219,249,225,218,227,233
298145,233,170,202,230,214,183,231,233,243,204,223,254,225,219,224,230
298155,222,164,195,220,208,179,225,225,234,199,219,249,225,218,227,233
298165,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
298175,222,164,195,220,208,179,225,225,234,199,219,249,225,218,227,233
298185,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
298195,222,164,195,220,208,179,225,225,234,199,219,249,225,218,227,233
298205,233,170,202,230,214,183,231,233,243,204,223,254,225,219,224,230
298215,222,164,195,221,208,179,225,225,234,199,218,249,225,218,227,233
298225,233,170,202,230,214,183,231,233,243,204,224,254,225,219,224,230
298235,223,164,194,220,208,179,225,225,234,199,219,249,225,218,227,233
298245,233,170,202,230,214,183,231,233,243,204,224,254,225,219,224,230
298255,222,164,195,220,208,179,225,225,234,199,219,249,225,219,227,233
298265,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
298275,222,164,195,220,208,179,225,225,234,199,218,249,225,218,227,233
298285,233,170,202,230,214,183,231,232,243,204,224,254,225,219,224,230
298295,222,164,195,220,208,179,225,225,234,199,218,249,225,218,227,233
298305,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
298315,223,164,194,220,208,179,225,225,234,199,219,249,225,218,227,233
298325,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
298335,222,164,195,221,208,179,225,225,234,199,219,249,225,218,227,233
298345,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
298355,222,164,195,220,208,179,225,225,234,199,219,249,225,219,227,233
298365,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
298375,223,164,194,220,208,179,225,225,234,199,219,249,225,219,227,233
298385,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
298395,222,164,195,220,208,179,225,225,234,199,219,249,225,218,227,233
298405,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
298415,222,164,195,221,208,179,225,225,234,199,219,249,225,218,227,233
298425,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
298435,223,164,194,220,208,179,225,225,234,199,218,249,225,218,227,233
298445,233,170,202,230,214,183,230,233,243,204,223,254,225,219,224,230
298455,222,164,196,221,208,179,225,225,234,199,218,249,225,218,227,233
298465,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
298475,222,164,196,221,208,179,225,225,234,199,218,249,225,218,227,233
298485,232,169,202,230,214,183,230,232,243,204,224,254,225,219,224,230
298495,222,164,195,220,208,179,225,225,234,199,219,249,225,218,227,233
298505,233,170,202,230,214,183,230,232,243,204,224,254,225,219,224,230
298515,222,164,195,221,208,179,225,225,234,199,218,249,225,218,227,233
298525,233,170,202,230,214,182,231,233,243,204,224,254,225,219,224,230
298535,223,164,194,220,208,179,225,225,234,199,218,249,225,218,227,233
298545,233,170,202,230,214,183,231,232,243,204,224,254,225,219,224,230
298555,223,164,194,220,208,179,225,225,234,199,219,249,225,218,227,233
298565,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
298575,222,164,195,220,208,179,225,225,234,199,219,249,225,218,227,233
298585,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
298595,221,164,194,221,208,179,225,225,234,199,218,249,225,218,227,233
298605,233,170,202,230,214,183,230,233,243,204,224,254,225,219,224,230
298615,222,164,195,221,208,179,225,225,234,199,218,249,225,218,226,233
