time, left_gate_raw, right_gate_raw
398070,103,72
398070,100,70
398070,110,81
398070,104,74
398070,109,79
398070,109,80
398070,106,77
398070,103,74
398070,109,79
398080,201,164
398080,103,72
398080,100,70
398080,110,81
398080,104,74
398080,110,80
398080,110,79
398080,105,76
398080,98,69
398080,108,78
398090,200,164
398090,103,72
398090,99,70
398090,108,80
398090,104,75
398090,109,80
398090,110,80
398090,106,77
398090,103,74
398090,109,79
398100,201,163
398100,103,72
398100,100,71
398100,111,81
398100,103,74
398100,110,80
398100,110,80
398100,106,77
398100,98,69
398100,108,78
398110,201,164
398110,103,72
398110,99,69
398110,108,80
398110,104,75
398110,110,80
398110,108,79
398110,108,79
398110,103,74
398110,109,79
398120,200,164
398120,104,73
398120,100,70
398120,110,81
398120,104,74
398120,110,80
398120,110,80
398120,106,77
398120,98,70
398120,108,78
398130,200,164
398130,103,72
398130,99,70
398130,108,79
398130,101,72
398130,111,82
398130,106,77
398130,107,77
398130,103,74
398130,105,76
398140,201,164
398140,103,72
398140,100,70
398140,110,80
398140,104,74
398140,110,80
398140,110,80
398140,106,77
398140,103,74
398140,110,80
398150,201,164
398150,103,72
398150,100,70
398150,111,80
398150,103,74
398150,110,80
398150,109,79
398150,105,77
398150,103,74
398150,109,79
398160,201,163
398160,103,72
398160,100,70
398160,110,80
398160,104,75
398160,110,80
398160,109,80
398160,104,76
398160,101,72
398160,109,79
398170,200,164
398170,104,73
398170,100,70
398170,110,80
398170,104,74
398170,109,79
398170,109,79
398170,107,77
398170,103,73
398170,108,79
398180,201,164
398180,103,72
398180,100,70
398180,110,80
398180,104,74
398180,110,80
398180,110,80
398180,106,77
398180,98,69
398180,108,78
398190,201,164
398190,103,72
398190,99,70
398190,108,80
398190,104,75
398190,109,80
398190,109,80
398190,106,77
398190,103,74
398190,109,79
398204,202,164
398210,201,164
398210,103,72
398210,100,70
398210,111,80
398210,103,74
398210,109,80
398210,110,80
398210,106,77
398210,103,73
398210,109,79
398220,201,163
398220,103,72
398220,100,70
398220,109,80
398220,105,75
398220,110,80
398220,110,79
398220,106,76
398220,104,74
398220,109,79
398230,201,163
398230,103,72
398230,99,70
398230,110,80
398230,103,74
398230,109,80
398230,106,77
398230,106,77
398230,103,74
398230,109,79
398240,201,164
398240,103,72
398240,100,71
398240,111,80
398240,104,74
398240,110,80
398240,110,79
398240,106,77
398240,98,69
398240,108,78
398250,201,164
398250,103,72
398250,99,69
398250,108,80
398250,104,75
398250,109,80
398250,109,80
398250,106,77
398250,104,74
398250,109,79
398260,201,164
398260,102,71
398260,100,70
398260,113,83
398260,110,80
398260,104,74
398260,110,80
398260,106,77
398260,98,69
398260,109,78
398270,201,164
398270,103,72
398270,99,70
398270,109,80
398270,104,75
398270,109,79
398270,109,80
398270,107,76
398270,102,73
398270,107,78
398280,201,163
398280,103,72
398280,100,70
398280,110,80
398280,104,74
398280,110,80
398280,110,80
398280,106,77
398280,98,69
398280,108,78
398290,201,164
398290,103,72
398290,100,70
398290,109,80
398290,104,75
398290,109,79
398290,108,78
398290,105,77
398290,104,74
398290,109,79
398300,201,164
398300,103,72
398300,100,70
398300,110,80
398300,104,75
398300,110,80
398300,110,79
398300,106,77
398300,98,69
398300,108,78
398310,201,164
398310,103,72
398310,100,70
398310,110,80
398310,107,78
398310,104,74
398310,106,76
398310,105,76
398310,104,74
398310,109,79
398320,201,164
398320,103,72
398320,99,70
398320,110,80
398320,104,75
398320,110,80
398320,110,80
398320,106,77
398320,104,74
398320,108,79
398330,201,164
398330,103,72
398330,100,70
398330,109,80
398330,104,74
398330,109,80
398330,109,80
398330,105,77
398330,103,74
398330,109,79
398340,201,163
398340,103,72
398340,100,70
398340,109,80
398340,104,75
398340,110,80
398340,109,79
398340,107,78
398340,104,74
398340,109,80
398350,201,164
398350,103,72
398350,99,70
398350,109,80
398350,104,75
398350,109,80
398350,109,80
398350,107,77
398350,103,74
398350,109,79
398360,201,163
398360,103,72
398360,100,71
398360,109,79
398360,100,71
398360,112,82
398360,107,77
398360,107,77
398360,103,73
398360,109,79
398370,201,164
398370,103,72
398370,100,70
398370,109,80
398370,104,75
398370,109,80
398370,110,81
398370,106,76
398370,103,74
398370,109,79
398380,201,164
398380,103,72
398380,100,70
398380,110,80
398380,104,75
398380,110,80
398380,109,80
398380,106,77
398380,104,74
398380,109,79
398390,201,164
398390,103,72
398390,100,70
398390,110,80
398390,104,74
398390,109,79
398390,109,81
398390,104,76
398390,100,71
398390,108,78
398400,201,163
398400,103,72
398400,100,70
398400,109,80
398400,104,75
398400,110,80
398400,110,80
398400,106,77
398400,103,74
398400,110,80
398410,201,164
398410,103,72
398410,100,70
398410,109,80
398410,110,81
398410,104,75
398410,109,80
398410,106,77
398410,103,74
398410,109,79
398420,201,165
398420,103,72
398420,100,70
398420,110,80
398420,104,75
398420,110,80
398420,109,79
398420,106,77
398420,104,74
398420,109,79
398430,201,164
398430,102,71
398430,100,70
398430,112,82
398430,110,80
398430,103,74
398430,110,79
398430,105,76
398430,98,69
398430,107,77
398440,201,164
398440,103,73
398440,100,70
398440,111,80
398440,104,74
398440,110,80
398440,110,80
398440,105,76
398440,99,69
398440,107,77
398450,201,164
398450,103,72
398450,100,70
398450,110,80
398450,104,74
398450,109,79
398450,109,78
398450,106,77
398450,103,74
398450,109,79
398460,201,164
398460,104,72
398460,100,70
398460,110,80
398460,104,75
398460,109,79
398460,109,79
398460,106,77
398460,103,74
398460,110,79
398470,200,164
398470,103,72
398470,100,71
398470,110,80
398470,104,74
398470,109,80
398470,109,80
398470,105,77
398470,104,75
398470,109,79
398480,201,164
398480,103,72
398480,100,70
398480,110,81
398480,107,78
398480,104,75
398480,106,77
398480,107,77
398480,103,74
398480,107,76
398490,201,163
398490,103,72
398490,100,70
398490,110,80
398490,104,74
398490,109,79
398490,109,80
398490,106,77
398490,103,74
398490,108,79
398500,201,164
398500,103,72
398500,100,70
398500,110,81
398500,104,74
398500,110,80
398500,110,80
398500,107,77
398500,103,73
398500,109,79
398510,201,164
398510,103,72
398510,100,70
398510,109,80
398510,104,75
398510,110,80
398510,105,75
398510,100,71
398510,111,81
398510,109,80
398520,201,164
398520,103,72
398520,100,70
398520,109,80
398520,105,75
398520,110,80
398520,109,80
398520,106,77
398520,104,74
398520,109,79
398530,201,163
398530,104,72
398530,99,70
398530,110,82
398530,104,74
398530,109,80
398530,109,80
398530,106,77
398530,103,73
398530,109,79
398540,201,163
398540,104,72
398540,100,70
398540,111,80
398540,104,74
398540,110,80
398540,110,79
398540,105,76
398540,99,69
398540,108,78
398550,201,164
398550,103,72
398550,100,70
398550,110,80
398550,104,74
398550,109,80
398550,109,79
398550,106,77
398550,103,74
398550,109,79
398560,201,164
398560,103,72
398560,100,70
398560,109,80
398560,104,75
398560,110,80
398560,110,80
398560,106,78
398560,98,69
398560,108,78
398570,201,164
398570,103,71
398570,99,70
398570,109,80
398570,104,74
398570,109,79
398570,109,79
398570,106,77
398570,103,74
398570,109,79
398580,201,164
398580,104,72
398580,100,70
398580,110,80
398580,104,74
398580,110,80
398580,110,80
398580,106,76
398580,98,69
398580,108,78
398590,201,163
398590,103,72
398590,99,70
398590,109,80
398590,104,75
398590,109,80
398590,110,80
398590,106,77
398590,103,74
398590,109,79
398600,201,164
398600,102,71
398600,100,70
398600,104,75
398600,101,72
398600,91,62
398600,91,62
398600,107,78
398600,101,71
398600,103,74
398601,91,62
398610,200,164
398610,104,73
398610,100,70
398610,110,80
398610,104,74
398610,109,80
398610,109,80
398610,104,76
398610,100,71
398610,108,79
398620,201,163
398620,103,72
398620,100,70
398620,109,81
398620,105,75
398620,110,80
398620,109,80
398620,106,77
398620,104,74
398620,109,79
398630,201,163
398630,103,72
398630,100,70
398630,109,80
398630,110,82
398630,104,74
398630,109,79
398630,106,77
398630,98,69
398630,107,78
398640,201,165
398640,103,72
398640,99,70
398640,110,80
398640,104,75
398640,110,80
398640,109,80
398640,107,77
398640,104,74
398640,109,79
398650,200,163
398650,103,72
398650,100,70
398650,112,82
398650,104,74
398650,109,80
398650,110,80
398650,106,77
398650,103,74
398650,109,79
398660,201,164
398660,103,72
398660,100,70
398660,110,80
398660,104,74
398660,110,80
398660,110,80
398660,106,77
398660,103,73
398660,111,81
398670,201,163
398670,103,72
398670,100,70
398670,110,80
398670,104,74
398670,109,80
398670,110,81
398670,106,76
398670,103,74
398670,109,79
398680,201,164
398680,103,72
398680,100,70
398680,109,81
398680,105,75
398680,109,79
398680,108,78
398680,106,77
398680,104,74
398680,109,79
398690,201,163
398690,103,72
398690,100,70
398690,110,80
398690,104,74
398690,109,80
398690,109,79
398690,106,76
398690,103,74
398690,109,79
398700,201,164
398700,103,72
398700,101,71
398700,110,81
398700,106,78
398700,104,74
398700,107,77
398700,106,77
398700,103,74
398700,106,77
398710,201,163
398710,103,72
398710,100,70
398710,109,81
398710,104,75
398710,110,80
398710,109,79
398710,106,77
398710,103,74
398710,108,79
398720,201,163
398720,103,72
398720,100,70
398720,109,80
398720,105,75
398720,110,80
398720,109,79
398720,106,77
398720,104,74
398720,109,79
398730,201,163
398730,103,72
398730,100,70
398730,110,80
398730,104,74
398730,109,79
398730,108,79
398730,108,79
398730,103,74
398730,109,79
398740,201,163
398740,103,72
398740,100,70
398740,111,80
398740,104,74
398740,110,80
398740,110,80
398740,107,77
398740,103,73
398740,109,79
398750,201,164
398750,103,72
398750,100,70
398750,109,80
398750,104,75
398750,109,80
398750,110,79
398750,106,76
398750,103,74
398750,109,79
398760,201,164
398760,103,72
398760,100,70
398760,110,80
398760,104,75
398760,110,80
398760,109,80
398760,106,77
398760,104,75
398760,109,79
398770,201,164
398770,103,72
398770,101,70
398770,108,80
398770,104,75
398770,109,80
398770,110,80
398770,106,77
398770,103,74
398770,109,78
398780,201,163
398780,103,72
398780,100,70
398780,109,81
398780,104,75
398780,110,80
398780,110,80
398780,108,78
398780,103,73
398780,109,80
398790,201,163
398790,103,72
398790,100,70
398790,110,80
398790,104,74
398790,109,80
398790,110,81
398790,105,76
398790,103,74
398790,109,79
398800,201,164
398800,103,72
398800,100,70
398800,111,81
398800,107,78
398800,104,75
398800,106,76
398800,106,77
398800,104,74
398800,106,76
398810,201,164
398810,103,72
398810,100,70
398810,110,80
398810,103,75
398810,110,80
398810,109,79
398810,105,77
398810,104,74
398810,108,79
398820,201,164
398820,103,73
398820,100,70
398820,109,81
398820,104,75
398820,110,80
398820,110,80
398820,107,77
398820,103,73
398820,110,80
398830,200,163
398830,104,73
398830,100,70
398830,110,80
398830,103,74
398830,110,80
398830,109,79
398830,106,77
398830,98,69
398830,108,78
398840,201,164
398840,103,72
398840,100,71
398840,110,81
398840,104,75
398840,110,80
398840,110,80
398840,107,77
398840,103,74
398840,109,80
398850,201,163
398850,103,72
398850,100,70
398850,110,79
398850,104,75
398850,110,80
398850,109,79
398850,106,77
398850,103,74
398850,109,79
398860,201,163
398860,103,72
398860,100,70
398860,110,80
398860,104,75
398860,110,79
398860,110,80
398860,106,77
398860,104,74
398860,109,79
398870,200,163
398870,104,73
398870,99,70
398870,110,80
398870,104,74
398870,109,79
398870,106,76
398870,106,77
398870,103,74
398870,106,76
398880,201,163
398880,103,72
398880,100,70
398880,111,81
398880,103,74
398880,110,80
398880,110,80
398880,106,77
398880,104,75
398880,110,80
398890,200,163
398890,103,72
398890,100,70
398890,110,80
398890,104,74
398890,109,80
398890,110,80
398890,106,76
398890,103,74
398890,109,79
398900,201,164
398900,103,72
398900,99,70
398900,110,80
398900,104,74
398900,110,81
398900,110,80
398900,106,77
398900,104,74
398900,109,79
398910,201,163
398910,103,72
398910,100,70
398910,109,81
398910,104,74
398910,109,80
398910,106,77
398910,107,77
398910,103,73
398910,106,76
398920,201,164
398920,103,72
398920,100,71
398920,110,81
398920,104,75
398920,110,80
398920,110,81
398920,106,77
398920,104,74
398920,109,79
398930,201,164
398930,103,72
398930,99,70
398930,109,79
398930,104,75
398930,109,80
398930,106,76
398930,106,77
398930,103,74
398930,106,77
398940,201,164
398940,103,72
398940,100,70
398940,111,80
398940,103,74
398940,110,80
398940,110,80
398940,107,77
398940,103,73
398940,110,79
398950,201,164
398950,103,72
398950,100,70
398950,109,80
398950,104,75
398950,110,80
398950,110,80
398950,106,77
398950,103,74
398950,109,79
398960,201,163
398960,103,72
398960,100,70
398960,110,81
398960,104,75
398960,110,80
398960,106,76
398960,107,77
398960,104,74
398960,109,79
398970,201,164
398970,103,72
398970,100,70
398970,110,81
398970,99,70
398970,111,81
398970,105,77
398970,98,69
398970,110,81
398970,105,75
398980,201,163
398980,103,72
398980,100,70
398980,110,80
398980,104,74
398980,110,80
398980,106,76
398980,106,77
398980,104,74
398980,106,76
398990,201,163
398990,103,72
398990,100,70
398990,109,80
398990,104,75
398990,109,80
398990,109,80
398990,107,77
398990,103,74
398990,109,78
399000,201,163
399000,103,72
399000,100,70
399000,110,80
399000,104,74
399000,110,80
399000,107,77
399000,106,77
399000,98,69
399000,108,78
399010,201,163
399010,103,72
399010,99,70
399010,109,80
399010,104,75
399010,109,80
399010,106,77
399010,106,77
399010,103,74
399010,106,76
399020,201,163
399020,103,72
399020,100,70
399020,110,80
399020,105,75
399020,110,80
399020,110,80
399020,107,77
399020,103,73
399020,109,80
399030,201,164
399030,103,72
399030,100,70
399030,109,80
399030,104,75
399030,109,80
399030,107,77
399030,105,77
399030,104,74
399030,106,76
399040,201,163
399040,104,73
399040,99,70
399040,109,80
399040,105,75
399040,109,80
399040,110,80
399040,106,77
399040,104,74
399040,109,79
399050,201,164
399050,103,72
399050,100,70
399050,109,80
399050,104,74
399050,109,80
399050,106,77
399050,105,77
399050,104,75
399050,106,77
399060,201,164
399060,103,72
399060,100,70
399060,110,80
399060,104,75
399060,110,80
399060,107,77
399060,105,77
399060,104,74
399060,106,76
399070,201,163
399070,103,72
399070,99,70
399070,109,80
399070,104,75
399070,110,80
399070,106,77
399070,105,77
399070,104,74
399070,108,79
399080,201,164
399080,103,72
399080,100,70
399080,110,80
399080,104,74
399080,110,80
399080,107,77
399080,106,77
399080,103,74
399080,110,80
399090,201,163
399090,103,72
399090,100,70
399090,109,81
399090,104,75
399090,110,80
399090,109,80
399090,105,77
399090,104,74
399090,109,79
399100,201,164
399100,103,72
399100,99,70
399100,110,80
399100,104,74
399100,110,80
399100,107,77
399100,106,77
399100,104,74
399100,107,77
399110,201,163
399110,103,72
399110,100,70
399110,110,80
399110,104,74
399110,109,80
399110,106,77
399110,105,77
399110,103,74
399110,106,76
399120,201,164
399120,103,72
399120,100,71
399120,109,80
399120,105,75
399120,110,80
399120,110,81
399120,107,77
399120,104,75
399120,109,79
399130,201,163
399130,103,72
399130,99,70
399130,109,80
399130,104,75
399130,109,80
399130,107,77
399130,106,77
399130,103,74
399130,106,76
399140,201,164
399140,103,73
399140,100,70
399140,111,81
399140,99,69
399140,111,82
399140,105,77
399140,99,69
399140,111,81
399140,105,76
399150,201,164
399150,103,72
399150,100,71
399150,110,79
399150,104,74
399150,109,80
399150,109,80
399150,106,77
399150,103,74
399150,109,79
399160,201,163
399160,103,72
399160,100,70
399160,110,80
399160,105,74
399160,110,80
399160,110,79
399160,106,77
399160,103,74
399160,110,80
399170,201,163
399170,103,72
399170,100,70
399170,109,80
399170,105,75
399170,109,80
399170,106,77
399170,106,77
399170,98,69
399170,108,78
399180,201,163
399180,103,72
399180,100,70
399180,109,81
399180,105,75
399180,109,80
399180,107,77
399180,107,77
399180,103,74
399180,109,79
399190,201,164
399190,103,72
399190,100,70
399190,109,81
399190,105,75
399190,110,80
399190,109,80
399190,106,77
399190,103,74
399190,109,79
399200,201,164
399200,103,72
399200,100,70
399200,109,80
399200,105,75
399200,110,81
399200,107,77
399200,105,77
399200,104,74
399200,106,76
399210,201,163
399210,104,73
399210,99,70
399210,109,79
399210,104,75
399210,109,80
399210,106,76
399210,106,77
399210,103,74
399210,106,76
399220,200,163
399220,104,73
399220,100,70
399220,110,81
399220,104,74
399220,110,80
399220,110,80
399220,106,77
399220,104,75
399220,110,80
399230,201,164
399230,103,72
399230,100,70
399230,110,81
399230,104,74
399230,109,80
399230,106,77
399230,106,77
399230,103,74
399230,106,76
399240,201,163
399240,103,72
399240,100,70
399240,109,81
399240,105,75
399240,110,81
399240,107,77
399240,107,77
399240,103,74
399240,110,80
399250,201,164
399250,103,72
399250,100,70
399250,110,80
399250,104,74
399250,109,80
399250,106,77
399250,106,77
399250,103,74
399250,106,75
399260,201,163
399260,104,72
399260,100,70
399260,111,81
399260,104,74
399260,110,80
399260,110,80
399260,106,77
399260,103,74
399260,110,80
399270,201,163
399270,103,72
399270,100,70
399270,110,80
399270,104,74
399270,110,80
399270,106,76
399270,106,77
399270,103,74
399270,106,77
399280,201,163
399280,103,72
399280,99,70
399280,109,81
399280,105,75
399280,110,80
399280,106,77
399280,107,77
399280,103,74
399280,106,76
399290,201,163
399290,103,72
399290,100,71
399290,110,80
399290,103,74
399290,110,80
399290,107,77
399290,107,78
399290,103,73
399290,109,79
399300,200,163
399300,104,73
399300,100,70
399300,109,80
399300,105,75
399300,109,80
399300,107,77
399300,105,77
399300,104,75
399300,106,76
399310,201,164
399310,103,72
399310,99,70
399310,110,80
399310,99,70
399310,108,78
399310,106,77
399310,98,69
399310,107,78
399310,102,77
399320,201,163
399320,103,72
399320,99,70
399320,109,80
399320,105,75
399320,109,80
399320,107,77
399320,107,77
399320,103,74
399320,106,76
399330,201,164
399330,103,72
399330,100,70
399330,109,80
399330,104,75
399330,109,80
399330,107,77
399330,106,77
399330,103,73
399330,106,76
399340,201,164
399340,103,72
399340,100,70
399340,110,80
399340,104,75
399340,110,80
399340,107,77
399340,106,77
399340,99,69
399340,108,78
399350,201,164
399350,103,72
399350,100,70
399350,109,80
399350,104,75
399350,109,79
399350,106,77
399350,107,77
399350,103,74
399350,106,76
399360,201,163
399360,103,72
399360,100,71
399360,110,81
399360,105,75
399360,110,80
399360,110,80
399360,106,78
399360,103,74
399360,110,80
399370,201,163
399370,103,72
399370,100,70
399370,109,80
399370,104,75
399370,110,80
399370,106,76
399370,106,77
399370,103,74
399370,106,76
399380,201,164
399380,104,73
399380,99,70
399380,109,80
399380,105,75
399380,109,80
399380,107,77
399380,106,77
399380,104,74
399380,106,76
399390,201,164
399390,103,72
399390,100,70
399390,110,80
399390,103,74
399390,110,80
399390,106,77
399390,106,77
399390,104,74
399390,106,76
399400,201,164
399400,104,72
399400,100,70
399400,109,79
399400,105,75
399400,110,80
399400,107,77
399400,106,77
399400,104,74
399400,109,79
399410,201,164
399410,103,72
399410,99,70
399410,110,80
399410,104,74
399410,110,80
399410,107,77
399410,106,77
399410,103,74
399410,106,76
399420,201,163
399420,103,71
399420,100,70
399420,110,80
399420,104,75
399420,110,80
399420,107,77
399420,107,77
399420,103,73
399420,109,79
399430,201,164
399430,103,72
399430,100,70
399430,110,81
399430,104,75
399430,110,80
399430,106,76
399430,105,76
399430,104,74
399430,106,76
399440,201,164
399440,103,72
399440,100,70
399440,110,80
399440,104,75
399440,110,80
399440,106,76
399440,106,77
399440,104,74
399440,107,77
399450,200,163
399450,104,72
399450,99,70
399450,109,80
399450,104,74
399450,109,80
399450,106,77
399450,107,77
399450,103,73
399450,106,76
399460,201,164
399460,103,72
399460,100,70
399460,110,80
399460,104,75
399460,110,81
399460,107,77
399460,106,77
399460,104,74
399460,109,79
399470,201,163
399470,103,72
399470,99,70
399470,109,80
399470,104,75
399470,109,80
399470,106,77
399470,107,77
399470,103,74
399470,105,76
399480,201,164
399480,103,72
399480,100,70
399480,110,81
399480,99,70
399480,108,79
399480,106,77
399480,98,69
399480,108,79
399480,106,77
399490,201,164
399490,103,72
399490,100,70
399490,109,80
399490,104,75
399490,109,80
399490,106,77
399490,107,77
399490,103,75
399490,106,76
399500,201,164
399500,103,72
399500,100,70
399500,111,81
399500,103,74
399500,110,81
399500,107,77
399500,107,77
399500,103,74
399500,106,76
399510,201,164
399510,103,72
399510,100,70
399510,110,80
399510,104,74
399510,109,81
399510,106,77
399510,106,77
399510,98,69
399510,108,78
399520,201,164
399520,103,72
399520,100,70
399520,109,81
399520,105,75
399520,109,80
399520,107,77
399520,107,77
399520,103,74
399520,106,76
399530,201,164
399530,103,72
399530,100,70
399530,110,80
399530,104,75
399530,110,80
399530,109,80
399530,107,77
399530,103,73
399530,109,79
399540,201,164
399540,103,72
399540,100,70
399540,110,81
399540,104,75
399540,110,80
399540,107,77
399540,106,77
399540,104,74
399540,106,77
399550,200,164
399550,104,73
399550,99,70
399550,110,81
399550,104,75
399550,109,80
399550,106,77
399550,106,77
399550,103,74
399550,106,76
399560,201,164
399560,103,72
399560,100,70
399560,110,80
399560,104,74
399560,110,80
399560,107,77
399560,106,77
399560,104,75
399560,110,79
399570,201,164
399570,103,72
399570,100,70
399570,109,80
399570,104,75
399570,110,80
399570,106,76
399570,106,77
399570,103,74
399570,106,76
399580,201,164
399580,103,72
399580,99,70
399580,110,80
399580,104,75
399580,111,81
399580,107,77
399580,106,77
399580,104,74
399580,106,76
399590,201,164
399590,103,72
399590,100,70
399590,110,80
399590,103,74
399590,110,80
399590,106,77
399590,105,77
399590,103,74
399590,106,76
399600,201,163
399600,103,72
399600,100,71
399600,110,81
399600,105,75
399600,110,80
399600,110,80
399600,105,77
399600,104,74
399600,110,80
399610,201,164
399610,103,72
399610,99,70
399610,109,80
399610,104,75
399610,109,80
399610,105,77
399610,99,69
399610,110,81
399610,106,76
399620,201,164
399620,103,72
399620,100,70
399620,110,81
399620,104,75
399620,110,80
399620,107,77
399620,106,77
399620,104,74
399620,106,76
399630,201,164
399630,103,72
399630,99,70
399630,109,79
399630,104,75
399630,109,80
399630,105,77
399630,98,69
399630,111,81
399630,106,76
399640,201,164
399640,103,72
399640,100,71
399640,110,80
399640,104,75
399640,110,80
399640,107,77
399640,106,77
399640,104,74
399640,109,79
399650,201,164
399650,103,72
399650,99,70
399650,110,80
399650,98,69
399650,108,78
399650,106,77
399650,103,74
399650,109,79
399650,106,76
399660,201,164
399660,103,72
399660,100,71
399660,109,81
399660,105,75
399660,110,80
399660,107,77
399660,105,77
399660,104,75
399660,106,76
399670,201,164
399670,103,72
399670,99,70
399670,110,80
399670,104,74
399670,109,79
399670,105,77
399670,98,69
399670,111,81
399670,105,76
399680,200,164
399680,104,73
399680,100,70
399680,110,80
399680,104,75
399680,110,80
399680,107,77
399680,105,77
399680,103,73
399680,108,79
399690,200,164
399690,103,72
399690,100,70
399690,109,80
399690,104,75
399690,110,80
399690,106,76
399690,107,77
399690,103,73
399690,106,76
399700,201,164
399700,103,72
399700,100,70
399700,110,80
399700,104,75
399700,110,80
399700,104,77
399700,108,78
399700,104,74
399700,106,76
399710,200,164
399710,104,72
399710,100,70
399710,110,80
399710,103,74
399710,110,80
399710,105,77
399710,107,78
399710,103,73
399710,106,76
399720,201,164
399720,103,72
399720,100,70
399720,110,81
399720,99,70
399720,111,82
399720,106,77
399720,99,69
399720,108,78
399720,105,76
399730,201,163
399730,103,72
399730,100,70
399730,109,81
399730,104,74
399730,109,80
399730,107,77
399730,106,77
399730,103,73
399730,105,75
399740,201,163
399740,104,72
399740,100,70
399740,110,81
399740,104,75
399740,110,80
399740,107,77
399740,106,77
399740,104,74
399740,106,76
399750,200,163
399750,103,72
399750,99,70
399750,109,81
399750,104,75
399750,109,80
399750,105,76
399750,100,71
399750,111,82
399750,106,76
399760,201,164
399760,103,72
399760,100,70
399760,110,81
399760,104,74
399760,110,80
399760,107,77
399760,105,77
399760,104,74
399760,106,76
399770,201,164
399770,103,72
399770,100,70
399770,109,81
399770,104,75
399770,110,80
399770,106,77
399770,106,77
399770,103,74
399770,106,76
399780,201,164
399780,103,72
399780,99,70
399780,109,80
399780,105,75
399780,109,80
399780,106,77
399780,99,69
399780,111,81
399780,106,76
399790,201,164
399790,103,72
399790,100,70
399790,109,80
399790,104,75
399790,109,80
399790,106,77
399790,106,77
399790,103,74
399790,106,76
399800,201,164
399800,103,72
399800,99,70
399800,110,80
399800,104,74
399800,110,80
399800,106,76
399800,99,69
399800,107,77
399800,108,79
399810,201,164
399810,103,72
399810,100,70
399810,109,80
399810,104,75
399810,110,80
399810,106,76
399810,106,77
399810,104,74
399810,104,76
399820,201,164
399820,103,73
399820,99,70
399820,110,80
399820,103,74
399820,111,81
399820,107,77
399820,107,77
399820,103,74
399820,106,76
399830,201,164
399830,103,72
399830,100,70
399830,109,80
399830,104,74
399830,110,80
399830,106,76
399830,107,77
399830,103,73
399830,105,76
399840,201,164
399840,102,71
399840,100,70
399840,102,74
399840,102,73
399840,92,63
399840,90,62
399840,107,79
399840,101,72
399840,103,73
399841,91,62
399850,201,164
399850,103,72
399850,99,70
399850,108,80
399850,105,75
399850,109,79
399850,105,76
399850,98,69
399850,107,77
399850,107,79
399860,201,164
399860,103,72
399860,100,70
399860,109,80
399860,105,75
399860,110,80
399860,107,77
399860,106,77
399860,104,74
399860,106,76
399870,201,164
399870,103,72
399870,99,70
399870,110,80
399870,104,75
399870,110,81
399870,106,77
399870,107,77
399870,103,74
399870,105,76
399880,200,164
399880,104,73
399880,100,70
399880,110,80
399880,104,74
399880,110,80
399880,107,77
399880,107,77
399880,103,73
399880,106,77
399890,200,164
399890,104,72
399890,99,70
399890,101,73
399890,101,72
399890,91,62
399890,90,61
399890,90,62
399890,107,78
399890,100,71
399890,91,62
399900,201,164
399900,103,72
399900,100,70
399900,111,81
399900,104,74
399900,110,80
399900,107,77
399900,107,78
399900,98,69
399900,108,78
399910,201,164
399910,103,72
399910,99,70
399910,109,80
399910,104,75
399910,109,80
399910,105,76
399910,98,69
399910,108,78
399910,106,76
399920,201,164
399920,103,72
399920,100,70
399920,109,80
399920,104,75
399920,110,80
399920,106,77
399920,98,69
399920,111,81
399920,105,76
399930,201,164
399930,104,72
399930,100,70
399930,110,80
399930,104,74
399930,109,79
399930,107,77
399930,106,77
399930,103,74
399930,106,76
399940,201,164
399940,103,72
399940,100,70
399940,110,81
399940,104,74
399940,110,80
399940,107,77
399940,107,77
399940,103,73
399940,106,76
399950,201,164
399950,103,72
399950,100,70
399950,109,80
399950,104,75
399950,110,80
399950,106,77
399950,106,77
399950,103,74
399950,106,76
399960,201,164
399960,103,72
399960,100,70
399960,109,80
399960,105,75
399960,110,80
399960,105,76
399960,99,69
399960,111,81
399960,107,76
399970,201,165
399970,103,72
399970,100,70
399970,109,80
399970,104,74
399970,109,80
399970,105,77
399970,98,69
399970,110,81
399970,105,76
399980,201,164
399980,103,72
399980,100,70
399980,110,80
399980,104,74
399980,110,80
399980,105,76
399980,99,69
399980,111,81
399980,105,76
399990,201,164
399990,103,72
399990,100,71
399990,110,81
399990,104,74
399990,109,80
399990,107,77
399990,106,77
399990,103,74
399990,106,76
400000,201,164
400000,104,72
400000,100,70
400000,110,80
400000,104,75
400000,110,80
400000,107,77
400000,106,77
400000,104,74
400000,106,77
400010,201,164
400010,103,72
400010,99,70
400010,109,80
400010,104,74
400010,109,79
400010,105,77
400010,99,70
400010,111,81
400010,106,76
400020,201,164
400020,103,72
400020,100,70
400020,109,80
400020,105,75
400020,110,80
400020,107,77
400020,106,76
400020,103,74
400020,106,76
400030,201,164
400030,103,72
400030,99,70
400030,109,80
400030,104,75
400030,109,80
400030,107,77
400030,98,69
400030,110,81
400030,105,77
400040,201,163
400040,104,73
400040,100,70
400040,110,80
400040,110,81
400040,104,75
400040,107,77
400040,105,77
400040,104,74
400040,109,80
400050,201,164
400050,103,72
400050,99,70
400050,109,80
400050,104,75
400050,109,80
400050,106,77
400050,98,69
400050,111,81
400050,106,76
400060,201,164
400060,103,72
400060,99,70
400060,103,74
400060,101,72
400060,92,63
400060,90,61
400060,91,62
400060,107,78
400060,100,71
400060,91,62
400070,201,163
400070,103,72
400070,100,70
