time, left_gate_raw, right_gate_raw
1038090,111,77
1038090,104,70
1038100,209,162
1038100,107,69
1038100,103,68
1038100,95,61
1038100,93,60
1038100,107,74
1038100,105,71
1038100,104,70
1038100,93,60
1038100,93,59
1038100,92,58
1038110,209,161
1038110,107,69
1038110,103,68
1038110,94,61
1038110,93,60
1038110,109,75
1038110,112,77
1038110,106,72
1038110,112,77
1038110,104,70
1038120,210,162
1038120,107,69
1038120,103,68
1038120,95,61
1038120,93,60
1038120,108,75
1038120,112,77
1038120,106,71
1038120,112,77
1038120,103,69
1038130,210,162
1038130,107,69
1038130,103,67
1038130,94,61
1038130,94,59
1038130,109,74
1038130,112,78
1038130,107,72
1038130,113,77
1038130,103,69
1038140,210,162
1038140,108,69
1038140,102,67
1038140,94,60
1038140,93,60
1038140,112,77
1038140,109,75
1038140,101,66
1038140,115,80
1038140,104,69
1038150,210,162
1038150,109,70
1038150,103,67
1038150,95,60
1038150,93,60
1038150,110,75
1038150,113,76
1038150,106,71
1038150,113,77
1038150,103,69
1038160,211,162
1038160,108,69
1038160,103,67
1038160,95,60
1038160,94,60
1038160,109,75
1038160,113,77
1038160,106,71
1038160,112,77
1038160,103,69
1038170,211,161
1038170,107,68
1038170,103,67
1038170,95,60
1038170,94,60
1038170,109,74
1038170,112,77
1038170,107,72
1038170,112,77
1038170,104,69
1038180,211,162
1038180,108,69
1038180,103,67
1038180,95,60
1038180,93,59
1038180,108,73
1038180,107,72
1038180,104,69
1038180,94,60
1038180,93,59
1038180,93,59
1038190,211,162
1038190,108,69
1038190,102,67
1038190,95,60
1038190,93,59
1038190,110,75
1038190,112,77
1038190,107,72
1038190,113,77
1038190,103,68
1038200,212,162
1038200,108,68
1038200,103,67
1038200,95,59
1038200,94,60
1038200,110,74
1038200,112,77
1038200,107,72
1038200,113,77
1038200,104,68
1038210,212,161
1038210,108,68
1038210,103,67
1038210,95,60
1038210,94,60
1038210,110,75
1038210,113,76
1038210,109,74
1038210,107,71
1038210,103,69
1038220,212,162
1038220,108,68
1038220,103,67
1038220,95,60
1038220,94,60
1038220,110,74
1038220,113,77
1038220,107,71
1038220,113,77
1038220,104,68
1038230,212,162
1038230,108,68
1038230,103,67
1038230,95,60
1038230,93,59
1038230,110,76
1038230,112,78
1038230,107,72
1038230,113,77
1038230,104,69
1038240,213,161
1038240,108,68
1038240,103,67
1038240,95,60
1038240,94,60
1038240,110,75
1038240,113,77
1038240,114,78
1038240,107,72
1038240,101,66
1038250,213,161
1038250,108,68
1038250,103,67
1038250,95,60
1038250,94,60
1038250,110,74
1038250,113,76
1038250,106,71
1038250,113,77
1038250,104,68
1038260,213,161
1038260,108,67
1038260,103,67
1038260,96,60
1038260,94,60
1038260,107,71
1038260,108,72
1038260,104,69
1038260,94,60
1038260,93,59
1038260,93,59
1038270,212,161
1038270,108,68
1038270,103,67
1038270,95,60
1038270,94,60
1038270,109,74
1038270,113,78
1038270,107,72
1038270,113,77
1038270,102,67
1038280,213,162
1038280,108,68
1038280,102,66
1038280,95,60
1038280,94,59
1038280,110,74
1038280,113,77
1038280,107,71
1038280,114,77
1038280,104,68
1038290,212,161
1038290,108,68
1038290,103,67
1038290,95,60
1038290,94,60
1038290,109,75
1038290,114,78
1038290,110,75
1038290,107,71
1038290,104,69
1038300,213,162
1038300,108,68
1038300,104,67
1038300,95,60
1038300,94,60
1038300,110,75
1038300,113,77
1038300,107,71
1038300,113,77
1038300,103,68
1038310,213,161
1038310,107,66
1038310,103,66
1038310,95,60
1038310,94,60
1038310,111,76
1038310,113,77
1038310,107,72
1038310,113,77
1038310,101,66
1038320,213,162
1038320,108,68
1038320,103,66
1038320,95,60
1038320,94,59
1038320,109,74
1038320,113,77
1038320,114,78
1038320,107,72
1038320,104,69
1038330,212,162
1038330,108,68
1038330,103,67
1038330,95,60
1038330,96,60
1038330,110,74
1038330,113,76
1038330,107,71
1038330,113,77
1038330,104,68
1038340,212,162
1038340,108,69
1038340,104,67
1038340,95,60
1038340,94,60
1038340,106,71
1038340,109,73
1038340,103,68
1038340,94,59
1038340,92,59
1038340,93,59
1038350,212,162
1038350,108,68
1038350,103,67
1038350,95,60
1038350,94,60
1038350,109,75
1038350,113,77
1038350,106,71
1038350,113,78
1038350,104,69
1038360,212,163
1038360,107,68
1038360,104,68
1038360,95,60
1038360,94,60
1038360,109,75
1038360,113,78
1038360,107,72
1038360,112,78
1038360,103,71
1038370,211,163
1038370,108,69
1038370,103,67
1038370,94,60
1038370,94,60
1038370,109,75
1038370,112,78
1038370,107,72
1038370,113,78
1038370,104,69
1038380,212,163
1038380,108,68
1038380,103,67
1038380,95,60
1038380,94,60
1038380,109,75
1038380,112,77
1038380,107,72
1038380,113,77
1038380,104,69
1038390,210,164
1038390,108,70
1038390,103,68
1038390,95,61
1038390,93,60
1038390,109,76
1038390,111,78
1038390,106,73
1038390,112,78
1038390,103,69
1038400,210,164
1038400,107,70
1038400,102,69
1038400,95,63
1038400,93,61
1038400,111,78
1038400,109,76
1038400,101,68
1038400,110,77
1038400,106,73
1038410,209,165
1038410,107,71
1038410,102,68
1038410,94,61
1038410,93,61
1038410,111,78
1038410,109,76
1038410,101,68
1038410,112,78
1038410,103,70
1038420,210,165
1038420,107,71
1038420,103,70
1038420,95,62
1038420,93,61
1038420,105,71
1038420,109,76
1038420,103,70
1038420,94,61
1038420,93,60
1038420,92,60
1038430,208,165
1038430,107,71
1038430,103,69
1038430,94,62
1038430,93,61
1038430,110,78
1038430,110,77
1038430,101,68
1038430,111,78
1038430,104,72
1038440,209,166
1038440,107,72
1038440,102,69
1038440,95,63
1038440,93,61
1038440,110,78
1038440,109,77
1038440,100,68
1038440,111,78
1038440,103,70
1038441,111,78
1038450,208,166
1038450,106,72
1038450,102,69
1038450,94,63
1038450,93,62
1038450,104,73
1038450,107,75
1038450,103,71
1038450,93,62
1038450,93,61
1038450,92,61
1038460,208,167
1038460,106,72
1038460,103,70
1038460,94,62
1038460,93,62
1038460,110,78
1038460,110,78
1038460,106,74
1038460,113,80
1038460,103,71
1038470,207,167
1038470,106,73
1038470,102,70
1038470,94,63
1038470,92,61
1038470,111,79
1038470,109,77
1038470,106,74
1038470,112,79
1038470,103,71
1038480,207,167
1038480,107,73
1038480,102,70
1038480,95,63
1038480,93,62
1038480,109,77
1038480,112,80
1038480,106,74
1038480,112,80
1038480,103,71
1038490,207,167
1038490,107,72
1038490,102,70
1038490,94,63
1038490,93,62
1038490,110,79
1038490,108,77
1038490,100,69
1038490,110,79
1038490,104,72
1038491,111,79
1038500,207,168
1038500,106,73
1038500,102,71
1038500,94,64
1038500,93,63
1038500,110,79
1038500,108,78
1038500,106,75
1038500,112,80
1038500,103,71
1038510,207,167
1038510,106,73
1038510,102,70
1038510,94,63
1038510,92,62
1038510,110,80
1038510,107,77
1038510,103,72
1038510,110,79
1038510,104,73
1038511,111,79
1038520,207,168
1038520,106,74
1038520,102,71
1038520,94,64
1038520,93,63
1038520,110,79
1038520,110,78
1038520,105,74
1038520,112,80
1038520,103,72
1038530,206,168
1038530,105,73
1038530,102,71
1038530,94,64
1038530,93,63
1038530,110,79
1038530,110,80
1038530,106,74
1038530,111,80
1038530,102,71
1038540,207,169
1038540,106,73
1038540,102,71
1038540,94,64
1038540,93,63
1038540,110,79
1038540,109,78
1038540,100,70
1038540,109,78
1038540,105,75
1038541,112,80
1038550,206,168
1038550,106,74
1038550,102,71
1038550,93,63
1038550,93,63
1038550,111,79
1038550,108,78
1038550,106,75
1038550,111,80
1038550,103,72
1038560,207,169
1038560,107,74
1038560,102,71
1038560,94,64
1038560,93,63
1038560,101,71
1038560,109,80
1038560,103,73
1038560,93,63
1038560,92,62
1038560,92,61
1038570,206,168
1038570,106,74
1038570,102,71
1038570,94,64
1038570,93,63
1038570,110,80
1038570,108,78
1038570,100,70
1038570,112,81
1038570,103,72
1038571,110,80
1038580,206,168
1038580,106,74
1038580,102,71
1038580,94,64
1038580,93,63
1038580,110,80
1038580,108,78
1038580,100,69
1038580,110,79
1038580,101,72
1038581,105,75
1038590,206,168
1038590,106,74
1038590,102,71
1038590,94,64
1038590,93,63
1038590,110,80
1038590,109,78
1038590,100,69
1038590,111,80
1038590,103,72
1038591,110,80
1038600,206,169
1038600,106,74
1038600,102,71
1038600,93,63
1038600,92,63
1038600,111,80
1038600,108,79
1038600,101,70
1038600,110,80
1038600,103,72
1038601,112,80
1038610,205,168
1038610,106,74
1038610,102,71
1038610,93,64
1038610,93,63
1038610,110,79
1038610,108,79
1038610,106,75
1038610,111,80
1038610,103,72
1038620,206,169
1038620,106,74
1038620,102,72
1038620,94,64
1038620,93,63
1038620,110,80
1038620,109,78
1038620,105,74
1038620,111,80
1038620,102,72
1038630,206,169
1038630,106,74
1038630,102,72
1038630,94,64
1038630,92,63
1038630,110,80
1038630,108,79
1038630,106,75
1038630,110,79
1038630,105,74
1038640,207,170
1038640,106,75
1038640,102,72
1038640,94,64
1038640,92,63
1038640,110,80
1038640,109,79
1038640,106,75
1038640,111,81
1038640,103,72
1038650,206,169
1038650,106,75
1038650,102,72
1038650,93,64
1038650,93,64
1038650,106,76
1038650,106,75
1038650,102,72
1038650,93,63
1038650,92,62
1038650,91,62
1038660,206,169
1038660,107,75
1038660,102,72
1038660,94,64
1038660,93,64
1038660,111,80
1038660,109,78
1038660,105,75
1038660,112,81
1038660,102,72
1038670,206,169
1038670,106,75
1038670,102,72
1038670,93,64
1038670,93,64
1038670,111,81
1038670,108,78
1038670,105,75
1038670,111,80
1038670,102,72
1038680,207,170
1038680,106,74
1038680,102,72
1038680,94,64
1038680,93,63
1038680,110,80
1038680,110,80
1038680,106,75
1038680,111,81
1038680,103,72
1038690,206,169
1038690,106,75
1038690,101,71
1038690,93,65
1038690,92,63
1038690,110,80
1038690,109,79
1038690,106,75
1038690,111,81
1038690,103,72
1038700,206,170
1038700,107,75
1038700,102,72
1038700,94,65
1038700,93,64
1038700,111,82
1038700,101,71
1038700,93,63
1038700,92,63
1038700,92,62
1038700,92,62
1038710,206,169
1038710,106,75
1038710,102,72
1038710,94,64
1038710,93,63
1038710,110,80
1038710,108,78
1038710,105,75
1038710,111,80
1038710,102,72
1038720,206,170
1038720,106,75
1038720,103,72
1038720,94,64
1038720,93,63
1038720,110,80
1038720,109,79
1038720,105,75
1038720,112,82
1038720,103,72
1038730,206,169
1038730,106,74
1038730,101,71
1038730,93,64
1038730,92,63
1038730,103,74
1038730,109,78
1038730,102,72
1038730,93,63
1038730,92,62
1038730,92,62
1038740,206,169
1038740,107,75
1038740,101,70
1038740,94,64
1038740,92,63
1038740,110,80
1038740,108,79
1038740,106,76
1038740,111,81
1038740,104,73
1038750,206,169
1038750,106,74
1038750,102,72
1038750,94,64
1038750,92,63
1038750,111,80
1038750,108,78
1038750,106,75
1038750,111,81
1038750,102,72
1038760,206,170
1038760,106,75
1038760,102,72
1038760,94,65
1038760,93,64
1038760,108,77
1038760,104,74
1038760,102,72
1038760,92,63
1038760,91,62
1038760,92,63
1038770,205,169
1038770,106,75
1038770,102,73
1038770,94,64
1038770,92,63
1038770,111,80
1038770,108,78
1038770,105,75
1038770,111,80
1038770,103,72
1038780,206,170
1038780,106,75
1038780,102,72
1038780,94,64
1038780,93,63
1038780,109,80
1038780,108,79
1038780,106,76
1038780,112,81
1038780,102,72
1038790,205,169
1038790,106,75
1038790,101,71
1038790,93,64
1038790,92,63
1038790,110,80
1038790,103,73
1038790,111,81
1038790,111,81
1038790,103,73
1038800,206,169
1038800,106,75
1038800,102,72
1038800,94,64
1038800,93,63
1038800,110,80
1038800,109,79
1038800,105,75
1038800,111,81
1038800,103,72
1038810,205,169
1038810,106,74
1038810,101,71
1038810,94,64
1038810,93,63
1038810,109,80
1038810,108,78
1038810,105,75
1038810,111,80
1038810,102,72
1038820,206,169
1038820,106,74
1038820,102,72
1038820,94,64
1038820,93,63
1038820,109,80
1038820,108,79
1038820,106,76
1038820,110,80
1038820,105,75
1038830,205,168
1038830,106,74
1038830,101,71
1038830,93,64
1038830,92,63
1038830,111,80
1038830,108,78
1038830,106,75
1038830,111,80
1038830,103,72
1038840,206,169
1038840,106,74
1038840,102,72
1038840,94,64
1038840,93,63
1038840,106,77
1038840,106,75
1038840,102,72
1038840,94,63
1038840,91,62
1038840,91,61
1038850,205,168
1038850,106,74
1038850,102,72
1038850,93,64
1038850,93,63
1038850,109,79
1038850,108,79
1038850,106,75
1038850,111,81
1038850,102,72
1038860,206,168
1038860,106,74
1038860,102,71
1038860,94,64
1038860,93,63
1038860,110,80
1038860,108,78
1038860,105,75
1038860,111,80
1038860,102,72
1038870,205,168
1038870,106,74
1038870,101,71
1038870,94,64
1038870,92,63
1038870,110,80
1038870,110,79
1038870,105,75
1038870,111,80
1038870,102,71
1038880,206,168
1038880,106,74
1038880,102,71
1038880,93,63
1038880,93,63
1038880,110,80
1038880,108,78
1038880,106,75
1038880,111,80
1038880,103,72
1038890,205,167
1038890,106,74
1038890,102,71
1038890,93,64
1038890,93,63
1038890,110,81
1038890,101,70
1038890,93,63
1038890,91,62
1038890,92,62
1038890,92,62
1038900,205,168
1038900,106,75
1038900,102,71
1038900,94,64
1038900,92,63
1038900,111,80
1038900,107,78
1038900,106,75
1038900,111,80
1038900,102,71
1038910,205,168
1038910,106,74
1038910,101,71
1038910,94,64
1038910,92,63
1038910,110,79
1038910,103,72
1038910,111,80
1038910,111,80
1038910,103,72
1038920,205,168
1038920,106,74
1038920,102,71
1038920,93,63
1038920,92,62
1038920,104,74
1038920,108,77
1038920,102,72
1038920,93,63
1038920,92,62
1038920,92,63
1038930,205,167
1038930,106,73
1038930,101,71
1038930,93,63
1038930,92,62
1038930,110,79
1038930,103,72
1038930,111,80
1038930,111,80
1038930,104,73
1038940,205,168
1038940,106,74
1038940,102,71
1038940,94,63
1038940,93,63
1038940,110,79
1038940,108,78
1038940,106,75
1038940,111,80
1038940,103,71
1038950,205,167
1038950,105,73
1038950,102,71
1038950,93,63
1038950,93,63
1038950,107,77
1038950,104,73
1038950,102,71
1038950,92,62
1038950,91,61
1038950,92,62
1038960,205,168
1038960,106,74
1038960,102,71
1038960,94,64
1038960,93,63
1038960,109,80
1038960,109,78
1038960,105,74
1038960,111,80
1038960,102,71
1038970,205,167
1038970,105,73
1038970,102,72
1038970,93,63
1038970,93,63
1038970,110,79
1038970,109,78
1038970,105,74
1038970,112,80
1038970,102,71
1038980,206,167
1038980,106,74
1038980,101,70
1038980,94,63
1038980,92,62
1038980,111,80
1038980,109,78
1038980,105,74
1038980,111,80
1038980,103,72
1038990,204,166
1038990,106,74
1038990,102,70
1038990,93,63
1038990,93,64
1038990,109,79
1038990,109,78
1038990,105,74
1038990,112,80
1038990,102,71
1039000,206,167
1039000,106,73
1039000,102,71
1039000,94,63
1039000,93,62
1039000,110,79
1039000,108,78
1039000,105,74
1039000,111,80
1039000,102,71
1039010,205,167
1039010,105,72
1039010,102,71
1039010,93,63
1039010,93,62
1039010,110,79
1039010,102,71
1039010,111,80
1039010,110,79
1039010,105,73
1039020,205,166
1039020,106,73
1039020,102,70
1039020,93,63
1039020,92,62
1039020,110,79
1039020,103,72
1039020,112,80
1039020,111,80
1039020,103,71
1039030,205,166
1039030,106,73
1039030,101,70
1039030,94,63
1039030,93,62
1039030,105,75
1039030,106,74
1039030,102,71
1039030,93,62
1039030,92,61
1039030,91,61
1039040,205,166
1039040,107,73
1039040,101,70
1039040,94,64
1039040,93,63
1039040,111,79
1039040,108,77
1039040,106,74
1039040,111,80
1039040,102,71
1039050,205,165
1039050,106,73
1039050,101,70
1039050,94,63
1039050,92,62
1039050,110,79
1039050,108,77
1039050,105,74
1039050,111,79
1039050,102,72
1039060,206,166
1039060,105,72
1039060,102,71
1039060,94,63
1039060,93,62
1039060,110,79
1039060,109,78
1039060,106,74
1039060,111,79
1039060,103,71
1039070,205,165
1039070,106,73
1039070,101,70
1039070,93,62
1039070,92,62
1039070,110,79
1039070,102,71
1039070,111,80
1039070,112,79
1039070,102,71
1039080,205,166
1039080,106,73
1039080,102,70
1039080,94,63
1039080,93,62
1039080,112,80
1039080,101,69
1039080,92,62
1039080,92,61
1039080,91,61
1039080,92,61
1039090,205,165
1039090,106,72
1039090,101,70
1039090,94,63
1039090,93,62
1039090,110,79
1039090,108,77
1039090,105,74
1039090,111,79
1039090,102,71
1039100,205,166
1039100,107,72
1039100,101,70
1039100,94,63
1039100,93,62
1039100,109,78
1039100,103,72
1039100,111,80
1039100,111,80
1039100,103,71
1039110,204,165
1039110,106,73
1039110,101,70
1039110,93,62
1039110,92,62
1039110,102,72
1039110,108,77
1039110,114,82
1039110,111,79
1039110,103,71
1039120,205,166
1039120,106,73
1039120,101,70
1039120,94,64
1039120,93,62
1039120,110,79
1039120,110,77
1039120,105,73
1039120,111,79
1039120,101,70
1039121,110,79
1039130,204,165
1039130,106,73
1039130,101,70
1039130,93,63
1039130,92,62
1039130,109,79
1039130,102,71
1039130,111,79
1039130,110,79
1039130,103,71
1039140,205,166
1039140,105,72
1039140,102,71
1039140,94,63
1039140,93,62
1039140,105,75
1039140,105,74
1039140,114,82
1039140,111,79
1039140,102,71
1039150,204,165
1039150,105,73
1039150,101,70
1039150,93,62
1039150,92,62
1039150,110,78
1039150,102,71
1039150,111,79
1039150,111,79
1039150,103,71
1039160,205,165
1039160,105,73
1039160,102,71
1039160,94,63
1039160,93,62
1039160,109,78
1039160,103,72
1039160,111,79
1039160,111,80
1039160,102,71
1039170,204,164
1039170,105,73
1039170,102,70
1039170,93,63
1039170,92,62
1039170,109,79
1039170,109,78
1039170,105,74
1039170,110,79
1039170,102,71
1039180,204,165
1039180,105,72
1039180,102,71
1039180,94,63
1039180,93,62
1039180,109,78
1039180,103,72
1039180,111,79
1039180,111,79
1039180,103,71
1039190,204,165
1039190,105,73
1039190,101,70
1039190,93,62
1039190,92,62
1039190,101,71
1039190,109,78
1039190,114,82
1039190,111,79
1039190,102,71
1039200,205,165
1039200,106,73
1039200,101,70
1039200,94,63
1039200,93,62
1039200,110,79
1039200,108,77
1039200,106,74
1039200,111,80
1039200,103,71
1039210,204,165
1039210,105,72
1039210,101,70
1039210,94,63
1039210,92,61
1039210,110,79
1039210,102,71
1039210,111,79
1039210,110,79
1039210,102,70
1039220,204,165
1039220,106,72
1039220,102,70
1039220,94,63
1039220,93,62
1039220,107,76
1039220,104,72
1039220,113,81
1039220,111,79
1039220,103,71
1039230,204,164
1039230,105,72
1039230,101,70
1039230,93,62
1039230,92,61
1039230,110,78
1039230,102,71
1039230,111,79
1039230,111,79
1039230,103,71
1039240,205,165
1039240,106,72
1039240,101,70
1039240,94,63
1039240,93,62
1039240,110,78
1039240,103,71
1039240,111,79
1039240,111,79
1039240,102,71
1039250,204,164
1039250,105,72
1039250,101,70
1039250,93,62
1039250,93,62
1039250,110,78
1039250,102,70
1039250,110,79
1039250,111,79
1039250,102,70
1039260,205,165
1039260,105,72
1039260,102,70
1039260,93,63
1039260,93,62
1039260,109,77
1039260,103,71
1039260,111,79
1039260,111,79
1039260,103,71
1039270,204,164
1039270,105,72
1039270,101,69
1039270,93,62
1039270,92,61
1039270,103,72
1039270,108,76
1039270,113,81
1039270,111,79
1039270,103,71
1039280,205,165
1039280,105,72
1039280,102,70
1039280,94,62
1039280,92,62
1039280,109,78
1039280,103,71
1039280,111,79
1039280,111,79
1039280,101,69
1039281,110,79
1039290,204,164
1039290,105,72
1039290,101,70
1039290,94,63
1039290,92,61
1039290,110,78
1039290,102,70
1039290,110,78
1039290,111,79
1039290,102,70
1039300,204,163
1039300,106,72
1039300,101,69
1039300,94,62
1039300,93,62
1039300,106,75
1039300,105,73
1039300,102,70
1039300,93,61
1039300,91,61
1039300,92,61
1039310,203,163
1039310,105,71
1039310,101,69
1039310,94,63
1039310,92,61
1039310,109,78
1039310,102,71
1039310,111,79
1039310,111,79
1039310,102,71
1039311,109,77
1039320,204,163
1039320,106,72
1039320,101,69
1039320,93,62
1039320,92,61
1039320,110,79
1039320,103,71
1039320,111,79
1039320,111,79
1039320,103,70
1039330,203,163
1039330,105,72
1039330,101,70
1039330,94,63
1039330,92,62
1039330,107,76
1039330,104,72
1039330,113,81
1039330,111,79
1039330,103,71
1039340,204,163
1039340,106,72
1039340,102,70
1039340,93,62
1039340,93,62
1039340,110,78
1039340,102,70
1039340,111,79
1039340,111,79
1039340,102,70
1039350,203,163
1039350,105,72
1039350,101,69
1039350,93,62
1039350,92,62
1039350,110,78
1039350,102,71
1039350,111,79
1039350,111,79
1039350,102,70
1039360,204,163
1039360,106,72
1039360,101,69
1039360,93,62
1039360,92,61
1039360,110,78
1039360,103,71
1039360,111,79
1039360,111,79
1039360,103,70
1039370,203,163
1039370,105,72
1039370,101,70
1039370,93,62
1039370,93,62
1039370,108,78
1039370,103,71
1039370,111,79
1039370,111,79
1039370,102,71
1039380,204,163
1039380,106,72
1039380,101,69
1039380,94,62
1039380,92,61
1039380,103,71
1039380,108,76
1039380,113,80
1039380,111,78
1039380,102,70
1039390,204,163
1039390,105,71
1039390,101,69
1039390,93,62
1039390,93,62
1039390,109,77
1039390,102,71
1039390,111,79
1039390,111,79
1039390,101,68
1039391,102,70
1039400,204,163
1039400,106,72
1039400,101,69
1039400,93,62
1039400,92,61
1039400,109,78
1039400,103,71
1039400,111,79
1039400,111,79
1039400,103,71
1039410,203,162
1039410,106,72
1039410,101,69
1039410,93,62
1039410,93,62
1039410,105,74
1039410,105,73
1039410,113,81
1039410,111,79
1039410,102,70
1039420,204,163
1039420,106,72
1039420,102,69
1039420,94,62
1039420,92,61
1039420,110,78
1039420,103,70
1039420,111,78
1039420,110,78
1039420,103,70
1039430,203,163
1039430,105,71
1039430,101,69
1039430,93,62
1039430,92,62
1039430,110,78
1039430,102,71
1039430,111,79
1039430,111,79
1039430,102,70
1039440,204,163
1039440,106,72
1039440,101,69
1039440,93,62
1039440,92,61
1039440,110,78
1039440,109,78
1039440,106,73
1039440,111,79
1039440,103,70
1039450,204,162
1039450,105,71
1039450,101,69
1039450,93,62
1039450,92,62
1039450,109,78
1039450,103,70
1039450,111,79
1039450,111,79
1039450,102,70
1039460,204,163
1039460,106,72
1039460,102,70
1039460,94,63
1039460,92,61
1039460,101,70
1039460,110,77
1039460,113,80
1039460,111,78
1039460,102,70
1039470,203,163
1039470,105,71
1039470,101,69
1039470,93,62
1039470,92,61
1039470,110,78
1039470,102,71
1039470,111,79
1039470,111,79
1039470,102,71
1039480,204,163
1039480,106,72
1039480,101,69
1039480,93,62
1039480,92,61
1039480,110,78
1039480,103,71
1039480,111,79
1039480,111,79
1039480,103,70
1039490,203,163
1039490,106,72
1039490,101,69
1039490,93,62
1039490,92,62
1039490,107,76
1039490,104,72
1039490,113,81
1039490,111,78
1039490,102,70
1039500,205,163
1039500,106,71
1039500,102,69
1039500,94,62
1039500,92,61
1039500,110,78
1039500,102,70
1039500,111,79
1039500,111,78
1039500,102,69
1039510,204,163
1039510,105,71
1039510,101,69
1039510,94,62
1039510,92,61
1039510,110,78
1039510,102,71
1039510,111,79
1039510,111,79
1039510,102,70
1039520,204,163
1039520,106,72
1039520,101,69
1039520,93,62
1039520,92,61
1039520,110,78
1039520,103,71
1039520,111,79
1039520,111,78
1039520,103,71
1039530,203,162
1039530,106,72
1039530,102,69
1039530,93,62
1039530,92,61
1039530,110,78
1039530,102,70
1039530,111,79
1039530,111,78
1039530,102,70
1039540,204,163
1039540,106,72
1039540,102,69
1039540,94,62
1039540,92,61
1039540,103,71
1039540,108,76
1039540,113,81
1039540,111,78
1039540,102,70
1039550,204,163
1039550,105,71
1039550,101,69
1039550,93,62
1039550,92,62
1039550,109,78
1039550,103,71
1039550,111,79
1039550,111,78
1039550,101,69
1039551,101,70
1039560,205,163
1039560,106,71
1039560,101,68
1039560,93,62
1039560,92,61
1039560,110,78
1039560,103,70
1039560,111,79
1039560,111,79
1039560,103,71
1039570,204,163
1039570,105,71
1039570,101,69
1039570,93,62
1039570,93,62
1039570,105,74
1039570,105,73
1039570,113,81
1039570,111,79
1039570,102,70
1039580,204,163
1039580,106,72
1039580,102,69
1039580,94,62
1039580,92,61
1039580,110,78
1039580,102,70
1039580,111,79
1039580,111,78
1039580,102,70
1039590,203,162
1039590,105,71
1039590,101,69
1039590,93,62
1039590,92,62
1039590,109,78
1039590,103,71
1039590,111,79
1039590,111,79
1039590,102,70
1039600,204,163
1039600,106,72
1039600,101,69
1039600,93,62
1039600,92,61
1039600,110,78
1039600,110,78
1039600,105,73
1039600,111,79
1039600,103,71
1039610,203,163
1039610,106,72
1039610,101,69
1039610,93,62
1039610,92,61
1039610,109,78
1039610,103,71
1039610,111,79
1039610,111,79
1039610,102,70
1039620,204,163
1039620,106,72
1039620,102,70
1039620,94,62
1039620,92,61
1039620,101,70
1039620,110,77
1039620,113,80
1039620,110,78
1039620,103,70
1039630,204,162
1039630,105,71
1039630,101,70
1039630,93,62
1039630,92,61
1039630,109,78
1039630,103,71
1039630,111,79
1039630,111,79
1039630,103,71
1039640,204,163
1039640,106,72
1039640,101,69
1039640,93,62
1039640,92,61
1039640,110,78
1039640,103,71
1039640,111,79
1039640,111,79
1039640,103,71
1039650,204,163
1039650,105,71
1039650,101,69
1039650,93,62
1039650,93,62
1039650,107,76
1039650,103,72
1039650,113,81
1039650,111,79
1039650,102,70
1039660,204,163
1039660,106,72
1039660,102,69
1039660,93,62
1039660,92,60
1039660,109,75
1039660,102,69
1039660,110,78
1039660,110,78
1039660,102,70
1039670,204,162
1039670,105,71
1039670,101,69
1039670,93,62
1039670,92,62
1039670,109,78
1039670,103,71
1039670,111,78
1039670,111,79
1039670,102,70
1039680,205,163
1039680,106,71
1039680,101,69
1039680,93,62
1039680,92,61
1039680,110,78
1039680,103,71
1039680,111,79
1039680,111,79
1039680,103,71
1039690,204,162
1039690,105,71
1039690,101,70
1039690,93,62
1039690,93,62
1039690,109,78
1039690,103,71
1039690,111,79
1039690,111,79
1039690,102,71
1039700,205,163
1039700,106,71
1039700,103,69
1039700,93,62
1039700,93,61
1039700,102,71
1039700,108,76
1039700,113,81
1039700,111,78
1039700,102,70
1039710,204,162
1039710,105,71
1039710,101,69
1039710,93,62
1039710,91,62
1039710,109,78
1039710,103,71
1039710,111,79
1039710,111,78
1039710,101,69
1039711,101,70
1039720,205,163
1039720,106,71
1039720,101,69
1039720,93,62
1039720,92,61
1039720,110,78
1039720,103,71
1039720,111,79
1039720,111,79
1039720,103,71
1039730,204,162
1039730,105,72
1039730,101,69
1039730,93,62
1039730,93,62
1039730,105,74
1039730,105,73
1039730,113,81
1039730,111,78
1039730,102,70
1039740,205,164
1039740,106,72
1039740,102,70
1039740,94,62
1039740,93,61
1039740,109,78
1039740,103,70
1039740,111,78
1039740,111,78
1039740,102,70
1039750,207,162
1039750,107,70
1039750,103,68
1039750,95,61
1039750,94,60
1039750,110,76
1039750,110,76
1039750,107,72
1039750,112,77
1039750,104,69
1039760,206,163
1039760,106,71
1039760,102,69
1039760,94,62
1039760,92,61
1039760,110,78
1039760,110,78
1039760,106,73
1039760,111,78
1039760,103,70
1039774,205,163
1039780,205,163
1039780,106,71
1039780,102,69
1039780,93,61
1039780,92,61
1039780,110,78
1039780,103,71
1039780,112,79
1039780,111,78
1039780,103,70
1039790,204,162
1039790,105,71
1039790,101,69
1039790,93,62
1039790,93,61
1039790,111,79
1039790,103,72
1039790,93,61
1039790,92,60
1039790,91,59
1039790,91,60
1039800,205,163
1039800,106,71
1039800,102,69
1039800,94,62
1039800,93,61
1039800,110,78
1039800,110,77
1039800,105,72
1039800,111,78
1039800,102,69
1039810,204,162
1039810,105,71
1039810,101,69
1039810,93,62
1039810,93,62
1039810,108,78
1039810,103,71
1039810,111,79
1039810,111,79
1039810,102,70
1039820,205,163
