time, left_gate_raw, right_gate_raw
502460,98,67
502470,200,161
502470,104,71
502470,100,69
502470,92,62
502470,103,73
502470,110,79
502470,103,72
502470,109,78
502470,106,75
502470,98,67
502480,201,161
502480,104,71
502480,100,69
502480,93,62
502480,103,73
502480,110,78
502480,104,72
502480,110,78
502480,106,74
502480,98,67
502490,200,161
502490,103,71
502490,99,68
502490,91,61
502490,102,73
502490,101,70
502490,111,80
502490,109,78
502490,106,75
502490,98,67
502500,201,161
502500,104,71
502500,100,68
502500,92,62
502500,103,73
502500,109,78
502500,104,73
502500,110,78
502500,106,74
502500,100,69
502510,200,161
502510,104,71
502510,100,69
502510,92,61
502510,102,72
502510,109,78
502510,103,73
502510,109,78
502510,106,75
502510,98,67
502520,201,161
502520,104,70
502520,100,69
502520,93,62
502520,104,73
502520,109,77
502520,101,69
502520,109,77
502520,105,74
502520,99,67
502530,200,161
502530,103,71
502530,99,69
502530,91,61
502530,103,73
502530,101,70
502530,111,80
502530,109,78
502530,105,75
502530,98,67
502540,201,161
502540,104,71
502540,100,69
502540,92,62
502540,101,70
502540,105,74
502540,101,70
502540,92,61
502540,90,60
502540,105,74
502540,100,69
502550,200,161
502550,104,71
502550,100,69
502550,92,61
502550,103,73
502550,109,78
502550,103,72
502550,109,78
502550,106,75
502550,98,66
502560,201,161
502560,104,70
502560,100,68
502560,92,62
502560,103,73
502560,108,78
502560,105,73
502560,110,78
502560,106,74
502560,98,67
502570,200,161
502570,104,71
502570,100,69
502570,91,61
502570,104,73
502570,109,78
502570,103,72
502570,109,78
502570,106,75
502570,98,67
502580,201,161
502580,104,71
502580,100,69
502580,93,62
502580,103,72
502580,109,78
502580,104,73
502580,109,78
502580,106,75
502580,99,67
502590,200,161
502590,104,71
502590,100,69
502590,92,62
502590,102,72
502590,103,72
502590,100,70
502590,91,61
502590,90,59
502590,104,74
502590,100,69
502600,201,161
502600,104,71
502600,100,69
502600,92,62
502600,104,73
502600,110,78
502600,104,72
502600,109,78
502600,107,75
502600,98,67
502610,200,161
502610,104,71
502610,99,68
502610,91,61
502610,103,72
502610,101,70
502610,111,80
502610,109,78
502610,105,75
502610,98,67
502620,201,161
502620,104,71
502620,100,69
502620,92,62
502620,104,73
502620,110,78
502620,104,73
502620,110,79
502620,107,75
502620,98,67
502630,200,161
502630,103,70
502630,99,68
502630,92,62
502630,103,72
502630,100,70
502630,112,80
502630,109,77
502630,105,75
502630,98,67
502640,201,161
502640,104,71
502640,100,68
502640,92,62
502640,104,74
502640,109,78
502640,104,73
502640,110,78
502640,106,75
502640,98,67
502650,200,161
502650,104,71
502650,100,69
502650,91,61
502650,103,73
502650,109,78
502650,103,72
502650,109,78
502650,106,75
502650,98,67
502660,201,161
502660,103,70
502660,100,69
502660,93,62
502660,106,74
502660,109,78
502660,104,72
502660,109,79
502660,107,75
502660,98,67
502670,200,161
502670,104,71
502670,99,69
502670,92,61
502670,102,72
502670,101,70
502670,111,80
502670,109,78
502670,106,75
502670,99,68
502684,200,161
502690,200,161
502690,104,71
502690,100,69
502690,92,62
502690,103,72
502690,109,78
502690,103,72
502690,109,78
502690,105,75
502690,98,67
502700,201,161
502700,104,70
502700,100,68
502700,92,62
502700,103,73
502700,110,79
502700,104,73
502700,110,78
502700,106,75
502700,98,67
502710,200,161
502710,103,71
502710,100,69
502710,91,61
502710,104,73
502710,108,78
502710,103,72
502710,109,79
502710,106,75
502710,98,67
502720,201,161
502720,105,71
502720,100,69
502720,92,62
502720,104,73
502720,109,78
502720,104,73
502720,109,78
502720,107,75
502720,98,66
502730,200,160
502730,104,71
502730,99,69
502730,92,61
502730,103,72
502730,100,70
502730,112,80
502730,109,77
502730,105,75
502730,98,67
502740,201,161
502740,104,71
502740,100,69
502740,93,62
502740,104,73
502740,109,78
502740,104,73
502740,110,78
502740,106,74
502740,98,67
502750,200,161
502750,103,71
502750,99,69
502750,91,62
502750,103,73
502750,101,70
502750,110,79
502750,108,77
502750,105,75
502750,103,72
502760,201,161
502760,104,71
502760,100,69
502760,92,61
502760,104,73
502760,109,78
502760,104,73
502760,111,78
502760,106,75
502760,98,67
502770,200,161
502770,104,71
502770,100,68
502770,92,61
502770,103,71
502770,102,72
502770,101,70
502770,90,60
502770,90,60
502770,105,74
502770,100,69
502780,201,161
502780,104,71
502780,100,69
502780,92,61
502780,104,73
502780,109,78
502780,104,72
502780,110,78
502780,107,75
502780,98,67
502790,200,161
502790,103,71
502790,100,69
502790,92,62
502790,103,72
502790,108,78
502790,104,73
502790,109,78
502790,105,75
502790,98,68
502800,201,161
502800,104,71
502800,100,69
502800,92,62
502800,104,74
502800,109,78
502800,105,73
502800,110,78
502800,105,74
502800,99,68
502810,200,161
502810,103,71
502810,99,69
502810,91,61
502810,103,73
502810,101,70
502810,111,80
502810,109,78
502810,105,75
502810,98,68
502820,201,161
502820,104,70
502820,100,68
502820,92,62
502820,105,73
502820,109,78
502820,104,73
502820,110,78
502820,105,75
502820,98,67
502830,200,161
502830,103,71
502830,100,69
502830,91,61
502830,104,73
502830,100,70
502830,111,80
502830,109,78
502830,106,75
502830,98,67
502840,201,161
502840,103,70
502840,100,69
502840,93,62
502840,105,74
502840,109,78
502840,104,72
502840,109,78
502840,106,75
502840,99,67
502850,200,161
502850,104,71
502850,100,69
502850,92,61
502850,103,73
502850,109,78
502850,103,72
502850,109,78
502850,105,74
502850,100,70
502860,201,161
502860,104,71
502860,100,69
502860,92,61
502860,104,73
502860,109,78
502860,104,72
502860,110,78
502860,106,75
502860,98,68
502870,200,161
502870,104,71
502870,99,69
502870,91,61
502870,103,73
502870,101,70
502870,107,76
502870,108,77
502870,106,75
502870,103,72
502880,201,161
502880,104,71
502880,100,69
502880,93,61
502880,103,73
502880,109,78
502880,104,73
502880,110,78
502880,106,75
502880,98,67
502890,200,161
502890,103,71
502890,100,69
502890,91,61
502890,101,70
502890,104,73
502890,100,70
502890,91,61
502890,90,60
502890,105,74
502890,100,69
502900,201,161
502900,104,71
502900,100,69
502900,93,62
502900,104,73
502900,110,78
502900,104,72
502900,110,78
502900,107,76
502900,98,67
502910,200,161
502910,103,70
502910,99,68
502910,91,61
502910,102,73
502910,101,70
502910,111,80
502910,109,78
502910,105,74
502910,98,68
502920,201,161
502920,104,70
502920,100,68
502920,92,62
502920,104,73
502920,108,78
502920,103,72
502920,109,77
502920,106,75
502920,98,67
502930,200,161
502930,104,71
502930,100,69
502930,91,61
502930,103,73
502930,101,70
502930,111,80
502930,109,78
502930,106,75
502930,98,67
502940,201,161
502940,104,71
502940,100,69
502940,93,62
502940,103,71
502940,103,72
502940,101,70
502940,91,60
502940,91,60
502940,105,74
502940,101,69
502950,200,161
502950,103,71
502950,100,69
502950,91,61
502950,102,73
502950,101,70
502950,111,80
502950,109,78
502950,105,75
502950,99,68
502960,201,161
502960,104,71
502960,100,69
502960,93,62
502960,103,72
502960,110,78
502960,104,72
502960,109,77
502960,106,75
502960,98,67
502970,200,161
502970,104,71
502970,99,69
502970,91,61
502970,103,72
502970,101,70
502970,112,81
502970,109,79
502970,106,75
502970,98,67
502980,200,161
502980,104,71
502980,100,69
502980,93,62
502980,103,73
502980,109,78
502980,104,73
502980,110,78
502980,105,74
502980,99,68
502990,200,161
502990,103,70
502990,99,68
502990,91,61
502990,104,73
502990,101,70
502990,100,70
502990,91,61
502990,90,60
502990,105,74
502991,110,79
503000,201,161
503000,104,71
503000,101,69
503000,92,61
503000,103,72
503000,110,78
503000,104,72
503000,109,78
503000,106,75
503000,99,67
503010,200,161
503010,103,71
503010,100,69
503010,92,61
503010,103,73
503010,101,70
503010,111,80
503010,109,78
503010,105,75
503010,98,67
503020,201,161
503020,104,71
503020,100,68
503020,92,62
503020,104,73
503020,109,78
503020,104,73
503020,110,78
503020,108,76
503020,98,67
503030,200,161
503030,104,71
503030,100,69
503030,91,61
503030,103,73
503030,100,70
503030,111,80
503030,109,78
503030,106,75
503030,98,67
503040,201,161
503040,104,71
503040,100,69
503040,92,62
503040,104,72
503040,109,79
503040,105,73
503040,109,77
503040,106,75
503040,98,67
503050,200,161
503050,104,71
503050,99,68
503050,91,62
503050,103,72
503050,100,70
503050,112,80
503050,109,78
503050,106,75
503050,98,67
503060,201,161
503060,105,72
503060,100,68
503060,92,62
503060,104,73
503060,109,78
503060,104,73
503060,110,78
503060,106,75
503060,98,67
503070,200,160
503070,103,70
503070,99,68
503070,91,61
503070,103,73
503070,101,70
503070,111,80
503070,109,78
503070,106,75
503070,102,71
503080,201,161
503080,104,71
503080,100,69
503080,92,61
503080,103,73
503080,110,78
503080,103,72
503080,110,78
503080,106,75
503080,99,67
503090,200,161
503090,104,71
503090,99,69
503090,91,61
503090,103,73
503090,101,70
503090,111,79
503090,108,76
503090,105,75
503090,103,72
503100,201,161
503100,104,71
503100,100,69
503100,93,62
503100,104,73
503100,109,78
503100,104,73
503100,110,78
503100,106,74
503100,98,67
503110,200,161
503110,103,70
503110,99,68
503110,92,61
503110,101,72
503110,103,72
503110,111,80
503110,109,79
503110,105,75
503110,98,67
503120,201,161
503120,104,70
503120,100,68
503120,92,61
503120,104,73
503120,101,70
503120,112,80
503120,110,78
503120,106,75
503120,98,67
503130,200,161
503130,104,71
503130,99,69
503130,91,60
503130,102,72
503130,101,70
503130,111,80
503130,109,77
503130,105,75
503130,97,67
503140,201,161
503140,104,71
503140,100,69
503140,92,61
503140,104,73
503140,109,78
503140,104,72
503140,110,78
503140,106,75
503140,98,67
503150,200,161
503150,103,71
503150,100,69
503150,92,62
503150,102,73
503150,101,70
503150,111,80
503150,109,78
503150,106,75
503150,98,67
503160,201,161
503160,104,71
503160,100,69
503160,93,62
503160,103,73
503160,108,77
503160,101,70
503160,109,77
503160,106,75
503160,104,72
503170,200,161
503170,103,71
503170,100,69
503170,91,61
503170,103,73
503170,101,70
503170,111,80
503170,109,78
503170,106,75
503170,98,67
503180,201,161
503180,104,70
503180,100,69
503180,93,62
503180,99,69
503180,106,74
503180,100,69
503180,92,61
503180,91,60
503180,105,73
503181,111,80
503190,200,161
503190,103,70
503190,99,69
503190,91,61
503190,103,73
503190,101,70
503190,111,80
503190,109,79
503190,106,75
503190,99,68
503200,201,161
503200,104,70
503200,100,68
503200,92,61
503200,103,73
503200,101,70
503200,112,80
503200,110,78
503200,107,75
503200,98,66
503210,200,161
503210,103,71
503210,100,69
503210,91,61
503210,103,73
503210,101,70
503210,107,76
503210,108,77
503210,106,75
503210,103,72
503220,201,161
503220,104,71
503220,100,69
503220,92,62
503220,103,73
503220,109,78
503220,104,72
503220,110,78
503220,106,74
503220,98,67
503230,200,161
503230,103,71
503230,100,69
503230,92,61
503230,101,70
503230,103,72
503230,111,80
503230,109,78
503230,106,75
503230,97,67
503240,201,161
503240,104,71
503240,100,69
503240,92,61
503240,103,73
503240,110,78
503240,104,72
503240,110,78
503240,106,75
503240,98,67
503250,200,161
503250,104,71
503250,99,69
503250,91,61
503250,102,73
503250,101,70
503250,111,80
503250,109,78
503250,106,75
503250,97,67
503260,201,161
503260,104,71
503260,100,69
503260,92,62
503260,104,73
503260,109,78
503260,104,73
503260,109,77
503260,107,77
503260,104,73
503270,200,161
503270,103,71
503270,99,68
503270,91,61
503270,103,72
503270,101,70
503270,111,80
503270,109,78
503270,105,74
503270,98,67
503280,201,161
503280,104,70
503280,99,68
503280,92,61
503280,104,73
503280,110,79
503280,104,73
503280,110,78
503280,106,75
503280,98,67
503290,200,161
503290,103,70
503290,99,68
503290,91,61
503290,103,72
503290,101,70
503290,111,80
503290,109,78
503290,105,75
503290,98,67
503300,201,161
503300,105,71
503300,100,68
503300,92,62
503300,104,73
503300,101,70
503300,101,70
503300,91,61
503300,91,60
503300,105,74
503301,111,80
503310,200,161
503310,104,71
503310,100,69
503310,92,61
503310,102,73
503310,108,78
503310,104,73
503310,109,78
503310,105,75
503310,98,67
503320,201,161
503320,104,70
503320,100,68
503320,92,61
503320,104,73
503320,101,70
503320,112,80
503320,110,78
503320,106,75
503320,98,67
503330,200,161
503330,104,71
503330,99,69
503330,91,61
503330,103,72
503330,100,70
503330,107,76
503330,109,77
503330,106,75
503330,102,72
503340,201,161
503340,104,71
503340,100,69
503340,93,62
503340,103,72
503340,110,78
503340,104,72
503340,109,77
503340,106,75
503340,99,68
503350,200,161
503350,104,71
503350,100,69
503350,91,61
503350,100,69
503350,105,74
503350,100,70
503350,91,61
503350,90,60
503350,105,74
503351,110,79
503360,201,161
503360,104,71
503360,100,69
503360,93,62
503360,104,72
503360,101,70
503360,112,80
503360,109,78
503360,107,75
503360,99,68
503370,200,161
503370,103,70
503370,100,69
503370,92,61
503370,103,73
503370,101,70
503370,111,80
503370,109,78
503370,106,75
503370,98,67
503380,201,161
503380,104,70
503380,100,68
503380,92,62
503380,104,73
503380,101,70
503380,108,76
503380,109,77
503380,107,75
503380,103,72
503390,200,161
503390,104,71
503390,100,69
503390,91,61
503390,102,72
503390,101,70
503390,111,80
503390,109,78
503390,105,75
503390,98,67
503400,201,161
503400,104,71
503400,100,69
503400,93,62
503400,102,71
503400,104,73
503400,101,69
503400,91,61
503400,90,60
503400,105,74
503400,100,69
503410,200,161
503410,104,71
503410,100,69
503410,92,62
503410,102,72
503410,101,70
503410,111,80
503410,109,78
503410,106,75
503410,98,67
503420,201,161
503420,104,71
503420,100,69
503420,93,62
503420,103,73
503420,102,70
503420,101,70
503420,91,61
503420,90,60
503420,106,74
503421,111,79
503430,200,161
503430,104,71
503430,99,69
503430,91,61
503430,103,73
503430,101,69
503430,107,76
503430,108,77
503430,105,75
503430,104,72
503440,201,161
503440,104,72
503440,100,69
503440,93,62
503440,104,72
503440,101,70
503440,112,80
503440,110,78
503440,106,74
503440,98,67
503450,200,161
503450,103,70
503450,100,69
503450,91,61
503450,100,69
503450,104,72
503450,112,80
503450,109,77
503450,105,75
503450,98,67
503460,201,161
503460,104,71
503460,100,69
503460,92,62
503460,104,73
503460,101,70
503460,112,80
503460,109,78
503460,107,75
503460,99,67
503470,200,161
503470,104,71
503470,99,69
503470,91,61
503470,103,73
503470,101,70
503470,111,80
503470,109,78
503470,105,75
503470,98,67
503480,201,161
503480,104,71
503480,100,70
503480,92,62
503480,103,73
503480,101,70
503480,112,81
503480,110,78
503480,107,75
503480,98,67
503490,200,161
503490,104,71
503490,99,69
503490,91,61
503490,102,72
503490,101,70
503490,111,80
503490,109,77
503490,105,75
503490,103,72
503500,201,161
503500,104,71
503500,100,68
503500,92,62
503500,104,73
503500,109,78
503500,104,73
503500,110,78
503500,107,75
503500,98,67
503510,200,161
503510,104,71
503510,100,69
503510,91,61
503510,103,73
503510,101,70
503510,111,80
503510,109,78
503510,106,75
503510,98,68
503520,201,161
503520,104,71
503520,100,69
503520,92,62
503520,105,74
503520,110,78
503520,104,72
503520,109,77
503520,106,74
503520,99,67
503530,200,161
503530,103,71
503530,100,69
503530,92,62
503530,103,73
503530,101,70
503530,111,80
503530,109,78
503530,106,75
503530,99,68
503540,201,161
503540,104,71
503540,100,69
503540,92,62
503540,104,73
503540,101,70
503540,112,80
503540,110,78
503540,106,74
503540,98,67
503550,200,161
503550,104,71
503550,100,69
503550,91,61
503550,103,73
503550,101,69
503550,107,76
503550,108,77
503550,105,75
503550,104,73
503560,201,162
503560,104,71
503560,100,69
503560,93,62
503560,103,73
503560,101,70
503560,112,80
503560,110,78
503560,106,75
503560,98,67
503570,200,161
503570,103,71
503570,99,69
503570,91,61
503570,101,70
503570,104,73
503570,111,80
503570,109,78
503570,105,75
503570,103,72
503580,201,161
503580,105,71
503580,100,68
503580,92,61
503580,104,73
503580,101,70
503580,100,69
503580,92,61
503580,91,60
503580,104,73
503581,111,79
503590,200,160
503590,103,70
503590,99,68
503590,91,61
503590,105,74
503590,106,76
503590,104,72
503590,109,77
503590,105,75
503590,103,72
503600,201,160
503600,104,70
503600,100,68
503600,92,60
503600,104,72
503600,101,69
503600,111,79
503600,112,79
503600,106,74
503600,98,66
503610,200,159
503610,103,70
503610,100,68
503610,92,60
503610,102,71
503610,101,69
503610,111,79
503610,109,78
503610,106,74
503610,103,71
503620,200,159
503620,104,69
503620,100,66
503620,92,59
503620,103,70
503620,103,69
503620,112,78
503620,110,75
503620,106,73
503620,98,64
503630,200,159
503630,103,69
503630,100,66
503630,91,59
503630,104,71
503630,100,68
503630,111,78
503630,109,75
503630,105,73
503630,98,65
503640,201,158
503640,104,68
503640,100,66
503640,92,59
503640,104,70
503640,101,67
503640,112,78
503640,109,76
503640,105,73
503640,99,65
503650,200,158
503650,103,68
503650,100,66
503650,92,59
503650,102,70
503650,101,68
503650,111,78
503650,110,76
503650,105,72
503650,98,65
503660,201,158
503660,103,67
503660,100,66
503660,92,59
503660,104,70
503660,100,66
503660,112,77
503660,110,75
503660,106,72
503660,98,64
503670,199,156
503670,103,66
503670,100,64
503670,91,56
503670,103,68
503670,101,66
503670,111,74
503670,109,74
503670,105,70
503670,98,63
503680,200,156
503680,104,66
503680,100,64
503680,92,57
503680,103,68
503680,101,65
503680,112,75
503680,109,73
503680,106,70
503680,98,62
503690,200,155
503690,103,65
503690,100,64
503690,91,56
503690,99,63
503690,105,69
503690,111,75
503690,108,72
503690,106,70
503690,97,61
503700,200,155
503700,104,65
503700,101,63
503700,92,55
503700,104,66
503700,101,64
503700,112,74
503700,109,71
503700,106,69
503700,98,61
503710,199,154
503710,103,64
503710,99,62
503710,91,54
503710,104,68
503710,107,70
503710,103,66
503710,109,71
503710,105,68
503710,103,66
503720,200,153
503720,104,64
503720,100,61
503720,91,54
503720,104,65
503720,101,62
503720,111,72
503720,110,71
503720,106,67
503720,98,59
503730,199,154
503730,103,64
503730,99,62
503730,91,54
503730,102,66
503730,101,63
503730,110,73
503730,109,71
503730,106,68
503730,103,65
503740,200,154
503740,104,64
503740,100,61
503740,92,55
503740,104,66
503740,102,64
503740,101,63
503740,91,53
503740,90,52
503740,105,67
503740,100,61
503750,200,154
503750,103,64
503750,99,61
503750,91,54
503750,104,67
503750,107,69
503750,103,65
503750,109,71
503750,105,68
503750,102,65
503760,201,155
503760,104,64
503760,100,62
503760,92,55
503760,103,66
503760,101,64
503760,112,74
503760,110,73
503760,105,68
503760,98,61
503770,200,155
503770,103,64
503770,99,62
503770,91,54
503770,105,68
503770,107,69
503770,103,66
503770,108,71
503770,107,70
503770,103,65
503780,201,157
503780,104,66
503780,100,63
503780,92,56
503780,103,67
503780,101,65
503780,111,74
503780,110,72
503780,106,69
503780,98,61
503790,200,155
503790,103,65
503790,99,63
503790,91,55
503790,104,68
503790,108,71
503790,103,66
503790,109,72
503790,106,69
503790,103,66
503800,201,156
503800,104,66
503800,100,63
503800,92,56
503800,103,67
503800,101,65
503800,112,75
503800,111,72
503800,106,69
503800,98,62
503810,200,157
503810,103,66
503810,99,64
503810,91,56
503810,104,69
503810,101,65
503810,111,75
503810,109,73
503810,105,70
503810,98,62
503820,201,158
503820,103,66
503820,100,64
503820,92,57
503820,105,70
503820,107,71
503820,104,68
503820,110,73
503820,107,71
503820,98,62
503830,200,156
503830,103,65
503830,99,62
503830,91,54
503830,104,68
503830,107,70
503830,103,66
503830,109,71
503830,106,69
503830,102,65
503840,201,156
503840,104,65
503840,100,63
503840,92,56
503840,103,67
503840,101,64
503840,108,70
503840,108,70
503840,106,69
503840,104,66
503850,200,156
503850,103,65
503850,99,62
503850,91,55
503850,104,68
503850,107,70
503850,103,66
503850,109,72
503850,106,69
503850,102,66
503860,201,157
503860,104,66
503860,100,64
503860,92,56
503860,102,66
503860,104,67
503860,111,74
503860,110,73
503860,105,70
503860,99,62
503870,200,157
503870,103,66
503870,99,64
503870,92,57
503870,102,68
503870,101,66
503870,111,75
503870,109,73
503870,106,71
503870,103,68
503880,201,158
503880,104,67
503880,100,65
503880,92,57
503880,103,69
503880,101,66
503880,112,76
503880,110,74
503880,106,70
503880,98,63
503890,200,158
503890,103,67
503890,99,65
503890,91,57
503890,105,70
503890,106,72
503890,103,68
503890,109,73
503890,106,72
503890,103,68
503900,201,159
503900,104,68
503900,100,66
503900,92,58
503900,104,70
503900,102,67
503900,111,77
503900,110,75
503900,106,72
503900,98,64
503910,200,158
503910,103,67
503910,100,65
503910,91,58
503910,105,71
503910,107,73
503910,103,69
503910,109,75
503910,105,71
503910,98,64
503920,201,161
503920,104,69
503920,100,67
503920,92,60
503920,104,71
503920,101,68
503920,112,78
503920,110,76
503920,106,72
503920,98,65
503930,200,160
503930,104,70
503930,99,66
503930,91,59
503930,106,73
503930,107,74
503930,103,70
503930,109,76
503930,106,73
503930,103,70
503940,201,161
503940,104,69
503940,100,67
503940,92,59
503940,104,71
503940,101,68
503940,112,78
503940,110,76
503940,105,73
503940,99,66
503950,200,159
503950,103,69
503950,100,66
503950,92,59
503950,105,71
503950,106,73
503950,104,70
503950,109,74
503950,105,72
503950,103,69
503960,201,160
503960,104,69
503960,99,66
503960,92,59
503960,106,73
503960,105,74
503960,104,70
503960,108,74
503960,106,73
503960,104,70
503970,200,160
503970,103,69
503970,100,66
503970,91,59
503970,103,70
503970,101,68
503970,111,77
503970,109,76
503970,106,73
503970,103,70
503980,201,161
503980,104,69
503980,100,67
503980,92,60
503980,103,70
503980,103,70
503980,112,79
503980,110,76
503980,105,72
503980,98,66
503990,200,160
503990,103,69
503990,99,67
503990,91,59
503990,105,73
503990,107,74
503990,103,70
503990,109,76
503990,105,73
503990,103,71
504000,201,162
504000,104,71
504000,100,69
504000,92,61
504000,104,72
504000,101,70
504000,112,80
504000,110,79
504000,106,75
504000,98,67
504010,200,161
504010,103,70
504010,100,68
504010,92,60
504010,104,73
504010,107,75
504010,103,71
504010,109,76
504010,106,75
504010,103,71
504020,201,161
504020,104,70
504020,100,67
504020,92,60
504020,103,71
504020,101,68
504020,112,79
504020,110,77
504020,106,73
504020,98,65
504030,200,162
504030,104,71
504030,99,68
504030,91,60
504030,106,74
504030,107,75
504030,103,71
504030,109,77
504030,106,74
504030,103,71
504040,201,162
504040,104,71
504040,100,68
504040,92,61
504040,103,72
504040,101,69
504040,112,80
504040,109,78
504040,106,75
504040,104,72
504050,200,162
504050,103,71
504050,100,68
504050,92,61
504050,103,72
504050,100,69
504050,111,80
504050,109,77
504050,106,75
504050,103,71
504060,201,163
504060,104,72
504060,100,69
504060,92,62
504060,105,74
504060,107,76
504060,104,73
504060,109,78
504060,106,76
504060,99,68
504070,200,163
504070,104,72
504070,99,69
504070,91,61
504070,105,74
504070,107,77
504070,103,72
504070,109,78
504070,106,75
504070,103,72
504080,201,163
504080,104,71
504080,100,69
504080,92,61
504080,105,75
504080,108,76
504080,103,71
504080,109,77
504080,106,75
504080,103,72
504090,199,162
504090,104,72
504090,100,69
504090,92,61
504090,104,74
504090,107,76
504090,103,73
504090,109,78
504090,106,75
504090,103,72
504100,201,163
504100,104,71
504100,100,69
504100,92,62
504100,101,72
504100,104,73
504100,112,80
504100,110,78
504100,106,75
504100,98,67
504110,200,163
504110,104,72
504110,99,70
504110,91,61
504110,105,75
504110,105,75
504110,104,73
504110,109,78
504110,106,75
504110,102,73
504120,201,164
504120,104,72
504120,100,70
504120,92,62
504120,106,75
504120,105,77
504120,105,74
504120,109,78
504120,106,76
504120,104,73
504130,200,164
504130,103,72
504130,99,70
504130,91,63
504130,105,76
504130,106,77
504130,104,74
504130,109,79
504130,107,77
504130,103,73
504140,201,165
504140,104,73
504140,100,71
504140,92,63
504140,103,74
504140,101,72
504140,111,82
504140,110,80
504140,106,77
504140,104,74
504150,199,165
504150,104,75
504150,99,71
504150,91,64
504150,104,77
504150,106,80
504150,104,75
504150,109,80
504150,105,78
504150,103,75
504160,200,167
504160,104,75
504160,100,72
504160,92,65
504160,105,78
504160,106,79
504160,104,76
504160,110,81
504160,106,78
504160,103,75
504170,199,167
504170,104,76
504170,99,73
504170,91,65
504170,104,77
504170,100,74
504170,111,84
504170,109,81
504170,105,79
504170,103,76
504180,200,167
504180,104,76
504180,100,73
504180,92,66
504180,105,79
504180,108,80
504180,104,77
504180,109,82
504180,106,79
504180,98,71
504190,199,168
504190,103,76
504190,99,73
504190,91,66
504190,105,79
504190,106,80
504190,103,77
504190,106,80
504190,106,80
504190,103,76
504200,200,169
504200,104,77
504200,100,74
504200,92,66
504200,106,79
504200,107,81
504200,103,77
504200,109,83
504200,107,81
504200,103,77
504210,200,168
504210,103,76
504210,100,74
504210,91,66
504210,104,79
504210,107,81
504210,103,77
504210,109,83
504210,105,80
504210,103,77
504220,200,169
504220,104,78
504220,100,75
504220,92,67
504220,101,76
504220,104,78
504220,111,85
504220,110,83
504220,106,80
504220,103,78
504230,199,169
504230,103,78
504230,99,75
504230,91,67
504230,104,80
504230,106,82
504230,103,79
504230,105,80
504230,106,81
504230,103,78
504240,200,170
504240,103,78
504240,99,75
504240,91,68
504240,104,81
504240,106,83
504240,104,79
504240,106,81
504240,106,81
504240,103,78
504250,199,169
504250,103,78
504250,99,75
504250,90,66
504250,104,81
504250,106,82
504250,103,78
504250,105,80
504250,99,74
504250,109,84
504260,199,169
504260,103,78
504260,100,75
504260,91,67
504260,105,80
504260,106,82
504260,103,78
504260,106,80
504260,106,80
504260,103,78
504270,198,169
504270,103,78
504270,99,75
504270,90,67
504270,104,81
504270,99,75
504270,110,86
504270,105,81
504270,106,81
504270,102,77
504280,198,169
504280,103,78
504280,99,76
504280,91,68
504280,105,81
504280,106,82
504280,103,79
504280,105,80
504280,106,81
504280,102,78
504290,197,168
504290,102,78
504290,98,75
504290,90,67
504290,104,81
504290,106,82
504290,102,79
504290,104,81
504290,96,73
504290,106,82
504291,104,81
504300,198,168
504300,103,77
504300,99,74
504300,91,66
504300,104,79
504300,106,81
504300,103,78
504300,104,80
504300,98,73
504300,106,80
504301,107,81
504310,198,167
504310,102,76
504310,99,74
504310,90,66
504310,104,79
504310,106,81
504310,102,76
504310,105,79
504310,105,80
504310,102,76
504320,198,167
504320,103,76
504320,99,74
504320,89,66
504320,104,79
504320,99,74
504320,110,84
504320,104,80
504320,98,72
504320,110,83
504330,197,167
504330,102,76
504330,99,74
504330,90,65
504330,104,78
504330,106,80
504330,102,76
504330,105,79
504330,97,71
504330,109,83
504340,198,167
504340,103,77
504340,99,74
504340,91,66
504340,105,79
504340,106,80
504340,102,77
504340,105,79
504340,105,80
504340,102,77
504350,197,168
504350,102,77
504350,98,74
504350,90,66
504350,102,79
504350,97,73
504350,106,82
504350,104,80
504350,97,73
504350,107,82
504351,104,80
504360,199,167
504360,103,76
504360,99,74
504360,90,65
504360,105,79
504360,106,80
504360,103,77
504360,105,79
504360,106,80
504360,102,76
504370,196,169
504370,101,79
504370,98,76
504370,89,68
504370,103,81
504370,96,74
504370,104,82
504370,105,83
504370,101,79
504370,106,84
504371,103,82
504380,197,170
504380,102,80
504380,98,77
504380,89,69
504380,103,83
504380,96,75
504380,106,85
504380,103,83
504380,96,75
504380,106,84
504381,104,83
504390,195,172
504390,100,82
504390,97,80
504390,89,71
504390,101,84
504390,96,78
504390,105,86
504390,103,85
504390,100,82
504390,106,88
504391,102,84
504400,195,175
504400,101,85
504400,97,82
504400,89,74
504400,102,88
504400,95,81
504400,104,89
504400,103,88
504400,101,85
504400,105,90
504401,102,88
504410,193,178
504410,99,89
504410,95,85
504410,88,78
504410,100,90
504410,97,86
504410,105,93
504410,101,90
504410,99,88
504410,104,93
504411,101,91
504420,194,179
504420,100,89
504420,96,87
504420,88,80
504420,95,86
504420,101,91
504420,105,94
504420,101,92
504420,100,90
504420,104,95
504421,102,93
504430,194,178
504430,99,88
504430,95,86
504430,88,78
504430,100,91
504430,97,87
504430,104,94
504430,102,92
504430,99,89
504430,102,91
504431,102,91
504440,195,178
504440,100,88
504440,96,85
504440,88,78
504440,102,91
504440,97,86
504440,104,93
504440,102,92
504440,100,89
504440,105,94
504441,102,90
504450,193,178
